Set	Azimutal	Elevation	Time	Error_Time	Concentration	Error_Concentration	SCD	Error_SCD	Shift	Error_Shift	Squeeze	Error_Squeeze
11	0	0	0 days 08:45:23	0 days 00:00:01	-1.79483e+29	3.8243399999999996e+28	-2.1538e+33	4.58921e+26	500000.0	3675.47	-1000.0	9.65956
11	0	30	0 days 08:46:29	0 days 00:00:01	-1.6725e+29	2.89005e+28	-2.0069999999999998e+33	3.46806e+26	500000.0	2980.71	-1000.0	7.83364
11	0	75	0 days 08:47:35	0 days 00:00:01	-4.407759999999999e+28	3.0640499999999996e+28	-5.28932e+32	3.67686e+26	500000.0	11991.1	-1000.0	31.5139
11	30	0	0 days 08:45:29	0 days 00:00:01	-1.69637e+29	5.11985e+28	-2.03564e+33	6.14381e+26	500000.0	5206.16	-1000.0	13.6824
11	30	15	0 days 08:46:23	0 days 00:00:01	-3.37479e+29	3.4560299999999996e+28	-4.04976e+33	4.14724e+26	500104.0	1689.86	-723.916	4.44072
11	30	30	0 days 08:46:35	0 days 00:00:01	-5.719759999999999e+28	3.00951e+28	-6.86371e+32	3.61142e+26	500000.0	9076.1	-1000.0	23.853
11	30	60	0 days 08:47:29	0 days 00:00:01	-2.8740699999999998e+29	3.8280299999999995e+28	-3.44889e+33	4.59364e+26	500000.0	2297.52	-1000.0	6.03814
11	30	75	0 days 08:47:41	0 days 00:00:01	2.38692e+29	6.351909999999999e+28	2.8642999999999997e+33	7.62227e+26	500000.0	4483.99	-1000.0	11.7849
11	30	90	0 days 08:48:35	0 days 00:00:01	-2.55451e+29	4.068349999999999e+28	-3.06542e+33	4.88203e+26	500000.0	2747.21	-1000.0	7.21997
11	60	0	0 days 08:45:35	0 days 00:00:01	-4.28886e+28	6.101499999999999e+28	-5.14663e+32	7.3218e+26	500000.0	24540.1	-1000.0	64.4941
11	60	15	0 days 08:46:17	0 days 00:00:01	-2.20627e+29	3.7570799999999995e+28	-2.64752e+33	4.5085e+26	500000.0	2937.47	-1000.0	7.72
11	60	30	0 days 08:46:41	0 days 00:00:01	2.2773299999999997e+28	5.4634e+28	2.73279e+32	6.55606e+26	500000.0	41382.6	-1000.0	108.758
11	60	60	0 days 08:47:23	0 days 00:00:01	-2.49939e+29	3.4442899999999998e+28	-2.99927e+33	4.13315e+26	500000.0	2377.09	-1000.0	6.24727
11	60	75	0 days 08:47:47	0 days 00:00:01	-1.93633e+29	3.23844e+28	-2.3236e+33	3.88613e+26	500000.0	2884.94	-1000.0	7.58194
11	60	90	0 days 08:48:29	0 days 00:00:01	-3.07095e+29	3.2540799999999996e+28	-3.6851499999999996e+33	3.9049e+26	500000.0	1827.83	-1000.0	4.80375
11	90	0	0 days 08:45:41	0 days 00:00:01	-2.17724e+29	3.3249099999999995e+28	-2.61269e+33	3.98989e+26	500000.0	2634.23	-1000.0	6.92306
11	90	15	0 days 08:46:11	0 days 00:00:01	-2.38471e+29	4.739079999999999e+28	-2.86165e+33	5.68689e+26	500000.0	3427.99	-1000.0	9.00914
11	90	30	0 days 08:46:47	0 days 00:00:01	-4.3940099999999996e+28	1.8451099999999998e+28	-5.27281e+32	2.21414e+26	500000.0	7243.41	-1000.0	19.0365
11	90	60	0 days 08:47:17	0 days 00:00:01	8.62796e+28	4.34014e+28	1.03536e+33	5.20817e+26	500000.0	8677.13	-1000.0	22.8045
11	90	75	0 days 08:47:53	0 days 00:00:01	-1.43078e+29	3.6388299999999995e+28	-1.71694e+33	4.36659e+26	500000.0	4387.01	-1000.0	11.5296
11	90	90	0 days 08:48:23	0 days 00:00:01	-1.25258e+29	3.10465e+28	-1.50309e+33	3.72558e+26	500000.0	4275.52	-999.991	11.2366
11	120	0	0 days 08:45:47	0 days 00:00:01	3.9038199999999997e+28	3.2691499999999996e+28	4.68458e+32	3.92299e+26	500000.0	14445.3	-1000.0	37.9639
11	120	15	0 days 08:46:05	0 days 00:00:01	-1.6902999999999998e+28	3.51566e+28	-2.02836e+32	4.21879e+26	500000.0	35877.7	-1000.0	94.2907
11	120	30	0 days 08:46:53	0 days 00:00:01	-9.45581e+28	3.3102399999999996e+28	-1.1347e+33	3.9723e+26	500000.0	6038.68	-1000.0	15.8703
11	120	60	0 days 08:47:11	0 days 00:00:01	-1.40347e+29	4.322249999999999e+28	-1.68417e+33	5.18669e+26	500000.0	5312.34	-1000.0	13.9614
11	120	75	0 days 08:47:59	0 days 00:00:01	-1.55011e+29	3.6804599999999997e+28	-1.86013e+33	4.41655e+26	500000.0	4095.62	-1000.0	10.7638
11	120	90	0 days 08:48:17	0 days 00:00:01	-9.96504e+28	4.42846e+28	-1.1958099999999999e+33	5.31415e+26	500000.0	7665.74	-1000.0	20.1464
11	150	0	0 days 08:45:53	0 days 00:00:01	-2.40908e+29	3.6719199999999997e+28	-2.8908999999999996e+33	4.4063e+26	500000.0	2629.19	-1000.0	6.90981
11	150	15	0 days 08:45:59	0 days 00:00:01	-1.43802e+28	3.15301e+28	-1.72563e+32	3.78362e+26	500000.0	37821.7	-1000.0	99.3996
11	150	30	0 days 08:46:59	0 days 00:00:01	-2.16095e+29	3.1692999999999997e+28	-2.5931299999999998e+33	3.80314e+26	500000.0	2529.87	-1000.0	6.64879
11	150	60	0 days 08:47:05	0 days 00:00:01	-2.4729399999999998e+29	2.9034099999999996e+28	-2.9675199999999997e+33	3.4841e+26	500000.0	2025.24	-1000.0	5.32256
11	150	75	0 days 08:48:05	0 days 00:00:01	-9.47152e+28	3.47823e+28	-1.1365899999999999e+33	4.17391e+26	500000.0	6334.61	-1000.0	16.6481
11	150	90	0 days 08:48:11	0 days 00:00:01	8.744859999999999e+28	4.36238e+28	1.04938e+33	5.23484e+26	500000.0	8605.01	-1000.0	22.6149
12	0	0	0 days 08:49:05	0 days 00:00:01	-1.53596e+29	3.2164599999999996e+28	-1.84315e+33	3.85975e+26	500000.0	3612.26	-1000.0	9.49343
12	0	30	0 days 08:50:11	0 days 00:00:01	-1.09887e+29	5.09762e+28	-1.31864e+33	6.11715e+26	500024.0	8228.15	-936.108	21.6223
12	0	75	0 days 08:51:17	0 days 00:00:01	-2.5757099999999998e+29	4.44382e+28	-3.09085e+33	5.33258e+26	500285.0	3057.95	-245.766	8.03296
12	30	0	0 days 08:49:11	0 days 00:00:01	-2.37179e+29	3.69929e+28	-2.8461499999999997e+33	4.43914e+26	500000.0	2690.43	-1000.0	7.07076
12	30	15	0 days 08:50:05	0 days 00:00:01	-1.2691999999999999e+28	3.33859e+28	-1.52304e+32	4.00631e+26	500000.0	45374.8	-1000.0	119.25
12	30	30	0 days 08:50:17	0 days 00:00:01	-6.084769999999999e+28	5.600319999999999e+28	-7.30172e+32	6.72038e+26	500000.0	15876.3	-1000.0	41.7248
12	30	60	0 days 08:51:11	0 days 00:00:01	-1.94901e+29	3.4055599999999997e+28	-2.33881e+33	4.08667e+26	500000.0	3014.08	-1000.0	7.92134
12	30	75	0 days 08:51:23	0 days 00:00:01	-1.59727e+29	3.7026899999999995e+28	-1.91672e+33	4.44323e+26	500000.0	3998.72	-1000.0	10.5091
12	30	90	0 days 08:52:17	0 days 00:00:01	-1.36878e+29	4.695079999999999e+28	-1.64254e+33	5.63409e+26	500000.0	5916.83	-1000.0	15.5501
12	60	0	0 days 08:49:17	0 days 00:00:01	-1.26981e+28	3.77426e+28	-1.52378e+32	4.52911e+26	500000.0	51271.1	-1000.0	134.746
12	60	15	0 days 08:49:59	0 days 00:00:01	-1.2194399999999999e+29	7.1322699999999995e+28	-1.46333e+33	8.55873e+26	500000.0	10098.2	-1000.0	26.5392
12	60	30	0 days 08:50:23	0 days 00:00:01	-6.39681e+28	3.2363499999999997e+28	-7.67617e+32	3.88362e+26	500000.0	8727.17	-1000.0	22.936
12	60	60	0 days 08:51:05	0 days 00:00:01	-1.4480499999999999e+29	6.488559999999999e+28	-1.73766e+33	7.78627e+26	500000.0	7736.44	-1000.0	20.3322
12	60	75	0 days 08:51:29	0 days 00:00:01	-1.70332e+29	5.749259999999999e+28	-2.04398e+33	6.89911e+26	500000.0	5822.33	-1000.0	15.3017
12	60	90	0 days 08:52:11	0 days 00:00:01	-6.938589999999999e+28	4.87314e+28	-8.326310000000001e+32	5.84777e+26	500000.0	12114.9	-1000.0	31.8392
12	90	0	0 days 08:49:23	0 days 00:00:01	8.310829999999999e+28	3.1319599999999996e+28	9.97301e+32	3.75836e+26	500000.0	6500.59	-1000.0	17.0843
12	90	15	0 days 08:49:53	0 days 00:00:01	-1.3426299999999999e+29	2.39507e+28	-1.6111499999999999e+33	2.87408e+26	500000.0	3077.12	-1000.0	8.08702
12	90	30	0 days 08:50:29	0 days 00:00:01	6.410829999999999e+28	4.22956e+28	7.693e+32	5.07547e+26	500000.0	11380.5	-1000.0	29.9092
12	90	60	0 days 08:50:59	0 days 00:00:01	1.12104e+28	6.601039999999999e+28	1.34525e+32	7.92125e+26	500000.0	101667.0	-1000.0	267.193
12	90	75	0 days 08:51:35	0 days 00:00:01	-2.11369e+29	6.86505e+28	-2.53642e+33	8.23806e+26	500000.0	5606.29	-1000.0	14.734
12	90	90	0 days 08:52:05	0 days 00:00:01	-2.9379999999999996e+28	6.314219999999999e+28	-3.5256e+32	7.57707e+26	500000.0	37106.1	-1000.0	97.5189
12	120	0	0 days 08:49:29	0 days 00:00:01	-5.69175e+28	5.18774e+28	-6.83011e+32	6.22529e+26	500000.0	15722.2	-1000.0	41.3197
12	120	15	0 days 08:49:47	0 days 00:00:01	-3.7181799999999997e+28	3.4217399999999997e+28	-4.46182e+32	4.10609e+26	500001.0	16145.0	-996.572	42.4297
12	120	30	0 days 08:50:35	0 days 00:00:01	-2.90529e+29	3.32189e+28	-3.48635e+33	3.98627e+26	500000.0	1972.32	-1000.0	5.18347
12	120	60	0 days 08:50:53	0 days 00:00:01	1.31677e+29	6.26742e+28	1.58012e+33	7.5209e+26	500000.0	8211.36	-1000.0	21.5804
12	120	75	0 days 08:51:41	0 days 00:00:01	-1.4444599999999999e+29	3.17248e+28	-1.73335e+33	3.80699e+26	500081.0	3846.49	-785.817	10.1084
12	120	90	0 days 08:51:59	0 days 00:00:01	-3.17527e+29	3.3686e+28	-3.8103199999999996e+33	4.04232e+26	500000.0	1830.0	-1000.0	4.80944
12	150	0	0 days 08:49:35	0 days 00:00:01	-7.296199999999999e+28	2.53821e+28	-8.75544e+32	3.04585e+26	500000.0	6000.84	-1000.0	15.7709
12	150	15	0 days 08:49:41	0 days 00:00:01	-4.644029999999999e+28	4.32783e+28	-5.57285e+32	5.1934e+26	500023.0	16443.1	-939.907	43.211
12	150	30	0 days 08:50:41	0 days 00:00:01	-1.81694e+29	3.15295e+28	-2.1803299999999998e+33	3.78353e+26	500000.0	2993.34	-1000.0	7.86683
12	150	60	0 days 08:50:47	0 days 00:00:01	-2.26235e+29	3.54639e+28	-2.71482e+33	4.25568e+26	500000.0	2704.01	-1000.0	7.10645
12	150	75	0 days 08:51:47	0 days 00:00:01	-8.51178e+28	4.78978e+28	-1.02141e+33	5.7477e+26	500048.0	9860.59	-872.63	25.9124
12	150	90	0 days 08:51:53	0 days 00:00:01	-9.96221e+28	4.44843e+28	-1.19547e+33	5.33811e+26	500000.0	7702.5	-1000.0	20.243
13	0	0	0 days 08:52:47	0 days 00:00:01	-4.38842e+29	6.6010299999999995e+28	-5.26609e+33	7.92123e+26	500000.0	2534.2	-1000.0	6.66066
13	0	30	0 days 08:53:53	0 days 00:00:01	-2.98275e+29	4.949219999999999e+28	-3.57932e+33	5.93908e+26	500000.0	2813.64	-1000.0	7.39474
13	0	75	0 days 08:54:59	0 days 00:00:01	-4.32581e+29	5.24133e+28	-5.1909899999999995e+33	6.28961e+26	500000.0	2041.32	-1000.0	5.36522
13	30	0	0 days 08:52:53	0 days 00:00:01	-2.04253e+29	6.119369999999999e+28	-2.4510399999999998e+33	7.34324e+26	500000.0	5080.27	-1000.0	13.3518
13	30	15	0 days 08:53:47	0 days 00:00:01	-4.0403999999999996e+29	6.845159999999999e+28	-4.84847e+33	8.21418e+26	500000.0	2854.29	-1000.0	7.50192
13	30	30	0 days 08:53:59	0 days 00:00:01	-3.10034e+29	7.092999999999999e+28	-3.7204199999999996e+33	8.51161e+26	500000.0	3948.95	-1000.0	10.3783
13	30	60	0 days 08:54:53	0 days 00:00:01	-2.2067e+29	8.32673e+28	-2.64803e+33	9.99206e+26	500000.0	6373.74	-1000.0	16.7515
13	30	75	0 days 08:55:05	0 days 00:00:01	1.54383e+29	4.72721e+28	1.85259e+33	5.67265e+26	500000.0	5281.86	-1000.0	13.8813
13	30	90	0 days 08:55:59	0 days 00:00:01	-3.11616e+29	5.34632e+28	-3.7393899999999996e+33	6.41558e+26	500000.0	2890.5	-1000.0	7.59711
13	60	0	0 days 08:52:59	0 days 00:00:01	-3.40758e+29	4.7695599999999996e+28	-4.0891e+33	5.72347e+26	500000.0	2414.42	-1000.0	6.34537
13	60	15	0 days 08:53:41	0 days 00:00:01	-1.71752e+29	2.8751899999999996e+28	-2.06103e+33	3.45022e+26	500000.0	2887.65	-1000.0	7.58907
13	60	30	0 days 08:54:05	0 days 00:00:01	-4.43387e+29	6.00071e+28	-5.32064e+33	7.20086e+26	500000.0	2297.31	-1000.0	6.03759
13	60	60	0 days 08:54:47	0 days 00:00:01	-3.29417e+29	5.865049999999999e+28	-3.953e+33	7.03805e+26	500000.0	3019.08	-1000.0	7.93467
13	60	75	0 days 08:55:11	0 days 00:00:01	-1.34426e+29	8.96258e+28	-1.6131099999999998e+33	1.07551e+27	500000.0	11687.6	-1000.0	30.715
13	60	90	0 days 08:55:53	0 days 00:00:01	-6.391949999999999e+28	4.536849999999999e+28	-7.67033e+32	5.44421e+26	500000.0	12243.4	-1000.0	32.177
13	90	0	0 days 08:53:05	0 days 00:00:01	1.52506e+29	5.1227099999999995e+28	1.83008e+33	6.14726e+26	500000.0	5794.2	-1000.0	15.2278
13	90	15	0 days 08:53:35	0 days 00:00:01	-2.09931e+29	8.53096e+28	-2.51917e+33	1.02372e+27	500000.0	6883.3	-1000.0	18.0904
13	90	30	0 days 08:54:11	0 days 00:00:01	-1.78787e+29	3.96326e+28	-2.14544e+33	4.75592e+26	500000.0	3823.83	-1000.0	10.0495
13	90	60	0 days 08:54:41	0 days 00:00:01	-2.0330699999999998e+29	3.9123699999999995e+28	-2.43968e+33	4.69485e+26	500000.0	3319.47	-1000.0	8.72395
13	90	75	0 days 08:55:17	0 days 00:00:01	-1.43712e+29	7.5864699999999995e+28	-1.72455e+33	9.10376e+26	500000.0	8957.58	-1000.0	23.5421
13	90	90	0 days 08:55:47	0 days 00:00:01	-3.81307e+29	4.42857e+28	-4.57565e+33	5.31424e+26	500000.0	2003.41	-1000.0	5.26518
13	120	0	0 days 08:53:11	0 days 00:00:01	-7.507329999999999e+28	4.114e+28	-9.0088e+32	4.9368e+26	500000.0	9302.04	-1000.0	24.4468
13	120	15	0 days 08:53:29	0 days 00:00:01	-2.6962e+29	5.30636e+28	-3.23543e+33	6.36763e+26	500000.0	3337.29	-1000.0	8.77099
13	120	30	0 days 08:54:17	0 days 00:00:01	-1.91673e+29	7.83899e+28	-2.30007e+33	9.40678e+26	500000.0	6890.65	-1000.0	18.1102
13	120	60	0 days 08:54:35	0 days 00:00:01	-2.95418e+29	5.508919999999999e+28	-3.5450199999999996e+33	6.61072e+26	500000.0	3142.15	-1000.0	8.2583
13	120	75	0 days 08:55:23	0 days 00:00:01	-3.45747e+29	1.07975e+29	-4.1489599999999997e+33	1.29569e+27	500000.0	5258.49	-1000.0	13.8207
13	120	90	0 days 08:55:41	0 days 00:00:01	-2.39182e+29	3.05125e+28	-2.87019e+33	3.66151e+26	499960.0	2225.18	-1099.38	5.84839
13	150	0	0 days 08:53:17	0 days 00:00:01	-5.47609e+29	7.07649e+28	-6.57131e+33	8.49179e+26	500000.0	2191.27	-1000.0	5.75905
13	150	15	0 days 08:53:23	0 days 00:00:01	-4.0644e+29	6.886629999999999e+28	-4.8772799999999996e+33	8.26397e+26	500000.0	2854.62	-1000.0	7.50282
13	150	30	0 days 08:54:23	0 days 00:00:01	-4.49062e+29	8.490509999999999e+28	-5.38877e+33	1.01887e+27	500000.0	3204.29	-1000.0	8.42129
13	150	60	0 days 08:54:29	0 days 00:00:01	-2.94174e+29	3.5721099999999997e+28	-3.5300599999999996e+33	4.2865e+26	500000.0	2061.2	-1000.0	5.41706
13	150	75	0 days 08:55:29	0 days 00:00:01	-3.73769e+29	5.1120099999999995e+28	-4.48525e+33	6.13445e+26	500000.0	2319.2	-1000.0	6.09526
13	150	90	0 days 08:55:35	0 days 00:00:01	-1.35409e+29	3.8336799999999996e+28	-1.6248999999999998e+33	4.60042e+26	500000.0	4883.72	-1000.0	12.835
14	0	0	0 days 08:56:29	0 days 00:00:01	6.196649999999999e+28	3.0201199999999995e+28	7.43598e+32	3.62414e+26	500000.0	8407.13	-1000.0	22.0949
14	0	30	0 days 08:57:35	0 days 00:00:01	-1.13017e+29	3.17777e+28	-1.3561999999999998e+33	3.81332e+26	500000.0	4850.22	-1000.0	12.7469
14	0	75	0 days 08:58:41	0 days 00:00:01	6.73046e+28	2.3571599999999996e+28	8.07655e+32	2.8286e+26	500000.0	6041.24	-1000.0	15.8771
14	30	0	0 days 08:56:35	0 days 00:00:01	2.19955e+29	1.0723599999999999e+28	2.63946e+33	1.28684e+26	500000.0	840.987	-1000.0	2.21021
14	30	15	0 days 08:57:29	0 days 00:00:01	2.80995e+28	1.8970699999999998e+28	3.37194e+32	2.27649e+26	500000.0	11645.7	-1000.0	30.6063
14	30	30	0 days 08:57:41	0 days 00:00:01	1.19886e+29	3.3529399999999996e+28	1.43863e+33	4.02353e+26	500000.0	4824.36	-1000.0	12.679
14	30	60	0 days 08:58:35	0 days 00:00:01	8.86894e+28	2.8125299999999997e+28	1.06427e+33	3.37503e+26	500041.0	5549.53	-891.016	14.584
14	30	75	0 days 08:58:47	0 days 00:00:01	1.6713199999999998e+29	3.06678e+28	2.00559e+33	3.68013e+26	500000.0	3165.21	-1000.0	8.31854
14	30	90	0 days 08:59:41	0 days 00:00:01	1.31987e+29	2.59494e+28	1.58385e+33	3.11392e+26	500044.0	3457.01	-882.508	9.08508
14	60	0	0 days 08:56:41	0 days 00:00:01	1.70572e+29	4.3335599999999995e+28	2.04687e+33	5.20028e+26	500000.0	4382.45	-1000.0	11.5176
14	60	15	0 days 08:57:23	0 days 00:00:01	-7.4246499999999995e+28	5.654099999999999e+28	-8.90958e+32	6.78492e+26	499976.0	12913.8	-1058.87	33.9393
14	60	30	0 days 08:57:47	0 days 00:00:01	2.13291e+29	3.9618399999999995e+28	2.55949e+33	4.75421e+26	500000.0	3204.1	-1000.0	8.42074
14	60	60	0 days 08:58:29	0 days 00:00:01	-5.41365e+28	4.5350399999999995e+28	-6.49638e+32	5.44205e+26	500000.0	14450.4	-1000.01	37.9773
14	60	75	0 days 08:58:53	0 days 00:00:01	1.4479999999999999e+29	3.12554e+28	1.7376099999999998e+33	3.75065e+26	500000.0	3723.37	-1000.0	9.78543
14	60	90	0 days 08:59:35	0 days 00:00:01	6.86338e+28	2.79658e+28	8.23605e+32	3.35589e+26	500016.0	7115.73	-958.044	18.7002
14	90	0	0 days 08:56:47	0 days 00:00:01	2.0659399999999998e+29	4.85147e+28	2.4791299999999998e+33	5.82176e+26	500000.0	4050.76	-1000.0	10.6458
14	90	15	0 days 08:57:17	0 days 00:00:01	-8.38524e+26	2.8151299999999997e+28	-1.0062300000000001e+31	3.37815e+26	500000.0	579113.0	-1000.0	1521.97
14	90	30	0 days 08:57:53	0 days 00:00:01	1.26415e+29	6.0604399999999995e+28	1.5169799999999998e+33	7.27252e+26	500000.0	8376.91	-998.914	22.0157
14	90	60	0 days 08:58:23	0 days 00:00:01	-1.7673699999999998e+28	4.0588099999999995e+28	-2.1208400000000002e+32	4.87057e+26	499994.0	40162.5	-1014.24	105.549
14	90	75	0 days 08:58:59	0 days 00:00:01	2.08178e+29	4.65672e+28	2.4981399999999998e+33	5.58807e+26	500000.0	3858.57	-1000.0	10.1408
14	90	90	0 days 08:59:29	0 days 00:00:01	1.00805e+29	2.92139e+28	1.20966e+33	3.50567e+26	499975.0	5058.53	-1060.05	13.2939
14	120	0	0 days 08:56:53	0 days 00:00:01	1.62895e+29	2.32002e+28	1.95474e+33	2.78403e+26	500000.0	2456.77	-1000.0	6.45668
14	120	15	0 days 08:57:11	0 days 00:00:01	-3.1701999999999997e+28	2.6064e+28	-3.80424e+32	3.12768e+26	500000.0	14181.9	-1000.0	37.2717
14	120	30	0 days 08:57:59	0 days 00:00:01	5.8850099999999995e+28	2.96087e+28	7.06201e+32	3.55304e+26	500000.0	8678.66	-1000.0	22.8085
14	120	60	0 days 08:58:17	0 days 00:00:01	3.7776399999999997e+28	3.2815499999999997e+28	4.53317e+32	3.93786e+26	499992.0	15253.0	-1020.05	40.0852
14	120	75	0 days 08:59:05	0 days 00:00:01	-5.854159999999999e+28	2.7325199999999997e+28	-7.025e+32	3.27902e+26	499979.0	8034.35	-1051.51	21.1144
14	120	90	0 days 08:59:23	0 days 00:00:01	2.9279e+28	3.3991299999999996e+28	3.51348e+32	4.07896e+26	500014.0	20131.0	-963.931	52.9048
14	150	0	0 days 08:56:59	0 days 00:00:01	8.283959999999999e+28	3.8172799999999997e+28	9.94075e+32	4.58074e+26	500000.0	7948.72	-1000.0	20.8901
14	150	15	0 days 08:57:05	0 days 00:00:01	7.452129999999999e+28	2.5048099999999996e+28	8.94255e+32	3.00577e+26	500000.0	5797.96	-1000.0	15.2377
14	150	30	0 days 08:58:05	0 days 00:00:01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	150	60	0 days 08:58:11	0 days 00:00:01	9.297209999999999e+28	4.536779999999999e+28	1.11566e+33	5.44414e+26	500057.0	8441.86	-848.993	22.1852
14	150	75	0 days 08:59:11	0 days 00:00:01	-7.261429999999999e+28	4.382769999999999e+28	-8.713710000000001e+32	5.25932e+26	500000.0	10411.4	-1000.0	27.3622
14	150	90	0 days 08:59:17	0 days 00:00:01	2.22033e+29	4.389569999999999e+28	2.6644e+33	5.26749e+26	500096.0	3365.47	-747.815	8.84396
15	0	0	0 days 09:00:11	0 days 00:00:01	-5.38934e+28	3.8272399999999997e+28	-6.46721e+32	4.59269e+26	500000.0	12249.9	-1000.0	32.194
15	0	30	0 days 09:01:17	0 days 00:00:01	-2.6786799999999998e+28	3.6675699999999995e+28	-3.21442e+32	4.40109e+26	500000.0	23617.8	-1000.0	62.0702
15	0	75	0 days 09:02:23	0 days 00:00:01	2.83997e+29	4.74275e+28	3.40797e+33	5.69131e+26	500000.0	2831.82	-1000.0	7.44252
15	30	0	0 days 09:00:17	0 days 00:00:01	4.6695e+29	8.203509999999999e+28	5.6034e+33	9.8442e+26	500000.0	2947.42	-1000.0	7.74686
15	30	15	0 days 09:01:11	0 days 00:00:01	-1.84034e+29	3.4352999999999996e+28	-2.2083999999999998e+33	4.12236e+26	500000.0	3219.94	-1000.0	8.46237
15	30	30	0 days 09:01:23	0 days 00:00:01	2.62391e+28	3.6926599999999996e+28	3.1487e+32	4.43119e+26	500000.0	24275.6	-1000.0	63.7991
15	30	60	0 days 09:02:17	0 days 00:00:01	-6.523449999999999e+28	2.4245099999999997e+28	-7.82815e+32	2.90941e+26	500000.0	6411.02	-1000.0	16.8489
15	30	75	0 days 09:02:29	0 days 00:00:01	-1.25086e+29	1.97486e+28	-1.50104e+33	2.36984e+26	500000.0	2723.38	-1000.0	7.15735
15	30	90	0 days 09:03:23	0 days 00:00:01	-2.11068e+29	2.75685e+28	-2.53282e+33	3.30822e+26	500000.0	2253.06	-1000.0	5.92129
15	60	0	0 days 09:00:23	0 days 00:00:01	1.75067e+29	4.866539999999999e+28	2.10081e+33	5.83985e+26	500000.0	4795.08	-1000.0	12.602
15	60	15	0 days 09:01:05	0 days 00:00:01	4.74647e+28	4.971059999999999e+28	5.69577e+32	5.96528e+26	500000.0	17759.4	-1000.0	46.6747
15	60	30	0 days 09:01:29	0 days 00:00:01	2.16002e+28	2.14298e+28	2.59203e+32	2.57158e+26	500000.0	17113.6	-1000.0	44.9765
15	60	60	0 days 09:02:11	0 days 00:00:01	-1.4925e+29	2.72734e+28	-1.791e+33	3.27281e+26	500000.0	3152.14	-1000.0	8.28419
15	60	75	0 days 09:02:35	0 days 00:00:01	3.2844599999999997e+28	1.8677399999999998e+28	3.94135e+32	2.2413e+26	500000.0	9809.21	-1000.0	25.7797
15	60	90	0 days 09:03:17	0 days 00:00:01	-8.7812e+28	3.5825499999999995e+28	-1.05374e+33	4.29906e+26	500000.0	7037.51	-1000.0	18.4954
15	90	0	0 days 09:00:29	0 days 00:00:01	-9.80046e+28	3.41805e+28	-1.17606e+33	4.10166e+26	500000.0	6016.08	-1000.0	15.8109
15	90	15	0 days 09:00:59	0 days 00:00:01	1.36163e+29	4.234559999999999e+28	1.63395e+33	5.08147e+26	500000.0	5364.51	-1000.0	14.0985
15	90	30	0 days 09:01:35	0 days 00:00:01	-4.498609999999999e+28	5.2431299999999995e+28	-5.39833e+32	6.29175e+26	500000.0	19635.9	-1000.0	51.609
15	90	60	0 days 09:02:05	0 days 00:00:01	-4.44666e+28	2.71676e+28	-5.33599e+32	3.26011e+26	500003.0	10534.2	-991.645	27.6848
15	90	75	0 days 09:02:41	0 days 00:00:01	7.44387e+27	3.4647799999999997e+28	8.93264e+31	4.15774e+26	499998.0	79608.0	-1005.3	209.213
15	90	90	0 days 09:03:11	0 days 00:00:01	-2.85133e+29	2.47286e+28	-3.4216e+33	2.96744e+26	500000.0	1496.01	-1000.0	3.93167
15	120	0	0 days 09:00:35	0 days 00:00:01	1.429e+29	4.35322e+28	1.7147999999999998e+33	5.22387e+26	500000.0	5254.85	-1000.0	13.8103
15	120	15	0 days 09:00:53	0 days 00:00:01	2.5447499999999996e+28	4.5902999999999995e+28	3.0537e+32	5.50836e+26	500000.0	31115.5	-1000.0	81.7751
15	120	30	0 days 09:01:41	0 days 00:00:01	1.06556e+29	2.4447e+28	1.2786699999999999e+33	2.93364e+26	500000.0	3957.57	-1000.0	10.4009
15	120	60	0 days 09:01:59	0 days 00:00:01	-9.34885e+28	2.9643499999999998e+28	-1.12186e+33	3.55722e+26	500000.0	5469.56	-1000.0	14.3746
15	120	75	0 days 09:02:47	0 days 00:00:01	-4.6242699999999995e+28	2.72583e+28	-5.54913e+32	3.27099e+26	500000.0	10168.0	-1000.0	26.7227
15	120	90	0 days 09:03:05	0 days 00:00:01	-1.34509e+29	2.50042e+28	-1.61411e+33	3.00051e+26	500000.0	3206.59	-1000.0	8.42728
15	150	0	0 days 09:00:41	0 days 00:00:01	2.05634e+29	2.47765e+28	2.46761e+33	2.97317e+26	500000.0	2078.38	-1000.0	5.46221
15	150	15	0 days 09:00:47	0 days 00:00:01	-7.341859999999999e+28	2.54745e+28	-8.81023e+32	3.05693e+26	500000.0	5985.21	-1000.0	15.7298
15	150	30	0 days 09:01:47	0 days 00:00:01	-1.38727e+29	3.1468799999999995e+28	-1.66473e+33	3.77626e+26	500000.0	3912.91	-1000.0	10.2836
15	150	60	0 days 09:01:53	0 days 00:00:01	-1.01159e+29	4.68051e+28	-1.2138999999999999e+33	5.61661e+26	500000.0	7981.24	-1000.0	20.9756
15	150	75	0 days 09:02:53	0 days 00:00:01	-1.3814399999999998e+28	2.63762e+28	-1.65772e+32	3.16514e+26	500000.0	32935.4	-1000.0	86.5579
15	150	90	0 days 09:02:59	0 days 00:00:01	8.664539999999999e+28	2.3047499999999996e+28	1.0397399999999999e+33	2.7657e+26	500000.0	4588.37	-1000.0	12.0588
