Wavelength	Intensities	
nm	a.u.	
179.22	1687.4	
179.44	1679	
179.65	1695.7	
179.86	1662.3	
180.08	1688.2	
180.29	3985.3	
180.51	3027.6	
180.72	4994.3	
180.94	5586.2	
181.15	2781.8	
181.37	2715.6	
181.58	4848.9	
181.79	5013.4	
182.01	2860.3	
182.22	2994.1	
182.44	5014.8	
182.65	4349.9	
182.87	3657	
183.08	3284.3	
183.29	5300.8	
183.51	4444.1	
183.72	3004.4	
183.94	4204.5	
184.15	4786.8	
184.37	4705.5	
184.58	2683.5	
184.79	3493.2	
185.01	4536.9	
185.22	5063.9	
185.44	3705.5	
185.65	3192.8	
185.86	4776.5	
186.08	4410	
186.29	2624.8	
186.51	2824.1	
186.72	4519.9	
186.94	5147.9	
187.15	3219.4	
187.36	3252.9	
187.58	6402	
187.79	4834.6	
188.01	3350.5	
188.22	5077.6	
188.43	5674.9	
188.65	5024.3	
188.86	2876	
189.08	3358	
189.29	4617.5	
189.5	4618.2	
189.72	3087	
189.93	3171.6	
190.15	5207.3	
190.36	5962.3	
190.57	3330	
190.79	3198.9	
191	5200.5	
191.22	5218.9	
191.43	3308.8	
191.64	2851.5	
191.86	5440.1	
192.07	5147.9	
192.29	2912.2	
192.5	3047.4	
192.71	5195.7	
192.93	4593.6	
193.14	3083.6	
193.35	3155.9	
193.57	4624.3	
193.78	5180.7	
194	2498.5	
194.21	2996.2	
194.42	4433.9	
194.64	4781.3	
194.85	3280.8	
195.07	3804.4	
195.28	4804.5	
195.49	4300.1	
195.71	3942.3	
195.92	2887	
196.13	4961.5	
196.35	4962.2	
196.56	4231.1	
196.78	3317.7	
196.99	5988.9	
197.2	5635.3	
197.42	3678.2	
197.63	3344.3	
197.84	4368.3	
198.06	4919.9	
198.27	3108.8	
198.48	3895.9	
198.7	4607.9	
198.91	4796.3	
199.13	3335.5	
199.34	3323.2	
199.55	5169.1	
199.77	4197	
199.98	2956.6	
200.19	3327.3	
200.41	4780	
200.62	4489.1	
200.83	3400.3	
201.05	3621.5	
201.26	4731.5	
201.47	4539.7	
201.69	2969.6	
201.9	2919	
202.11	4757.4	
202.33	5473.5	
202.54	3089	
202.76	3512.9	
202.97	4856.4	
203.18	4871.4	
203.4	3465.2	
