Wavelength	Intensities	
nm	a.u.	
179.22	1941.5	
179.44	1938.7	
179.65	1944.2	
179.86	1933.3	
180.08	1956.5	
180.29	5113.1	
180.51	3585.3	
180.72	5752.1	
180.94	6819.1	
181.15	3312.2	
181.37	3245.3	
181.58	5610.1	
181.79	5939.8	
182.01	3484.3	
182.22	3747.1	
182.44	5875.6	
182.65	4886.5	
182.87	4706.9	
183.08	4164.2	
183.29	6291.4	
183.51	5065.3	
183.72	3799	
183.94	5587.5	
184.15	5539.8	
184.37	5536.3	
184.58	3340.2	
184.79	4640	
185.01	5119.9	
185.22	5834	
185.44	4867.3	
185.65	4065.2	
185.86	5418.2	
186.08	4995	
186.29	3190.7	
186.51	3396.9	
186.72	5109	
186.94	6041.5	
187.15	4050.2	
187.36	4151.2	
187.58	8061.5	
187.79	5610.8	
188.01	4399	
188.22	6866.2	
188.43	6804.7	
188.65	5909.1	
188.86	3447.4	
189.08	4182	
189.29	5318.6	
189.5	5367.7	
189.72	3864.5	
189.93	3919.8	
190.15	6128.2	
190.36	7380.2	
190.57	4256.4	
190.79	4093.2	
191	6189.6	
191.22	6176.7	
191.43	4283.7	
191.64	3452.9	
191.86	6485.9	
192.07	6111.1	
192.29	3676.8	
192.5	3859.1	
192.71	6113.9	
192.93	5251.7	
193.14	3876.8	
193.35	3936.2	
193.57	5320.6	
193.78	6090	
194	3036.5	
194.21	3770.3	
194.42	5063.9	
194.64	5586.9	
194.85	4169.7	
195.07	4886.5	
195.28	5634.6	
195.49	4787.5	
195.71	5225.7	
195.92	3592.8	
196.13	5716.6	
196.35	5882.4	
196.56	5511.1	
196.78	4177.2	
196.99	7267.6	
197.2	6796.5	
197.42	4803.9	
197.63	4222.9	
197.84	4938.3	
198.06	5732.3	
198.27	3895.2	
198.48	5178.6	
198.7	5328.1	
198.91	5438	
199.13	4197.7	
199.34	4260.5	
199.55	5913.2	
199.77	4846.2	
199.98	3718.4	
200.19	4315.1	
200.41	5425.8	
200.62	5148.6	
200.83	4415.4	
201.05	4735.6	
201.26	5421	
201.47	5132.9	
201.69	3753.2	
201.9	3612.6	
202.11	5509	
202.33	6552.1	
202.54	4018.8	
202.76	4485.1	
202.97	5640.8	
203.18	5648.3	
203.4	4435.2	
203.61	4264.6	
203.82	5651	
204.04	5198.4	
204.25	4304.8	
204.46	4151.2	
204.68	5567.7	
204.89	5804.6	
205.1	4175.1	
205.32	3523.9	
205.53	5983.5	
205.74	6113.9	
205.96	3054.9	
206.17	4313.7	
206.38	5965.1	
206.6	6141.2	
206.81	4880.3	
207.02	3902.1	
207.24	5803.3	
207.45	6247.7	
207.66	3979.2	
207.88	3420.8	
208.09	5748.6	
208.3	5556.1	
208.52	3639.2	
208.73	4108.9	
208.94	5567.7	
209.15	6333.7	
209.37	4020.8	
209.58	4250.2	
209.79	6147.3	
210.01	5364.3	
210.22	3186	
210.43	3452.2	
210.65	5569.1	
210.86	6016.9	
211.07	4000.4	
211.29	3716.4	
211.5	5925.5	
211.71	5541.1	
211.93	3683.6	
212.14	3685.7	
212.35	5424.4	
212.56	5706.3	
212.78	4204.5	
212.99	3493.2	
213.2	6563.1	
213.42	5302.2	
213.63	3810.6	
213.84	4080.2	
214.06	4853	
214.27	4989.5	
214.48	3978.5	
214.69	4293.2	
214.91	6255.9	
215.12	6365.1	
215.33	4316.4	
215.55	4780.6	
215.76	6909.2	
215.97	5979.4	
216.18	4199	
216.4	4038.6	
216.61	5218.9	
216.82	6030.6	
217.04	3749.8	
217.25	3877.5	
217.46	6240.8	
217.67	6038.1	
217.89	3281.5	
218.1	3403.7	
218.31	5660.6	
218.53	5713.8	
218.74	3885	
218.95	3765.5	
219.16	5481	
219.38	6505	
219.59	3753.2	
219.8	4496.7	
220.01	7281.9	
220.23	5523.4	
220.44	5001.1	
220.65	3656.3	
220.87	5612.8	
221.08	6158.9	
221.29	3395.5	
221.5	4596.3	
221.72	7627.3	
221.93	5269.4	
222.14	4289.1	
222.35	5042.8	
222.57	5570.5	
222.78	5922.7	
222.99	4007.9	
223.2	4342.4	
223.42	5851	
223.63	6118.6	
223.84	3088.3	
224.05	3060.3	
224.27	7157.7	
224.48	6498.2	
224.69	5030.5	
224.9	4229.7	
225.12	5823.7	
225.33	5495.4	
225.54	3347.7	
225.75	3792.2	
225.97	5051	
226.18	5347.9	
226.39	4080.9	
226.6	3765.5	
226.82	5238.7	
227.03	5148.6	
227.24	4234.5	
227.45	3504.8	
227.67	5935.7	
227.88	6584.9	
228.09	4739	
228.3	4717.8	
228.52	5983.5	
228.73	5495.4	
228.94	3902.7	
229.15	3498.6	
229.36	5456.5	
229.58	5369.8	
229.79	3957.4	
230	4681	
230.21	6623.8	
230.43	5609.4	
230.64	4130.1	
230.85	4358.1	
231.06	6072.2	
231.28	6002.6	
231.49	3497.2	
231.7	4116.4	
231.91	5853.1	
232.12	5612.8	
232.34	3579.8	
232.55	4095.9	
232.76	6217	
232.97	5745.2	
233.18	3717.7	
233.4	4133.5	
233.61	5847	
233.82	5287.2	
234.03	3790.8	
234.25	3796.3	
234.46	7783	
234.67	5574.6	
234.88	4322.6	
235.09	3758.7	
235.31	5943.2	
235.52	5401.9	
235.73	4207.2	
235.94	3536.2	
236.15	5255.1	
236.37	6747.4	
236.58	3705.5	
236.79	4023.6	
237	5902.9	
237.21	5025.7	
237.43	4345.1	
237.64	3371.6	
237.85	10245	
238.06	5059.2	
238.27	4404.5	
238.48	3506.8	
238.7	5930.2	
238.91	5415.5	
239.12	4031.1	
239.33	4028.4	
239.54	5363.6	
239.76	5526.8	
239.97	4000.4	
240.18	4080.9	
240.39	6996.5	
240.6	5869.5	
240.82	4199	
241.03	3431.7	
241.24	5573.9	
241.45	6478.4	
241.66	3662.5	
241.87	4357.4	
242.09	6370.5	
242.3	6765.1	
242.51	4393.6	
242.72	4050.2	
242.93	6021	
243.14	5474.9	
243.36	4677.6	
243.57	5085.8	
243.78	6464.1	
243.99	5834.7	
244.2	4056.3	
244.41	3689.1	
244.63	5090.6	
244.84	5846.3	
245.05	4371	
245.26	4043.4	
245.47	5854.5	
245.68	6169.8	
245.9	5433.9	
246.11	4238.6	
246.32	5410.7	
246.53	5794.4	
246.74	6585.6	
246.95	3416	
247.16	5023.7	
247.38	5545.9	
247.59	3334.1	
247.8	4141	
248.01	5218.2	
248.22	5511.1	
248.43	3661.8	
248.64	3909.6	
248.86	4881.7	
249.07	5326.8	
249.28	3472.7	
249.49	4166.3	
249.7	6154.1	
249.91	6281.8	
250.12	3328.6	
250.34	3431.7	
250.55	5636.7	
250.76	5502.2	
250.97	4205.2	
251.18	4285.7	
251.39	6318.7	
251.6	5764.3	
251.81	4317.8	
252.03	4263.2	
252.24	5251.7	
252.45	6169.8	
252.66	3496.6	
252.87	4499.4	
253.08	5579.3	
253.29	7431.4	
253.5	3522.5	
253.72	4898.7	
253.93	5345.2	
254.14	6677.1	
254.35	3796.9	
254.56	3965.6	
254.77	5819.6	
254.98	5150	
