Wavelength	Intensities	
nm	a.u.	
179.22	1864	
179.44	1874.6	
179.65	1853.4	
179.86	1895.7	
180.08	1842.5	
180.29	4788.8	
180.51	3409.9	
180.72	5482.4	
180.94	6417	
181.15	3065.1	
181.37	3101.3	
181.58	5362.3	
181.79	5642.8	
182.01	3297.9	
182.22	3522.5	
182.44	5608	
182.65	4734.2	
182.87	4422.2	
183.08	3840.6	
183.29	5952.1	
183.51	4861.9	
183.72	3537.5	
183.94	5106.3	
184.15	5260.5	
184.37	5225.7	
184.58	3089.7	
184.79	4225.6	
185.01	4900.1	
185.22	5618.3	
185.44	4463.2	
185.65	3764.2	
185.86	5170.4	
186.08	4807.3	
186.29	3009.8	
186.51	3276.1	
186.72	4942.4	
186.94	5776.6	
187.15	3780.6	
187.36	3881.6	
187.58	7454.6	
187.79	5398.4	
188.01	4037.2	
188.22	6267.5	
188.43	6419	
188.65	5560.9	
188.86	3241.9	
189.08	3835.8	
189.29	5075.5	
189.5	5060.5	
189.72	3603.1	
189.93	3603.1	
190.15	5812.8	
190.36	6923.5	
190.57	3896.6	
190.79	3833.1	
191	5864.7	
191.22	5863.3	
191.43	4012.7	
191.64	3288.4	
191.86	6068.8	
192.07	5870.2	
192.29	3385.3	
192.5	3604.4	
192.71	5819	
192.93	5053	
193.14	3556.6	
193.35	3633.1	
193.57	5102.2	
193.78	5865.4	
194	2896.5	
194.21	3504.8	
194.42	4851	
194.64	5324.7	
194.85	3857	
195.07	4526	
195.28	5388.9	
195.49	4676.2	
195.71	4728.8	
195.92	3401	
196.13	5500.8	
196.35	5602.6	
196.56	5044.1	
196.78	3861.1	
196.99	6882.5	
197.2	6408.8	
197.42	4458.4	
197.63	3923.9	
197.84	4721.9	
198.06	5455.1	
198.27	3599.6	
198.48	4818.2	
198.7	5100.1	
198.91	5190.9	
199.13	3907.5	
199.34	3880.2	
199.55	5710.4	
199.77	4625.7	
199.98	3444	
200.19	3934.8	
200.41	5202.5	
200.62	4875.5	
200.83	4056.3	
201.05	4377.9	
201.26	5177.3	
201.47	4902.2	
201.69	3500	
201.9	3345.7	
202.11	5298.8	
202.33	6277.7	
202.54	3703.4	
202.76	4151.9	
202.97	5377.3	
203.18	5369.1	
203.4	4122.6	
203.61	3974.4	
203.82	5343.2	
204.04	4980.7	
204.25	4028.4	
204.46	3848.8	
204.68	5315.2	
204.89	5566.4	
205.1	3806.5	
205.32	3325.9	
205.53	5696.8	
205.74	5816.9	
205.96	2851.5	
206.17	4006.5	
206.38	5677.7	
206.6	5760.9	
206.81	4491.2	
207.02	3678.2	
207.24	5518.6	
207.45	5955.5	
207.66	3732.8	
207.88	3186	
208.09	5431.9	
208.3	5300.8	
208.52	3415.3	
208.73	3795.6	
208.94	5231.9	
209.15	6033.3	
209.37	3728	
209.58	3912.3	
209.79	5763	
210.01	5083.7	
210.22	3059	
210.43	3127.9	
210.65	5300.8	
210.86	5668.1	
211.07	3756.7	
211.29	3428.3	
211.5	5656.5	
211.71	5244.2	
211.93	3431	
212.14	3421.5	
212.35	5238.7	
212.56	5444.2	
212.78	3923.9	
212.99	3269.2	
213.2	6206	
213.42	5046.2	
213.63	3551.2	
213.84	3776.5	
214.06	4666.6	
214.27	4786.8	
214.48	3717.7	
214.69	3953.9	
214.91	5948	
215.12	6001.2	
215.33	4082.3	
215.55	4408.6	
215.76	6514.6	
215.97	5649.7	
216.18	3829.7	
216.4	3773.7	
216.61	4926	
216.82	5722.7	
217.04	3445.4	
217.25	3629.7	
217.46	5898.8	
217.67	5682.4	
217.89	3080.8	
218.1	3226.2	
218.31	5365	
218.53	5487.9	
218.74	3613.3	
218.95	3508.9	
219.16	5266.7	
219.38	6137.1	
219.59	3532.1	
219.8	4143.7	
220.01	6722.8	
220.23	5266.7	
220.44	4576.5	
220.65	3403	
220.87	5335	
221.08	5891.3	
221.29	3170.3	
221.5	4170.3	
221.72	7153.6	
221.93	5025	
222.14	3988.1	
222.35	4657.8	
222.57	5275.6	
222.78	5653.8	
222.99	3753.2	
223.2	4006.5	
223.42	5555.5	
223.63	5769.1	
223.84	2940.2	
224.05	2902	
224.27	6748.7	
224.48	6183.5	
224.69	4666.6	
224.9	3960.8	
225.12	5461.2	
225.33	5246.9	
225.54	3177.8	
225.75	3573	
225.97	4917.2	
226.18	5152	
226.39	3803.1	
226.6	3528	
226.82	5036.6	
227.03	4887.8	
227.24	3910.9	
227.45	3229	
227.67	5610.8	
227.88	6221.7	
228.09	4349.2	
228.3	4446.1	
228.52	5678.3	
228.73	5258.5	
228.94	3646.7	
229.15	3230.3	
229.36	5231.9	
229.58	5150.6	
229.79	3667.2	
230	4238.6	
230.21	6304.3	
230.43	5364.3	
230.64	3893.2	
230.85	4048.2	
231.06	5701.5	
231.28	5693.4	
231.49	3295.2	
231.7	3820.8	
231.91	5578.7	
232.12	5333.6	
232.34	3325.9	
232.55	3853.6	
232.76	5859.2	
232.97	5489.2	
233.18	3445.4	
233.4	3909.6	
233.61	5548.6	
233.82	5062.6	
234.03	3616.7	
234.25	3581.9	
234.46	7279.8	
234.67	5373.9	
234.88	4040	
235.09	3478.1	
235.31	5580	
235.52	5229.8	
235.73	3910.3	
235.94	3302	
236.15	5002.5	
236.37	6366.5	
236.58	3454.2	
236.79	3746.4	
237	5586.2	
237.21	4836.6	
237.43	4025.6	
237.64	3162.1	
237.85	9441.8	
238.06	4864.6	
238.27	4079.6	
238.48	3285.6	
238.7	5630.5	
238.91	5149.3	
239.12	3719.8	
239.33	3762.8	
239.54	4954	
239.76	5227.8	
239.97	3724.6	
240.18	3736.9	
240.39	6559.6	
240.6	5531.6	
240.82	3945.8	
241.03	3183.2	
241.24	5297.4	
241.45	6126.2	
241.66	3396.9	
241.87	4050.9	
242.09	6036.7	
242.3	6357.6	
242.51	4033.8	
242.72	3744.4	
242.93	5712.5	
243.14	5223	
243.36	4341	
243.57	4685.8	
243.78	6128.9	
243.99	5659.9	
244.2	3804.4	
244.41	3424.2	
244.63	4825	
244.84	5591	
245.05	4063.2	
245.26	3827.7	
245.47	5552	
245.68	5790.3	
245.9	4971.1	
246.11	3951.9	
246.32	5089.2	
246.53	5505.6	
246.74	6077.7	
246.95	3211.9	
247.16	4783.4	
247.38	5283.1	
247.59	3158.7	
247.8	3793.5	
248.01	4932.9	
248.22	5274.9	
248.43	3433.1	
248.64	3695.9	
248.86	4738.3	
249.07	5082.4	
249.28	3337.5	
249.49	3855.6	
249.7	5819	
249.91	5963.7	
250.12	3196.9	
250.34	3211.9	
250.55	5395	
250.76	5310.4	
250.97	3848.8	
251.18	3934.1	
251.39	5948.7	
251.6	5444.9	
251.81	3953.9	
252.03	3973.7	
252.24	5015.5	
252.45	5776.6	
252.66	3321.8	
252.87	4164.2	
253.08	5291.3	
253.29	6920.8	
253.5	3346.4	
253.72	4577.9	
253.93	5173.9	
254.14	6278.4	
254.35	3602.4	
254.56	3725.9	
254.77	5545.2	
254.98	4939	
255.19	3574.4	
