Wavelength	Intensities	
nm	a.u.	
179.22	1366	
179.44	1372.1	
179.65	1359.9	
179.86	1384.4	
180.08	1385.1	
180.29	2942.9	
180.51	2380.4	
180.72	4182	
180.94	4390.2	
181.15	2109.4	
181.37	2144.9	
181.58	3955.3	
181.79	3943	
182.01	2220.7	
182.22	2318.3	
182.44	4226.3	
182.65	3749.8	
182.87	2645.3	
183.08	2447.3	
183.29	4294.6	
183.51	3725.3	
183.72	2267.1	
183.94	2865.8	
184.15	3925.3	
184.37	3844.7	
184.58	2119	
184.79	2465.1	
185.01	3809.9	
185.22	4344.4	
185.44	2581.1	
185.65	2356.5	
185.86	4087.7	
186.08	3738.9	
186.29	2059.6	
186.51	2187.2	
186.72	3857.7	
186.94	4232.5	
187.15	2455.5	
187.36	2420	
187.58	4937.7	
187.79	4074.8	
188.01	2448.7	
188.22	3446	
188.43	4530.1	
188.65	4138.9	
188.86	2201.6	
189.08	2519.7	
189.29	3889.1	
189.5	3773.7	
189.72	2211.8	
189.93	2276.7	
190.15	4214	
190.36	4675.5	
190.57	2423.4	
190.79	2325.8	
191	4169.7	
191.22	4232.5	
191.43	2514.2	
191.64	2219.3	
191.86	4298.7	
192.07	4227	
192.29	2264.4	
192.5	2283.5	
192.71	4229.7	
192.93	3964.2	
193.14	2262.3	
193.35	2368.8	
193.57	3874.1	
193.78	4244.8	
194	2004.3	
194.21	2220	
194.42	3569.6	
194.64	3989.4	
194.85	2394.1	
195.07	2694.4	
195.28	3944.4	
195.49	3730	
195.71	2779.1	
195.92	2239.8	
196.13	4101.4	
196.35	3993.5	
196.56	2880.1	
196.78	2418	
196.99	4737	
197.2	4427.7	
197.42	2645.3	
197.63	2424.8	
197.84	3732.1	
198.06	4079.6	
198.27	2303.3	
198.48	2747.7	
198.7	3860.4	
198.91	4134.8	
199.13	2476.7	
199.34	2452.8	
199.55	4419.5	
199.77	3426.3	
199.98	2224.8	
200.19	2486.9	
200.41	4041.3	
200.62	3723.9	
200.83	2448	
201.05	2628.9	
201.26	4004.5	
201.47	3863.2	
201.69	2248.7	
201.9	2215.2	
202.11	4055	
202.33	4401.8	
202.54	2324.4	
202.76	2568.2	
202.97	3988.8	
203.18	4121.2	
203.4	2470.5	
203.61	2585.9	
203.82	4038.6	
204.04	3661.1	
204.25	2454.1	
