Wavelength	Intensities	
nm	a.u.	
179.22	1651.3	
179.44	1658.9	
179.65	1643.8	
179.86	1673.9	
180.08	1631.5	
180.29	3784.6	
180.51	2898.6	
180.72	4862.6	
180.94	5369.1	
181.15	2618	
181.37	2652.1	
181.58	4658.4	
181.79	4840	
182.01	2742.9	
182.22	2792.7	
182.44	4878.9	
182.65	4208.6	
182.87	3464.5	
183.08	3103.4	
183.29	5104.2	
183.51	4360.8	
183.72	2856.2	
183.94	3978.5	
184.15	4567.7	
184.37	4541	
184.58	2561.3	
184.79	3279.5	
185.01	4304.1	
185.22	4855.1	
185.44	3453.6	
185.65	3068.5	
185.86	4590.9	
186.08	4269.3	
186.29	2549.7	
186.51	2732	
186.72	4336.9	
186.94	4962.2	
187.15	3059	
187.36	3119.7	
187.58	6128.2	
187.79	4650.3	
188.01	3144.3	
188.22	4726	
188.43	5418.9	
188.65	4852.3	
188.86	2723.8	
189.08	3119.1	
189.29	4422.9	
189.5	4409.3	
189.72	2894.5	
189.93	2904.7	
190.15	4983.4	
190.36	5637.4	
190.57	3175	
190.79	3072	
191	4985.4	
191.22	4980	
191.43	3166.8	
191.64	2680.8	
191.86	5104.2	
192.07	4922.6	
192.29	2734.7	
192.5	2893.8	
192.71	4991.6	
192.93	4466.6	
193.14	2835.8	
193.35	2957.9	
193.57	4435.2	
193.78	4969.7	
194	2405.7	
194.21	2824.8	
194.42	4269.3	
194.64	4599.7	
194.85	3121.8	
195.07	3475.4	
195.28	4563.6	
195.49	4123.9	
195.71	3663.1	
195.92	2747	
196.13	4744.5	
196.35	4797.7	
196.56	3890.5	
196.78	3071.3	
196.99	5689.3	
197.2	5342.5	
197.42	3428.3	
197.63	3121.8	
197.84	4231.1	
198.06	4752.7	
198.27	2898.6	
198.48	3657.7	
198.7	4393.6	
198.91	4612.7	
199.13	3125.2	
199.34	3151.8	
199.55	5005.2	
199.77	4026.3	
199.98	2837.1	
200.19	3177.1	
200.41	4510.3	
200.62	4329.4	
200.83	3211.9	
201.05	3403.7	
201.26	4614.1	
201.47	4386.7	
201.69	2811.2	
201.9	2760	
202.11	4546.5	
202.33	5255.1	
202.54	2999.6	
202.76	3281.5	
202.97	4619.5	
203.18	4714.4	
203.4	3201.7	
203.61	3235.8	
203.82	4671.4	
204.04	4410	
204.25	3184.6	
204.46	3065.1	
