Wavelength	Intensities	
nm	a.u.	
179.22	1405.8	
179.44	1404.6	
179.65	1407	
179.86	1402.2	
180.08	1400.8	
180.29	2886.3	
180.51	2348.3	
180.72	4155.3	
180.94	4437.9	
181.15	2139.4	
181.37	2162	
181.58	3866.6	
181.79	3932.8	
182.01	2234.3	
182.22	2260.3	
182.44	4156.7	
182.65	3737.5	
182.87	2704.7	
183.08	2443.2	
183.29	4254.3	
183.51	3739.6	
183.72	2187.9	
183.94	2841.9	
184.15	3937.6	
184.37	3848.8	
184.58	2113.5	
184.79	2504.7	
185.01	3790.1	
185.22	4337.6	
185.44	2566.1	
185.65	2340.1	
185.86	4051.6	
186.08	3647.4	
186.29	2084.8	
186.51	2162.7	
186.72	3899.3	
186.94	4253.6	
187.15	2429.6	
187.36	2449.4	
187.58	4908.3	
187.79	4049.5	
188.01	2454.1	
188.22	3401.7	
188.43	4484.4	
188.65	4141	
188.86	2234.3	
189.08	2462.3	
189.29	3908.9	
189.5	3738.2	
189.72	2224.1	
189.93	2314.9	
190.15	4207.9	
190.36	4616.8	
190.57	2442.5	
190.79	2340.1	
191	4134.2	
191.22	4220.2	
191.43	2461	
191.64	2159.9	
191.86	4285	
192.07	4216.8	
192.29	2259.6	
192.5	2258.9	
192.71	4254.3	
192.93	3886.4	
193.14	2269.1	
193.35	2317.6	
193.57	3864.5	
193.78	4274.8	
194	1943.5	
194.21	2244.6	
194.42	3474.7	
194.64	3962.1	
194.85	2384.5	
195.07	2661	
195.28	3923.2	
195.49	3637.2	
195.71	2764.1	
195.92	2181.8	
196.13	4182	
196.35	4004.5	
196.56	2897.9	
196.78	2466.4	
196.99	4676.9	
197.2	4394.3	
197.42	2553.8	
197.63	2409.1	
197.84	3747.8	
198.06	4014.7	
198.27	2269.8	
198.48	2691.7	
198.7	3925.3	
198.91	4065.2	
199.13	2437.8	
199.34	2413.9	
199.55	4351.9	
199.77	3451.5	
199.98	2230.2	
200.19	2465.1	
200.41	4052.2	
200.62	3744.4	
200.83	2430.3	
201.05	2658.9	
201.26	3979.9	
201.47	3887	
201.69	2246.6	
201.9	2235.7	
202.11	3992.9	
202.33	4394.3	
202.54	2267.8	
202.76	2525.8	
202.97	3949.8	
203.18	4086.4	
203.4	2463	
203.61	2562.7	
203.82	4020.8	
