Wavelength	Intensities	
nm	a.u.	
179.22	1642.5	
179.44	1642.5	
179.65	1642.5	
179.86	1642.5	
180.08	1650	
180.29	3706.8	
180.51	2914.9	
180.72	4844.8	
180.94	5325.4	
181.15	2611.8	
181.37	2639.1	
181.58	4588.1	
181.79	4847.5	
182.01	2727.9	
182.22	2816.6	
182.44	4905.6	
182.65	4225	
182.87	3480.9	
183.08	3143.6	
183.29	5060.5	
183.51	4252.3	
183.72	2810.5	
183.94	3854.3	
184.15	4538.3	
184.37	4468	
184.58	2518.3	
184.79	3265.1	
185.01	4349.2	
185.22	4896.7	
185.44	3442.6	
185.65	2945	
185.86	4568.3	
186.08	4257	
186.29	2527.2	
186.51	2665.1	
186.72	4347.2	
186.94	4941.1	
187.15	3018.7	
187.36	3059.7	
187.58	6065.4	
187.79	4667.3	
188.01	3140.2	
188.22	4741	
188.43	5431.2	
188.65	4821.6	
188.86	2685.6	
189.08	3074	
189.29	4406.5	
189.5	4392.2	
189.72	2900.6	
189.93	2887	
190.15	4969.7	
190.36	5661.3	
190.57	3119.7	
190.79	3035.1	
191	4973.2	
191.22	4910.3	
191.43	3158	
191.64	2697.9	
191.86	5193	
192.07	4981.3	
192.29	2727.2	
192.5	2868.5	
192.71	4885.1	
192.93	4485.7	
193.14	2785.9	
193.35	2926.5	
193.57	4406.5	
193.78	4966.3	
194	2385.9	
194.21	2811.9	
194.42	4284.4	
194.64	4560.1	
194.85	3050.8	
195.07	3487	
195.28	4562.9	
195.49	4064.5	
195.71	3642.7	
195.92	2736.1	
196.13	4699.4	
196.35	4764.9	
196.56	3859.1	
196.78	3093.8	
196.99	5664	
197.2	5326.1	
197.42	3420.1	
197.63	3140.2	
197.84	4217.5	
198.06	4703.5	
198.27	2900.6	
198.48	3670	
198.7	4419.5	
198.91	4637.3	
199.13	3066.5	
199.34	3107.5	
199.55	4952.7	
199.77	4012.7	
199.98	2792.7	
200.19	3170.3	
200.41	4582.7	
200.62	4265.9	
200.83	3218.7	
201.05	3443.3	
201.26	4543.8	
201.47	4374.5	
201.69	2785.2	
201.9	2717	
202.11	4556.7	
202.33	5264.6	
202.54	2947	
202.76	3272.7	
202.97	4593.6	
203.18	4730.1	
203.4	3216.7	
203.61	3248.1	
203.82	4655.7	
204.04	4314.4	
204.25	3123.2	
204.46	3041.9	
204.68	4582	
204.89	4718.5	
205.1	2997.5	
205.32	2747.7	
205.53	4784.7	
205.74	4975.9	
205.96	2409.1	
206.17	3152.5	
206.38	4792.9	
206.6	5018.2	
206.81	3480.9	
207.02	2917	
207.24	4738.3	
207.45	4975.9	
207.66	2981.2	
207.88	2627.5	
208.09	4668.7	
208.3	4556	
208.52	2780.5	
208.73	3056.3	
208.94	4564.2	
209.15	5035.3	
209.37	2970.2	
209.58	3082.9	
209.79	4923.3	
210.01	4464.6	
210.22	2495.8	
210.43	2584.5	
210.65	4500.8	
210.86	4793.6	
211.07	2967.5	
211.29	2770.9	
211.5	4726.7	
211.71	4540.3	
211.93	2766.8	
212.14	2781.8	
212.35	4571.1	
212.56	4646.2	
212.78	3137.5	
212.99	2620	
213.2	5183.4	
213.42	4407.9	
213.63	2902.7	
213.84	2944.3	
214.06	4167.6	
214.27	4217.5	
214.48	2960	
214.69	3122.5	
214.91	5079	
215.12	5072.1	
215.33	3131.3	
215.55	3348.4	
215.76	5426.4	
215.97	4780	
216.18	3067.2	
216.4	3009.8	
216.61	4334.2	
216.82	4915.1	
217.04	2820.7	
217.25	2918.4	
217.46	5001.8	
217.67	4810	
217.89	2540.2	
218.1	2654.2	
218.31	4605.2	
218.53	4747.2	
218.74	2951.8	
218.95	2768.9	
219.16	4534.9	
219.38	5238	
219.59	2800.3	
219.8	3263.8	
220.01	5552.7	
220.23	4566.3	
220.44	3478.8	
220.65	2742.2	
220.87	4643.4	
221.08	4992.9	
221.29	2679.4	
221.5	3310.2	
221.72	5861.3	
221.93	4349.9	
222.14	3093.8	
222.35	3627.6	
222.57	4546.5	
222.78	4867.3	
222.99	3024.8	
223.2	3166.8	
223.42	4767	
223.63	4881.7	
223.84	2325.1	
224.05	2394.1	
224.27	5447.6	
224.48	5103.5	
224.69	3632.4	
224.9	3094.5	
225.12	4724	
225.33	4517.1	
225.54	2568.2	
225.75	2820.7	
225.97	4305.5	
226.18	4496	
226.39	2958.6	
226.6	2827.6	
226.82	4403.1	
227.03	4225	
227.24	3096.5	
227.45	2682.8	
227.67	4890.5	
227.88	5111	
228.09	3424.9	
228.3	3427.6	
228.52	4861.2	
