Wavelength	Intensities	
nm	a.u.	
179.22	1425.9	
179.44	1423	
179.65	1428.8	
179.86	1417.2	
180.08	1397.4	
180.29	2901.3	
180.51	2423.4	
180.72	4236.6	
180.94	4493.2	
181.15	2213.9	
181.37	2206.3	
181.58	4012	
181.79	4036.5	
182.01	2239.1	
182.22	2317.6	
182.44	4298.7	
182.65	3747.1	
182.87	2712.9	
183.08	2495.1	
183.29	4375.8	
183.51	3769.6	
183.72	2267.1	
183.94	2967.5	
184.15	3999.7	
184.37	3903.4	
184.58	2155.1	
184.79	2513.5	
185.01	3812	
185.22	4391.5	
185.44	2635.1	
185.65	2443.9	
185.86	4147.1	
186.08	3807.9	
186.29	2122.4	
186.51	2214.5	
186.72	3937.6	
186.94	4299.4	
187.15	2480.8	
187.36	2493.7	
187.58	5013.4	
187.79	4115.7	
188.01	2480.8	
188.22	3448.8	
188.43	4556	
188.65	4174.4	
188.86	2280.1	
189.08	2547.7	
189.29	3886.4	
189.5	3800.3	
189.72	2303.3	
189.93	2345.6	
190.15	4229.1	
190.36	4699.4	
190.57	2529.9	
190.79	2392	
191	4199.7	
191.22	4309.6	
191.43	2566.1	
191.64	2240.5	
191.86	4364.9	
192.07	4244.8	
192.29	2281.4	
192.5	2304	
192.71	4317.1	
192.93	3914.4	
193.14	2341.5	
193.35	2433.7	
193.57	3873.4	
193.78	4335.5	
194	2014.5	
194.21	2257.5	
194.42	3599	
194.64	4029.7	
194.85	2434.4	
195.07	2689	
195.28	3967.6	
195.49	3716.4	
195.71	2826.9	
195.92	2258.2	
196.13	4203.1	
196.35	4095.9	
196.56	2911.5	
196.78	2483.5	
196.99	4721.9	
197.2	4484.4	
197.42	2667.1	
197.63	2456.9	
197.84	3773.7	
198.06	4086.4	
198.27	2343.6	
198.48	2787.3	
198.7	3916.4	
198.91	4138.9	
199.13	2502.6	
199.34	2512.9	
199.55	4386.1	
199.77	3498.6	
199.98	2269.8	
200.19	2482.8	
200.41	4020.8	
200.62	3840.6	
200.83	2476	
201.05	2712.2	
201.26	4076.8	
201.47	3920.5	
201.69	2276	
201.9	2281.4	
202.11	4055	
202.33	4443.4	
202.54	2391.3	
202.76	2616.6	
202.97	4012.7	
203.18	4133.5	
203.4	2509.4	
203.61	2643.9	
203.82	4051.6	
204.04	3775.8	
204.25	2475.3	
204.46	2466.4	
204.68	4070	
204.89	4136.2	
205.1	2454.1	
205.32	2220	
205.53	4094.6	
205.74	4292.5	
205.96	2024.8	
206.17	2493.1	
206.38	4129.4	
206.6	4272.7	
206.81	2669.9	
207.02	2347.7	
207.24	4175.8	
207.45	4347.8	
207.66	2450.1	
207.88	2199.5	
208.09	4117.1	
208.3	3967.6	
208.52	2290.3	
208.73	2410.5	
208.94	4057.7	
209.15	4289.1	
209.37	2383.8	
209.58	2424.1	
209.79	4147.1	
210.01	4001	
210.22	2123.7	
210.43	2196.8	
210.65	3932.8	
210.86	4124.6	
211.07	2381.8	
211.29	2299.2	
211.5	4077.5	
211.71	3972.4	
211.93	2270.5	
212.14	2265.1	
212.35	4032.5	
212.56	3959.4	
212.78	2456.2	
212.99	2127.8	
213.2	4422.9	
213.42	3975.8	
213.63	2334	
213.84	2387.9	
214.06	3784.6	
214.27	3696.6	
214.48	2365.4	
214.69	2538.1	
214.91	4348.5	
215.12	4321.9	
215.33	2480.8	
215.55	2635.1	
215.76	4605.9	
215.97	4136.9	
216.18	2411.8	
216.4	2452.8	
216.61	3823.6	
216.82	4194.2	
217.04	2297.1	
217.25	2353.8	
217.46	4229.7	
217.67	4164.2	
217.89	2200.9	
218.1	2178.4	
218.31	3949.2	
218.53	4118.5	
218.74	2442.5	
218.95	2259.6	
