Wavelength	Intensities	
nm	a.u.	
179.22	1915.7	
179.44	1909.7	
179.65	1921.7	
179.86	1897.8	
180.08	1890.3	
180.29	4920.6	
180.51	3495.2	
180.72	5681.7	
180.94	6604	
181.15	3282.9	
181.37	3212.6	
181.58	5552.7	
181.79	5784.1	
182.01	3398.9	
182.22	3657.7	
182.44	5877	
182.65	4851.6	
182.87	4584	
183.08	3986	
183.29	6073.6	
183.51	4992.3	
183.72	3673.4	
183.94	5387.5	
184.15	5420.3	
184.37	5410.1	
184.58	3165.5	
184.79	4435.9	
185.01	5009.3	
185.22	5787.6	
185.44	4698	
185.65	3923.2	
185.86	5330.2	
186.08	4896.7	
186.29	3136.8	
186.51	3393.5	
186.72	5014.1	
186.94	5956.9	
187.15	3903.4	
187.36	4020.2	
187.58	7827.3	
187.79	5550.7	
188.01	4153.3	
188.22	6526.9	
188.43	6597.9	
188.65	5749.3	
188.86	3384.6	
189.08	4074.1	
189.29	5169.1	
189.5	5195	
189.72	3740.3	
189.93	3803.1	
190.15	5929.6	
190.36	7105.1	
190.57	4175.1	
190.79	4067.9	
191	6057.9	
191.22	5973.2	
191.43	4061.8	
191.64	3351.8	
191.86	6169.8	
192.07	6021	
192.29	3541.6	
192.5	3770.3	
192.71	6041.5	
192.93	5111	
193.14	3662.5	
193.35	3767.6	
193.57	5164.3	
193.78	6087.9	
194	3028.3	
194.21	3674.7	
194.42	4935.6	
194.64	5423	
194.85	4009.2	
195.07	4725.3	
195.28	5473.5	
195.49	4661.9	
195.71	5038.7	
195.92	3425.6	
196.13	5530.9	
196.35	5631.9	
196.56	5350	
196.78	3988.1	
196.99	7058.7	
197.2	6568.5	
197.42	4600.4	
197.63	4081.6	
197.84	4868	
198.06	5648.3	
198.27	3715.7	
198.48	4999.1	
198.7	5183.4	
198.91	5343.2	
199.13	4025.6	
199.34	4088.4	
199.55	5895.4	
199.77	4755.4	
199.98	3553.9	
200.19	4177.2	
200.41	5356.1	
200.62	5020.9	
200.83	4179.2	
201.05	4562.2	
201.26	5322.7	
201.47	5028.4	
201.69	3628.3	
201.9	3420.1	
202.11	5372.5	
202.33	6429.9	
202.54	3871.3	
202.76	4293.9	
202.97	5547.9	
203.18	5556.1	
203.4	4214.7	
203.61	4163.5	
203.82	5481	
204.04	5074.2	
204.25	4174.4	
204.46	4031.8	
204.68	5469.4	
204.89	5715.9	
205.1	4021.5	
205.32	3478.1	
205.53	5816.9	
205.74	5963	
205.96	2946.3	
206.17	4142.4	
206.38	5771.2	
206.6	5938.4	
206.81	4692.6	
207.02	3791.5	
207.24	5724.1	
207.45	6064	
207.66	3882.9	
207.88	3316.3	
208.09	5585.5	
208.3	5395.7	
208.52	3563.5	
208.73	3887.7	
208.94	5409.4	
209.15	6138.4	
209.37	3897.3	
209.58	4065.2	
209.79	5979.4	
210.01	5184.8	
210.22	3099.9	
210.43	3297.9	
210.65	5424.4	
210.86	5829.2	
211.07	3837.9	
211.29	3577.1	
211.5	5776	
211.71	5358.9	
211.93	3512.9	
212.14	3540.3	
212.35	5319.3	
212.56	5618.9	
212.78	4127.3	
212.99	3364.8	
213.2	6374	
213.42	5202.5	
213.63	3687.7	
213.84	3913.7	
214.06	4815.5	
214.27	4936.3	
214.48	3827	
214.69	4118.5	
214.91	6128.2	
215.12	6167.8	
215.33	4199	
215.55	4601.1	
215.76	6648.4	
215.97	5842.2	
216.18	4024.9	
216.4	3928	
216.61	5115.1	
216.82	5940.5	
217.04	3607.8	
217.25	3729.4	
217.46	6092	
217.67	5780.7	
217.89	3165.5	
218.1	3275.4	
218.31	5550	
218.53	5575.3	
218.74	3715	
218.95	3629	
219.16	5377.3	
219.38	6326.9	
219.59	3705.5	
219.8	4366.3	
220.01	6962.4	
220.23	5436	
220.44	4769.7	
220.65	3543	
220.87	5526.1	
221.08	6028.5	
221.29	3296.5	
221.5	4417.5	
221.72	7417.7	
221.93	5168.4	
222.14	4151.2	
222.35	4815.5	
222.57	5431.9	
222.78	5830.6	
222.99	3890.5	
223.2	4259.1	
223.42	5726.8	
223.63	5827.8	
223.84	2924.5	
224.05	2949.8	
224.27	6929	
224.48	6290.7	
224.69	4809.3	
224.9	4118.5	
225.12	5630.5	
225.33	5438.7	
225.54	3264.5	
225.75	3640.6	
225.97	4971.8	
226.18	5292	
226.39	3942.3	
226.6	3626.3	
226.82	5214.1	
227.03	5020.3	
227.24	4048.2	
227.45	3394.8	
227.67	5793	
227.88	6408.1	
228.09	4605.9	
228.3	4555.4	
228.52	5829.9	
228.73	5420.3	
228.94	3766.9	
229.15	3396.2	
229.36	5362.3	
229.58	5269.4	
229.79	3807.9	
230	4474.8	
230.21	6485.9	
230.43	5500.2	
230.64	4052.2	
230.85	4214.7	
231.06	5872.2	
231.28	5872.9	
231.49	3349.8	
231.7	4009.9	
231.91	5743.9	
232.12	5453.7	
232.34	3437.2	
232.55	3953.3	
232.76	6075	
232.97	5618.9	
233.18	3512.3	
233.4	4040	
233.61	5616.2	
233.82	5169.8	
234.03	3728	
234.25	3686.3	
234.46	7547.4	
234.67	5513.1	
234.88	4186	
235.09	3633.8	
235.31	5737	
235.52	5317.9	
235.73	4025.6	
235.94	3442	
236.15	5140.4	
236.37	6642.9	
236.58	3598.3	
236.79	3926.6	
237	5758.2	
237.21	4896	
237.43	4192.2	
237.64	3287	
237.85	9848	
238.06	5031.2	
238.27	4361.5	
238.48	3392.1	
238.7	5734.3	
238.91	5263.3	
239.12	3875.4	
239.33	3930.7	
239.54	5005.9	
239.76	5388.9	
239.97	3860.4	
240.18	3867.9	
240.39	6877.1	
