Wavelength	Intensities	
nm	a.u.	
179.22	1950.5	
179.44	1939.1	
179.65	1962	
179.86	1916.2	
180.08	1967.4	
180.29	5002.5	
180.51	3518.4	
180.72	5745.2	
180.94	6774	
181.15	3342.3	
181.37	3190.7	
181.58	5574.6	
181.79	5864	
182.01	3426.3	
182.22	3747.8	
182.44	5831.9	
182.65	4900.8	
182.87	4671.4	
183.08	4011.3	
183.29	6130.3	
183.51	5023.7	
183.72	3736.9	
183.94	5511.8	
184.15	5451.7	
184.37	5517.2	
184.58	3272	
184.79	4460.5	
185.01	5056.4	
185.22	5862	
185.44	4868	
185.65	3981.3	
185.86	5392.3	
186.08	4932.2	
186.29	3175	
186.51	3454.2	
186.72	5102.9	
186.94	5998.5	
187.15	3985.3	
187.36	4101.4	
187.58	7893.6	
187.79	5533.6	
188.01	4278.9	
188.22	6662	
188.43	6674.3	
188.65	5864.7	
188.86	3413.3	
189.08	4108.9	
189.29	5296.7	
189.5	5287.2	
189.72	3793.5	
189.93	3933.5	
190.15	6075	
190.36	7292.8	
190.57	4220.2	
190.79	4046.1	
191	6161	
191.22	6124.8	
191.43	4237.9	
191.64	3374.4	
191.86	6379.4	
192.07	6046.3	
192.29	3586.7	
192.5	3834.5	
192.71	6092	
192.93	5184.1	
193.14	3764.8	
193.35	3844.7	
193.57	5240.1	
193.78	5986.9	
194	2995.5	
194.21	3720.5	
194.42	5008.6	
194.64	5537	
194.85	4079.6	
195.07	4823.6	
195.28	5504.9	
195.49	4762.9	
195.71	5068	
195.92	3561.4	
196.13	5701.5	
196.35	5852.4	
196.56	5421	
196.78	4119.8	
196.99	7164.5	
197.2	6659.3	
197.42	4670.7	
197.63	4139.6	
197.84	4885.8	
198.06	5724.1	
198.27	3803.8	
198.48	5168.4	
198.7	5232.6	
198.91	5369.1	
199.13	4113.7	
199.34	4132.8	
199.55	5896.1	
199.77	4737.6	
199.98	3654.9	
200.19	4220.2	
200.41	5442.8	
200.62	5052.3	
200.83	4341	
201.05	4658.4	
201.26	5446.2	
201.47	5118.6	
201.69	3683.6	
201.9	3548.4	
202.11	5496.1	
202.33	6509.1	
202.54	3895.2	
202.76	4436.6	
202.97	5584.8	
203.18	5606.7	
203.4	4338.3	
203.61	4209.3	
203.82	5513.8	
204.04	5148.6	
204.25	4223.6	
204.46	4130.8	
204.68	5465.3	
204.89	5759.6	
205.1	4025.6	
205.32	3508.9	
205.53	5945.3	
205.74	6065.4	
205.96	2957.3	
206.17	4177.9	
206.38	5874.9	
206.6	6068.8	
206.81	4797.7	
207.02	3881.6	
207.24	5756.8	
207.45	6201.2	
207.66	3935.5	
207.88	3366.2	
208.09	5657.9	
208.3	5502.2	
208.52	3633.8	
208.73	4047.5	
208.94	5520.6	
209.15	6244.3	
209.37	3928	
209.58	4126.7	
209.79	6038.8	
210.01	5292	
210.22	3135.4	
210.43	3315.7	
210.65	5477	
210.86	5958.2	
211.07	3960.1	
211.29	3640.6	
211.5	5854.5	
211.71	5412.1	
211.93	3655.6	
212.14	3577.8	
212.35	5356.8	
212.56	5726.8	
212.78	4128	
212.99	3489.1	
213.2	6443.6	
213.42	5216.2	
213.63	3678.2	
213.84	4044.1	
214.06	4829.8	
214.27	4949.3	
214.48	3878.9	
214.69	4254.3	
214.91	6197.8	
215.12	6313.2	
215.33	4263.9	
215.55	4678.2	
215.76	6756.2	
215.97	5813.5	
216.18	4119.8	
216.4	3992.2	
216.61	5149.3	
216.82	5955.5	
217.04	3584.6	
217.25	3734.1	
217.46	6134.3	
217.67	5864.7	
217.89	3268.6	
218.1	3336.1	
218.31	5550.7	
218.53	5735.7	
218.74	3817.4	
218.95	3714.3	
219.16	5431.2	
219.38	6451.8	
219.59	3695.2	
219.8	4447.5	
220.01	7185	
220.23	5545.2	
220.44	4958.8	
220.65	3586.7	
220.87	5547.9	
221.08	6182.1	
221.29	3357.3	
221.5	4545.8	
221.72	7564.5	
221.93	5150.6	
222.14	4182	
222.35	4941.7	
222.57	5530.9	
222.78	5879.7	
222.99	3917.1	
223.2	4261.1	
223.42	5835.3	
223.63	5973.2	
223.84	3031.7	
224.05	3011.9	
224.27	7069.6	
224.48	6422.4	
224.69	4938.3	
224.9	4176.5	
225.12	5705.6	
225.33	5453.7	
225.54	3293.8	
225.75	3660.4	
225.97	5042.1	
226.18	5278.3	
226.39	4007.9	
226.6	3739.6	
226.82	5261.2	
227.03	5072.8	
227.24	4158.7	
227.45	3439.9	
227.67	5888.6	
227.88	6519.4	
228.09	4698	
228.3	4697.4	
228.52	5947.3	
228.73	5479	
228.94	3810.6	
229.15	3398.9	
229.36	5370.5	
229.58	5313.1	
229.79	3894.6	
230	4528.7	
230.21	6569.9	
230.43	5611.4	
230.64	4127.3	
230.85	4291.2	
231.06	5907	
231.28	5892	
231.49	3433.8	
231.7	3999.7	
231.91	5790.3	
232.12	5572.5	
232.34	3543.7	
232.55	4089.1	
232.76	6147.3	
232.97	5702.9	
233.18	3641.3	
233.4	4113.7	
233.61	5745.2	
233.82	5195.7	
234.03	3809.9	
234.25	3745.1	
234.46	7659.4	
234.67	5593	
234.88	4229.1	
235.09	3684.3	
235.31	5871.5	
235.52	5330.2	
235.73	4114.4	
235.94	3452.2	
236.15	5222.3	
236.37	6774.7	
236.58	3617.4	
236.79	3991.5	
237	5837.4	
237.21	5012.7	
237.43	4286.4	
237.64	3352.5	
237.85	10056	
238.06	4994.3	
238.27	4387.4	
238.48	3427.6	
238.7	5798.5	
238.91	5373.2	
239.12	3947.1	
239.33	3983.3	
239.54	5081.7	
239.76	5392.3	
239.97	3852.9	
240.18	3942.3	
240.39	6959	
240.6	5783.5	
240.82	4096.6	
241.03	3351.2	
241.24	5442.8	
241.45	6365.1	
241.66	3590.8	
241.87	4335.5	
242.09	6179.4	
242.3	6664.1	
242.51	4326	
242.72	3988.1	
242.93	5971.2	
243.14	5378.6	
243.36	4604.5	
243.57	5000.5	
243.78	6453.8	
243.99	5882.4	
244.2	3977.2	
244.41	3665.9	
244.63	5067.4	
244.84	5814.9	
245.05	4276.2	
245.26	3997.6	
245.47	5786.2	
245.68	6097.5	
245.9	5326.1	
246.11	4173.8	
246.32	5316.5	
246.53	5756.8	
246.74	6472.9	
246.95	3335.5	
247.16	4971.1	
247.38	5518.6	
247.59	3296.5	
247.8	3969.6	
248.01	5155.4	
248.22	5431.9	
248.43	3634.5	
248.64	3875.4	
248.86	4793.6	
249.07	5244.2	
249.28	3483.6	
249.49	4102.8	
249.7	6004	
249.91	6158.2	
250.12	3324.5	
250.34	3392.1	
250.55	5614.2	
250.76	5471.5	
250.97	4073.4	
251.18	4123.2	
251.39	6203.3	
251.6	5662.6	
251.81	4259.8	
252.03	4233.2	
252.24	5185.5	
252.45	6012.2	
252.66	3455.6	
252.87	4439.3	
253.08	5578.7	
253.29	7275.1	
253.5	3457	
253.72	4916.5	
253.93	5296.7	
254.14	6591.7	
254.35	3810.6	
254.56	3897.3	
254.77	5771.9	
254.98	5113.1	
255.19	3707.5	
255.41	4776.5	
255.62	5556.8	
255.83	6126.2	
256.04	4274.1	
256.25	4236.6	
256.46	6832	
256.67	5143.8	
256.88	4122.6	
257.09	4631.1	
257.31	5185.5	
257.52	5210.7	
257.73	5222.3	
257.94	3726.6	
258.15	5365.7	
258.36	5558.9	
258.57	4807.3	
258.78	2992.1	
258.99	6073.6	
259.2	5347.9	
259.41	3791.5	
259.63	3890.5	
259.84	6342.6	
260.05	6836.8	
260.26	5043.5	
260.47	3728	
260.68	6094.8	
260.89	5397.1	
261.1	4636.6	
