Wavelength	Intensities	
nm	a.u.	
179.22	1945.1	
179.44	1932.9	
179.65	1957.2	
179.86	1908.7	
180.08	1921.7	
180.29	4980	
180.51	3597.6	
180.72	5709.1	
180.94	6771.3	
181.15	3297.9	
181.37	3262.4	
181.58	5588.2	
181.79	5833.3	
182.01	3438.5	
182.22	3733.4	
182.44	5914.5	
182.65	4807.9	
182.87	4636.6	
183.08	4086.4	
183.29	6192.4	
183.51	5023	
183.72	3715.7	
183.94	5504.9	
184.15	5451	
184.37	5604.6	
184.58	3218.7	
184.79	4520.5	
185.01	5109	
185.22	5796.4	
185.44	4713.7	
185.65	4007.2	
185.86	5375.9	
186.08	4966.3	
186.29	3189.4	
186.51	3510.9	
186.72	5085.1	
186.94	5998.5	
187.15	3928	
187.36	4119.1	
187.58	7922.9	
187.79	5603.2	
188.01	4353.3	
188.22	6705	
188.43	6750.1	
188.65	5867.4	
188.86	3418.7	
189.08	4053.6	
189.29	5248.9	
189.5	5287.9	
189.72	3846.8	
189.93	3867.2	
190.15	6034.7	
190.36	7263.5	
190.57	4239.3	
190.79	4059.8	
191	6201.9	
191.22	6103.6	
191.43	4213.4	
191.64	3407.1	
191.86	6405.4	
192.07	6074.3	
192.29	3615.3	
192.5	3793.5	
192.71	6088.6	
192.93	5194.3	
193.14	3743	
193.35	3887.7	
193.57	5240.8	
193.78	6082.5	
194	3020.1	
194.21	3781.9	
194.42	5026.4	
194.64	5574.6	
194.85	4146.5	
195.07	4823.6	
195.28	5542.5	
195.49	4772.4	
195.71	5053	
195.92	3535.5	
196.13	5688.6	
196.35	5828.5	
196.56	5480.4	
196.78	4133.5	
196.99	7158.3	
197.2	6748.7	
197.42	4706.9	
197.63	4173.1	
197.84	4943.1	
198.06	5737	
198.27	3863.2	
198.48	5168.4	
198.7	5266.7	
198.91	5354.1	
199.13	4111	
199.34	4138.3	
199.55	5978	
199.77	4764.3	
199.98	3627	
200.19	4222.2	
200.41	5375.2	
200.62	5072.8	
200.83	4334.9	
201.05	4626.4	
201.26	5390.3	
201.47	5100.1	
201.69	3665.9	
201.9	3538.9	
202.11	5479	
202.33	6528.2	
202.54	3992.9	
202.76	4391.5	
202.97	5588.2	
203.18	5606.7	
203.4	4367	
203.61	4182.6	
203.82	5532.9	
204.04	5133.6	
204.25	4263.9	
204.46	4103.4	
204.68	5507.7	
204.89	5722	
205.1	4078.2	
205.32	3530.7	
205.53	5935.7	
205.74	6098.9	
205.96	2993.4	
206.17	4231.1	
206.38	5905.7	
206.6	5988.9	
206.81	4797	
207.02	3857.7	
207.24	5776.6	
207.45	6182.8	
207.66	3982.6	
207.88	3370.3	
208.09	5757.5	
208.3	5516.5	
208.52	3614	
208.73	4074.1	
208.94	5565.7	
209.15	6212.9	
