Wavelength	Intensities	
nm	a.u.	
179.22	1809.6	
179.44	1803.2	
179.65	1815.9	
179.86	1790.6	
180.08	1793.3	
180.29	4351.3	
180.51	3241.9	
180.72	5312.4	
180.94	6060.6	
181.15	2933.4	
181.37	2916.3	
181.58	5127.4	
181.79	5313.8	
182.01	2979.8	
182.22	3224.2	
182.44	5328.1	
182.65	4547.2	
182.87	4046.1	
183.08	3592.1	
183.29	5616.2	
183.51	4625	
183.72	3321.1	
183.94	4655.7	
184.15	5013.4	
184.37	5007.3	
184.58	2899.2	
184.79	3923.2	
185.01	4685.8	
185.22	5474.2	
185.44	4125.3	
185.65	3517.7	
185.86	5020.9	
186.08	4604.5	
186.29	2915.6	
186.51	3029.6	
186.72	4674.1	
186.94	5492	
187.15	3492.5	
187.36	3591.5	
187.58	6995.2	
187.79	5079	
188.01	3697.3	
188.22	5669.5	
188.43	6120.7	
188.65	5315.8	
188.86	3063.1	
189.08	3590.8	
189.29	4862.6	
189.5	4810	
189.72	3262.4	
189.93	3426.3	
190.15	5491.3	
190.36	6490	
190.57	3677.5	
190.79	3512.9	
191	5552.7	
191.22	5545.9	
191.43	3713	
191.64	3062.4	
191.86	5683.1	
192.07	5510.4	
192.29	3216.7	
192.5	3340.9	
192.71	5502.9	
192.93	4790.9	
193.14	3351.8	
193.35	3462.4	
193.57	4838	
193.78	5538.4	
194	2710.1	
194.21	3237.2	
194.42	4609.3	
194.64	5018.2	
194.85	3581.9	
195.07	4124.6	
195.28	5046.9	
195.49	4433.2	
195.71	4380.6	
195.92	3131.3	
196.13	5224.4	
196.35	5261.9	
196.56	4674.8	
196.78	3590.8	
196.99	6399.2	
197.2	5961.6	
197.42	3578.5	
197.63	3643.3	
197.84	4554.7	
198.06	5181.4	
198.27	3283.6	
198.48	4375.1	
198.7	4833.2	
198.91	4965.6	
199.13	3607.2	
199.34	3628.3	
199.55	5470.8	
199.77	4345.1	
199.98	3196.9	
200.19	3713	
200.41	4894.6	
200.62	4676.9	
200.83	3768.9	
201.05	4018.1	
201.26	4955.4	
201.47	4728.1	
201.69	3256.3	
201.9	3155.2	
202.11	5014.1	
202.33	5872.9	
202.54	3430.3	
202.76	3846.8	
202.97	5143.8	
203.18	5111.7	
203.4	3781.2	
203.61	3684.3	
203.82	5091.3	
204.04	4732.2	
204.25	3723.9	
204.46	3611.9	
204.68	5015.5	
204.89	5243.5	
205.1	3569.6	
205.32	3089	
205.53	5328.1	
205.74	5506.3	
205.96	2659.6	
206.17	3658.4	
206.38	5371.1	
206.6	5423	
206.81	4070	
207.02	3418.7	
207.24	5248.9	
207.45	5616.2	
207.66	3467.2	
207.88	3030.3	
208.09	5226.4	
208.3	5010	
208.52	3207.8	
208.73	3487	
208.94	5018.2	
209.15	5595.1	
209.37	3451.5	
209.58	3602.4	
209.79	5526.1	
210.01	4861.2	
210.22	2835.8	
210.43	2915.6	
210.65	5005.2	
210.86	5375.9	
211.07	3508.2	
211.29	3209.8	
211.5	5277.6	
211.71	4986.1	
211.93	3186.6	
212.14	3198.2	
212.35	4945.8	
212.56	5130.8	
212.78	3610.6	
212.99	3021.4	
213.2	5850.4	
213.42	4776.5	
213.63	3233.7	
213.84	3513.6	
214.06	4507.6	
214.27	4633.9	
214.48	3492.5	
214.69	3670	
214.91	5608	
215.12	5655.1	
215.33	3732.8	
215.55	4001	
215.76	6049	
215.97	5382.1	
216.18	3579.8	
216.4	3521.8	
216.61	4747.2	
216.82	5494.7	
217.04	3213.3	
217.25	3352.5	
217.46	5536.3	
217.67	5384.8	
217.89	2894.5	
218.1	3004.4	
218.31	5045.5	
218.53	5188.2	
218.74	3375.1	
218.95	3282.9	
219.16	4997.7	
219.38	5882.4	
219.59	3271.3	
219.8	3835.2	
220.01	6384.2	
220.23	5029.8	
220.44	4177.2	
220.65	3182.5	
220.87	5127.4	
221.08	5570.5	
221.29	2965.5	
221.5	3910.3	
221.72	6663.4	
221.93	4749.2	
222.14	3656.3	
222.35	4280.3	
222.57	5066.7	
222.78	5356.8	
222.99	3440.6	
223.2	3741.6	
223.42	5288.5	
223.63	5431.2	
223.84	2761.3	
224.05	2710.8	
224.27	6307.1	
224.48	5741.1	
224.69	4433.9	
224.9	3620.8	
225.12	5222.3	
225.33	5008	
225.54	2900.6	
225.75	3329.3	
225.97	4719.9	
226.18	5013.4	
226.39	3505.4	
226.6	3259	
226.82	4802.5	
227.03	4670.1	
227.24	3629.7	
227.45	3020.1	
227.67	5391.6	
227.88	5778	
228.09	4058.4	
228.3	4018.1	
228.52	5359.5	
228.73	4986.8	
228.94	3364.1	
229.15	3013.2	
229.36	5005.2	
229.58	4955.4	
229.79	3405.8	
230	3904.1	
230.21	5915.2	
230.43	5123.3	
230.64	3590.1	
230.85	3695.2	
231.06	5397.1	
231.28	5403.2	
231.49	3009.1	
231.7	3530.7	
231.91	5317.2	
232.12	5051	
232.34	3155.2	
232.55	3493.2	
232.76	5521.3	
232.97	5214.1	
233.18	3207.1	
233.4	3557.3	
233.61	5188.9	
233.82	4814.1	
234.03	3331.4	
234.25	3304.1	
234.46	6837.5	
234.67	5029.8	
234.88	3743	
235.09	3222.1	
235.31	5258.5	
235.52	4894	
235.73	3622.2	
235.94	3108.1	
236.15	4758.8	
236.37	5995.8	
236.58	3196.2	
236.79	3414	
237	5357.5	
237.21	4575.8	
237.43	3737.5	
237.64	3000.3	
237.85	8690.9	
238.06	4642.7	
238.27	3779.9	
238.48	3042.6	
238.7	5327.4	
238.91	4877.6	
239.12	3439.2	
239.33	3532.1	
239.54	4713.1	
239.76	4934.2	
239.97	3497.9	
240.18	3484.3	
240.39	6113.2	
240.6	5240.1	
240.82	3677.5	
241.03	3013.9	
241.24	4919.9	
241.45	5728.9	
241.66	3209.8	
241.87	3692.5	
242.09	5672.9	
242.3	6002.6	
242.51	3743	
242.72	3492.5	
242.93	5383.4	
243.14	4954	
243.36	4019.5	
243.57	4302.8	
243.78	5803.9	
243.99	5307	
244.2	3453.6	
244.41	3197.6	
244.63	4658.4	
244.84	5256.5	
245.05	3707.5	
245.26	3459.7	
245.47	5298.8	
245.68	5465.3	
245.9	4517.8	
246.11	3596.2	
246.32	4876.9	
246.53	5274.2	
246.74	5521.3	
246.95	2941.6	
247.16	4646.2	
247.38	5054.4	
247.59	2936.8	
247.8	3492.5	
248.01	4750.6	
248.22	4965	
