Wavelength	Intensities	
nm	a.u.	
179.22	1804.8	
179.44	1793.7	
179.65	1815.9	
179.86	1771.5	
180.08	1788.6	
180.29	4425	
180.51	3244.7	
180.72	5210	
180.94	6032	
181.15	2935.4	
181.37	2879.4	
181.58	5076.2	
181.79	5296.7	
182.01	3074	
182.22	3292.5	
182.44	5343.8	
182.65	4564.9	
182.87	4029.7	
183.08	3578.5	
183.29	5591.6	
183.51	4642.1	
183.72	3270.6	
183.94	4627.7	
184.15	4985.4	
184.37	4962.2	
184.58	2882.2	
184.79	3877.5	
185.01	4695.3	
185.22	5315.8	
185.44	4128.7	
185.65	3506.8	
185.86	4959.5	
186.08	4599.1	
186.29	2853.5	
186.51	2969.6	
186.72	4729.4	
186.94	5474.9	
187.15	3494.5	
187.36	3586	
187.58	6944.7	
187.79	5119.2	
188.01	3654.9	
188.22	5659.2	
188.43	6038.8	
188.65	5300.1	
188.86	3010.5	
189.08	3613.3	
189.29	4797	
189.5	4791.6	
189.72	3271.3	
189.93	3411.9	
190.15	5513.1	
190.36	6437.4	
190.57	3615.3	
190.79	3534.1	
191	5573.9	
191.22	5530.2	
191.43	3647.4	
191.64	3074.7	
191.86	5758.9	
192.07	5511.8	
192.29	3135.4	
192.5	3340.9	
192.71	5528.8	
192.93	4805.9	
193.14	3248.1	
193.35	3447.4	
193.57	4851	
193.78	5498.1	
194	2721.8	
194.21	3208.5	
194.42	4631.1	
194.64	5049.6	
194.85	3540.3	
195.07	4120.5	
195.28	5051.7	
195.49	4433.2	
195.71	4299.4	
195.92	3148.4	
196.13	5216.9	
196.35	5222.3	
196.56	4633.2	
196.78	3590.8	
196.99	6406.7	
197.2	6006	
197.42	3969	
197.63	3569.6	
197.84	4590.9	
198.06	5197.7	
198.27	3292.5	
198.48	4313	
198.7	4838	
198.91	4995	
199.13	3561.4	
199.34	3607.2	
199.55	5400.5	
199.77	4345.1	
199.98	3198.9	
200.19	3666.5	
200.41	4956.8	
200.62	4678.9	
200.83	3725.9	
201.05	4064.5	
201.26	4930.1	
201.47	4724	
201.69	3190.1	
201.9	3070.6	
202.11	4991.6	
202.33	5859.2	
202.54	3398.3	
202.76	3812.6	
202.97	5079.6	
203.18	5130.8	
203.4	3753.2	
203.61	3708.2	
