Wavelength	Intensities	
nm	a.u.	
179.22	1959.7	
179.44	1954.1	
179.65	1965.4	
179.86	1942.8	
180.08	1935.3	
180.29	5139	
180.51	3626.3	
180.72	5735.7	
180.94	6820.4	
181.15	3368.9	
181.37	3236.5	
181.58	5634	
181.79	5997.1	
182.01	3479.5	
182.22	3763.5	
182.44	5900.2	
182.65	4907.6	
182.87	4708.3	
183.08	4075.5	
183.29	6201.2	
183.51	5119.9	
183.72	3766.9	
183.94	5543.9	
184.15	5534.3	
184.37	5594.4	
184.58	3330	
184.79	4607.9	
185.01	5080.3	
185.22	5894.7	
185.44	4856.4	
185.65	4012.7	
185.86	5375.2	
186.08	5046.9	
186.29	3218	
186.51	3509.5	
186.72	5164.3	
186.94	6103.6	
187.15	4022.9	
187.36	4197.7	
187.58	8002.8	
187.79	5634.6	
188.01	4368.3	
188.22	6881.9	
188.43	6856.6	
188.65	5874.9	
188.86	3459	
189.08	4177.9	
189.29	5304.9	
189.5	5326.1	
189.72	3846.8	
189.93	3960.1	
190.15	6120.7	
190.36	7385.7	
190.57	4294.6	
190.79	4102.8	
191	6211.5	
191.22	6176	
191.43	4274.1	
191.64	3455.6	
191.86	6472.3	
192.07	6182.1	
192.29	3672.7	
192.5	3832.4	
192.71	6147.3	
192.93	5268.7	
193.14	3766.2	
193.35	3970.3	
193.57	5316.5	
193.78	6126.2	
194	3059	
194.21	3796.3	
194.42	5035.3	
194.64	5557.5	
194.85	4102.8	
195.07	4986.8	
195.28	5633.3	
195.49	4796.3	
195.71	5185.5	
195.92	3579.8	
196.13	5689.9	
196.35	5848.3	
196.56	5511.1	
196.78	4199.7	
196.99	7288.7	
197.2	6789.7	
197.42	4802.5	
197.63	4182.6	
197.84	4965	
198.06	5735.7	
198.27	3863.2	
198.48	5185.5	
198.7	5312.4	
198.91	5433.3	
199.13	4198.3	
199.34	4253.6	
199.55	5914.5	
199.77	4840.7	
199.98	3723.9	
200.19	4205.2	
200.41	5472.9	
200.62	5099.4	
200.83	4403.1	
201.05	4734.9	
201.26	5449	
201.47	5137	
201.69	3725.3	
201.9	3538.2	
202.11	5489.9	
202.33	6572.6	
202.54	3970.3	
202.76	4458.4	
202.97	5666	
203.18	5631.2	
203.4	4356.7	
203.61	4276.2	
203.82	5560.9	
204.04	5212.8	
204.25	4247.5	
204.46	4164.9	
204.68	5522.7	
204.89	5809.4	
205.1	4108.2	
205.32	3557.3	
205.53	6002.6	
205.74	6102.9	
205.96	2989.4	
206.17	4302.8	
206.38	5887.2	
206.6	6121.4	
206.81	4826.4	
207.02	3949.2	
207.24	5753.4	
207.45	6234.7	
207.66	4022.2	
207.88	3469.9	
208.09	5750.7	
208.3	5552.7	
208.52	3641.3	
208.73	4063.2	
208.94	5509	
209.15	6316.6	
209.37	3992.2	
209.58	4199	
209.79	6169.8	
210.01	5330.2	
210.22	3179.1	
210.43	3314.3	
210.65	5585.5	
210.86	6004	
211.07	3974.4	
211.29	3633.8	
211.5	5919.3	
211.71	5464	
211.93	3647.4	
212.14	3658.4	
212.35	5517.9	
212.56	5782.1	
212.78	4219.5	
212.99	3436.5	
213.2	6578.8	
213.42	5281.7	
213.63	3847.5	
213.84	4095.9	
214.06	4916.5	
214.27	4980	
214.48	3932.1	
214.69	4312.3	
214.91	6298.2	
215.12	6349.4	
215.33	4371	
215.55	4837.3	
215.76	6817	
215.97	6012.2	
216.18	4149.9	
216.4	4072	
216.61	5168.4	
216.82	6048.3	
217.04	3693.2	
217.25	3831.1	
217.46	6208.1	
217.67	5981.4	
217.89	3285.6	
218.1	3434.4	
218.31	5617.6	
218.53	5724.1	
218.74	3889.1	
218.95	3691.1	
219.16	5449.6	
219.38	6562.4	
219.59	3733.4	
219.8	4493.9	
220.01	7276.4	
220.23	5584.8	
220.44	4977.9	
220.65	3612.6	
220.87	5641.5	
221.08	6202.6	
221.29	3397.6	
221.5	4564.2	
221.72	7687.4	
221.93	5244.8	
222.14	4304.8	
222.35	5003.9	
222.57	5609.4	
222.78	5921.4	
222.99	4012	
223.2	4426.3	
223.42	5879	
223.63	6011.5	
223.84	3007.1	
224.05	3060.3	
224.27	7135.8	
224.48	6491.4	
224.69	5012.1	
224.9	4222.2	
225.12	5818.3	
225.33	5502.9	
225.54	3377.8	
225.75	3766.9	
225.97	5066	
226.18	5368.4	
226.39	4091.8	
226.6	3801.7	
226.82	5247.6	
227.03	5109.7	
227.24	4261.8	
227.45	3478.8	
227.67	5945.3	
227.88	6565.1	
228.09	4769.7	
228.3	4805.2	
228.52	6014.9	
