Wavelength	Intensities	
nm	a.u.	
179.22	1440.6	
179.44	1441.4	
179.65	1439.7	
179.86	1443.1	
180.08	1446.5	
180.29	3095.2	
180.51	2467.8	
180.72	4343.7	
180.94	4624.3	
181.15	2246.6	
181.37	2211.8	
181.58	4113.7	
181.79	4197.7	
182.01	2312.2	
182.22	2304	
182.44	4320.5	
182.65	3817.4	
182.87	2828.2	
183.08	2564.7	
183.29	4475.5	
183.51	3885	
183.72	2310.8	
183.94	3080.8	
184.15	4117.8	
184.37	3982.6	
184.58	2179	
184.79	2665.8	
185.01	3932.8	
185.22	4488.5	
185.44	2774.3	
185.65	2526.5	
185.86	4181.3	
186.08	3815.4	
186.29	2162.7	
186.51	2202.9	
186.72	3932.1	
186.94	4382.7	
187.15	2600.2	
187.36	2575.7	
187.58	5125.4	
187.79	4186.7	
188.01	2625.5	
188.22	3635.1	
188.43	4646.8	
188.65	4289.8	
188.86	2319	
189.08	2648	
189.29	3988.1	
189.5	3882.9	
189.72	2381.1	
189.93	2458.9	
190.15	4382.7	
190.36	4840.7	
190.57	2541.5	
190.79	2470.5	
191	4324.6	
191.22	4361.5	
191.43	2600.9	
191.64	2303.3	
191.86	4462.5	
192.07	4350.6	
192.29	2316.3	
192.5	2363.4	
192.71	4431.8	
192.93	3977.2	
193.14	2332.6	
193.35	2507.4	
193.57	3939.6	
193.78	4376.5	
194	2009.7	
194.21	2363.4	
194.42	3734.1	
194.64	4034.5	
194.85	2485.6	
195.07	2779.8	
195.28	4043.4	
195.49	3802.4	
195.71	2901.3	
195.92	2271.2	
196.13	4257.7	
196.35	4168.3	
196.56	3072	
196.78	2547	
196.99	4851	
197.2	4550.6	
197.42	2725.8	
197.63	2510.8	
197.84	3833.8	
198.06	4232.5	
198.27	2410.5	
198.48	2908.1	
198.7	4008.6	
198.91	4166.9	
199.13	2641.9	
199.34	2585.2	
199.55	4470.7	
199.77	3556.6	
199.98	2341.5	
200.19	2599.6	
200.41	4203.8	
200.62	3908.9	
200.83	2549.7	
201.05	2783.2	
201.26	4109.6	
201.47	3953.3	
201.69	2361.3	
201.9	2342.9	
202.11	4121.9	
202.33	4558.1	
202.54	2406.4	
202.76	2652.1	
202.97	4078.2	
203.18	4233.2	
203.4	2642.6	
203.61	2648.7	
203.82	4144.4	
204.04	3854.3	
204.25	2541.5	
204.46	2549	
204.68	4078.2	
