Wavelength	Intensities	
nm	a.u.	
179.22	1901	
179.44	1911.8	
179.65	1890.3	
179.86	1933.3	
180.08	1936	
180.29	5014.1	
180.51	3558.7	
180.72	5817.6	
180.94	6773.3	
181.15	3347.7	
181.37	3274	
181.58	5664	
181.79	5933.6	
182.01	3480.2	
182.22	3753.9	
182.44	5875.6	
182.65	4917.2	
182.87	4706.9	
183.08	4136.9	
183.29	6238.1	
183.51	5080.3	
183.72	3790.8	
183.94	5547.9	
184.15	5520.6	
184.37	5585.5	
184.58	3289	
184.79	4565.6	
185.01	5109	
185.22	5881.1	
185.44	4870.8	
185.65	4094.6	
185.86	5455.1	
186.08	5005.9	
186.29	3196.2	
186.51	3482.9	
186.72	5146.5	
186.94	6106.4	
187.15	3975.1	
187.36	4193.6	
187.58	8028.7	
187.79	5651	
188.01	4397	
188.22	6851.1	
188.43	6780.8	
188.65	5825.1	
188.86	3426.9	
189.08	4162.2	
189.29	5330.9	
189.5	5317.9	
189.72	3917.1	
189.93	3983.3	
190.15	6150.1	
190.36	7350.2	
190.57	4318.5	
190.79	4048.2	
191	6120.7	
191.22	6151.4	
191.43	4266.6	
191.64	3448.8	
191.86	6406.7	
192.07	6201.2	
192.29	3663.1	
192.5	3852.9	
192.71	6137.8	
192.93	5241.4	
193.14	3895.9	
193.35	3906.2	
193.57	5271.5	
193.78	6130.9	
194	3041.2	
194.21	3755.3	
194.42	5032.5	
194.64	5563	
194.85	4177.2	
195.07	4877.6	
195.28	5595.7	
195.49	4863.2	
195.71	5173.2	
195.92	3562.1	
196.13	5741.8	
196.35	5886.5	
196.56	5537	
196.78	4139.6	
196.99	7273	
197.2	6808.1	
197.42	4788.8	
197.63	4206.5	
197.84	4943.8	
198.06	5799.2	
198.27	3863.8	
198.48	5242.8	
198.7	5261.2	
198.91	5416.2	
199.13	4204.5	
199.34	4277.5	
199.55	5966.4	
199.77	4852.3	
199.98	3710.2	
200.19	4257.7	
200.41	5325.4	
200.62	5124	
200.83	4428.4	
201.05	4784.1	
201.26	5384.1	
201.47	5130.8	
201.69	3728.7	
201.9	3529.3	
202.11	5545.9	
202.33	6623.1	
202.54	3984	
202.76	4437.3	
202.97	5743.2	
203.18	5644.2	
203.4	4430.4	
203.61	4323.9	
203.82	5603.9	
204.04	5154.7	
204.25	4300.7	
204.46	4203.1	
204.68	5612.8	
204.89	5866.7	
205.1	4179.9	
205.32	3562.1	
205.53	5982.8	
205.74	6141.2	
205.96	2973.7	
206.17	4337.6	
206.38	5977.3	
206.6	6125.5	
206.81	4842.8	
207.02	3949.8	
207.24	5811.5	
207.45	6238.8	
207.66	3990.8	
207.88	3374.4	
208.09	5811.5	
208.3	5573.2	
208.52	3644	
208.73	4079.6	
208.94	5502.2	
209.15	6328.9	
209.37	4014	
209.58	4233.8	
209.79	6100.9	
210.01	5338.4	
210.22	3216.7	
210.43	3358	
210.65	5520	
210.86	5991.7	
211.07	4014.7	
211.29	3673.4	
211.5	5950	
211.71	5472.2	
211.93	3661.1	
212.14	3646.7	
212.35	5454.4	
212.56	5754.8	
212.78	4212	
212.99	3502	
213.2	6554.2	
213.42	5290.6	
213.63	3847.5	
213.84	4084.3	
214.06	4916.5	
214.27	4971.8	
214.48	3999.7	
214.69	4280.9	
214.91	6247	
215.12	6334.4	
215.33	4367.6	
215.55	4800.4	
215.76	6867.5	
215.97	5929.6	
216.18	4108.2	
216.4	4113.7	
216.61	5188.2	
216.82	6051.7	
217.04	3644.7	
217.25	3846.8	
217.46	6204	
217.67	5945.3	
217.89	3271.3	
218.1	3403.7	
218.31	5637.4	
218.53	5777.3	
218.74	3867.2	
218.95	3773.7	
219.16	5527.5	
219.38	6476.4	
219.59	3725.9	
219.8	4491.2	
220.01	7259.4	
220.23	5593	
220.44	4932.9	
220.65	3665.9	
220.87	5612.1	
221.08	6219.7	
221.29	3432.4	
221.5	4579.9	
221.72	7724.9	
221.93	5313.8	
222.14	4283.7	
222.35	4966.3	
222.57	5632.6	
222.78	5938.4	
222.99	4002.4	
223.2	4343.1	
223.42	5833.3	
223.63	6027.9	
223.84	3076.7	
224.05	3011.2	
224.27	7141.3	
224.48	6554.9	
224.69	4999.1	
224.9	4261.8	
225.12	5747.3	
225.33	5481.7	
225.54	3402.4	
225.75	3765.5	
225.97	5130.8	
226.18	5449	
226.39	4046.1	
226.6	3811.3	
226.82	5270.1	
227.03	5126.1	
227.24	4254.3	
227.45	3440.6	
227.67	6025.8	
227.88	6554.2	
228.09	4757.4	
228.3	4739.7	
228.52	6026.5	
228.73	5507.7	
228.94	3895.9	
229.15	3432.4	
229.36	5399.1	
229.58	5382.7	
229.79	3945.8	
230	4597	
230.21	6621.1	
230.43	5581.4	
230.64	4159.4	
230.85	4358.8	
231.06	6066.8	
231.28	6002.6	
231.49	3474	
231.7	4072	
231.91	5827.8	
232.12	5590.3	
232.34	3533.4	
232.55	4079.6	
232.76	6198.5	
232.97	5752.7	
233.18	3705.5	
233.4	4147.1	
233.61	5822.4	
233.82	5308.3	
234.03	3911.6	
234.25	3848.1	
234.46	7783.6	
234.67	5523.4	
234.88	4316.4	
235.09	3725.3	
235.31	5873.6	
235.52	5411.4	
235.73	4192.2	
235.94	3559.4	
236.15	5287.2	
236.37	6835.4	
236.58	3669.3	
236.79	4052.2	
237	5868.1	
237.21	5042.8	
237.43	4330.8	
237.64	3410.6	
237.85	10253	
238.06	5141.1	
238.27	4423.6	
238.48	3504.1	
238.7	5938.4	
238.91	5405.3	
239.12	4012	
239.33	4031.1	
239.54	5053.7	
239.76	5476.3	
239.97	3997.6	
240.18	4040.6	
240.39	7049.8	
240.6	5793	
240.82	4147.8	
241.03	3377.8	
241.24	5552.7	
241.45	6468.9	
241.66	3695.9	
241.87	4339	
242.09	6344.6	
242.3	6717.3	
242.51	4378.6	
242.72	4056.3	
242.93	6072.9	
243.14	5467.4	
243.36	4674.8	
243.57	5094.7	
243.78	6427.2	
243.99	5982.1	
244.2	4060.4	
244.41	3685	
244.63	5123.3	
244.84	5871.5	
245.05	4360.8	
245.26	4074.1	
245.47	5922	
245.68	6147.3	
245.9	5504.3	
246.11	4239.3	
246.32	5362.9	
246.53	5789.6	
246.74	6558.3	
246.95	3397.6	
247.16	4995.7	
247.38	5578.7	
247.59	3325.9	
247.8	4095.9	
248.01	5191.6	
248.22	5466.7	
248.43	3658.4	
248.64	4015.4	
248.86	4873.5	
249.07	5295.4	
249.28	3576.4	
249.49	4169.7	
249.7	6107	
249.91	6247.7	
250.12	3382.6	
250.34	3393.5	
250.55	5649.7	
250.76	5598.5	
250.97	4171.7	
251.18	4201.7	
251.39	6397.2	
251.6	5783.5	
251.81	4248.2	
252.03	4265.9	
252.24	5246.2	
252.45	6109.1	
252.66	3526.6	
252.87	4476.2	
253.08	5608.7	
253.29	7468.9	
253.5	3535.5	
253.72	4922	
253.93	5360.9	
254.14	6711.9	
254.35	3860.4	
254.56	3997.6	
254.77	5822.4	
254.98	5163.6	
255.19	3801	
255.41	4881.7	
255.62	5621.7	
255.83	6284.5	
256.04	4364.2	
256.25	4280.9	
256.46	6903.7	
256.67	5236.7	
256.88	4173.8	
257.09	4620.2	
257.31	5195	
257.52	5273.5	
257.73	5302.2	
257.94	3805.1	
258.15	5393.7	
258.36	5565.7	
258.57	4821.6	
258.78	3081.5	
258.99	6169.2	
259.2	5391.6	
259.41	3900.7	
259.63	3962.1	
259.84	6364.4	
260.05	7010.2	
260.26	5102.9	
260.47	3736.9	
260.68	6180.8	
260.89	5453.1	
261.1	4679.6	
261.31	3681.6	
261.52	6167.8	
261.73	6602.7	
261.95	5006.6	
262.16	4362.9	
262.37	6299.6	
262.58	6377.4	
262.79	4986.8	
263	3892.5	
263.21	5646.2	
263.42	5074.9	
263.63	3947.1	
263.84	3818.1	
264.05	6108.4	
264.26	6594.5	
264.47	4876.2	
264.69	4392.2	
264.9	6281.8	
265.11	5806	
265.32	3699.3	
265.53	3833.1	
265.74	5683.8	
265.95	4912.4	
266.16	4110.3	
266.37	4545.1	
266.58	5702.2	
266.79	5365.7	
267	3829.7	
267.21	3512.9	
267.42	5102.2	
267.63	5500.2	
267.84	3983.3	
268.06	3420.8	
268.27	5976	
268.48	6339.1	
268.69	3972.4	
268.9	4748.6	
269.11	6297.5	
269.32	5038.7	
269.53	4056.3	
269.74	3760.1	
269.95	5919.3	
270.16	4890.5	
270.37	4037.9	
270.58	4700.8	
270.79	5409.4	
271	6085.2	
271.21	4344.4	
271.42	4071.4	
271.63	5663.3	
271.84	5198.4	
272.05	3228.3	
272.26	3633.8	
272.47	5562.3	
272.68	5782.1	
272.89	3881.6	
273.11	4518.5	
273.32	5345.9	
273.53	6541.2	
273.74	4392.2	
273.95	4262.5	
274.16	6158.9	
274.37	5620.3	
274.58	4504.2	
274.79	3521.8	
275	5696.8	
