Wavelength	Intensities	
nm	a.u.	
179.22	1687.4	
179.44	1686.5	
179.65	1688.2	
179.86	1684.8	
180.08	1670.5	
180.29	4011.3	
180.51	3056.3	
180.72	5013.4	
180.94	5631.9	
181.15	2742.2	
181.37	2723.8	
181.58	4872.8	
181.79	5075.5	
182.01	2870.6	
182.22	3003	
182.44	5051	
182.65	4369	
182.87	3735.5	
183.08	3297.9	
183.29	5287.2	
183.51	4429.1	
183.72	3064.4	
183.94	4187.4	
184.15	4844.8	
184.37	4696.7	
184.58	2732.7	
184.79	3489.1	
185.01	4475.5	
185.22	5085.1	
185.44	3721.2	
185.65	3218.7	
185.86	4777.2	
186.08	4373.1	
186.29	2686.3	
186.51	2828.9	
186.72	4473.4	
186.94	5174.5	
187.15	3229.6	
187.36	3300	
187.58	6450.4	
187.79	4828.4	
188.01	3426.9	
188.22	5118.6	
188.43	5618.3	
188.65	5053.7	
188.86	2846.7	
189.08	3391.4	
189.29	4580.6	
189.5	4590.9	
189.72	3053.5	
189.93	3117.7	
190.15	5201.2	
190.36	6055.8	
190.57	3373.7	
190.79	3257	
191	5218.9	
191.22	5252.4	
191.43	3348.4	
191.64	2847.4	
191.86	5376.6	
192.07	5195.7	
192.29	2916.3	
192.5	3086.3	
192.71	5215.5	
192.93	4571.1	
193.14	3035.8	
193.35	3141.6	
193.57	4575.2	
193.78	5171.1	
194	2536.1	
194.21	3001.6	
194.42	4446.8	
194.64	4699.4	
194.85	3335.5	
195.07	3805.8	
195.28	4775.2	
195.49	4283	
195.71	3975.8	
195.92	2914.3	
196.13	4949.9	
196.35	5025	
196.56	4184	
196.78	3293.8	
196.99	6017.6	
197.2	5623.7	
197.42	3680.9	
197.63	3287	
197.84	4326	
198.06	4947.2	
198.27	3042.6	
198.48	3946.4	
198.7	4618.2	
198.91	4791.6	
199.13	3334.8	
199.34	3380.5	
199.55	5146.5	
199.77	4142.4	
199.98	2933.4	
200.19	3390.8	
200.41	4773.8	
200.62	4446.1	
200.83	3444	
201.05	3664.5	
201.26	4725.3	
201.47	4522.6	
201.69	3008.5	
201.9	2871.9	
202.11	4803.9	
202.33	5483.1	
202.54	3157.3	
202.76	3508.2	
202.97	4818.9	
203.18	4871.4	
