Wavelength	Intensities	
nm	a.u.	
179.22	1935.3	
179.44	1921.7	
179.65	1949	
179.86	1894.4	
180.08	1911.4	
180.29	5081	
180.51	3597.6	
180.72	5716.6	
180.94	6718	
181.15	3289	
181.37	3280.8	
181.58	5554.1	
181.79	5894.7	
182.01	3407.8	
182.22	3725.9	
182.44	5839.4	
182.65	4891.2	
182.87	4663.9	
183.08	4068.6	
183.29	6102.3	
183.51	5098.8	
183.72	3752.6	
183.94	5454.4	
184.15	5440.8	
184.37	5491.3	
184.58	3246.7	
184.79	4517.8	
185.01	5072.1	
185.22	5822.4	
185.44	4798.4	
185.65	3984	
185.86	5384.1	
186.08	4923.3	
186.29	3210.5	
186.51	3423.5	
186.72	5089.9	
186.94	6068.1	
187.15	3936.9	
187.36	4120.5	
187.58	7867.6	
187.79	5558.2	
188.01	4336.2	
188.22	6609.5	
188.43	6762.4	
188.65	5825.1	
188.86	3389.4	
189.08	4066.6	
189.29	5248.3	
189.5	5255.8	
189.72	3801.7	
189.93	3906.2	
190.15	5982.1	
190.36	7295.5	
190.57	4178.5	
190.79	4025.6	
191	6172.6	
191.22	6108.4	
191.43	4173.1	
191.64	3456.3	
191.86	6381.5	
192.07	5998.5	
192.29	3579.2	
192.5	3833.1	
192.71	6115.9	
192.93	5223	
193.14	3783.3	
193.35	3933.5	
193.57	5244.2	
193.78	6113.9	
194	3047.4	
194.21	3706.8	
194.42	5042.8	
194.64	5476.3	
194.85	4128.7	
195.07	4836.6	
195.28	5507	
195.49	4786.1	
195.71	5085.1	
195.92	3465.8	
196.13	5670.1	
196.35	5825.8	
196.56	5399.1	
196.78	4074.1	
196.99	7234.1	
197.2	6741.9	
197.42	4653	
197.63	4169.7	
197.84	4875.5	
198.06	5676.3	
198.27	3760.8	
198.48	5167	
198.7	5229.1	
198.91	5330.9	
199.13	4110.3	
199.34	4147.1	
199.55	5910.4	
199.77	4724.7	
199.98	3597.6	
200.19	4171	
200.41	5350.7	
200.62	5054.4	
200.83	4298.7	
201.05	4640	
201.26	5365	
201.47	5074.2	
201.69	3644	
201.9	3534.8	
202.11	5469.4	
202.33	6534.4	
202.54	3896.6	
202.76	4359.4	
202.97	5544.5	
203.18	5620.3	
203.4	4298.7	
203.61	4218.1	
203.82	5532.9	
204.04	5139.7	
204.25	4279.6	
204.46	4076.8	
204.68	5459.2	
204.89	5689.9	
205.1	4041.3	
205.32	3475.4	
205.53	5925.5	
205.74	6019.7	
205.96	2996.9	
206.17	4242.7	
206.38	5839.4	
206.6	6048.3	
206.81	4764.9	
207.02	3902.7	
207.24	5749.3	
207.45	6178.7	
207.66	3880.9	
207.88	3346.4	
208.09	5713.8	
208.3	5470.1	
208.52	3613.3	
208.73	3936.9	
208.94	5454.4	
209.15	6256.5	
209.37	3963.5	
209.58	4124.6	
209.79	5999.2	
210.01	5259.2	
210.22	3180.5	
210.43	3295.9	
210.65	5474.2	
210.86	5935	
211.07	3939.6	
211.29	3579.8	
211.5	5824.4	
211.71	5443.5	
211.93	3525.2	
212.14	3645.4	
212.35	5410.1	
212.56	5660.6	
212.78	4195.6	
212.99	3398.9	
213.2	6455.2	
213.42	5203.2	
213.63	3713.6	
213.84	4034.5	
214.06	4877.6	
214.27	4922	
214.48	3923.9	
214.69	4178.5	
214.91	6158.9	
215.12	6263.4	
215.33	4279.6	
215.55	4666	
215.76	6810.2	
215.97	5825.1	
216.18	4070.7	
216.4	3992.9	
216.61	5125.4	
216.82	6009.4	
217.04	3642	
217.25	3777.1	
217.46	6151.4	
217.67	5909.1	
217.89	3288.4	
218.1	3407.1	
218.31	5582.1	
218.53	5665.4	
218.74	3779.2	
218.95	3688.4	
219.16	5443.5	
219.38	6431.3	
219.59	3691.1	
219.8	4442	
220.01	7179.5	
220.23	5522	
220.44	4898.7	
220.65	3603.7	
220.87	5571.2	
221.08	6160.3	
221.29	3386	
221.5	4511.7	
221.72	7591.8	
221.93	5221	
222.14	4168.3	
222.35	4926	
222.57	5464	
222.78	5862	
222.99	3923.9	
223.2	4301.4	
223.42	5831.9	
223.63	5969.1	
223.84	3051.5	
224.05	3013.2	
224.27	7069.6	
224.48	6479.1	
224.69	4917.2	
224.9	4168.3	
225.12	5709.7	
225.33	5455.1	
225.54	3312.2	
225.75	3708.9	
225.97	5035.3	
226.18	5367	
226.39	4008.6	
226.6	3683.6	
226.82	5227.1	
227.03	5120.6	
227.24	4201.1	
227.45	3411.9	
227.67	5871.5	
227.88	6539.2	
228.09	4656.4	
228.3	4652.3	
228.52	5909.8	
228.73	5472.2	
228.94	3842	
229.15	3411.9	
229.36	5412.8	
229.58	5316.5	
229.79	3886.4	
230	4575.2	
230.21	6546	
230.43	5618.3	
230.64	4136.2	
230.85	4236.6	
231.06	5925.5	
231.28	5924.8	
231.49	3448.8	
231.7	3989.4	
231.91	5855.8	
232.12	5479	
232.34	3514.3	
232.55	4067.9	
232.76	6104.3	
232.97	5659.2	
233.18	3592.1	
233.4	4089.1	
233.61	5761.6	
233.82	5222.3	
234.03	3881.6	
234.25	3729.4	
234.46	7665.5	
234.67	5569.8	
234.88	4217.5	
235.09	3696.6	
235.31	5821.7	
235.52	5323.4	
235.73	4098	
235.94	3472	
236.15	5169.8	
236.37	6728.9	
236.58	3643.3	
236.79	3913	
237	5819	
237.21	4988.9	
237.43	4234.5	
237.64	3343.7	
237.85	10033	
238.06	5033.2	
238.27	4349.9	
238.48	3447.4	
238.7	5777.3	
238.91	5346.6	
239.12	3937.6	
239.33	4041.3	
239.54	5165.7	
239.76	5379.3	
239.97	3898	
240.18	3975.8	
240.39	6926.9	
240.6	5746.6	
240.82	4100	
241.03	3377.1	
241.24	5471.5	
241.45	6421.1	
241.66	3587.4	
241.87	4324.6	
242.09	6213.5	
242.3	6692.8	
242.51	4308.9	
242.72	3970.3	
242.93	6003.3	
243.14	5377.3	
243.36	4640.7	
243.57	5001.8	
243.78	6361.7	
243.99	5826.5	
244.2	4022.9	
244.41	3620.1	
244.63	5079	
244.84	5776	
245.05	4271.4	
245.26	4001	
245.47	5821	
245.68	6126.8	
245.9	5309.7	
246.11	4155.3	
