Wavelength	Intensities	
nm	a.u.	
179.22	1934	
179.44	1942.2	
179.65	1925.8	
179.86	1958.5	
180.08	1925.8	
180.29	5005.2	
180.51	3596.9	
180.72	5749.3	
180.94	6763.8	
181.15	3304.1	
181.37	3226.9	
181.58	5582.8	
181.79	5929.6	
182.01	3460.4	
182.22	3756.7	
182.44	5824.4	
182.65	4898.7	
182.87	4721.9	
183.08	4158.1	
183.29	6189.6	
183.51	5053.7	
183.72	3757.3	
183.94	5522.7	
184.15	5468.8	
184.37	5592.3	
184.58	3269.9	
184.79	4605.2	
185.01	5088.5	
185.22	5887.9	
185.44	4830.5	
185.65	4029	
185.86	5375.2	
186.08	4989.5	
186.29	3201	
186.51	3491.1	
186.72	5158.8	
186.94	6070.2	
187.15	4021.5	
187.36	4106.2	
187.58	7918.8	
187.79	5609.4	
188.01	4323.3	
188.22	6819.1	
188.43	6831.3	
188.65	5881.1	
188.86	3407.1	
189.08	4093.9	
189.29	5328.1	
189.5	5255.8	
189.72	3848.1	
189.93	3871.3	
190.15	6067.4	
190.36	7386.3	
190.57	4238.6	
190.79	4148.5	
191	6181.5	
191.22	6139.1	
191.43	4208.6	
191.64	3441.3	
191.86	6385.6	
192.07	6244.9	
192.29	3618.1	
192.5	3867.2	
192.71	6126.2	
192.93	5158.8	
193.14	3828.3	
193.35	3913.7	
193.57	5283.8	
193.78	6208.1	
194	3068.5	
194.21	3753.9	
194.42	5010	
194.64	5589.6	
194.85	4167.6	
195.07	4891.9	
195.28	5545.2	
195.49	4785.4	
195.71	5149.3	
195.92	3523.9	
196.13	5767.8	
196.35	5900.2	
196.56	5500.8	
196.78	4170.3	
196.99	7267.6	
197.2	6813.6	
197.42	4724.7	
197.63	4241.3	
197.84	4888.5	
198.06	5726.1	
198.27	3832.4	
198.48	5165	
198.7	5280.3	
198.91	5398.4	
199.13	4155.3	
199.34	4160.8	
199.55	5893.4	
199.77	4791.6	
199.98	3663.8	
200.19	4250.9	
200.41	5356.1	
200.62	5137	
200.83	4393.6	
201.05	4653	
201.26	5433.9	
201.47	5109	
201.69	3721.2	
201.9	3541.6	
202.11	5474.2	
202.33	6588.3	
202.54	3980.6	
202.76	4407.9	
202.97	5724.1	
203.18	5585.5	
203.4	4419.5	
203.61	4276.2	
203.82	5520	
204.04	5159.5	
204.25	4191.5	
204.46	4095.9	
204.68	5489.2	
204.89	5771.2	
205.1	4050.9	
205.32	3543.7	
205.53	6034	
205.74	6140.5	
205.96	2994.8	
206.17	4377.2	
206.38	5917.9	
206.6	6049.7	
206.81	4787.5	
207.02	3916.4	
207.24	5765	
207.45	6229.9	
207.66	3945.1	
207.88	3411.2	
208.09	5757.5	
208.3	5520	
208.52	3657.7	
208.73	4041.3	
208.94	5504.9	
209.15	6268.1	
209.37	3993.5	
209.58	4180.6	
209.79	6047	
210.01	5350	
210.22	3141.6	
210.43	3338.9	
210.65	5560.9	
210.86	5994.4	
211.07	4035.2	
211.29	3631.7	
211.5	5911.8	
211.71	5512.4	
211.93	3637.9	
212.14	3641.3	
212.35	5463.3	
212.56	5741.1	
