Wavelength	Intensities	
nm	a.u.	
179.22	1870.8	
179.44	1874.6	
179.65	1867.1	
179.86	1882.1	
180.08	1891.6	
180.29	4773.8	
180.51	3462.4	
180.72	5536.3	
180.94	6475.7	
181.15	3158.7	
181.37	3138.9	
181.58	5436.7	
181.79	5698.8	
182.01	3333.4	
182.22	3565.5	
182.44	5668.1	
182.65	4754.7	
182.87	4474.1	
183.08	3975.8	
183.29	5994.4	
183.51	4951.3	
183.72	3595.6	
183.94	5235.3	
184.15	5301.5	
184.37	5333.6	
184.58	3137.5	
184.79	4370.4	
185.01	4913.8	
185.22	5650.3	
185.44	4573.8	
185.65	3849.5	
185.86	5226.4	
186.08	4834.6	
186.29	3063.1	
186.51	3278.1	
186.72	4963.6	
186.94	5910.4	
187.15	3824.2	
187.36	3979.9	
187.58	7578.8	
187.79	5427.8	
188.01	4147.8	
188.22	6444.3	
188.43	6523.5	
188.65	5666	
188.86	3287.7	
189.08	3958	
189.29	5140.4	
189.5	5145.2	
189.72	3708.9	
189.93	3721.8	
190.15	5850.4	
190.36	7019.1	
190.57	4016.7	
190.79	3880.2	
191	5996.5	
191.22	5935.7	
191.43	4048.8	
191.64	3267.9	
191.86	6162.3	
192.07	5923.4	
192.29	3471.3	
192.5	3629	
192.71	5858.6	
192.93	5103.5	
193.14	3629	
193.35	3709.6	
193.57	5154.1	
193.78	5963	
194	2947.7	
194.21	3601.7	
194.42	4885.8	
194.64	5393	
194.85	4001	
195.07	4559.5	
195.28	5352.7	
195.49	4636.6	
195.71	4872.8	
195.92	3416.7	
196.13	5545.2	
196.35	5630.5	
196.56	5190.2	
196.78	3902.7	
196.99	6956.9	
197.2	6483.2	
197.42	4507.6	
197.63	4035.2	
197.84	4793.6	
198.06	5555.5	
198.27	3695.2	
198.48	4789.5	
198.7	5098.1	
198.91	5254.4	
199.13	3995.6	
199.34	4018.8	
199.55	5760.3	
199.77	4671.4	
199.98	3487	
200.19	4057	
200.41	5198.4	
200.62	5009.3	
200.83	4178.5	
201.05	4481.6	
201.26	5282.4	
201.47	5005.9	
201.69	3508.2	
201.9	3346.4	
202.11	5330.2	
202.33	6271.6	
202.54	3774.4	
202.76	4190.1	
202.97	5507.7	
203.18	5414.1	
203.4	4125.3	
203.61	4060.4	
203.82	5416.9	
204.04	5019.6	
204.25	3960.1	
204.46	3895.9	
204.68	5332.2	
204.89	5610.8	
205.1	3899.3	
205.32	3378.5	
205.53	5719.3	
205.74	5829.9	
205.96	2891.7	
206.17	4078.2	
206.38	5684.5	
206.6	5874.9	
206.81	4562.2	
207.02	3719.8	
207.24	5575.9	
207.45	6057.9	
207.66	3743.7	
207.88	3239.2	
208.09	5502.9	
208.3	5325.4	
208.52	3431	
208.73	3814	
208.94	5320.6	
209.15	6030.6	
209.37	3775.8	
209.58	4023.6	
209.79	5909.8	
210.01	5143.8	
210.22	3041.9	
210.43	3166.8	
210.65	5367.7	
