Wavelength	Intensities	
nm	a.u.	
179.22	1937.7	
179.44	1933.3	
179.65	1942.2	
179.86	1924.4	
180.08	1903.2	
180.29	5139	
180.51	3614	
180.72	5752.7	
180.94	6794.5	
181.15	3351.2	
181.37	3229.6	
181.58	5613.5	
181.79	5932.3	
182.01	3556.6	
182.22	3766.2	
182.44	5895.4	
182.65	4930.1	
182.87	4740.4	
183.08	4164.9	
183.29	6217	
183.51	5087.8	
183.72	3768.9	
183.94	5515.2	
184.15	5507.7	
184.37	5530.9	
184.58	3283.6	
184.79	4625.7	
185.01	5109.7	
185.22	5836	
185.44	4807.3	
185.65	3981.9	
185.86	5319.9	
186.08	5003.9	
186.29	3196.2	
186.51	3435.8	
186.72	5162.2	
186.94	6084.5	
187.15	4028.4	
187.36	4174.4	
187.58	8033.5	
187.79	5623	
188.01	4295.3	
188.22	6780.8	
188.43	6832	
188.65	5849	
188.86	3483.6	
189.08	4139.6	
189.29	5315.2	
189.5	5306.3	
189.72	3828.3	
189.93	3912.3	
190.15	6083.1	
190.36	7404.8	
190.57	4222.2	
190.79	4167.6	
191	6221.7	
191.22	6171.2	
191.43	4271.4	
191.64	3449.5	
191.86	6521.4	
192.07	6137.1	
192.29	3642.7	
192.5	3861.1	
192.71	6106.4	
192.93	5263.3	
193.14	3825.6	
193.35	3887.7	
193.57	5248.3	
193.78	6080.4	
194	3070.6	
194.21	3737.5	
194.42	5044.8	
194.64	5532.2	
194.85	4174.4	
195.07	4898.7	
195.28	5573.2	
195.49	4778.6	
195.71	5198.4	
195.92	3575.1	
196.13	5748.6	
196.35	5877	
196.56	5557.5	
196.78	4128.7	
196.99	7290.1	
197.2	6776	
197.42	4780.6	
197.63	4261.1	
197.84	4971.1	
198.06	5746.6	
198.27	3887.7	
198.48	5124	
198.7	5285.8	
198.91	5441.5	
199.13	4222.9	
199.34	4235.9	
199.55	5958.9	
199.77	4831.8	
199.98	3680.9	
200.19	4202.4	
200.41	5388.9	
200.62	5082.4	
200.83	4431.1	
201.05	4688.5	
201.26	5483.1	
201.47	5152	
201.69	3732.1	
201.9	3540.3	
202.11	5472.9	
202.33	6581.5	
202.54	3966.9	
202.76	4371	
202.97	5591.6	
203.18	5588.9	
203.4	4292.5	
203.61	4270.7	
203.82	5597.1	
204.04	5148.6	
204.25	4297.3	
204.46	4204.5	
204.68	5576.6	
204.89	5778.7	
205.1	4108.2	
205.32	3557.3	
205.53	5969.1	
205.74	6184.9	
205.96	3015.3	
206.17	4357.4	
206.38	5945.3	
206.6	6055.2	
206.81	4832.5	
207.02	3937.6	
207.24	5739.8	
207.45	6240.2	
207.66	3990.1	
207.88	3432.4	
208.09	5713.8	
208.3	5593	
208.52	3673.4	
208.73	4044.1	
208.94	5540.4	
209.15	6336.4	
209.37	3996.3	
209.58	4149.2	
209.79	6112.5	
210.01	5354.8	
210.22	3223.5	
210.43	3411.9	
210.65	5545.2	
210.86	6049.7	
211.07	4076.8	
211.29	3618.8	
211.5	5928.2	
211.71	5443.5	
211.93	3597.6	
212.14	3639.2	
212.35	5462.6	
212.56	5739.1	
212.78	4227	
212.99	3463.1	
213.2	6522.1	
213.42	5223.7	
213.63	3851.5	
213.84	4089.1	
214.06	4870.8	
214.27	5010.7	
214.48	4024.3	
214.69	4267.3	
214.91	6217.6	
215.12	6333	
215.33	4332.1	
215.55	4791.6	
215.76	6814.3	
215.97	5943.2	
216.18	4159.4	
216.4	4027.7	
216.61	5196.4	
216.82	6039.5	
217.04	3665.9	
217.25	3781.9	
217.46	6254.5	
217.67	5925.5	
217.89	3274.7	
218.1	3396.9	
218.31	5686.5	
218.53	5713.8	
218.74	3824.9	
218.95	3788.7	
219.16	5505.6	
219.38	6451.1	
219.59	3773.7	
219.8	4526.7	
220.01	7256.6	
220.23	5520	
220.44	4947.2	
220.65	3670	
220.87	5580.7	
221.08	6250.4	
221.29	3364.8	
221.5	4618.2	
221.72	7659.4	
221.93	5176.6	
222.14	4255	
222.35	5010	
222.57	5533.6	
222.78	5942.5	
222.99	3945.8	
223.2	4334.2	
223.42	5827.2	
223.63	6023.1	
223.84	3066.5	
224.05	3073.3	
224.27	7200.7	
224.48	6443.6	
224.69	4964.3	
224.9	4194.2	
225.12	5770.5	
225.33	5520	
225.54	3332	
225.75	3793.5	
225.97	5031.9	
226.18	5375.2	
226.39	4048.2	
226.6	3793.5	
226.82	5277.6	
227.03	5084.4	
227.24	4189.5	
227.45	3509.5	
227.67	5902.2	
227.88	6537.8	
228.09	4745.8	
228.3	4718.5	
228.52	5996.5	
228.73	5465.3	
228.94	3851.5	
229.15	3461.7	
229.36	5401.2	
229.58	5391.6	
229.79	3933.5	
230	4628.4	
230.21	6652.5	
230.43	5634	
230.64	4216.1	
230.85	4356	
231.06	5943.9	
231.28	5972.6	
231.49	3460.4	
231.7	4055.7	
231.91	5856.5	
232.12	5553.4	
232.34	3537.5	
232.55	4080.2	
232.76	6201.2	
232.97	5732.3	
233.18	3680.9	
233.4	4199.7	
233.61	5739.1	
233.82	5337.7	
234.03	3839.9	
234.25	3794.2	
234.46	7719.5	
234.67	5554.1	
234.88	4322.6	
235.09	3701.4	
235.31	5893.4	
235.52	5476.3	
235.73	4211.3	
235.94	3535.5	
236.15	5230.5	
236.37	6711.9	
236.58	3685	
236.79	4035.9	
237	5867.4	
237.21	5097.4	
237.43	4326.7	
237.64	3349.1	
237.85	10286	
238.06	5013.4	
238.27	4482.3	
238.48	3507.5	
238.7	5897.5	
238.91	5350	
239.12	4006.5	
239.33	4036.5	
239.54	5130.2	
239.76	5457.2	
239.97	3970.3	
240.18	3943	
240.39	7037.5	
240.6	5834.7	
240.82	4146.5	
241.03	3385.3	
241.24	5520	
241.45	6482.5	
241.66	3659	
241.87	4330.8	
242.09	6272.2	
242.3	6725.5	
242.51	4359.4	
242.72	4037.2	
242.93	6072.2	
243.14	5468.8	
243.36	4686.4	
243.57	5015.5	
243.78	6469.5	
