Wavelength	Intensities	
nm	a.u.	
179.22	1707.2	
179.44	1717.2	
179.65	1697.1	
179.86	1737.4	
180.08	1701.9	
180.29	3965.6	
180.51	3076.7	
180.72	4980	
180.94	5661.3	
181.15	2771.6	
181.37	2719.7	
181.58	4874.8	
181.79	5018.9	
182.01	2891	
182.22	3089	
182.44	5059.2	
182.65	4394.3	
182.87	3772.4	
183.08	3373	
183.29	5356.8	
183.51	4471.4	
183.72	3078.8	
183.94	4300.1	
184.15	4866	
184.37	4735.6	
184.58	2751.8	
184.79	3572.3	
185.01	4503.5	
185.22	5115.1	
185.44	3779.2	
185.65	3224.2	
185.86	4817.5	
186.08	4455.7	
186.29	2710.1	
186.51	2867.8	
186.72	4560.8	
186.94	5217.5	
187.15	3338.2	
187.36	3357.3	
187.58	6489.3	
187.79	4841.4	
188.01	3425.6	
188.22	5166.3	
188.43	5765.7	
188.65	5016.8	
188.86	2847.4	
189.08	3396.2	
189.29	4615.4	
189.5	4650.9	
189.72	3110.9	
189.93	3140.2	
190.15	5204.6	
190.36	6043.6	
190.57	3448.1	
190.79	3269.2	
191	5281	
191.22	5282.4	
191.43	3430.3	
191.64	2917.7	
191.86	5435.3	
192.07	5195.7	
192.29	3032.4	
192.5	3117	
192.71	5286.5	
192.93	4627.7	
193.14	3130.7	
193.35	3211.9	
193.57	4600.4	
193.78	5274.9	
194	2569.5	
194.21	3059.7	
194.42	4497.3	
194.64	4816.1	
194.85	3295.2	
195.07	3840.6	
195.28	4800.4	
195.49	4280.9	
195.71	4005.1	
195.92	2915.6	
196.13	5005.9	
196.35	5021.6	
196.56	4182.6	
196.78	3324.5	
196.99	6027.9	
197.2	5732.9	
197.42	3740.3	
197.63	3426.9	
197.84	4405.9	
198.06	4967	
198.27	3106.8	
198.48	4061.1	
198.7	4647.5	
198.91	4797	
199.13	3392.1	
199.34	3375.7	
199.55	5260.5	
199.77	4212	
199.98	3074.7	
200.19	3400.3	
200.41	4763.6	
200.62	4514.4	
200.83	3500.7	
201.05	3691.1	
201.26	4790.9	
201.47	4576.5	
201.69	3065.8	
201.9	2944.3	
202.11	4788.8	
202.33	5577.3	
202.54	3271.3	
202.76	3550.5	
202.97	4876.2	
203.18	4918.5	
203.4	3493.2	
203.61	3525.2	
203.82	4855.1	
204.04	4570.4	
204.25	3443.3	
204.46	3351.2	
204.68	4827.7	
204.89	4939.7	
205.1	3293.8	
205.32	2897.9	
205.53	5139	
205.74	5239.4	
205.96	2553.1	
206.17	3427.6	
206.38	5127.4	
206.6	5191.6	
206.81	3876.1	
207.02	3133.4	
207.24	4962.9	
207.45	5318.6	
207.66	3298.6	
207.88	2817.3	
208.09	4982	
208.3	4816.1	
208.52	3080.1	
208.73	3268.6	
208.94	4795.7	
209.15	5349.3	
209.37	3188	
209.58	3661.8	
209.79	5267.4	
210.01	4647.5	
210.22	2674	
210.43	2792.7	
210.65	4833.2	
210.86	5115.8	
211.07	3221.5	
211.29	3029.6	
211.5	5052.3	
211.71	4769	
211.93	2997.5	
212.14	2996.9	
212.35	4769.7	
212.56	4902.2	
212.78	3443.3	
212.99	2826.2	
213.2	5541.1	
213.42	4648.9	
213.63	3110.2	
213.84	3229	
214.06	4342.4	
214.27	4450.9	
214.48	3164.1	
214.69	3405.8	
214.91	5374.6	
215.12	5387.5	
215.33	3501.3	
215.55	3676.8	
215.76	5747.3	
215.97	5103.5	
216.18	3347.7	
216.4	3238.5	
216.61	4532.2	
216.82	5174.5	
217.04	3019.4	
217.25	3137.5	
217.46	5263.3	
217.67	5055.1	
