Wavelength	Intensities	
nm	a.u.	
179.22	1903.2	
179.44	1909.4	
179.65	1897.1	
179.86	1921.7	
180.08	1909.4	
180.29	4913.1	
180.51	3549.1	
180.72	5645.6	
180.94	6709.8	
181.15	3263.8	
181.37	3252.9	
181.58	5612.1	
181.79	5827.8	
182.01	3426.3	
182.22	3667.9	
182.44	5765	
182.65	4847.5	
182.87	4581.3	
183.08	4035.2	
183.29	6130.9	
183.51	5041.4	
183.72	3734.1	
183.94	5426.4	
184.15	5438.7	
184.37	5518.6	
184.58	3293.8	
184.79	4491.9	
185.01	5057.1	
185.22	5782.8	
185.44	4743.8	
185.65	3957.4	
185.86	5313.8	
186.08	4911	
186.29	3162.1	
186.51	3436.5	
186.72	5107.6	
186.94	5964.4	
187.15	3977.8	
187.36	4074.1	
187.58	7905.8	
187.79	5577.3	
188.01	4193.6	
188.22	6695.5	
188.43	6730.3	
188.65	5806.7	
188.86	3373	
189.08	4062.5	
189.29	5240.8	
189.5	5237.3	
189.72	3788.7	
189.93	3854.3	
190.15	6089.3	
190.36	7231.4	
190.57	4154.6	
190.79	4033.1	
191	6185.5	
191.22	6088.6	
191.43	4130.8	
191.64	3379.1	
191.86	6346	
192.07	6059.9	
192.29	3596.2	
192.5	3768.9	
192.71	6054.5	
192.93	5197.1	
193.14	3754.6	
193.35	3861.8	
193.57	5250.3	
193.78	6091.3	
194	3046.7	
194.21	3701.4	
194.42	4939	
194.64	5515.9	
194.85	4061.1	
195.07	4832.5	
195.28	5535	
195.49	4801.1	
195.71	5040.1	
195.92	3503.4	
196.13	5683.1	
196.35	5770.5	
196.56	5376.6	
196.78	4065.9	
196.99	7134.4	
197.2	6685.9	
197.42	4747.2	
197.63	4155.3	
197.84	4844.1	
198.06	5597.1	
198.27	3786	
198.48	5100.1	
198.7	5208.7	
198.91	5346.6	
199.13	4123.2	
199.34	4133.5	
199.55	5869.5	
199.77	4784.1	
199.98	3602.4	
200.19	4139.6	
200.41	5363.6	
200.62	5059.8	
200.83	4319.8	
201.05	4607.9	
201.26	5404.6	
201.47	5115.1	
201.69	3655.6	
201.9	3470.6	
202.11	5419.6	
202.33	6437.4	
202.54	3884.3	
202.76	4362.9	
202.97	5512.4	
203.18	5593	
203.4	4253.6	
203.61	4195.6	
203.82	5577.3	
204.04	5146.5	
204.25	4169	
204.46	4053.6	
204.68	5468.1	
204.89	5726.1	
205.1	4022.9	
205.32	3500	
205.53	5951.4	
205.74	5982.8	
205.96	2986.6	
206.17	4225.6	
206.38	5864.7	
206.6	6016.2	
206.81	4710.3	
207.02	3822.9	
207.24	5753.4	
207.45	6169.8	
207.66	3956	
207.88	3361.4	
208.09	5698.8	
208.3	5474.2	
208.52	3561.4	
208.73	3931.4	
208.94	5446.9	
209.15	6230.6	
209.37	3923.2	
209.58	4098.7	
209.79	6004.6	
210.01	5266.7	
210.22	3086.3	
210.43	3231	
210.65	5494.7	
210.86	5868.1	
211.07	3948.5	
211.29	3573	
211.5	5829.2	
211.71	5408	
211.93	3591.5	
212.14	3592.8	
212.35	5415.5	
212.56	5638.1	
212.78	4141.7	
212.99	3431	
213.2	6511.9	
213.42	5204.6	
213.63	3721.2	
213.84	4014	
214.06	4852.3	
214.27	4895.3	
214.48	3939.6	
214.69	4188.1	
214.91	6158.2	
215.12	6206	
215.33	4284.4	
215.55	4698	
215.76	6803.4	
215.97	5806.7	
216.18	4065.2	
216.4	3977.2	
