Wavelength	Intensities	
nm	a.u.	
179.22	1651.5	
179.44	1655.8	
179.65	1647.2	
179.86	1664.3	
180.08	1641.8	
180.29	3775.8	
180.51	2947.7	
180.72	4792.9	
180.94	5374.6	
181.15	2600.9	
181.37	2650.8	
181.58	4638	
181.79	4835.9	
182.01	2670.6	
182.22	2841.2	
182.44	4822.3	
182.65	4258.4	
182.87	3466.5	
183.08	3063.1	
183.29	5068	
183.51	4261.8	
183.72	2837.8	
183.94	3902.7	
184.15	4629.1	
184.37	4479.6	
184.58	2570.2	
184.79	3295.9	
185.01	4359.4	
185.22	4901.5	
185.44	3477.5	
185.65	3040.6	
185.86	4599.1	
186.08	4237.9	
186.29	2534.7	
186.51	2727.9	
186.72	4369	
186.94	4963.6	
187.15	3039.9	
187.36	3151.1	
187.58	6134.3	
187.79	4672.1	
188.01	3163.4	
188.22	4766.3	
188.43	5367.7	
188.65	4822.3	
188.86	2701.3	
189.08	3104.7	
189.29	4483.7	
189.5	4462.5	
189.72	2914.3	
189.93	2962.7	
190.15	4941.7	
190.36	5693.4	
190.57	3149.8	
190.79	3047.4	
191	5009.3	
191.22	5045.5	
191.43	3196.2	
191.64	2710.8	
191.86	5195	
192.07	4956.1	
192.29	2783.9	
192.5	2875.3	
192.71	4960.2	
192.93	4476.2	
193.14	2846.7	
193.35	2946.3	
193.57	4422.9	
193.78	5002.5	
194	2411.1	
194.21	2796.8	
194.42	4313	
194.64	4584	
194.85	3041.2	
195.07	3507.5	
195.28	4573.1	
195.49	4110.3	
195.71	3708.9	
195.92	2706	
196.13	4778.6	
196.35	4762.2	
196.56	3848.1	
196.78	3132.7	
196.99	5668.8	
197.2	5317.2	
197.42	3450.8	
197.63	3125.9	
197.84	4219.5	
198.06	4737.6	
198.27	2892.4	
198.48	3644	
198.7	4458.4	
198.91	4579.3	
199.13	3146.4	
199.34	3089.7	
199.55	4913.8	
199.77	3969.6	
199.98	2812.5	
200.19	3161.4	
200.41	4597	
200.62	4334.9	
200.83	3200.3	
201.05	3445.4	
201.26	4565.6	
201.47	4342.4	
201.69	2811.9	
201.9	2731.3	
202.11	4640	
202.33	5264	
202.54	2978.4	
202.76	3263.1	
202.97	4637.3	
203.18	4760.8	
203.4	3236.5	
203.61	3294.5	
203.82	4646.2	
204.04	4408.6	
204.25	3195.5	
204.46	3037.1	
204.68	4607.2	
204.89	4758.1	
205.1	3078.8	
205.32	2677.4	
205.53	4834.6	
205.74	4941.7	
205.96	2409.8	
206.17	3152.5	
206.38	4837.3	
206.6	4907.6	
206.81	3505.4	
207.02	2935.4	
207.24	4755.4	
207.45	5040.1	
207.66	2979.1	
207.88	2602.3	
208.09	4696	
208.3	4583.4	
208.52	2809.1	
208.73	3059.7	
208.94	4590.2	
209.15	5065.3	
209.37	3006.4	
209.58	3078.1	
209.79	4948.6	
210.01	4471.4	
210.22	2516.3	
210.43	2616.6	
210.65	4583.4	
210.86	4836.6	
211.07	2979.8	
211.29	2781.1	
211.5	4763.6	
211.71	4540.3	
211.93	2809.8	
212.14	2760.7	
212.35	4588.1	
212.56	4683	
212.78	3106.1	
212.99	2640.5	
213.2	5224.4	
