Wavelength	Intensities	
nm	a.u.	
179.22	1531.7	
179.44	1528.1	
179.65	1535.3	
179.86	1521	
180.08	1523.7	
180.29	3213.3	
180.51	2654.9	
180.72	4541.7	
180.94	4876.2	
181.15	2351.8	
181.37	2374.3	
181.58	4336.9	
181.79	4475.5	
182.01	2494.4	
182.22	2543.6	
182.44	4533.5	
182.65	4005.8	
182.87	3081.5	
183.08	2857.6	
183.29	4714.4	
183.51	4029.7	
183.72	2613.9	
183.94	3450.1	
184.15	4328	
184.37	4161.5	
184.58	2349.7	
184.79	2921.8	
185.01	4142.4	
185.22	4597.7	
185.44	3037.8	
185.65	2743.6	
185.86	4384	
186.08	3980.6	
186.29	2322.4	
186.51	2427.5	
186.72	4125.3	
186.94	4646.8	
187.15	2794.1	
187.36	2800.3	
187.58	5538.4	
187.79	4397	
188.01	2841.2	
188.22	4063.9	
188.43	4984.8	
188.65	4531.5	
188.86	2488.3	
189.08	2818	
189.29	4129.4	
189.5	4191.5	
189.72	2586.6	
189.93	2652.1	
190.15	4608.6	
190.36	5117.9	
190.57	2783.2	
190.79	2697.2	
191	4543.8	
191.22	4591.5	
191.43	2858.3	
191.64	2518.3	
191.86	4713.1	
192.07	4596.3	
192.29	2516.3	
192.5	2537.4	
192.71	4627	
192.93	4169.7	
193.14	2623.4	
193.35	2667.8	
193.57	4194.2	
193.78	4644.1	
194	2244.6	
194.21	2545.6	
194.42	4027.7	
194.64	4326	
194.85	2723.8	
195.07	3113.6	
195.28	4222.2	
195.49	3937.6	
195.71	3236.5	
195.92	2470.5	
196.13	4434.5	
196.35	4429.1	
196.56	3382.6	
196.78	2760	
196.99	5252.4	
197.2	4880.3	
197.42	3022.1	
197.63	2780.5	
197.84	3992.9	
198.06	4453	
198.27	2602.3	
198.48	3263.8	
198.7	4167.6	
198.91	4380.6	
199.13	2854.9	
199.34	2792.1	
199.55	4689.8	
199.77	3779.9	
199.98	2561.3	
200.19	2806.4	
200.41	4293.9	
200.62	4035.9	
200.83	2838.5	
201.05	3058.3	
201.26	4278.9	
201.47	4174.4	
201.69	2495.8	
201.9	2521.7	
202.11	4339.6	
202.33	4778.6	
202.54	2600.9	
202.76	2960	
202.97	4330.8	
203.18	4422.9	
203.4	2867.8	
203.61	2940.9	
203.82	4325.3	
204.04	4071.4	
204.25	2757.2	
204.46	2764.8	
204.68	4355.3	
204.89	4437.3	
205.1	2695.8	
205.32	2417.3	
205.53	4472.1	
205.74	4640	
205.96	2216.6	
206.17	2755.2	
206.38	4486.4	
206.6	4628.4	
206.81	3044.6	
207.02	2613.9	
207.24	4453.6	
207.45	4657.8	
207.66	2686.3	
207.88	2427.5	
208.09	4397.7	
208.3	4233.8	
208.52	2547.7	
208.73	2709.5	
208.94	4349.2	
209.15	4703.5	
209.37	2647.3	
209.58	2757.9	
209.79	4612.7	
210.01	4233.2	
210.22	2306.7	
210.43	2367.5	
210.65	4222.9	
210.86	4478.9	
211.07	2705.4	
211.29	2452.8	
211.5	4440.7	
211.71	4298.7	
211.93	2555.2	
212.14	2508.8	
212.35	4308.9	
212.56	4250.9	
212.78	2738.1	
212.99	2372.9	
213.2	4831.8	
213.42	4151.9	
213.63	2609.1	
213.84	2684.2	
214.06	3973.1	
214.27	3983.3	
214.48	2651.4	
214.69	2822.8	
214.91	4728.8	
215.12	4666.6	
215.33	2757.9	
215.55	2942.2	
215.76	4968.4	
215.97	4431.8	
216.18	2718.3	
216.4	2702.6	
216.61	4051.6	
216.82	4597.7	
217.04	2534.7	
217.25	2619.4	
217.46	4624.3	
217.67	4528.7	
217.89	2313.5	
218.1	2397.5	
218.31	4357.4	
218.53	4460.5	
218.74	2710.1	
218.95	2493.7	
219.16	4315.1	
219.38	4818.9	
219.59	2521.7	
219.8	2919	
220.01	5134.9	
220.23	4283	
220.44	3084.9	
220.65	2499.2	
220.87	4407.9	
221.08	4693.3	
221.29	2446	
221.5	2983.9	
221.72	5281.7	
221.93	4058.4	
222.14	2779.1	
222.35	3187.3	
222.57	4257	
222.78	4610.7	
222.99	2757.9	
223.2	2843.9	
223.42	4388.8	
223.63	4489.1	
223.84	2224.8	
224.05	2177	
224.27	4997	
224.48	4763.6	
224.69	3170.9	
224.9	2813.2	
225.12	4358.1	
225.33	4244.8	
225.54	2354.5	
225.75	2562	
225.97	4070	
226.18	4218.8	
226.39	2619.4	
226.6	2547.7	
226.82	4177.2	
227.03	4084.3	
227.24	2781.8	
227.45	2415.2	
227.67	4590.9	
227.88	4725.3	
228.09	3044.6	
228.3	3013.2	
228.52	4484.4	
228.73	4245.4	
228.94	2627.5	
229.15	2424.1	
229.36	4367.6	
229.58	4295.3	
229.79	2689.7	
230	2934.7	
230.21	4922.6	
230.43	4292.5	
230.64	2730.6	
230.85	2817.3	
231.06	4601.8	
231.28	4531.5	
231.49	2362	
231.7	2749.7	
231.91	4528.7	
232.12	4219.5	
232.34	2519.7	
232.55	2688.3	
232.76	4617.5	
232.97	4332.8	
233.18	2527.9	
233.4	2806.4	
233.61	4359.4	
233.82	4147.1	
234.03	2686.9	
234.25	2613.2	
234.46	5397.8	
234.67	4290.5	
234.88	2801.6	
235.09	2562	
235.31	4367	
235.52	4176.5	
235.73	2743.6	
235.94	2415.9	
236.15	4140.3	
236.37	4906.9	
236.58	2480.1	
236.79	2724.5	
237	4469.4	
237.21	3962.1	
237.43	2888.3	
237.64	2342.9	
237.85	6491.4	
238.06	4051.6	
238.27	2774.3	
238.48	2450.7	
238.7	4490.5	
238.91	4227	
239.12	2641.2	
239.33	2753.2	
239.54	4027.7	
239.76	4207.9	
239.97	2665.8	
240.18	2661.7	
240.39	4857.8	
240.6	4392.2	
240.82	2844.6	
241.03	2411.1	
241.24	4250.2	
241.45	4754.7	
241.66	2495.1	
241.87	2915.6	
242.09	4782.7	
242.3	4883	
242.51	2869.2	
242.72	2688.3	
242.93	4480.3	
243.14	4204.5	
243.36	3085.6	
243.57	3232.4	
243.78	4741	
243.99	4508.3	
244.2	2665.8	
244.41	2476.7	
244.63	4016.7	
244.84	4386.1	
245.05	2852.8	
245.26	2615.9	
245.47	4532.8	
245.68	4548.5	
245.9	3285.6	
246.11	2803	
246.32	4090.5	
246.53	4421.6	
246.74	4029	
246.95	2312.8	
247.16	4133.5	
247.38	4311	
247.59	2482.1	
247.8	2703.3	
248.01	3975.8	
248.22	4286.4	
248.43	2535.4	
248.64	2678.7	
248.86	4030.4	
249.07	4173.1	
249.28	2534	
249.49	2775.7	
249.7	4577.9	
249.91	4533.5	
250.12	2383.8	
250.34	2437.8	
250.55	4418.8	
250.76	4295.3	
250.97	2738.1	
251.18	2790.7	
251.39	4571.7	
251.6	4354.7	
251.81	2828.2	
252.03	2783.2	
252.24	4175.1	
252.45	4458.4	
252.66	2446.6	
252.87	2912.9	
253.08	4292.5	
253.29	5225.1	
253.5	2521	
253.72	3171.6	
253.93	4248.9	
254.14	4795	
254.35	2594.8	
254.56	2655.5	
254.77	4366.3	
254.98	4078.2	
255.19	2622.1	
255.41	3186	
255.62	4386.7	
255.83	4625	
256.04	2891.7	
256.25	2747.7	
256.46	4971.1	
256.67	4122.6	
256.88	2798.2	
257.09	2990	
257.31	3990.8	
257.52	4078.9	
257.73	3368.9	
257.94	2620.7	
258.15	4375.8	
258.36	4237.2	
258.57	3121.1	
258.78	2189.3	
258.99	4594.3	
259.2	4176.5	
259.41	2546.3	
259.63	2686.9	
259.84	4830.5	
260.05	4900.1	
260.26	3155.2	
260.47	2600.2	
260.68	4623.6	
260.89	4188.1	
261.1	2990	
261.31	2505.3	
261.52	4760.2	
261.73	4801.1	
261.95	3208.5	
262.16	2820.7	
262.37	4622.9	
262.58	4730.1	
262.79	3196.9	
263	2590.7	
263.21	4369	
263.42	4100	
263.63	2822.8	
263.84	2663	
264.05	4549.2	
264.26	4771.1	
264.47	3060.3	
264.69	2801.6	
264.9	4780	
265.11	4269.3	
265.32	2536.1	
265.53	2571.6	
265.74	4359.4	
265.95	3923.2	
266.16	2714.2	
266.37	2941.6	
266.58	4342.4	
266.79	4165.6	
267	2591.4	
267.21	2409.8	
267.42	3984.7	
267.63	4293.2	
267.84	2673.3	
268.06	2400.9	
268.27	4597.7	
268.48	4635.2	
268.69	2647.3	
268.9	3028.3	
269.11	4553.3	
269.32	3884.3	
269.53	2684.2	
269.74	2525.1	
269.95	4351.3	
270.16	3913.7	
270.37	2728.6	
270.58	3028.9	
270.79	4215.4	
271	4573.1	
271.21	2796.8	
271.42	2749.7	
271.63	4513	
271.84	3958.7	
272.05	2338.8	
272.26	2471.9	
272.47	4280.9	
272.68	4341.7	
272.89	2661	
273.11	2914.3	
273.32	4171.7	
273.53	4749.2	
273.74	2829.6	
273.95	2859	
274.16	4432.5	
274.37	4210.6	
274.58	2973	
274.79	2458.2	
275	4407.2	
275.21	4547.2	
275.42	3322.5	
275.63	2911.5	
275.84	4485.7	
276.05	5282.4	
276.26	2785.9	
276.47	2647.3	
276.68	4298.7	
276.89	4842.1	
277.1	2942.2	
277.31	2399.5	
277.52	4406.5	
277.73	4682.3	
277.94	2414.6	
278.15	2598.2	
278.36	4446.8	
278.57	4113.7	
278.78	2657.6	
278.99	2871.3	
279.2	4194.9	
279.41	4046.8	
279.62	3291.1	
279.83	2444.6	
280.04	4988.9	
280.25	4086.4	
280.46	3200.3	
280.67	2658.9	
280.88	4138.3	
281.09	4657.1	
281.3	2801.6	
281.51	3315.7	
281.72	4112.3	
281.93	4497.3	
282.14	2575.7	
282.35	2800.3	
282.56	4625.7	
282.77	4554.7	
282.98	2672.6	
283.19	3075.4	
283.4	5309	
283.61	4242	
283.82	2504.7	
284.03	3182.5	
284.24	4425	
284.45	4601.1	
284.66	3275.4	
284.87	3059.7	
285.08	4640.7	
285.29	4677.6	
285.5	2405	
285.71	2606.4	
285.92	4624.3	
286.12	4960.9	
286.33	3204.4	
286.54	2640.5	
286.75	4508.9	
286.96	4240	
287.17	2507.4	
287.38	3078.8	
287.59	4169	
287.8	4182.6	
288.01	2677.4	
288.22	2910.2	
288.43	4378.6	
288.64	3906.2	
