Wavelength	Intensities	
nm	a.u.	
179.22	1727.3	
179.44	1711.8	
179.65	1742.8	
179.86	1680.7	
180.08	1716.2	
180.29	4012	
180.51	3065.1	
180.72	5034.6	
180.94	5610.8	
181.15	2804.4	
181.37	2705.4	
181.58	4820.2	
181.79	5057.1	
182.01	2855.6	
182.22	3048.7	
182.44	5055.8	
182.65	4339	
182.87	3713	
183.08	3300.6	
183.29	5292.6	
183.51	4435.2	
183.72	3009.1	
183.94	4223.6	
184.15	4754.7	
184.37	4752	
184.58	2768.9	
184.79	3586.7	
185.01	4487.1	
185.22	5132.9	
185.44	3749.1	
185.65	3208.5	
185.86	4693.3	
186.08	4408.6	
186.29	2646.7	
186.51	2860.3	
186.72	4541.7	
186.94	5162.9	
187.15	3242.6	
187.36	3313.6	
187.58	6476.4	
187.79	4818.9	
188.01	3386	
188.22	5154.1	
188.43	5655.1	
188.65	5055.8	
188.86	2864.4	
189.08	3291.8	
189.29	4619.5	
189.5	4560.8	
189.72	3033.7	
189.93	3133.4	
190.15	5191.6	
190.36	6008.1	
190.57	3340.2	
190.79	3262.4	
191	5214.8	
191.22	5177.9	
191.43	3377.8	
191.64	2872.6	
191.86	5412.1	
192.07	5228.5	
192.29	2942.9	
192.5	3082.9	
192.71	5155.4	
192.93	4623.6	
193.14	3012.6	
193.35	3146.4	
193.57	4554.7	
193.78	5171.8	
194	2562	
194.21	3022.1	
194.42	4414.7	
194.64	4803.2	
194.85	3287	
195.07	3774.4	
195.28	4769	
195.49	4211.3	
195.71	3941.7	
195.92	2911.5	
196.13	4951.3	
196.35	4958.1	
196.56	4223.6	
196.78	3298.6	
196.99	5967.8	
197.2	5618.3	
197.42	3773	
197.63	3346.4	
197.84	4385.4	
198.06	4922.6	
198.27	3051.5	
198.48	3948.5	
198.7	4596.3	
198.91	4757.4	
199.13	3338.2	
199.34	3297.9	
199.55	5173.2	
199.77	4132.1	
199.98	2976.4	
200.19	3366.2	
200.41	4724.7	
200.62	4494.6	
200.83	3405.1	
201.05	3738.9	
201.26	4750.6	
201.47	4579.3	
201.69	2970.2	
201.9	2911.5	
202.11	4740.4	
202.33	5532.9	
202.54	3070.6	
202.76	3448.8	
202.97	4769	
203.18	4900.1	
203.4	3447.4	
203.61	3393.5	
203.82	4867.3	
204.04	4547.2	
204.25	3416.7	
204.46	3266.5	
204.68	4788.2	
204.89	4980	
205.1	3274.7	
205.32	2869.2	
205.53	5041.4	
205.74	5203.9	
205.96	2527.9	
206.17	3386.7	
206.38	4992.3	
206.6	5129.5	
206.81	3791.5	
207.02	3099.9	
207.24	4952	
207.45	5257.8	
207.66	3228.3	
207.88	2790	
208.09	4970.4	
208.3	4738.3	
208.52	2969.6	
208.73	3230.3	
208.94	4799.1	
209.15	5262.6	
209.37	3171.6	
209.58	3579.2	
209.79	5174.5	
210.01	4629.8	
210.22	2706.7	
210.43	2768.2	
210.65	4706.9	
210.86	5082.4	
211.07	3175.7	
211.29	2968.9	
211.5	4975.9	
211.71	4741.7	
211.93	2930	
212.14	2975	
212.35	4730.8	
212.56	4810.7	
212.78	3360.7	
212.99	2787.3	
213.2	5468.8	
213.42	4612	
213.63	3059.7	
213.84	3179.1	
214.06	4358.1	
214.27	4404.5	
214.48	3205.8	
214.69	3364.8	
214.91	5257.1	
215.12	5302.9	
215.33	3355.3	
215.55	3700	
215.76	5685.8	
215.97	5012.1	
216.18	3262.4	
216.4	3237.2	
216.61	4483.7	
216.82	5109.7	
217.04	2998.2	
217.25	3090.4	
217.46	5234.6	
217.67	5062.6	
217.89	2711.5	
218.1	2785.9	
218.31	4799.8	
218.53	4898.7	
218.74	3153.2	
218.95	2994.8	
219.16	4721.9	
219.38	5450.3	
219.59	3022.8	
219.8	3461.7	
220.01	5908.4	
220.23	4799.1	
220.44	3857.7	
220.65	2896.5	
220.87	4865.3	
221.08	5259.2	
221.29	2776.4	
221.5	3638.6	
221.72	6219	
221.93	4530.8	
222.14	3346.4	
222.35	3882.3	
222.57	4749.9	
222.78	5076.2	
222.99	3226.2	
223.2	3419.4	
223.42	4980.7	
223.63	5074.9	
223.84	2539.5	
224.05	2584.5	
224.27	5847	
224.48	5421	
224.69	3948.5	
224.9	3336.1	
225.12	4913.1	
225.33	4758.1	
225.54	2721.8	
225.75	3045.3	
225.97	4449.6	
226.18	4748.6	
226.39	3189.4	
226.6	3004.4	
226.82	4589.5	
227.03	4474.1	
227.24	3314.3	
227.45	2819.4	
227.67	5065.3	
227.88	5403.9	
228.09	3715	
228.3	3669.3	
228.52	5053.7	
228.73	4685.8	
228.94	3037.1	
229.15	2882.9	
229.36	4734.2	
229.58	4702.8	
229.79	3166.2	
230	3596.2	
230.21	5570.5	
230.43	4792.9	
230.64	3297.9	
230.85	3422.2	
231.06	5161.6	
231.28	5143.8	
231.49	2831	
231.7	3262.4	
231.91	5008	
232.12	4749.9	
232.34	2874.7	
232.55	3213.3	
232.76	5264	
232.97	4843.4	
233.18	2968.9	
233.4	3308.8	
233.61	4913.1	
233.82	4528.1	
234.03	3094.5	
234.25	3035.8	
234.46	6329.6	
234.67	4881	
234.88	3363.4	
235.09	3053.5	
235.31	4967.7	
235.52	4678.2	
235.73	3297.9	
235.94	2813.2	
236.15	4571.7	
236.37	5641.5	
236.58	2944.3	
236.79	3218.7	
237	5035.3	
237.21	4377.2	
237.43	3433.1	
237.64	2704.7	
237.85	7919.5	
238.06	4474.1	
238.27	3408.5	
238.48	2855.6	
238.7	5040.7	
238.91	4633.2	
239.12	3169.6	
239.33	3295.2	
239.54	4508.3	
239.76	4650.3	
239.97	3210.5	
240.18	3194.8	
240.39	5720.7	
240.6	4902.8	
240.82	3358.7	
241.03	2803.7	
241.24	4739	
241.45	5351.3	
241.66	2951.8	
241.87	3423.5	
242.09	5367.7	
242.3	5597.8	
242.51	3478.1	
242.72	3201.7	
242.93	5099.4	
243.14	4719.9	
243.36	3714.3	
243.57	3951.2	
243.78	5421	
243.99	5044.8	
244.2	3210.5	
244.41	2938.2	
244.63	4403.8	
244.84	4977.2	
245.05	3403	
245.26	3210.5	
245.47	5007.3	
245.68	5160.9	
245.9	4111.6	
246.11	3362.1	
246.32	4615.4	
246.53	5046.9	
246.74	5012.7	
246.95	2749.7	
247.16	4522.6	
247.38	4804.5	
247.59	2762.7	
247.8	3241.9	
248.01	4465.3	
248.22	4770.4	
248.43	2949.8	
248.64	3156.6	
248.86	4326	
249.07	4581.3	
249.28	2884.2	
249.49	3293.8	
249.7	5168.4	
249.91	5235.3	
250.12	2750.4	
250.34	2821.4	
250.55	4859.1	
250.76	4761.5	
250.97	3343.7	
251.18	3359.4	
251.39	5227.1	
251.6	4887.8	
251.81	3373.7	
252.03	3349.1	
252.24	4613.4	
252.45	5107	
252.66	2816.6	
252.87	3532.1	
253.08	4809.3	
253.29	5976.7	
253.5	2887	
253.72	3859.1	
253.93	4660.5	
254.14	5475.6	
254.35	3034.4	
254.56	3129.3	
254.77	4949.3	
254.98	4490.5	
255.19	3084.9	
255.41	3851.5	
255.62	4857.8	
255.83	5274.9	
256.04	3435.8	
256.25	3301.3	
256.46	5685.8	
256.67	4533.5	
256.88	3321.1	
257.09	3624.2	
257.31	4462.5	
257.52	4491.2	
257.73	4117.8	
257.94	3072	
258.15	4655.7	
258.36	4784.7	
258.57	3793.5	
258.78	2540.2	
258.99	5156.1	
259.2	4628.4	
259.41	3056.3	
259.63	3169.6	
259.84	5489.9	
260.05	5720	
260.26	3923.9	
260.47	3018.7	
260.68	5208.7	
260.89	4680.3	
261.1	3630.4	
261.31	2927.2	
261.52	5285.8	
261.73	5481	
261.95	3885	
262.16	3422.8	
262.37	5285.1	
262.58	5369.1	
262.79	3885	
263	3110.2	
263.21	4850.3	
263.42	4648.9	
263.63	3390.1	
263.84	3116.3	
264.05	5221.6	
264.26	5483.1	
264.47	3797.6	
264.69	3272.7	
264.9	5446.9	
265.11	4905.6	
265.32	3026.2	
265.53	3033.7	
265.74	4881	
265.95	4321.2	
266.16	3259	
266.37	3574.4	
266.58	4860.5	
266.79	4618.2	
267	3063.1	
267.21	2902	
267.42	4465.9	
267.63	4759.5	
267.84	3192.8	
268.06	2803.7	
268.27	5123.3	
268.48	5293.3	
268.69	3140.2	
268.9	3626.3	
269.11	5322.7	
269.32	4322.6	
269.53	3183.9	
269.74	2988	
269.95	4980.7	
270.16	4320.5	
270.37	3259	
270.58	3668.6	
270.79	4672.1	
271	5166.3	
271.21	3387.3	
271.42	3233.1	
271.63	4904.9	
271.84	4459.1	
272.05	2634.4	
272.26	2918.4	
272.47	4838.7	
272.68	4965.6	
272.89	3112.2	
273.11	3517	
273.32	4597.7	
273.53	5433.9	
273.74	3435.1	
273.95	3335.5	
274.16	5194.3	
274.37	4728.8	
274.58	3474	
274.79	2889.7	
275	4868.7	
275.21	5231.9	
275.42	4115.1	
275.63	3590.8	
275.84	4982.7	
276.05	6037.4	
276.26	3335.5	
276.47	3127.2	
276.68	4713.7	
276.89	5606.7	
277.1	3575.8	
277.31	2850.8	
277.52	4954	
277.73	5197.7	
277.94	2788.7	
278.15	3127.9	
278.36	4965	
278.57	4562.2	
278.78	3103.4	
278.99	3457.7	
279.2	4584	
279.41	4444.1	
279.62	4027.7	
279.83	2889	
280.04	5699.5	
280.25	4463.9	
280.46	4022.9	
280.67	3212.6	
280.88	4586.8	
281.09	5240.8	
281.3	3362.8	
281.51	4174.4	
281.72	4577.2	
281.93	5163.6	
282.14	3041.2	
282.35	3274.7	
282.56	5154.7	
282.77	5126.1	
282.98	3162.7	
283.19	3713.7	
283.4	6132.3	
283.61	4765.6	
283.82	2918.4	
284.03	3874.1	
284.24	4931.5	
284.45	5240.1	
284.66	3930.7	
284.87	3781.9	
285.08	5279.7	
285.29	5359.5	
285.5	2822.1	
285.71	3177.1	
285.92	5199.1	
286.12	5764.3	
286.33	3887	
286.54	3151.8	
286.75	5120.6	
286.96	4698.7	
287.17	2899.2	
287.38	3773.7	
287.59	4600.4	
287.8	4556	
288.01	3180.5	
288.22	3523.9	
288.43	5090.6	
288.64	4430.4	
288.85	3717.1	
289.06	3545.7	
289.27	5118.6	
289.48	5390.9	
289.69	3913.7	
289.9	3594.9	
290.11	5328.1	
290.32	4584.7	
290.53	3780.6	
290.74	3431	
290.94	5097.4	
291.15	5125.4	
291.36	3069.2	
291.57	3543.7	
291.78	4664.6	
291.99	4311.7	
292.2	2956.6	
292.41	3424.9	
292.62	5149.3	
292.83	5081.7	
293.04	4186.7	
293.25	2975.7	
293.46	4663.9	
293.67	5211.4	
293.88	3036.5	
294.09	2966.8	
294.29	4456.4	
294.5	4873.5	
294.71	3272.7	
294.92	3121.1	
295.13	4651.6	
295.34	5650.3	
295.55	2757.9	
295.76	2769.5	
295.97	5044.8	
296.18	5576.6	
296.39	2912.9	
296.6	3032.4	
296.81	4878.3	
297.01	5084.4	
297.22	3123.2	
297.43	3083.6	
297.64	4597.7	
297.85	4477.5	
298.06	2615.9	
298.27	2740.2	
298.48	4756.7	
298.69	4577.2	
298.9	3293.1	
299.11	3002.3	
299.31	4485.7	
299.52	4450.2	
299.73	3457	
299.94	3461.7	
300.15	4846.2	
300.36	4502.8	
300.57	3448.1	
300.78	3365.5	
300.99	4642.1	
301.2	4865.3	
301.4	3005.7	
301.61	3293.8	
301.82	5065.3	
302.03	5119.2	
302.24	3590.1	
302.45	2916.3	
302.66	5010	
302.87	5262.6	
303.08	3045.3	
303.29	4087.1	
303.49	4685.1	
303.7	4779.3	
303.91	2728.6	
304.12	3855	
304.33	4397.7	
304.54	4914.4	
304.75	3055.6	
304.96	2920.4	
305.16	5040.1	
305.37	5554.8	
305.58	2707.4	
305.79	2766.1	
306	5000.5	
306.21	4291.9	
306.42	3067.2	
306.63	4470.7	
306.83	4672.8	
307.04	5147.9	
307.25	3241.3	
307.46	3317	
307.67	4248.9	
307.88	5113.1	
308.09	2989.4	
308.29	3125.2	
308.5	4823.6	
308.71	5238	
308.92	3267.2	
309.13	2934.1	
309.34	4741.7	
309.55	4724.7	
309.75	3732.8	
309.96	3386	
310.17	5061.2	
310.38	4543.1	
310.59	3547.1	
310.8	3390.8	
311.01	5257.8	
311.21	4734.9	
311.42	2963.4	
311.63	3009.1	
311.84	4623.6	
312.05	4827.1	
312.26	3410.6	
312.46	3601	
312.67	4591.5	
312.88	4388.8	
313.09	2897.9	
313.3	2896.5	
313.51	5404.6	
313.71	5631.2	
313.92	2973.7	
314.13	3165.5	
314.34	4962.9	
314.55	4748.6	
314.76	3697.3	
314.96	3226.2	
