Wavelength	Intensities	
nm	a.u.	
179.22	1766.5	
179.44	1771.2	
179.65	1761.9	
179.86	1780.4	
180.08	1770.8	
180.29	4335.5	
180.51	3173	
180.72	5192.3	
180.94	5956.2	
181.15	2912.9	
181.37	2897.9	
181.58	5103.5	
181.79	5296	
182.01	3052.2	
182.22	3254.9	
182.44	5281	
182.65	4520.5	
182.87	4031.1	
183.08	3595.6	
183.29	5543.9	
183.51	4618.2	
183.72	3230.3	
183.94	4579.9	
184.15	4975.9	
184.37	4958.1	
184.58	2885.6	
184.79	3795.6	
185.01	4687.1	
185.22	5270.8	
185.44	4012.7	
185.65	3456.3	
185.86	4946.5	
186.08	4567	
186.29	2795.5	
186.51	2979.1	
186.72	4677.6	
186.94	5405.3	
187.15	3445.4	
187.36	3540.3	
187.58	6911.2	
187.79	5059.2	
188.01	3636.5	
188.22	5627.1	
188.43	6043.6	
188.65	5292.6	
188.86	3039.2	
189.08	3538.2	
189.29	4834.6	
189.5	4819.6	
189.72	3303.4	
189.93	3314.3	
190.15	5473.5	
190.36	6356.9	
190.57	3583.9	
190.79	3521.1	
191	5499.5	
191.22	5523.4	
191.43	3627	
191.64	3040.6	
191.86	5712.5	
192.07	5474.2	
192.29	3108.1	
192.5	3317	
192.71	5498.1	
192.93	4754	
193.14	3241.9	
193.35	3321.8	
193.57	4752.7	
193.78	5442.8	
194	2684.2	
194.21	3224.2	
194.42	4599.7	
194.64	5011.4	
194.85	3560.7	
195.07	4121.9	
195.28	5011.4	
195.49	4342.4	
195.71	4367.6	
195.92	3035.8	
196.13	5145.2	
196.35	5296	
196.56	4545.1	
196.78	3549.1	
196.99	6346	
197.2	5968.5	
197.42	3990.1	
197.63	3596.9	
197.84	4511.7	
198.06	5194.3	
198.27	3231.7	
198.48	4313	
198.7	4784.1	
198.91	4928.1	
199.13	3578.5	
199.34	3561.4	
199.55	5362.3	
199.77	4356	
199.98	3133.4	
200.19	3650.8	
200.41	4926	
200.62	4642.1	
200.83	3692.5	
201.05	3977.2	
201.26	4932.9	
201.47	4693.9	
201.69	3229.6	
201.9	3101.3	
202.11	4975.9	
202.33	5733.6	
202.54	3397.6	
202.76	3712.3	
202.97	5054.4	
203.18	5070.8	
203.4	3672.7	
203.61	3663.8	
203.82	5042.1	
204.04	4738.3	
204.25	3624.2	
204.46	3512.3	
204.68	4996.4	
204.89	5199.8	
205.1	3483.6	
205.32	3096.5	
205.53	5341.1	
205.74	5463.3	
205.96	2676	
206.17	3662.5	
206.38	5288.5	
206.6	5437.4	
206.81	3998.3	
207.02	3356.6	
207.24	5248.3	
207.45	5556.8	
207.66	3410.6	
207.88	3016.7	
208.09	5193	
208.3	5023.7	
208.52	3164.1	
208.73	3475.4	
208.94	4987.5	
209.15	5603.2	
209.37	3408.5	
209.58	3868.6	
209.79	5422.3	
210.01	4830.5	
210.22	2837.1	
210.43	2947	
210.65	4998.4	
210.86	5359.5	
211.07	3363.4	
211.29	3120.4	
211.5	5176.6	
211.71	4937	
211.93	3092.4	
212.14	3182.5	
212.35	4908.3	
212.56	5090.6	
212.78	3607.8	
212.99	2970.2	
213.2	5799.8	
213.42	4786.1	
213.63	3243.3	
213.84	3420.8	
214.06	4496.7	
214.27	4553.3	
214.48	3404.4	
214.69	3642	
214.91	5580	
215.12	5597.1	
215.33	3612.6	
215.55	3999.7	
215.76	6052.4	
215.97	5309	
216.18	3518.4	
216.4	3443.3	
216.61	4694.6	
216.82	5428.5	
217.04	3149.1	
217.25	3304.1	
217.46	5530.2	
217.67	5311.1	
217.89	2865.8	
218.1	2973	
218.31	5012.7	
218.53	5105.6	
218.74	3276.1	
218.95	3223.5	
219.16	4970.4	
219.38	5796.4	
219.59	3213.9	
219.8	3800.3	
220.01	6274.3	
220.23	4995	
220.44	4132.8	
220.65	3155.9	
220.87	5063.9	
221.08	5531.6	
221.29	2976.4	
221.5	3870.7	
221.72	6634.1	
221.93	4745.1	
222.14	3613.3	
222.35	4171	
222.57	5014.1	
222.78	5291.3	
222.99	3470.6	
223.2	3644.7	
223.42	5267.4	
223.63	5373.9	
223.84	2677.4	
224.05	2729.9	
224.27	6199.9	
224.48	5728.2	
224.69	4201.7	
224.9	3615.3	
225.12	5136.3	
225.33	4895.3	
225.54	2908.1	
225.75	3232.4	
225.97	4644.1	
226.18	4915.8	
226.39	3463.8	
226.6	3224.2	
226.82	4764.3	
227.03	4631.1	
227.24	3626.3	
227.45	3030.3	
227.67	5304.9	
227.88	5673.6	
228.09	3947.1	
228.3	4014.7	
228.52	5314.5	
228.73	4917.2	
228.94	3305.4	
229.15	3013.2	
229.36	4952	
229.58	4835.9	
229.79	3402.4	
230	3824.9	
230.21	5853.8	
230.43	5048.2	
230.64	3558.7	
230.85	3677.5	
231.06	5363.6	
231.28	5331.5	
231.49	3028.3	
231.7	3484.3	
231.91	5261.9	
232.12	4995	
232.34	3110.2	
232.55	3455.6	
232.76	5483.8	
232.97	5081.7	
233.18	3179.8	
233.4	3528.7	
233.61	5221	
233.82	4795.7	
234.03	3325.2	
