Wavelength	Intensities	
nm	a.u.	
179.22	1598.6	
179.44	1602.5	
179.65	1594.7	
179.86	1610.4	
180.08	1622.7	
180.29	3500	
180.51	2797.5	
180.72	4734.2	
180.94	5132.2	
181.15	2544.9	
181.37	2501.9	
181.58	4524	
181.79	4674.1	
182.01	2594.1	
182.22	2719.7	
182.44	4729.4	
182.65	4083	
182.87	3332.7	
183.08	2940.2	
183.29	4967	
183.51	4201.1	
183.72	2697.9	
183.94	3713.6	
184.15	4498	
184.37	4379.9	
184.58	2500.6	
184.79	3072.6	
185.01	4245.4	
185.22	4732.2	
185.44	3243.3	
185.65	2876.7	
185.86	4488.5	
186.08	4104.8	
186.29	2481.5	
186.51	2609.1	
186.72	4270.7	
186.94	4822.3	
187.15	2970.2	
187.36	3006.4	
187.58	5875.6	
187.79	4577.9	
188.01	3047.4	
188.22	4459.8	
188.43	5252.4	
188.65	4681	
188.86	2590	
189.08	2943.6	
189.29	4332.1	
189.5	4269.3	
189.72	2790	
189.93	2814.6	
190.15	4799.1	
190.36	5482.4	
190.57	2996.9	
190.79	2907.4	
191	4863.9	
191.22	4848.2	
191.43	3012.6	
191.64	2642.6	
191.86	4995	
192.07	4806.6	
192.29	2674	
192.5	2772.9	
192.71	4791.6	
192.93	4320.5	
193.14	2765.4	
193.35	2843.9	
193.57	4299.4	
193.78	4891.2	
194	2304.6	
194.21	2727.9	
194.42	4130.1	
194.64	4485.1	
194.85	2939.5	
195.07	3352.5	
195.28	4458.4	
195.49	4073.4	
195.71	3504.8	
195.92	2626.9	
196.13	4603.2	
196.35	4612	
196.56	3645.4	
196.78	2947	
196.99	5504.9	
197.2	5108.3	
197.42	3194.8	
197.63	3029.6	
197.84	4129.4	
198.06	4579.9	
198.27	2751.8	
198.48	3457	
198.7	4313	
198.91	4528.7	
199.13	2976.4	
199.34	3015.3	
199.55	4823.6	
199.77	3919.1	
199.98	2730.6	
200.19	3028.3	
200.41	4402.5	
200.62	4178.5	
200.83	3065.1	
201.05	3288.4	
201.26	4448.9	
201.47	4318.5	
201.69	2721.1	
201.9	2681.5	
202.11	4491.9	
202.33	5071.5	
202.54	2800.3	
202.76	3099.9	
202.97	4472.1	
203.18	4588.8	
203.4	3052.8	
203.61	3147.7	
203.82	4525.3	
204.04	4252.9	
204.25	2949.1	
204.46	2985.9	
204.68	4444.8	
204.89	4614.8	
205.1	2903.3	
205.32	2586.6	
205.53	4670.1	
205.74	4799.1	
205.96	2317.6	
206.17	3059.7	
206.38	4605.9	
206.6	4767.7	
206.81	3322.5	
207.02	2817.3	
207.24	4677.6	
207.45	4889.2	
207.66	2880.8	
207.88	2523.1	
208.09	4590.2	
208.3	4439.3	
208.52	2705.4	
208.73	2925.9	
208.94	4445.5	
209.15	4843.4	
209.37	2845.3	
209.58	2930	
209.79	4796.3	
210.01	4390.8	
210.22	2464.4	
210.43	2537.4	
210.65	4417.5	
210.86	4684.4	
211.07	2886.3	
211.29	2624.1	
211.5	4611.3	
211.71	4404.5	
211.93	2736.1	
212.14	2648.7	
212.35	4478.9	
212.56	4462.5	
212.78	2992.1	
212.99	2510.1	
213.2	5068	
213.42	4349.9	
213.63	2748.4	
213.84	2872.6	
214.06	4095.3	
214.27	4113.7	
214.48	2861.7	
214.69	3009.1	
214.91	4952.7	
215.12	4914.4	
215.33	2989.4	
215.55	3229.6	
215.76	5250.3	
215.97	4662.5	
216.18	2910.8	
216.4	2939.5	
216.61	4282.3	
216.82	4796.3	
217.04	2705.4	
217.25	2708.1	
217.46	4842.1	
217.67	4677.6	
217.89	2495.8	
218.1	2513.5	
218.31	4559.5	
218.53	4623.6	
218.74	2840.5	
218.95	2734	
219.16	4436.6	
219.38	5092.6	
219.59	2690.3	
219.8	3071.3	
220.01	5342.5	
220.23	4496.7	
220.44	3323.9	
220.65	2670.6	
220.87	4518.5	
221.08	4896.7	
221.29	2575.7	
221.5	3181.9	
221.72	5597.8	
221.93	4262.5	
222.14	2994.1	
222.35	3442.6	
222.57	4446.1	
222.78	4762.9	
222.99	2872.6	
223.2	3009.1	
223.42	4646.8	
223.63	4719.2	
223.84	2340.1	
224.05	2349.7	
224.27	5268.7	
224.48	5047.6	
224.69	3457.7	
224.9	2992.1	
225.12	4530.8	
225.33	4432.5	
225.54	2506	
225.75	2753.2	
225.97	4205.8	
226.18	4427.7	
226.39	2841.2	
226.6	2737.5	
226.82	4304.8	
227.03	4164.9	
227.24	2994.1	
227.45	2581.1	
227.67	4799.8	
227.88	5003.9	
228.09	3295.9	
228.3	3234.4	
228.52	4677.6	
228.73	4412	
228.94	2798.2	
229.15	2609.8	
229.36	4458.4	
229.58	4438.6	
229.79	2841.9	
230	3198.2	
230.21	5194.3	
230.43	4437.3	
230.64	2960.7	
230.85	2980.5	
231.06	4772.4	
231.28	4734.9	
231.49	2548.4	
231.7	2948.4	
231.91	4730.1	
232.12	4455.7	
232.34	2691	
232.55	2897.9	
232.76	4887.8	
232.97	4524.6	
233.18	2706	
233.4	2949.1	
233.61	4524	
233.82	4313	
234.03	2833.7	
234.25	2789.3	
234.46	5706.3	
234.67	4521.2	
234.88	3020.8	
235.09	2746.3	
235.31	4577.9	
235.52	4375.1	
235.73	2912.9	
235.94	2616.6	
236.15	4284.4	
236.37	5153.4	
236.58	2689	
236.79	2863.1	
237	4672.8	
237.21	4138.9	
237.43	3085.6	
237.64	2491	
237.85	6943.3	
238.06	4215.4	
238.27	2965.5	
238.48	2613.2	
238.7	4718.5	
238.91	4403.8	
239.12	2813.2	
239.33	3026.9	
239.54	4323.3	
239.76	4351.9	
239.97	2866.5	
240.18	2919.7	
240.39	5148.6	
240.6	4601.1	
240.82	3035.8	
241.03	2607.1	
241.24	4462.5	
241.45	4984.8	
241.66	2669.9	
241.87	3125.2	
242.09	5015.5	
242.3	5128.1	
242.51	3096.5	
242.72	2861.7	
242.93	4777.2	
243.14	4440	
243.36	3244.7	
243.57	3443.3	
243.78	5003.9	
243.99	4587.4	
244.2	2891.7	
244.41	2641.2	
244.63	4159.4	
244.84	4594.3	
245.05	3080.1	
245.26	2831	
245.47	4733.5	
245.68	4711	
245.9	3587.4	
246.11	3016	
246.32	4304.8	
246.53	4629.8	
246.74	4352.6	
246.95	2527.9	
247.16	4240	
247.38	4462.5	
247.59	2550.4	
247.8	2925.2	
248.01	4161.5	
248.22	4487.8	
248.43	2665.1	
248.64	2837.1	
248.86	4149.2	
249.07	4316.4	
249.28	2656.2	
249.49	2948.4	
249.7	4772.4	
249.91	4761.5	
250.12	2506	
250.34	2553.8	
250.55	4575.8	
250.76	4470	
250.97	2966.1	
251.18	2973.7	
251.39	4825.7	
251.6	4562.2	
251.81	2989.4	
252.03	2970.9	
252.24	4375.1	
252.45	4653.7	
252.66	2611.2	
252.87	3036.5	
253.08	4456.4	
253.29	5575.9	
253.5	2624.1	
253.72	3391.4	
253.93	4414.7	
254.14	5083.1	
254.35	2759.3	
254.56	2779.8	
254.77	4593.6	
254.98	4201.7	
255.19	2737.5	
255.41	3322.5	
255.62	4590.2	
255.83	4859.1	
256.04	3138.2	
256.25	2981.8	
256.46	5174.5	
256.67	4272.1	
256.88	2979.8	
257.09	3183.9	
257.31	4176.5	
257.52	4235.2	
257.73	3588	
257.94	2803.7	
258.15	4437.3	
258.36	4473.4	
258.57	3259	
258.78	2325.8	
258.99	4780.6	
259.2	4352.6	
259.41	2727.2	
259.63	2813.9	
259.84	4981.3	
260.05	5178.6	
260.26	3461.7	
260.47	2697.9	
260.68	4823.6	
260.89	4318.5	
261.1	3244	
261.31	2650.8	
261.52	4881.7	
261.73	5037.3	
261.95	3420.8	
262.16	3011.9	
262.37	4903.5	
262.58	5002.5	
262.79	3429.7	
263	2791.4	
263.21	4509.6	
263.42	4298.7	
263.63	3046	
263.84	2807.8	
264.05	4751.3	
264.26	4998.4	
264.47	3343.7	
264.69	3052.8	
264.9	5017.5	
265.11	4553.3	
265.32	2675.3	
265.53	2753.2	
265.74	4533.5	
265.95	4063.2	
266.16	2893.8	
266.37	3180.5	
266.58	4568.3	
266.79	4341	
267	2782.5	
267.21	2593.4	
267.42	4125.3	
267.63	4438.6	
267.84	2852.1	
268.06	2592.7	
268.27	4785.4	
268.48	4872.8	
268.69	2848.7	
268.9	3206.4	
269.11	4870.1	
269.32	4070	
269.53	2884.9	
269.74	2665.1	
269.95	4557.4	
270.16	4083.6	
270.37	2881.5	
270.58	3242.6	
270.79	4356	
271	4784.1	
271.21	3081.5	
271.42	2931.3	
271.63	4673.5	
271.84	4130.1	
272.05	2467.8	
272.26	2651.4	
272.47	4407.9	
272.68	4595.6	
272.89	2796.2	
273.11	3103.4	
273.32	4316.4	
273.53	5078.3	
273.74	3062.4	
273.95	3048.7	
274.16	4702.8	
274.37	4442	
274.58	3137.5	
274.79	2635.1	
275	4583.4	
275.21	4752.7	
275.42	3644	
275.63	3120.4	
275.84	4625	
276.05	5566.4	
276.26	2957.3	
276.47	2804.4	
276.68	4419.5	
276.89	5107.6	
277.1	3153.2	
277.31	2572.9	
277.52	4572.4	
277.73	4860.5	
277.94	2495.8	
278.15	2806.4	
278.36	4616.8	
278.57	4285	
278.78	2750.4	
278.99	3037.8	
279.2	4319.8	
279.41	4178.5	
279.62	3534.8	
279.83	2675.3	
280.04	5229.8	
280.25	4143.7	
280.46	3487.7	
280.67	2867.8	
280.88	4238.6	
281.09	4830.5	
281.3	3000.3	
281.51	3626.3	
281.72	4235.9	
281.93	4737.6	
282.14	2717.7	
282.35	2905.4	
282.56	4800.4	
282.77	4701.5	
282.98	2833	
283.19	3260.4	
283.4	5597.8	
283.61	4446.1	
283.82	2696.5	
284.03	3437.2	
284.24	4629.1	
284.45	4761.5	
284.66	3441.3	
284.87	3267.2	
285.08	4816.1	
285.29	4864.6	
285.5	2579.8	
285.71	2861	
285.92	4818.9	
286.12	5257.8	
286.33	3453.6	
286.54	2906.8	
286.75	4730.1	
286.96	4326.7	
287.17	2682.8	
287.38	3309.5	
287.59	4315.1	
287.8	4304.1	
288.01	2808.4	
288.22	3153.2	
288.43	4627.7	
288.64	4057	
288.85	3258.3	
289.06	3146.4	
289.27	4745.8	
289.48	4946.5	
289.69	3472	
289.9	3209.2	
290.11	4915.1	
290.32	4358.8	
290.53	3308.8	
290.74	3043.3	
290.94	4786.8	
291.15	4830.5	
291.36	2735.4	
291.57	3121.8	
291.78	4377.2	
291.99	4029	
292.2	2679.4	
292.41	3020.8	
292.62	4801.8	
292.83	4667.3	
293.04	3652.9	
293.25	2749.1	
293.46	4370.4	
293.67	4825	
293.88	2693.8	
294.09	2648	
294.29	4239.3	
294.5	4581.3	
294.71	2909.5	
294.92	2753.8	
295.13	4382	
295.34	5147.2	
295.55	2547.7	
295.76	2486.9	
295.97	4734.2	
296.18	5151.3	
296.39	2604.3	
296.6	2762	
296.81	4512.4	
297.01	4749.9	
297.22	2868.5	
297.43	2796.8	
297.64	4339.6	
297.85	4216.8	
298.06	2377.7	
298.27	2496.5	
298.48	4409.3	
298.69	4284.4	
298.9	2955.9	
299.11	2711.5	
299.31	4229.7	
299.52	4207.9	
299.73	3130.7	
299.94	3009.1	
300.15	4477.5	
300.36	4257.7	
300.57	3063.8	
300.78	2975	
300.99	4368.3	
301.2	4538.3	
301.4	2798.9	
301.61	2934.7	
301.82	4688.5	
302.03	4714.4	
302.24	3191.4	
302.45	2664.4	
302.66	4642.1	
302.87	4831.2	
303.08	2750.4	
303.29	3588.7	
303.49	4395.6	
303.7	4374.5	
303.91	2504	
304.12	3405.8	
304.33	4125.3	
304.54	4576.5	
304.75	2785.9	
304.96	2682.2	
305.16	4639.3	
305.37	5053	
305.58	2529.2	
305.79	2525.1	
306	4678.9	
306.21	4048.8	
306.42	2788.7	
306.63	3885	
306.83	4369	
307.04	4676.9	
307.25	3033	
307.46	2944.3	
307.67	3988.8	
307.88	4678.2	
308.09	2768.9	
308.29	2757.2	
308.5	4497.3	
308.71	4767.7	
308.92	2925.9	
309.13	2687.6	
309.34	4455.7	
309.55	4388.1	
309.75	3340.2	
309.96	3002.3	
310.17	4730.1	
310.38	4262.5	
310.59	3104	
310.8	2646	
311.01	4380.6	
311.21	4406.5	
311.42	2680.1	
311.63	2719.7	
311.84	4297.3	
312.05	4500.8	
312.26	3056.3	
312.46	3264.5	
312.67	4308.9	
312.88	4143	
313.09	2656.2	
313.3	2627.5	
313.51	4948.6	
313.71	5147.2	
313.92	2680.1	
314.13	2762	
314.34	4646.8	
314.55	4455.7	
314.76	3284.9	
314.96	2938.8	
315.17	4612.7	
315.38	4612	
315.59	2721.1	
315.8	2579.1	
316.01	4831.2	
316.21	5098.1	
316.42	2635.1	
316.63	2915.6	
316.84	4407.2	
317.05	4816.1	
317.26	3079.5	
317.46	2821.4	
317.67	4418.2	
317.88	4686.4	
318.09	3252.2	
318.3	2521	
318.5	4369	
318.71	4634.6	
318.92	3942.3	
319.13	3078.1	
319.34	4805.9	
319.54	4904.9	
319.75	2557.2	
319.96	2452.1	
320.17	4650.3	
320.38	4770.4	
320.58	2511.5	
320.79	2904	
321	4814.8	
321.21	4889.2	
321.42	2925.2	
321.62	2473.9	
321.83	4291.9	
322.04	4479.6	
322.25	2884.2	
322.46	2682.8	
322.66	4573.8	
322.87	4704.9	
323.08	3149.8	
323.29	2547.7	
323.5	5160.9	
323.7	4146.5	
323.91	3446	
324.12	3155.2	
324.33	4539	
324.53	4714.4	
324.74	3035.1	
324.95	3128.6	
325.16	4151.9	
325.37	4388.1	
325.57	2689	
325.78	2726.5	
325.99	4604.5	
326.2	4155.3	
326.4	3584.6	
326.61	2542.9	
326.82	4434.5	
327.03	4525.3	
327.24	3601	
327.44	3381.9	
327.65	4713.7	
327.86	3943.7	
328.07	3021.4	
328.27	2595.5	
328.48	4941.1	
328.69	4181.3	
328.9	3583.3	
329.1	2773.6	
329.31	4427	
329.52	4943.1	
329.73	2747.7	
329.93	2913.6	
330.14	4561.5	
330.35	4580.6	
330.56	4085.7	
330.76	3189.4	
330.97	4336.2	
331.18	4463.2	
331.39	3009.8	
331.59	2486.9	
331.8	4814.8	
332.01	4922.6	
332.22	2751.8	
332.42	3025.5	
332.63	4552	
332.84	4199.7	
333.05	2962.7	
333.25	2727.9	
333.46	4228.4	
333.67	4432.5	
333.88	2868.5	
334.08	2938.2	
334.29	5611.4	
334.5	4800.4	
334.7	2663	
334.91	3525.9	
335.12	4166.9	
335.33	4670.1	
335.53	2938.2	
335.74	4024.9	
335.95	4450.2	
336.16	4164.9	
336.36	2964.8	
336.57	3254.2	
336.78	4104.8	
336.98	4825.7	
337.19	3502.7	
337.4	2865.1	
337.61	5236.7	
337.81	4136.9	
338.02	2792.7	
338.23	3349.8	
338.43	4898.7	
338.64	4265.9	
338.85	2729.3	
339.05	3422.2	
339.26	5060.5	
339.47	4050.9	
339.68	2717.7	
339.88	3719.8	
340.09	4681.7	
340.3	4757.4	
340.5	3023.5	
340.71	2440.5	
340.92	4163.5	
341.13	4918.5	
341.33	2603	
341.54	3031	
341.75	4604.5	
341.95	4351.9	
342.16	3027.6	
342.37	3170.9	
342.57	4209.9	
342.78	4384.7	
342.99	3236.5	
343.19	2519.7	
343.4	4777.9	
343.61	4594.3	
343.81	2858.3	
344.02	2583.2	
344.23	4762.2	
344.43	4874.2	
344.64	3244	
344.85	3173.7	
345.06	4642.7	
345.26	4828.4	
345.47	3035.1	
345.68	3446	
345.88	4163.5	
346.09	4760.8	
346.3	3119.7	
346.5	2482.1	
346.71	4395.6	
346.92	4273.4	
347.12	2576.3	
347.33	3002.3	
347.54	4759.5	
347.74	5010.7	
347.95	3042.6	
348.16	2421.4	
348.36	4332.8	
348.57	4235.9	
348.78	3096.5	
348.98	3183.9	
349.19	4436.6	
349.39	4107.5	
349.6	2597.5	
349.81	2758.6	
350.01	4734.9	
350.22	4248.9	
350.43	2996.2	
350.63	3435.8	
350.84	4450.9	
351.05	4290.5	
351.25	2695.1	
351.46	2558.6	
351.67	4795.7	
351.87	4271.4	
352.08	2904	
352.29	3207.8	
352.49	4765.6	
352.7	4492.6	
352.9	2648.7	
353.11	3177.1	
353.32	5130.2	
353.52	4366.3	
353.73	2740.9	
353.94	3235.8	
354.14	4654.4	
354.35	4433.2	
354.55	2757.2	
354.76	3016	
354.97	4653	
355.17	4414.1	
355.38	2710.8	
355.59	3334.1	
355.79	4351.9	
356	4409.3	
356.2	2982.5	
356.41	2716.3	
356.62	4214.7	
356.82	4455	
357.03	3203	
357.24	2889	
357.44	4279.6	
357.65	4394.9	
357.85	3643.3	
358.06	3024.8	
358.27	4176.5	
358.47	4288.4	
358.68	2722.4	
358.88	3192.8	
359.09	4643.4	
359.3	4827.1	
359.5	3541.6	
359.71	3289.7	
359.91	5092.6	
360.12	4698	
360.33	3198.9	
360.53	3457.7	
360.74	4450.9	
360.94	4403.8	
361.15	3329.3	
361.36	2887.6	
361.56	4937.7	
361.77	4584.7	
361.97	3601	
362.18	3026.2	
362.38	4928.8	
362.59	4377.2	
362.8	2831	
363	2815.3	
363.21	4332.8	
363.41	4640	
363.62	3218.7	
363.83	3730.7	
364.03	4814.8	
364.24	5164.3	
364.44	3885	
364.65	3811.3	
364.85	4585.4	
365.06	4444.8	
365.27	2963.4	
365.47	3123.8	
365.68	5160.9	
365.88	4595	
366.09	3265.1	
366.29	3077.4	
366.5	4659.1	
366.71	4988.2	
366.91	3809.2	
367.12	3415.3	
367.32	5388.9	
367.53	4873.5	
367.73	3469.9	
367.94	3938.9	
368.14	4964.3	
368.35	5231.2	
368.56	3317	
368.76	3064.4	
368.97	4970.4	
369.17	5934.3	
369.38	3105.4	
369.58	3311.6	
369.79	4349.2	
369.99	5214.8	
370.2	3885	
370.4	3346.4	
370.61	4838	
370.82	5594.4	
371.02	3273.3	
371.23	2910.2	
371.43	4487.1	
371.64	5249.6	
371.84	3332	
372.05	3924.6	
372.25	5921.4	
372.46	4909.7	
372.66	3324.5	
372.87	3331.4	
373.07	5038	
373.28	6032.6	
373.48	3945.1	
373.69	3757.3	
373.9	4839.4	
374.1	4794.3	
374.31	3918.4	
374.51	3616	
374.72	5309	
374.92	4691.9	
375.13	4014	
375.33	3510.2	
375.54	5027.1	
375.74	4841.4	
375.95	3760.8	
376.15	4333.5	
376.36	5163.6	
376.56	5079.6	
376.77	3725.3	
376.97	3971.7	
377.18	5852.4	
377.38	5266	
377.59	4113	
377.79	3552.5	
378	5156.1	
378.2	5287.9	
378.41	3551.9	
378.61	3531.4	
378.82	5461.2	
379.02	5085.8	
379.23	3725.3	
379.43	4276.8	
379.64	5514.5	
379.84	5345.2	
380.05	3602.4	
380.25	3560.7	
380.46	5346.6	
380.66	5130.2	
380.87	4367.6	
381.07	4530.8	
381.28	5674.9	
381.48	5319.9	
381.69	3566.2	
381.89	3702	
382.1	4781.3	
382.3	5294.7	
382.51	4239.3	
382.71	4728.8	
382.91	5222.3	
383.12	5504.9	
383.32	3751.9	
383.53	3855.6	
383.73	5216.9	
383.94	5144.5	
384.14	3835.8	
384.35	3383.2	
384.55	4970.4	
384.76	5222.3	
384.96	3755.3	
385.17	3945.8	
385.37	5208	
385.58	4802.5	
385.78	3893.9	
385.98	3308.8	
386.19	4988.2	
386.39	5203.9	
386.6	3574.4	
386.8	3714.3	
387.01	5282.4	
387.21	5363.6	
387.42	3969	
387.62	4309.6	
387.83	4999.1	
388.03	5115.8	
388.23	3821.5	
388.44	4264.6	
388.64	4781.3	
388.85	4901.5	
389.05	4005.1	
389.26	4322.6	
389.46	6045.6	
389.67	5667.4	
389.87	4094.6	
390.07	4094.6	
390.28	5126.1	
390.48	4962.9	
390.69	3639.2	
390.89	3859.1	
391.1	5094.7	
391.3	5601.9	
391.5	4500.1	
391.71	4860.5	
391.91	5553.4	
392.12	5899.5	
392.32	4558.8	
392.53	4085	
392.73	5248.9	
392.93	5256.5	
393.14	3987.4	
393.34	4323.3	
393.55	5500.8	
393.75	5154.1	
393.95	3869.3	
394.16	3809.2	
394.36	5165.7	
394.57	5428.5	
394.77	3633.8	
394.98	3810.6	
395.18	5092.6	
395.38	5161.6	
395.59	4405.2	
395.79	3829	
396	5255.8	
396.2	5519.3	
396.4	4328	
396.61	4316.4	
396.81	5598.5	
397.02	5238.7	
397.22	4560.8	
397.42	4616.8	
397.63	5795.8	
397.83	5298.8	
398.04	3915.7	
398.24	4239.3	
398.44	5566.4	
