Wavelength	Intensities	
nm	a.u.	
179.22	1766.2	
179.44	1765	
179.65	1767.4	
179.86	1762.6	
180.08	1746.2	
180.29	4113.7	
180.51	3121.1	
180.72	5088.5	
180.94	5827.8	
181.15	2848.7	
181.37	2811.9	
181.58	4956.8	
181.79	5227.8	
182.01	2992.8	
182.22	3167.5	
182.44	5209.3	
182.65	4463.9	
182.87	3898	
183.08	3487	
183.29	5489.2	
183.51	4565.6	
183.72	3134.1	
183.94	4474.8	
184.15	4888.5	
184.37	4846.2	
184.58	2822.1	
184.79	3624.2	
185.01	4576.5	
185.22	5197.7	
185.44	3903.4	
185.65	3325.9	
185.86	4876.2	
186.08	4450.2	
186.29	2744.3	
186.51	2884.9	
186.72	4582	
186.94	5329.5	
187.15	3394.8	
187.36	3426.3	
187.58	6728.3	
187.79	5003.2	
188.01	3515.7	
188.22	5429.2	
188.43	5902.2	
188.65	5158.8	
188.86	2950.4	
189.08	3442.6	
189.29	4747.2	
189.5	4751.3	
189.72	3217.4	
189.93	3297.9	
190.15	5358.2	
190.36	6260	
190.57	3397.6	
190.79	3383.9	
191	5361.6	
191.22	5314.5	
191.43	3508.2	
191.64	2998.2	
191.86	5543.2	
192.07	5355.4	
192.29	3066.5	
192.5	3143.6	
192.71	5382.1	
192.93	4702.1	
193.14	3165.5	
193.35	3263.8	
193.57	4709	
193.78	5330.9	
194	2642.6	
194.21	3131.3	
194.42	4543.8	
194.64	4846.2	
194.85	3443.3	
195.07	3997	
195.28	4902.8	
195.49	4274.8	
195.71	4123.9	
195.92	3014.6	
196.13	5008.6	
196.35	5137.7	
196.56	4453	
196.78	3453.6	
196.99	6223.1	
197.2	5804.6	
197.42	3846.8	
197.63	3455.6	
197.84	4448.9	
198.06	5076.9	
198.27	3201	
198.48	4145.1	
198.7	4666.6	
198.91	4845.5	
199.13	3485	
199.34	3478.1	
199.55	5282.4	
199.77	4267.3	
199.98	3074.7	
200.19	3516.4	
200.41	4855.7	
200.62	4595	
200.83	3592.8	
201.05	3898.6	
201.26	4834.6	
201.47	4598.4	
201.69	3129.3	
201.9	3005.7	
202.11	4924	
202.33	5709.7	
202.54	3275.4	
202.76	3660.4	
202.97	4931.5	
203.18	4966.3	
203.4	3611.3	
203.61	3561.4	
203.82	4977.9	
204.04	4668	
204.25	3471.3	
204.46	3428.3	
204.68	4916.5	
204.89	5092.6	
205.1	3411.9	
205.32	2930.6	
205.53	5217.5	
205.74	5371.1	
205.96	2581.8	
206.17	3538.9	
206.38	5212.8	
206.6	5292	
206.81	3941.7	
207.02	3258.3	
207.24	5060.5	
207.45	5415.5	
207.66	3287.7	
207.88	2915.6	
208.09	5073.5	
208.3	4887.8	
208.52	3059.7	
208.73	3365.5	
208.94	4885.8	
209.15	5496.7	
209.37	3323.9	
209.58	3755.3	
209.79	5328.8	
210.01	4750.6	
210.22	2749.7	
210.43	2827.6	
210.65	4870.1	
210.86	5210	
211.07	3359.4	
211.29	3063.8	
211.5	5134.3	
211.71	4855.1	
211.93	3072.6	
212.14	3090.4	
212.35	4809.3	
212.56	4956.1	
212.78	3464.5	
212.99	2879.4	
213.2	5610.8	
213.42	4742.4	
213.63	3171.6	
213.84	3326.6	
214.06	4382.7	
214.27	4453	
214.48	3254.9	
214.69	3517.7	
214.91	5466	
215.12	5470.8	
215.33	3515.7	
215.55	3809.2	
215.76	5905.7	
215.97	5201.2	
216.18	3402.4	
216.4	3358	
216.61	4638.6	
216.82	5251	
217.04	3145	
217.25	3155.2	
217.46	5391.6	
217.67	5229.1	
217.89	2818	
218.1	2867.8	
218.31	4939	
218.53	5077.6	
218.74	3271.3	
218.95	3109.5	
219.16	4888.5	
219.38	5595.1	
219.59	3137.5	
219.8	3684.3	
220.01	6146	
220.23	4902.8	
220.44	3971	
220.65	3013.2	
220.87	4908.3	
221.08	5397.1	
221.29	2874.7	
221.5	3737.5	
221.72	6504.3	
221.93	4662.5	
222.14	3519.1	
222.35	4082.3	
222.57	4868	
222.78	5235.3	
222.99	3320.4	
223.2	3568.2	
223.42	5156.1	
223.63	5251.7	
223.84	2621.4	
224.05	2623.4	
224.27	6042.9	
224.48	5578	
224.69	4070.7	
224.9	3478.1	
225.12	5057.1	
225.33	4867.3	
225.54	2850.1	
225.75	3132.7	
225.97	4511	
226.18	4854.4	
226.39	3381.9	
226.6	3164.8	
226.82	4682.3	
227.03	4569.7	
227.24	3494.5	
227.45	2892.4	
227.67	5248.9	
227.88	5607.3	
228.09	3891.1	
228.3	3829.7	
228.52	5264	
228.73	4865.3	
228.94	3205.1	
229.15	2946.3	
229.36	4874.2	
229.58	4823	
229.79	3338.2	
230	3738.9	
230.21	5726.8	
230.43	4939.7	
230.64	3467.2	
230.85	3533.4	
231.06	5231.2	
231.28	5236.7	
231.49	2889	
231.7	3391.4	
231.91	5118.6	
232.12	4912.4	
232.34	2976.4	
232.55	3354.6	
232.76	5404.6	
232.97	5001.8	
233.18	3089.7	
233.4	3478.8	
233.61	5035.3	
233.82	4698.7	
234.03	3256.3	
234.25	3173	
234.46	6546	
234.67	4867.3	
234.88	3529.3	
235.09	3134.8	
235.31	5091.9	
235.52	4741	
235.73	3448.1	
235.94	2962.7	
236.15	4667.3	
236.37	5810.1	
236.58	3087.7	
236.79	3327.3	
237	5134.9	
237.21	4474.1	
237.43	3564.1	
237.64	2880.1	
237.85	8279.9	
238.06	4586.8	
238.27	3576.4	
238.48	2973.7	
238.7	5150.6	
238.91	4812.7	
239.12	3314.3	
239.33	3386.7	
239.54	4545.8	
239.76	4780.6	
239.97	3332.7	
240.18	3331.4	
240.39	5900.2	
240.6	5051	
240.82	3480.2	
241.03	2895.8	
241.24	4859.8	
241.45	5537.7	
241.66	3031	
241.87	3593.5	
242.09	5550	
242.3	5778.7	
242.51	3600.3	
242.72	3358	
242.93	5257.8	
243.14	4835.3	
243.36	3793.5	
243.57	4134.8	
243.78	5543.2	
243.99	5158.2	
244.2	3345	
244.41	3095.8	
244.63	4553.3	
244.84	5164.3	
245.05	3531.4	
245.26	3357.3	
245.47	5127.4	
245.68	5336.3	
245.9	4319.2	
246.11	3459.7	
246.32	4745.8	
246.53	5104.9	
246.74	5304.2	
246.95	2854.9	
247.16	4504.8	
247.38	4876.2	
247.59	2869.9	
247.8	3383.9	
248.01	4575.8	
248.22	4855.7	
248.43	3039.2	
248.64	3295.2	
248.86	4422.2	
249.07	4717.2	
249.28	3017.3	
249.49	3454.2	
249.7	5326.8	
249.91	5421	
250.12	2834.4	
250.34	2910.8	
250.55	4985.4	
250.76	4896	
250.97	3445.4	
251.18	3463.8	
251.39	5412.8	
251.6	5001.8	
251.81	3543.7	
252.03	3438.5	
252.24	4708.3	
252.45	5255.1	
252.66	2955.9	
252.87	3655.6	
253.08	4889.9	
253.29	6236.7	
253.5	3031	
253.72	3986	
253.93	4709.6	
254.14	5712.5	
254.35	3190.1	
254.56	3287	
254.77	5059.2	
254.98	4583.4	
255.19	3148.4	
255.41	4010.6	
255.62	4988.9	
255.83	5414.8	
