Wavelength	Intensities	
nm	a.u.	
179.22	1716.2	
179.44	1711.4	
179.65	1721	
179.86	1701.9	
180.08	1716.2	
180.29	3977.2	
180.51	3061	
180.72	5035.3	
180.94	5659.2	
181.15	2737.5	
181.37	2757.2	
181.58	4814.1	
181.79	4983.4	
182.01	2837.8	
182.22	3024.8	
182.44	5070.1	
182.65	4326.7	
182.87	3722.5	
183.08	3317	
183.29	5317.9	
183.51	4396.3	
183.72	2990	
183.94	4186.7	
184.15	4756.7	
184.37	4680.3	
184.58	2716.3	
184.79	3519.1	
185.01	4490.5	
185.22	5091.9	
185.44	3641.3	
185.65	3219.4	
185.86	4758.1	
186.08	4418.2	
186.29	2645.3	
186.51	2837.8	
186.72	4474.8	
186.94	5177.3	
187.15	3237.2	
187.36	3358.7	
187.58	6465.4	
187.79	4887.8	
188.01	3341.6	
188.22	5053.7	
188.43	5654.4	
188.65	5017.5	
188.86	2841.2	
189.08	3349.1	
189.29	4592.9	
189.5	4586.1	
189.72	3044	
189.93	3130	
190.15	5170.4	
190.36	6012.2	
190.57	3336.8	
190.79	3253.5	
191	5223.7	
191.22	5221.6	
191.43	3340.9	
191.64	2869.2	
191.86	5358.2	
192.07	5218.9	
192.29	2949.8	
192.5	3054.9	
192.71	5154.7	
192.93	4594.3	
193.14	3024.8	
193.35	3162.7	
193.57	4580.6	
193.78	5149.3	
194	2545.6	
194.21	3040.6	
194.42	4453.6	
194.64	4806.6	
194.85	3258.3	
195.07	3760.8	
195.28	4754	
195.49	4237.2	
195.71	3916.4	
195.92	2875.3	
196.13	4915.1	
196.35	4947.2	
196.56	4103.4	
196.78	3298.6	
196.99	5956.9	
197.2	5575.3	
197.42	3636.5	
197.63	3329.3	
197.84	4358.1	
198.06	4939.7	
198.27	3070.6	
198.48	3938.9	
198.7	4530.8	
198.91	4758.1	
199.13	3261	
199.34	3312.9	
199.55	5103.5	
199.77	4154.6	
199.98	2960.7	
200.19	3306.1	
200.41	4748.6	
200.62	4496	
200.83	3469.9	
201.05	3647.4	
201.26	4744.5	
201.47	4493.2	
201.69	2988.7	
201.9	2889.7	
202.11	4784.7	
202.33	5489.9	
202.54	3147.7	
202.76	3491.1	
202.97	4788.8	
203.18	4857.8	
203.4	3397.6	
203.61	3417.4	
203.82	4823	
204.04	4512.4	
204.25	3358.7	
204.46	3277.4	
204.68	4749.2	
204.89	4922	
205.1	3254.9	
205.32	2882.9	
205.53	5041.4	
205.74	5145.9	
205.96	2479.4	
206.17	3420.1	
206.38	4974.5	
206.6	5080.3	
206.81	3820.1	
207.02	3113.6	
207.24	4967.7	
207.45	5277.6	
207.66	3218	
207.88	2776.4	
208.09	4859.1	
208.3	4740.4	
208.52	2951.1	
208.73	3241.3	
208.94	4741	
209.15	5324.7	
209.37	3163.4	
209.58	3596.9	
209.79	5127.4	
210.01	4607.9	
210.22	2660.3	
210.43	2765.4	
210.65	4744.5	
210.86	5057.8	
211.07	3132.7	
211.29	2958.6	
211.5	5019.6	
211.71	4730.1	
211.93	2940.2	
212.14	2914.3	
212.35	4688.5	
212.56	4804.5	
212.78	3306.8	
212.99	2771.6	
213.2	5448.3	
213.42	4597	
213.63	3038.5	
213.84	3203	
214.06	4328.7	
214.27	4392.9	
214.48	3168.9	
214.69	3366.9	
214.91	5307.7	
215.12	5241.4	
215.33	3377.1	
215.55	3610.6	
215.76	5653.8	
215.97	5006.6	
216.18	3224.2	
216.4	3263.1	
216.61	4508.9	
216.82	5080.3	
217.04	2964.1	
217.25	3054.9	
217.46	5240.1	
217.67	5016.8	
217.89	2712.2	
218.1	2807.8	
218.31	4788.2	
218.53	4889.2	
218.74	3111.5	
218.95	3007.8	
219.16	4782.7	
219.38	5429.8	
219.59	2954.5	
219.8	3552.5	
220.01	5889.3	
220.23	4756.7	
220.44	3703.4	
220.65	2916.3	
220.87	4849.6	
221.08	5193	
221.29	2774.3	
221.5	3605.1	
221.72	6137.1	
221.93	4485.7	
222.14	3334.1	
222.35	3853.6	
222.57	4831.2	
222.78	5110.4	
222.99	3168.2	
223.2	3375.1	
223.42	5002.5	
223.63	5061.2	
223.84	2536.1	
224.05	2575.7	
224.27	5810.8	
224.48	5395	
224.69	3891.8	
224.9	3327.3	
225.12	4918.5	
225.33	4740.4	
225.54	2710.1	
225.75	2984.6	
225.97	4453.6	
226.18	4680.3	
226.39	3186	
226.6	3011.2	
226.82	4624.3	
227.03	4414.7	
227.24	3328.6	
227.45	2848	
227.67	5106.3	
227.88	5395.7	
228.09	3677.5	
228.3	3685	
228.52	5058.5	
228.73	4732.9	
228.94	3071.3	
229.15	2810.5	
229.36	4765.6	
229.58	4761.5	
229.79	3159.3	
230	3573.7	
230.21	5547.3	
230.43	4780.6	
230.64	3308.2	
230.85	3402.4	
231.06	5170.4	
231.28	5084.4	
231.49	2810.5	
231.7	3294.5	
231.91	5049.6	
232.12	4705.5	
232.34	2852.8	
232.55	3215.3	
232.76	5248.3	
232.97	4884.4	
233.18	2951.8	
233.4	3312.9	
233.61	4854.4	
233.82	4571.1	
234.03	3090.4	
234.25	3026.2	
234.46	6296.8	
234.67	4779.3	
234.88	3377.1	
235.09	3046	
235.31	4920.6	
235.52	4723.3	
235.73	3291.8	
235.94	2808.4	
236.15	4542.4	
236.37	5586.2	
236.58	2944.3	
236.79	3207.8	
237	4980.7	
237.21	4356	
237.43	3407.8	
237.64	2748.4	
237.85	7866.2	
238.06	4464.6	
238.27	3411.2	
238.48	2810.5	
238.7	5029.8	
238.91	4626.4	
239.12	3155.2	
239.33	3239.9	
239.54	4499.4	
239.76	4650.9	
239.97	3162.1	
240.18	3190.7	
240.39	5702.2	
240.6	4946.5	
240.82	3343	
241.03	2767.5	
241.24	4728.1	
241.45	5397.8	
241.66	2945	
241.87	3469.9	
242.09	5345.9	
242.3	5584.1	
242.51	3448.8	
242.72	3179.8	
242.93	5073.5	
243.14	4734.2	
243.36	3604.4	
243.57	3885	
243.78	5445.5	
243.99	4974.5	
244.2	3169.6	
244.41	2914.9	
244.63	4373.8	
244.84	4965	
245.05	3416	
245.26	3158	
245.47	5004.6	
245.68	5035.3	
245.9	4067.9	
246.11	3332	
246.32	4583.4	
246.53	4941.1	
246.74	4967.7	
246.95	2766.1	
247.16	4437.9	
247.38	4714.4	
247.59	2708.8	
247.8	3187.3	
248.01	4410	
248.22	4694.6	
248.43	2939.5	
248.64	3111.5	
248.86	4335.5	
249.07	4521.2	
249.28	2887	
249.49	3274	
249.7	5177.3	
249.91	5198.4	
250.12	2750.4	
250.34	2807.8	
250.55	4834.6	
250.76	4715.1	
250.97	3284.3	
251.18	3306.8	
251.39	5233.9	
251.6	4939.7	
251.81	3336.8	
252.03	3339.6	
252.24	4579.3	
252.45	5094.7	
252.66	2805.7	
252.87	3512.9	
253.08	4818.9	
253.29	5956.2	
253.5	2879.4	
253.72	3799	
253.93	4707.6	
254.14	5498.1	
254.35	3074	
254.56	3133.4	
254.77	4919.9	
254.98	4502.8	
255.19	3058.3	
255.41	3793.5	
255.62	4909.7	
255.83	5231.9	
256.04	3398.9	
256.25	3284.3	
256.46	5638.1	
256.67	4533.5	
256.88	3263.1	
257.09	3613.3	
257.31	4456.4	
257.52	4505.5	
257.73	4032.5	
257.94	3058.3	
258.15	4714.4	
258.36	4763.6	
258.57	3764.2	
258.78	2483.5	
258.99	5115.8	
259.2	4605.9	
259.41	3037.8	
259.63	3188	
259.84	5379.3	
260.05	5667.4	
260.26	3902.7	
260.47	3044	
260.68	5195.7	
260.89	4661.2	
261.1	3628.3	
261.31	2944.3	
261.52	5289.9	
261.73	5465.3	
261.95	3845.4	
262.16	3375.1	
262.37	5268.1	
262.58	5323.4	
262.79	3816.7	
263	3140.9	
263.21	4756.1	
263.42	4596.3	
263.63	3372.3	
263.84	3067.2	
264.05	5205.3	
264.26	5440.8	
264.47	3748.5	
264.69	3250.1	
264.9	5391.6	
265.11	4878.3	
265.32	2964.1	
265.53	3068.5	
265.74	4869.4	
265.95	4293.9	
266.16	3235.8	
266.37	3532.1	
266.58	4885.8	
266.79	4573.8	
267	3080.1	
267.21	2848	
267.42	4450.9	
267.63	4760.8	
267.84	3168.9	
268.06	2818.7	
268.27	5172.5	
268.48	5289.9	
268.69	3143.6	
268.9	3614.7	
269.11	5277.6	
269.32	4335.5	
269.53	3229	
269.74	2947	
269.95	5032.5	
270.16	4261.8	
270.37	3284.3	
270.58	3646.1	
270.79	4657.8	
271	5148.6	
271.21	3358	
271.42	3235.1	
271.63	4894	
271.84	4406.5	
272.05	2629.6	
272.26	2902.7	
272.47	4758.1	
272.68	4896.7	
272.89	3147	
273.11	3502.7	
273.32	4608.6	
273.53	5412.8	
273.74	3382.6	
273.95	3308.8	
274.16	5152.7	
274.37	4793.6	
274.58	3510.9	
274.79	2891.7	
275	4881	
275.21	5194.3	
275.42	4118.5	
275.63	3587.4	
275.84	4988.2	
276.05	6029.2	
276.26	3334.1	
276.47	3125.9	
276.68	4702.1	
276.89	5541.1	
277.1	3588.7	
277.31	2825.5	
277.52	4876.9	
277.73	5157.5	
277.94	2809.1	
278.15	3059.7	
278.36	4908.3	
278.57	4517.1	
278.78	3067.2	
278.99	3394.2	
279.2	4553.3	
279.41	4471.4	
279.62	3997	
279.83	2912.2	
280.04	5659.2	
280.25	4466.6	
280.46	3931.4	
280.67	3207.1	
280.88	4541	
281.09	5193	
281.3	3372.3	
281.51	4116.4	
281.72	5145.2	
281.93	5113.1	
282.14	3076	
282.35	3280.2	
282.56	5136.3	
282.77	5072.1	
282.98	3107.5	
283.19	3717.7	
283.4	6114.6	
283.61	4704.9	
283.82	2916.3	
284.03	3800.3	
284.24	4919.9	
284.45	5199.1	
284.66	3934.1	
284.87	3708.2	
285.08	5235.3	
285.29	5303.6	
285.5	2776.4	
285.71	3136.1	
285.92	5199.1	
286.12	5653.8	
286.33	3880.2	
