Wavelength	Intensities	
nm	a.u.	
179.22	1499.6	
179.44	1495.4	
179.65	1503.9	
179.86	1486.8	
180.08	1539.4	
180.29	3289.7	
180.51	2628.2	
180.72	4488.5	
180.94	4836.6	
181.15	2386.6	
181.37	2373.6	
181.58	4275.5	
181.79	4435.9	
182.01	2458.2	
182.22	2469.2	
182.44	4504.8	
182.65	3959.4	
182.87	3021.4	
183.08	2740.2	
183.29	4648.9	
183.51	3930.1	
183.72	2482.8	
183.94	3297.2	
184.15	4252.9	
184.37	4128	
184.58	2280.8	
184.79	2832.3	
185.01	4060.4	
185.22	4551.3	
185.44	2963.4	
185.65	2655.5	
185.86	4304.1	
186.08	3913.7	
186.29	2282.1	
186.51	2403.6	
186.72	4078.2	
186.94	4473.4	
187.15	2663	
187.36	2704.7	
187.58	5403.2	
187.79	4307.6	
188.01	2742.2	
188.22	4022.2	
188.43	4867.3	
188.65	4450.2	
188.86	2409.1	
189.08	2756.6	
189.29	4076.1	
189.5	4098	
189.72	2510.8	
189.93	2607.1	
190.15	4536.3	
190.36	5066	
190.57	2737.5	
190.79	2658.3	
191	4560.8	
191.22	4543.8	
191.43	2767.5	
191.64	2428.9	
191.86	4662.5	
192.07	4519.9	
192.29	2453.5	
192.5	2510.1	
192.71	4601.8	
192.93	4173.8	
193.14	2546.3	
193.35	2597.5	
193.57	4068.6	
193.78	4536.9	
194	2130.6	
194.21	2530.6	
194.42	3971.7	
194.64	4240.7	
194.85	2661	
195.07	3026.2	
195.28	4191.5	
195.49	3896.6	
195.71	3158.7	
195.92	2410.5	
196.13	4404.5	
196.35	4364.2	
196.56	3317.7	
196.78	2748.4	
196.99	5118.6	
197.2	4825	
197.42	2936.8	
197.63	2739.5	
197.84	3948.5	
198.06	4371.7	
198.27	2517	
198.48	3154.6	
198.7	4100	
198.91	4330.8	
199.13	2737.5	
199.34	2724.5	
199.55	4604.5	
199.77	3747.8	
199.98	2499.9	
200.19	2781.8	
200.41	4246.8	
200.62	4031.1	
200.83	2783.2	
201.05	3020.8	
201.26	4228.4	
201.47	4115.7	
201.69	2527.2	
201.9	2460.3	
202.11	4261.1	
202.33	4780	
202.54	2590.7	
202.76	2887.6	
202.97	4231.8	
203.18	4389.5	
203.4	2809.1	
203.61	2880.1	
203.82	4288.4	
204.04	4057	
204.25	2745.6	
204.46	2711.5	
204.68	4284.4	
204.89	4339.6	
205.1	2671.9	
205.32	2339.5	
205.53	4434.5	
205.74	4512.4	
205.96	2171.5	
206.17	2738.8	
206.38	4385.4	
206.6	4495.3	
206.81	2928.6	
207.02	2554.5	
207.24	4386.7	
207.45	4604.5	
207.66	2647.3	
207.88	2372.2	
208.09	4328	
208.3	4196.3	
208.52	2458.2	
208.73	2659.6	
208.94	4225	
209.15	4614.1	
209.37	2547.7	
209.58	2674.6	
209.79	4448.9	
210.01	4182	
210.22	2263	
210.43	2313.5	
210.65	4197	
210.86	4459.1	
211.07	2590	
211.29	2443.2	
211.5	4351.3	
211.71	4186.7	
211.93	2511.5	
212.14	2514.9	
212.35	4205.8	
212.56	4186.7	
212.78	2724.5	
212.99	2276.7	
213.2	4749.9	
213.42	4175.8	
213.63	2512.2	
213.84	2570.9	
214.06	3931.4	
214.27	3940.3	
214.48	2591.4	
214.69	2736.8	
214.91	4671.4	
215.12	4634.6	
215.33	2747.7	
215.55	2886.3	
215.76	4907.6	
215.97	4376.5	
216.18	2658.9	
216.4	2699.9	
216.61	4026.3	
216.82	4464.6	
217.04	2403.6	
217.25	2535.4	
217.46	4541	
217.67	4433.9	
217.89	2321.7	
218.1	2375	
218.31	4276.2	
218.53	4405.9	
218.74	2669.9	
218.95	2450.1	
219.16	4233.8	
219.38	4732.2	
219.59	2496.5	
219.8	2826.9	
220.01	5012.7	
220.23	4283.7	
220.44	2979.1	
220.65	2393.4	
220.87	4330.1	
221.08	4646.8	
221.29	2430.3	
221.5	2918.4	
221.72	5150.6	
221.93	4014.7	
222.14	2741.5	
222.35	3081.5	
222.57	4265.2	
222.78	4562.9	
222.99	2661	
223.2	2755.2	
223.42	4375.8	
223.63	4435.9	
223.84	2119.6	
224.05	2144.9	
224.27	4861.9	
224.48	4717.8	
224.69	3147	
224.9	2706	
225.12	4360.8	
225.33	4236.6	
225.54	2296.5	
225.75	2509.4	
225.97	4018.1	
226.18	4208.6	
226.39	2579.8	
226.6	2486.9	
226.82	4139.6	
227.03	4007.2	
227.24	2689	
227.45	2361.3	
227.67	4511.7	
227.88	4620.2	
228.09	3028.3	
228.3	2957.3	
228.52	4340.3	
228.73	4208.6	
228.94	2538.8	
229.15	2314.2	
229.36	4206.5	
229.58	4233.8	
229.79	2637.1	
230	2875.3	
230.21	4912.4	
230.43	4286.4	
230.64	2655.5	
230.85	2722.4	
231.06	4532.2	
231.28	4490.5	
231.49	2307.4	
231.7	2658.3	
231.91	4490.5	
232.12	4251.6	
232.34	2461	
232.55	2626.9	
232.76	4586.1	
232.97	4308.9	
233.18	2463.7	
233.4	2768.9	
233.61	4262.5	
233.82	4057.7	
234.03	2557.9	
234.25	2549	
234.46	5348.6	
234.67	4269.3	
234.88	2749.1	
235.09	2518.3	
235.31	4296.6	
235.52	4137.6	
235.73	2613.9	
235.94	2384.5	
236.15	4104.8	
236.37	4837.3	
236.58	2463.7	
236.79	2669.2	
237	4404.5	
237.21	3932.1	
237.43	2788.7	
237.64	2275.3	
237.85	6297.5	
238.06	4009.9	
238.27	2720.4	
238.48	2384.5	
238.7	4429.8	
238.91	4186.7	
239.12	2582.5	
239.33	2710.1	
239.54	4014	
239.76	4158.7	
239.97	2598.2	
240.18	2654.9	
240.39	4847.5	
240.6	4343.7	
240.82	2796.2	
241.03	2367.5	
241.24	4246.8	
241.45	4675.5	
241.66	2455.5	
241.87	2835.8	
242.09	4661.9	
242.3	4777.2	
242.51	2851.5	
242.72	2594.1	
242.93	4384	
243.14	4233.2	
243.36	2896.5	
243.57	3081.5	
243.78	4717.2	
243.99	4394.9	
244.2	2610.5	
244.41	2446	
244.63	3929.4	
244.84	4336.9	
245.05	2753.2	
245.26	2605	
245.47	4468	
245.68	4429.8	
245.9	3244.7	
246.11	2738.8	
246.32	4059.8	
246.53	4350.6	
246.74	3945.1	
246.95	2329.9	
247.16	4068.6	
247.38	4244.8	
247.59	2404.3	
247.8	2652.8	
248.01	3881.6	
248.22	4216.1	
248.43	2430.3	
248.64	2603	
248.86	4013.3	
249.07	4117.8	
249.28	2476	
249.49	2737.5	
249.7	4498.7	
249.91	4520.5	
250.12	2366.1	
250.34	2388.6	
250.55	4326.7	
250.76	4209.9	
250.97	2651.4	
251.18	2756.6	
251.39	4508.3	
251.6	4364.2	
251.81	2710.1	
252.03	2707.4	
252.24	4130.1	
252.45	4368.3	
252.66	2446	
252.87	2854.9	
253.08	4264.6	
253.29	5099.4	
253.5	2441.9	
253.72	3095.2	
253.93	4194.2	
254.14	4786.1	
254.35	2555.9	
254.56	2547	
254.77	4321.2	
254.98	4063.2	
255.19	2578.4	
255.41	3026.9	
255.62	4312.3	
255.83	4567.7	
256.04	2847.4	
256.25	2686.3	
256.46	4894	
256.67	4089.1	
256.88	2754.5	
257.09	2909.5	
257.31	3962.8	
257.52	3991.5	
257.73	3253.5	
257.94	2569.5	
258.15	4299.4	
258.36	4227	
258.57	2997.5	
258.78	2138.8	
258.99	4487.8	
259.2	4171	
259.41	2508.1	
259.63	2628.9	
259.84	4642.1	
260.05	4847.5	
260.26	3117	
260.47	2544.9	
260.68	4537.6	
260.89	4112.3	
261.1	2938.2	
261.31	2462.3	
261.52	4698.7	
261.73	4743.1	
261.95	3130.7	
262.16	2748.4	
262.37	4572.4	
262.58	4667.3	
262.79	3083.6	
263	2572.2	
263.21	4341.7	
263.42	4031.8	
263.63	2806.4	
263.84	2545.6	
264.05	4550.6	
264.26	4678.2	
264.47	2979.1	
264.69	2755.2	
264.9	4712.4	
265.11	4238.6	
265.32	2430.9	
265.53	2518.3	
265.74	4316.4	
265.95	3845.4	
266.16	2626.2	
266.37	2829.6	
266.58	4348.5	
266.79	4067.3	
267	2553.1	
267.21	2402.3	
267.42	3986	
267.63	4235.2	
267.84	2627.5	
268.06	2389.3	
268.27	4505.5	
268.48	4584.7	
268.69	2622.8	
268.9	2918.4	
269.11	4432.5	
269.32	3886.4	
269.53	2583.9	
269.74	2430.9	
269.95	4266.6	
270.16	3876.8	
270.37	2729.3	
270.58	2974.3	
270.79	4144.4	
271	4563.6	
271.21	2770.9	
271.42	2652.8	
271.63	4379.2	
271.84	3905.5	
272.05	2273.2	
272.26	2426.2	
272.47	4231.8	
272.68	4302.8	
272.89	2660.3	
273.11	2796.8	
273.32	4019.5	
273.53	4602.5	
273.74	2786.6	
273.95	2783.2	
274.16	4362.2	
274.37	4183.3	
274.58	2844.6	
274.79	2454.1	
275	4388.1	
275.21	4528.1	
275.42	3289.7	
275.63	2868.5	
275.84	4440.7	
276.05	5197.7	
276.26	2729.9	
276.47	2581.8	
276.68	4248.2	
276.89	4819.6	
277.1	2878.8	
277.31	2405	
277.52	4299.4	
277.73	4647.5	
277.94	2357.2	
278.15	2562.7	
278.36	4422.9	
278.57	4080.2	
278.78	2557.2	
278.99	2806.4	
279.2	4082.3	
279.41	4002.4	
279.62	3207.1	
279.83	2426.2	
280.04	4861.9	
280.25	4012	
280.46	3104.7	
280.67	2667.1	
280.88	4081.6	
281.09	4558.1	
281.3	2729.3	
281.51	3270.6	
281.72	4463.2	
281.93	4392.2	
282.14	2536.8	
282.35	2689	
282.56	4530.8	
282.77	4458.4	
282.98	2625.5	
283.19	2989.4	
283.4	5180.7	
283.61	4227	
283.82	2424.8	
284.03	3050.8	
284.24	4370.4	
284.45	4448.9	
284.66	3168.9	
284.87	2936.1	
285.08	4653	
285.29	4618.9	
285.5	2411.8	
285.71	2575.7	
285.92	4517.8	
286.12	4874.2	
286.33	3095.8	
286.54	2652.1	
286.75	4435.2	
286.96	4134.8	
287.17	2476.7	
287.38	2963.4	
287.59	4142.4	
287.8	4140.3	
288.01	2592.7	
288.22	2828.2	
288.43	4280.3	
288.64	3870.7	
288.85	3022.8	
289.06	2821.4	
289.27	4496.7	
289.48	4679.6	
289.69	3175	
289.9	2918.4	
290.11	4646.8	
290.32	4123.2	
290.53	2957.3	
290.74	2731.3	
290.94	4472.1	
291.15	4471.4	
291.36	2514.2	
291.57	2856.2	
291.78	4211.3	
291.99	3864.5	
292.2	2519	
292.41	2844.6	
292.62	4511	
292.83	4405.9	
293.04	3343	
293.25	2509.4	
293.46	4164.2	
293.67	4545.1	
293.88	2490.3	
294.09	2441.2	
294.29	4070.7	
294.5	4296	
294.71	2662.4	
294.92	2546.3	
295.13	4114.4	
295.34	4877.6	
295.55	2367.5	
295.76	2313.5	
295.97	4448.2	
296.18	4766.3	
296.39	2392	
296.6	2547.7	
296.81	4147.1	
297.01	4440.7	
297.22	2587.9	
297.43	2593.4	
297.64	4138.3	
297.85	3993.5	
298.06	2179.7	
298.27	2347	
298.48	4184.7	
298.69	4040	
298.9	2677.4	
299.11	2482.1	
299.31	4019.5	
299.52	4029.7	
299.73	2841.9	
299.94	2800.3	
300.15	4313.7	
300.36	4087.1	
300.57	2706.7	
300.78	2662.4	
300.99	4126	
301.2	4265.2	
301.4	2579.1	
301.61	2648.7	
301.82	4388.8	
302.03	4458.4	
302.24	2917	
302.45	2392.7	
302.66	4453.6	
302.87	4446.1	
303.08	2543.6	
303.29	3188.7	
303.49	4179.9	
303.7	4121.9	
303.91	2322.4	
304.12	3067.2	
304.33	3880.9	
304.54	4403.1	
304.75	2504	
304.96	2538.8	
305.16	4392.2	
305.37	4779.3	
305.58	2328.5	
305.79	2350.4	
306	4423.6	
306.21	3867.2	
306.42	2543.6	
306.63	3568.2	
306.83	4137.6	
307.04	4372.4	
307.25	2697.2	
307.46	2668.5	
307.67	3876.1	
307.88	4348.5	
308.09	2580.4	
308.29	2512.9	
308.5	4255.7	
308.71	4448.9	
308.92	2695.8	
309.13	2452.1	
309.34	4296.6	
309.55	4177.9	
309.75	3102	
309.96	2781.8	
310.17	4454.3	
310.38	4052.9	
310.59	2852.8	
310.8	2741.5	
311.01	4141.7	
311.21	4179.9	
311.42	2494.4	
311.63	2466.4	
311.84	4140.3	
312.05	4273.4	
312.26	2747.7	
312.46	2945.7	
312.67	4126.7	
312.88	3908.2	
313.09	2426.2	
313.3	2482.1	
313.51	4659.8	
313.71	4853	
313.92	2486.9	
314.13	2605	
314.34	4373.1	
314.55	4280.9	
314.76	2940.9	
314.96	2663.7	
315.17	4399.7	
315.38	4310.3	
315.59	2495.1	
315.8	2378.4	
316.01	4586.1	
316.21	4737	
316.42	2464.4	
316.63	2654.2	
316.84	4145.8	
317.05	4450.9	
317.26	2833.7	
317.46	2566.1	
317.67	4194.9	
317.88	4438.6	
318.09	2919.7	
318.3	2308.1	
318.5	4130.1	
318.71	4353.3	
318.92	3564.1	
319.13	2830.3	
319.34	4496.7	
319.54	4548.5	
319.75	2345.6	
319.96	2235.7	
320.17	4309.6	
320.38	4534.2	
320.58	2331.3	
320.79	2559.3	
321	4531.5	
321.21	4614.1	
321.42	2678.7	
321.62	2299.9	
321.83	4061.1	
322.04	4234.5	
322.25	2630.3	
322.46	2444.6	
322.66	4263.2	
322.87	4448.9	
323.08	2856.9	
323.29	2392	
323.5	4827.7	
323.7	3945.1	
323.91	3059	
324.12	2831.7	
324.33	4314.4	
324.53	4427.7	
324.74	2774.3	
324.95	2798.9	
325.16	3982.6	
325.37	4202.4	
325.57	2424.1	
325.78	2511.5	
325.99	4392.9	
326.2	3953.3	
326.4	3239.9	
326.61	2314.9	
326.82	4190.1	
327.03	4244.8	
327.24	3287.7	
327.44	3018.7	
327.65	4436.6	
327.86	3740.3	
328.07	2795.5	
328.27	2440.5	
328.48	4620.2	
328.69	3936.9	
328.9	3226.2	
329.1	2519	
329.31	4199.7	
329.52	4601.1	
329.73	2497.8	
329.93	2590	
330.14	4319.8	
330.35	4342.4	
330.56	3619.4	
330.76	2889.7	
330.97	4145.1	
331.18	4283.7	
331.39	2637.8	
331.59	2324.4	
331.8	4532.8	
332.01	4604.5	
332.22	2551.1	
332.42	2755.9	
332.63	4268.6	
332.84	3923.9	
333.05	2725.8	
333.25	2481.5	
333.46	4064.5	
333.67	4218.8	
333.88	2565.4	
334.08	2695.8	
334.29	5147.2	
334.5	4487.1	
334.7	2455.5	
334.91	3147	
335.12	3996.3	
335.33	4342.4	
335.53	2652.1	
335.74	3538.9	
335.95	4182	
336.16	3896.6	
336.36	2626.9	
336.57	2962.7	
336.78	3885.7	
336.98	4509.6	
337.19	3175.7	
337.4	2574.3	
337.61	4909.7	
337.81	3962.8	
338.02	2548.4	
338.23	3004.4	
338.43	4642.1	
338.64	4040.6	
338.85	2547	
339.05	3121.1	
339.26	4706.2	
339.47	3941.7	
339.68	2497.2	
339.88	3278.1	
340.09	4453.6	
340.3	4542.4	
340.5	2756.6	
340.71	2284.9	
340.92	3984.7	
341.13	4597	
341.33	2336.7	
341.54	2778.4	
341.75	4322.6	
341.95	4072	
342.16	2703.3	
342.37	2901.3	
342.57	3957.4	
342.78	4165.6	
342.99	2902.7	
343.19	2345.6	
343.4	4483	
343.61	4351.3	
343.81	2618	
344.02	2362.7	
344.23	4427.7	
344.43	4598.4	
344.64	2977.1	
344.85	2878.8	
345.06	4379.2	
345.26	4505.5	
345.47	2798.2	
345.68	3137.5	
345.88	3948.5	
346.09	4458.4	
346.3	2768.2	
346.5	2243.2	
346.71	4136.2	
346.92	4063.2	
347.12	2438.4	
347.33	2743.6	
347.54	4485.7	
347.74	4691.2	
347.95	2723.1	
348.16	2219.3	
348.36	4092.5	
348.57	3919.1	
348.78	2862.4	
348.98	2856.9	
349.19	4135.5	
349.39	3866.6	
349.6	2373.6	
349.81	2499.9	
350.01	4387.4	
350.22	3985.3	
350.43	2765.4	
350.63	3076.7	
350.84	4179.2	
351.05	3980.6	
351.25	2433	
351.46	2353.8	
351.67	4453.6	
351.87	4009.9	
352.08	2640.5	
352.29	2852.1	
352.49	4444.1	
352.7	4401.1	
352.9	2412.5	
353.11	2854.9	
353.32	4724	
353.52	4102.8	
353.73	2438.4	
353.94	2876	
354.14	4367.6	
354.35	4166.3	
354.55	2486.9	
354.76	2672.6	
354.97	4364.2	
355.17	4067.9	
355.38	2393.4	
355.59	3009.8	
355.79	4007.9	
356	4050.9	
356.2	2662.4	
356.41	2437.1	
356.62	3908.9	
356.82	4141.7	
357.03	2850.8	
357.24	2587.3	
357.44	3956	
357.65	4068.6	
357.85	3172.3	
358.06	2667.1	
358.27	3805.8	
358.47	3883.6	
358.68	2363.4	
358.88	2763.4	
359.09	4321.9	
359.3	4408.6	
359.5	3113.6	
359.71	2844.6	
359.91	4564.2	
360.12	4268.6	
360.33	2796.2	
360.53	2979.1	
360.74	3966.2	
360.94	4030.4	
361.15	2882.9	
361.36	2508.8	
361.56	4476.9	
361.77	4163.5	
361.97	3142.9	
362.18	2587.3	
362.38	4484.4	
362.59	3917.1	
362.8	2441.2	
363	2444.6	
363.21	3867.9	
363.41	4141	
363.62	2663	
363.83	3147	
364.03	4311	
364.24	4618.2	
364.44	3338.2	
364.65	3238.5	
