Wavelength	Intensities	
nm	a.u.	
179.22	1917.4	
179.44	1915.2	
179.65	1919.6	
179.86	1910.8	
180.08	1948.3	
180.29	5001.8	
180.51	3538.2	
180.72	5656.5	
180.94	6701.6	
181.15	3263.1	
181.37	3217.4	
181.58	5577.3	
181.79	5941.8	
182.01	3414.6	
182.22	3667.9	
182.44	5805.3	
182.65	4866.7	
182.87	4669.4	
183.08	4049.5	
183.29	6100.9	
183.51	5064.6	
183.72	3695.2	
183.94	5461.2	
184.15	5446.9	
184.37	5454.4	
184.58	3302.7	
184.79	4475.5	
185.01	5083.7	
185.22	5775.3	
185.44	4760.8	
185.65	3917.8	
185.86	5354.1	
186.08	4943.8	
186.29	3177.8	
186.51	3412.6	
186.72	5054.4	
186.94	5994.4	
187.15	3941.7	
187.36	4044.1	
187.58	7842.4	
187.79	5607.3	
188.01	4306.9	
188.22	6709.1	
188.43	6757.6	
188.65	5800.5	
188.86	3430.3	
189.08	4075.5	
189.29	5274.9	
189.5	5270.8	
189.72	3820.1	
189.93	3898	
190.15	6036.7	
190.36	7277.8	
190.57	4232.5	
190.79	4021.5	
191	6138.4	
191.22	6063.4	
191.43	4164.2	
191.64	3456.3	
191.86	6376.7	
192.07	6094.1	
192.29	3596.2	
192.5	3845.4	
192.71	6029.2	
192.93	5158.8	
193.14	3794.2	
193.35	3824.2	
193.57	5242.1	
193.78	5977.3	
194	3007.1	
194.21	3799.7	
194.42	5019.6	
194.64	5502.9	
194.85	4104.8	
195.07	4776.5	
195.28	5554.8	
195.49	4736.3	
195.71	5055.8	
195.92	3510.2	
196.13	5668.1	
196.35	5805.3	
196.56	5385.5	
196.78	4115.1	
196.99	7112.6	
197.2	6670.2	
197.42	4713.1	
197.63	4156.7	
197.84	4859.1	
198.06	5696.8	
198.27	3751.9	
198.48	5090.6	
198.7	5236	
198.91	5395	
199.13	4104.1	
199.34	4076.8	
199.55	5885.2	
199.77	4760.2	
199.98	3618.8	
200.19	4160.8	
200.41	5352.7	
200.62	5042.1	
200.83	4307.6	
201.05	4606.6	
201.26	5349.3	
201.47	5072.8	
201.69	3631	
201.9	3528.7	
202.11	5433.9	
202.33	6513.2	
202.54	3961.5	
202.76	4354.7	
202.97	5630.5	
203.18	5577.3	
203.4	4300.7	
203.61	4177.9	
203.82	5461.9	
204.04	5104.9	
204.25	4102.1	
204.46	4076.8	
204.68	5485.1	
204.89	5714.5	
205.1	4001.7	
205.32	3510.9	
205.53	5855.1	
205.74	6019	
205.96	3002.3	
206.17	4227	
206.38	5874.3	
206.6	5936.4	
206.81	4694.6	
207.02	3876.8	
207.24	5740.5	
207.45	6129.6	
207.66	3966.9	
207.88	3390.8	
208.09	5680.4	
208.3	5501.5	
208.52	3598.3	
208.73	4052.9	
208.94	5485.1	
209.15	6253.8	
209.37	3914.4	
209.58	4169	
209.79	5988.9	
210.01	5305.6	
210.22	3070.6	
210.43	3286.3	
210.65	5425.1	
210.86	5952.1	
211.07	3945.8	
211.29	3590.8	
211.5	5853.1	
211.71	5390.9	
211.93	3615.3	
212.14	3573.7	
212.35	5360.9	
212.56	5694.7	
212.78	4179.2	
212.99	3416.7	
213.2	6469.5	
213.42	5235.3	
213.63	3696.6	
213.84	4014.7	
214.06	4856.4	
214.27	4966.3	
214.48	3945.1	
214.69	4210.6	
214.91	6135.7	
215.12	6229.9	
215.33	4275.5	
215.55	4711.7	
215.76	6696.2	
215.97	5827.8	
216.18	4063.2	
216.4	3938.2	
216.61	5119.2	
216.82	6007.4	
217.04	3628.3	
217.25	3758	
217.46	6137.1	
217.67	5862	
217.89	3263.1	
218.1	3357.3	
218.31	5560.9	
218.53	5681.7	
218.74	3823.6	
218.95	3689.1	
219.16	5436	
219.38	6417.7	
219.59	3678.2	
219.8	4431.8	
220.01	7145.4	
220.23	5546.6	
220.44	4838.7	
220.65	3604.4	
220.87	5527.5	
221.08	6015.6	
221.29	3305.4	
221.5	4515.1	
221.72	7531.7	
221.93	5147.9	
222.14	4164.2	
222.35	4930.1	
222.57	5484.5	
222.78	5786.2	
222.99	3968.3	
223.2	4285.7	
223.42	5800.5	
223.63	5938.4	
223.84	3028.3	
224.05	3031.7	
224.27	7096.2	
224.48	6378.7	
224.69	4927.4	
224.9	4104.8	
225.12	5682.4	
225.33	5409.4	
225.54	3289	
225.75	3652.2	
225.97	5045.5	
226.18	5260.5	
226.39	3961.5	
226.6	3691.8	
226.82	5207.3	
227.03	5096.7	
227.24	4123.2	
227.45	3429	
227.67	5857.9	
227.88	6432.7	
228.09	4618.2	
228.3	4659.1	
228.52	5926.8	
228.73	5456.5	
228.94	3820.1	
229.15	3399.6	
229.36	5423.7	
229.58	5371.8	
229.79	3836.5	
230	4539.7	
230.21	6536.4	
230.43	5599.8	
230.64	4108.2	
230.85	4328.7	
231.06	5879.7	
231.28	5936.4	
231.49	3396.9	
231.7	4007.2	
231.91	5758.9	
232.12	5515.9	
232.34	3453.6	
232.55	4046.1	
232.76	6141.9	
232.97	5616.2	
233.18	3569.6	
233.4	4129.4	
233.61	5696.8	
233.82	5229.1	
234.03	3775.1	
234.25	3698.6	
234.46	7585	
234.67	5556.1	
234.88	4239.3	
235.09	3650.2	
235.31	5862.7	
235.52	5373.2	
235.73	4116.4	
235.94	3505.4	
236.15	5170.4	
236.37	6715.3	
236.58	3592.1	
236.79	3967.6	
237	5788.2	
237.21	4974.5	
237.43	4263.2	
237.64	3336.8	
237.85	10050	
238.06	4990.2	
238.27	4312.3	
238.48	3401	
238.7	5819	
238.91	5302.2	
239.12	3906.2	
239.33	3951.2	
239.54	5087.8	
239.76	5430.5	
239.97	3905.5	
240.18	3935.5	
240.39	6886	
240.6	5797.8	
240.82	4099.4	
241.03	3308.8	
241.24	5450.3	
241.45	6346.7	
241.66	3587.4	
241.87	4277.5	
242.09	6226.5	
242.3	6591.7	
242.51	4337.6	
242.72	3946.4	
242.93	5967.1	
243.14	5434.6	
243.36	4621.6	
243.57	4974.5	
243.78	6444.3	
243.99	5882.4	
244.2	4012.7	
244.41	3600.3	
244.63	5011.4	
244.84	5851	
245.05	4261.1	
245.26	3963.5	
