Wavelength	Intensities	
nm	a.u.	
179.22	1723.4	
179.44	1716.2	
179.65	1730.5	
179.86	1701.9	
180.08	1731.2	
180.29	3981.3	
180.51	3040.6	
180.72	4961.5	
180.94	5528.2	
181.15	2712.9	
181.37	2697.9	
181.58	4840.7	
181.79	4968.4	
182.01	2830.3	
182.22	2989.4	
182.44	5031.2	
182.65	4361.5	
182.87	3721.8	
183.08	3328.6	
183.29	5290.6	
183.51	4398.4	
183.72	3007.8	
183.94	4164.9	
184.15	4790.2	
184.37	4747.9	
184.58	2712.9	
184.79	3515.7	
185.01	4470	
185.22	5096	
185.44	3721.8	
185.65	3151.1	
185.86	4736.3	
186.08	4358.1	
186.29	2671.9	
186.51	2834.4	
186.72	4524	
186.94	5142.4	
187.15	3244	
187.36	3299.3	
187.58	6398.5	
187.79	4852.3	
188.01	3371	
188.22	5027.8	
188.43	5608.7	
188.65	4984.1	
188.86	2891.7	
189.08	3315	
189.29	4582.7	
189.5	4577.2	
189.72	3076	
189.93	3108.8	
190.15	5152.7	
190.36	5971.9	
190.57	3336.1	
190.79	3227.6	
191	5188.9	
191.22	5168.4	
191.43	3339.6	
191.64	2831	
191.86	5345.2	
192.07	5229.1	
192.29	2917	
192.5	3018.7	
192.71	5186.1	
192.93	4574.5	
193.14	3032.4	
193.35	3146.4	
193.57	4562.2	
193.78	5132.9	
194	2506.7	
194.21	2985.3	
194.42	4424.3	
194.64	4745.1	
194.85	3294.5	
195.07	3720.5	
195.28	4705.5	
195.49	4242	
195.71	3927.3	
195.92	2914.3	
196.13	4876.9	
196.35	4999.8	
196.56	4145.1	
196.78	3244.7	
196.99	5939.8	
197.2	5549.3	
197.42	3622.9	
197.63	3317.7	
197.84	4337.6	
198.06	4957.4	
198.27	3067.2	
198.48	3923.2	
198.7	4577.2	
198.91	4733.5	
199.13	3307.5	
199.34	3315	
199.55	5076.2	
199.77	4177.9	
199.98	2915.6	
200.19	3338.9	
200.41	4753.3	
200.62	4481	
200.83	3429.7	
201.05	3648.1	
201.26	4658.4	
201.47	4515.8	
201.69	2966.1	
201.9	2889	
202.11	4774.5	
202.33	5468.1	
202.54	3155.2	
202.76	3495.2	
202.97	4802.5	
203.18	4849.6	
203.4	3429.7	
203.61	3436.5	
203.82	4857.1	
204.04	4494.6	
204.25	3309.5	
204.46	3229.6	
204.68	4736.3	
204.89	4915.1	
205.1	3276.1	
205.32	2849.4	
205.53	5027.1	
205.74	5175.9	
205.96	2490.3	
206.17	3373.7	
206.38	5008	
206.6	5129.5	
206.81	3757.3	
207.02	3133.4	
207.24	4940.4	
207.45	5236	
207.66	3125.2	
207.88	2760	
208.09	4850.3	
208.3	4752	
208.52	2960.7	
208.73	3215.3	
208.94	4775.2	
209.15	5314.5	
209.37	3196.9	
209.58	3525.9	
