Wavelength	Intensities	
nm	a.u.	
179.22	1940.3	
179.44	1928.8	
179.65	1951.7	
179.86	1906	
180.08	1918.9	
180.29	5036.6	
180.51	3539.6	
180.72	5625.1	
180.94	6690	
181.15	3259.7	
181.37	3216.7	
181.58	5577.3	
181.79	5866.1	
182.01	3382.6	
182.22	3713	
182.44	5847	
182.65	4834.6	
182.87	4603.2	
183.08	4092.5	
183.29	6175.3	
183.51	5073.5	
183.72	3676.8	
183.94	5431.2	
184.15	5474.2	
184.37	5494.7	
184.58	3306.8	
184.79	4527.4	
185.01	5019.6	
185.22	5913.2	
185.44	4776.5	
185.65	3940.3	
185.86	5356.8	
186.08	4941.7	
186.29	3184.6	
186.51	3422.2	
186.72	5104.9	
186.94	6032	
187.15	3925.3	
187.36	4062.5	
187.58	7819.8	
187.79	5558.2	
188.01	4319.8	
188.22	6675	
188.43	6740.5	
188.65	5819.6	
188.86	3456.3	
189.08	4070.7	
189.29	5285.1	
189.5	5276.3	
189.72	3765.5	
189.93	3855.6	
190.15	6019.7	
190.36	7235.5	
190.57	4199.7	
190.79	4012	
191	6143.9	
191.22	6170.5	
191.43	4111	
191.64	3400.3	
191.86	6280.4	
192.07	6097.5	
192.29	3546.4	
192.5	3796.9	
192.71	6033.3	
192.93	5136.3	
193.14	3776.5	
193.35	3833.8	
193.57	5269.4	
193.78	6076.3	
194	3009.8	
194.21	3674.1	
194.42	4947.2	
194.64	5508.4	
194.85	4029	
195.07	4841.4	
195.28	5526.8	
195.49	4804.5	
195.71	5027.1	
195.92	3555.3	
196.13	5692	
196.35	5814.9	
196.56	5408.7	
196.78	4100.7	
196.99	7116	
197.2	6659.3	
197.42	4648.9	
197.63	4138.9	
197.84	4878.9	
198.06	5651.7	
198.27	3788.7	
198.48	5076.9	
198.7	5190.2	
198.91	5341.8	
199.13	4127.3	
199.34	4132.1	
199.55	5890	
199.77	4709	
199.98	3618.8	
200.19	4167.6	
200.41	5266.7	
200.62	5104.2	
200.83	4307.6	
201.05	4609.3	
201.26	5325.4	
201.47	5093.3	
201.69	3649.5	
201.9	3493.2	
202.11	5455.1	
202.33	6511.2	
202.54	3925.3	
202.76	4346.5	
202.97	5607.3	
203.18	5615.5	
203.4	4345.8	
203.61	4199	
203.82	5500.8	
204.04	5134.3	
204.25	4151.9	
204.46	4138.9	
204.68	5501.5	
204.89	5720	
205.1	4010.6	
205.32	3437.9	
205.53	5947.3	
205.74	6023.1	
205.96	2964.8	
206.17	4233.2	
206.38	5790.3	
206.6	6016.9	
206.81	4734.9	
207.02	3818.8	
207.24	5739.8	
207.45	6142.5	
207.66	3919.8	
207.88	3334.1	
208.09	5684.5	
208.3	5462.6	
208.52	3567.6	
208.73	3872.7	
208.94	5431.2	
209.15	6217	
209.37	3913	
209.58	4156	
209.79	6042.2	
210.01	5261.9	
