Wavelength	Intensities	
nm	a.u.	
179.22	1893.5	
179.44	1898.8	
179.65	1888.2	
179.86	1909.4	
180.08	1923	
180.29	4941.1	
180.51	3562.1	
180.72	5666	
180.94	6610.8	
181.15	3227.6	
181.37	3205.8	
181.58	5418.9	
181.79	5806	
182.01	3429	
182.22	3645.4	
182.44	5777.3	
182.65	4848.9	
182.87	4552	
183.08	4049.5	
183.29	6153.5	
183.51	4993.6	
183.72	3684.3	
183.94	5395.7	
184.15	5363.6	
184.37	5438.7	
184.58	3218	
184.79	4433.2	
185.01	4969.7	
185.22	5771.9	
185.44	4685.1	
185.65	3938.9	
185.86	5311.1	
186.08	4895.3	
186.29	3128.6	
186.51	3401.7	
186.72	5061.9	
186.94	5979.4	
187.15	3951.9	
187.36	4034.5	
187.58	7795.9	
187.79	5528.2	
188.01	4226.3	
188.22	6620.4	
188.43	6649.1	
188.65	5803.3	
188.86	3379.8	
189.08	4083.6	
189.29	5279.7	
189.5	5212.1	
189.72	3768.3	
189.93	3854.3	
190.15	6007.4	
190.36	7213.6	
190.57	4139.6	
190.79	3980.6	
191	6027.9	
191.22	6058.6	
191.43	4118.5	
191.64	3365.5	
191.86	6253.8	
192.07	6033.3	
192.29	3536.8	
192.5	3752.6	
192.71	6025.1	
192.93	5097.4	
193.14	3741.6	
193.35	3816	
193.57	5154.1	
193.78	6032.6	
194	2961.4	
194.21	3703.4	
194.42	4950.6	
194.64	5397.8	
194.85	4008.6	
195.07	4676.2	
195.28	5492.7	
195.49	4698.7	
195.71	5001.1	
195.92	3479.5	
196.13	5587.5	
196.35	5808.7	
196.56	5358.2	
196.78	4007.9	
196.99	7077.1	
197.2	6670.2	
197.42	4597	
197.63	4096.6	
197.84	4872.1	
198.06	5677	
198.27	3708.2	
198.48	5021.6	
198.7	5193.6	
198.91	5344.5	
199.13	4143	
199.34	4054.3	
199.55	5879.7	
199.77	4734.2	
199.98	3593.5	
200.19	4184.7	
200.41	5276.3	
200.62	4981.3	
200.83	4257.7	
201.05	4609.3	
201.26	5366.4	
201.47	5068	
201.69	3663.8	
201.9	3470.6	
202.11	5385.5	
202.33	6393.8	
202.54	3874.8	
202.76	4321.2	
202.97	5520	
203.18	5521.3	
203.4	4322.6	
203.61	4193.6	
203.82	5418.9	
204.04	5127.4	
204.25	4154.6	
204.46	4018.1	
204.68	5390.9	
204.89	5685.2	
205.1	3992.2	
205.32	3465.2	
205.53	5868.1	
205.74	5978	
205.96	2926.5	
206.17	4222.2	
206.38	5803.3	
206.6	5950.7	
206.81	4732.2	
207.02	3885	
207.24	5674.2	
207.45	6135.7	
207.66	3889.8	
207.88	3300	
208.09	5651	
208.3	5440.1	
208.52	3552.5	
208.73	3839.3	
208.94	5437.4	
209.15	6172.6	
209.37	3902.1	
209.58	4118.5	
209.79	5972.6	
210.01	5210	
210.22	3099.3	
210.43	3277.4	
210.65	5431.9	
210.86	5867.4	
211.07	3887	
211.29	3568.9	
211.5	5786.9	
211.71	5303.6	
211.93	3574.4	
212.14	3571	
212.35	5378	
212.56	5616.2	
212.78	4113	
212.99	3381.9	
213.2	6442.2	
213.42	5197.7	
213.63	3671.3	
213.84	3966.9	
214.06	4813.4	
214.27	4942.4	
214.48	3831.1	
214.69	4181.3	
214.91	6086.6	
215.12	6167.8	
215.33	4248.2	
215.55	4582.7	
215.76	6738.5	
215.97	5864.7	
216.18	4030.4	
216.4	3956.7	
216.61	5104.9	
216.82	5942.5	
217.04	3633.8	
217.25	3717.7	
217.46	6101.6	
217.67	5823.7	
217.89	3196.9	
218.1	3306.8	
218.31	5504.3	
218.53	5664.7	
218.74	3753.2	
218.95	3657.7	
219.16	5351.3	
219.38	6356.9	
219.59	3617.4	
219.8	4422.9	
220.01	7023.9	
220.23	5470.1	
220.44	4824.3	
220.65	3564.1	
220.87	5531.6	
221.08	6092	
221.29	3307.5	
221.5	4403.8	
221.72	7449.1	
221.93	5173.2	
222.14	4148.5	
222.35	4877.6	
222.57	5451	
222.78	5806	
222.99	3956.7	
223.2	4187.4	
223.42	5731.6	
223.63	5942.5	
223.84	2980.5	
224.05	2991.4	
224.27	6997.9	
224.48	6363.7	
224.69	4845.5	
224.9	4153.3	
225.12	5687.2	
225.33	5396.4	
225.54	3295.9	
225.75	3651.5	
225.97	4986.8	
226.18	5263.3	
226.39	3901.4	
226.6	3654.3	
226.82	5192.3	
227.03	5053	
227.24	4173.1	
227.45	3355.3	
227.67	5819	
227.88	6361	
228.09	4524.6	
228.3	4590.2	
228.52	5825.1	
228.73	5391.6	
228.94	3823.6	
229.15	3367.5	
229.36	5337	
229.58	5295.4	
229.79	3822.2	
230	4429.8	
230.21	6503	
230.43	5490.6	
230.64	4084.3	
230.85	4224.3	
231.06	5820.3	
231.28	5882.4	
231.49	3397.6	
231.7	4003.8	
231.91	5767.1	
232.12	5503.6	
232.34	3493.2	
232.55	3954.6	
232.76	6088.6	
232.97	5645.6	
233.18	3558	
233.4	3986.7	
233.61	5631.9	
233.82	5214.1	
234.03	3774.4	
234.25	3722.5	
234.46	7635.5	
234.67	5475.6	
234.88	4204.5	
235.09	3627.6	
235.31	5767.1	
235.52	5356.8	
235.73	4030.4	
235.94	3472.7	
236.15	5152.7	
236.37	6591.7	
236.58	3635.1	
236.79	3908.9	
237	5700.9	
237.21	4980.7	
237.43	4207.9	
237.64	3319.1	
237.85	9933.3	
238.06	4960.2	
238.27	4316.4	
238.48	3368.2	
238.7	5791.7	
238.91	5309.7	
239.12	3932.1	
239.33	3953.9	
239.54	5026.4	
239.76	5380	
