Wavelength	Intensities	
nm	a.u.	
179.22	1755.6	
179.44	1749.3	
179.65	1761.9	
179.86	1736.7	
180.08	1726.4	
180.29	4048.2	
180.51	3080.1	
180.72	5051.7	
180.94	5729.5	
181.15	2809.8	
181.37	2753.2	
181.58	4898.7	
181.79	5063.9	
182.01	2917.7	
182.22	3033	
182.44	5112.4	
182.65	4373.1	
182.87	3770.3	
183.08	3338.2	
183.29	5326.8	
183.51	4532.2	
183.72	3045.3	
183.94	4318.5	
184.15	4825	
184.37	4783.4	
184.58	2781.8	
184.79	3591.5	
185.01	4534.9	
185.22	5130.2	
185.44	3775.1	
185.65	3255.6	
185.86	4758.8	
186.08	4408.6	
186.29	2677.4	
186.51	2892.4	
186.72	4540.3	
186.94	5166.3	
187.15	3277.4	
187.36	3328.6	
187.58	6565.1	
187.79	4846.9	
188.01	3465.8	
188.22	5220.3	
188.43	5720.7	
188.65	5110.4	
188.86	2822.8	
189.08	3372.3	
189.29	4631.1	
189.5	4621.6	
189.72	3099.9	
189.93	3193.5	
190.15	5208	
190.36	6099.5	
190.57	3433.8	
190.79	3279.5	
191	5292.6	
191.22	5205.3	
191.43	3405.1	
191.64	2925.2	
191.86	5477	
192.07	5267.4	
192.29	2988	
192.5	3060.3	
192.71	5246.9	
192.93	4613.4	
193.14	3104	
193.35	3186.6	
193.57	4670.7	
193.78	5212.8	
194	2546.3	
194.21	3019.4	
194.42	4487.8	
194.64	4855.1	
194.85	3332.7	
195.07	3880.2	
195.28	4770.4	
195.49	4260.5	
195.71	4057.7	
195.92	2932.7	
196.13	4982	
196.35	4997	
196.56	4289.8	
196.78	3395.5	
196.99	6061.3	
197.2	5668.8	
197.42	3761.4	
197.63	3373	
197.84	4365.6	
198.06	5025	
198.27	3090.4	
198.48	3963.5	
198.7	4667.3	
198.91	4752	
199.13	3415.3	
199.34	3348.4	
199.55	5200.5	
199.77	4176.5	
199.98	3037.1	
200.19	3447.4	
200.41	4683	
200.62	4508.9	
200.83	3472.7	
201.05	3678.8	
201.26	4680.3	
201.47	4542.4	
201.69	3018	
201.9	2940.2	
202.11	4814.1	
202.33	5539.1	
202.54	3197.6	
202.76	3493.2	
202.97	4896.7	
203.18	4908.3	
203.4	3469.9	
203.61	3494.5	
203.82	4870.1	
204.04	4545.1	
204.25	3401.7	
204.46	3342.3	
204.68	4833.2	
204.89	4945.8	
205.1	3260.4	
205.32	2848	
205.53	5091.3	
205.74	5261.9	
205.96	2549	
206.17	3411.9	
206.38	5092.6	
206.6	5180.7	
206.81	3818.1	
207.02	3140.9	
207.24	5015.5	
207.45	5344.5	
207.66	3224.9	
207.88	2853.5	
208.09	4949.9	
208.3	4831.8	
208.52	2983.2	
208.73	3269.2	
208.94	4836.6	
209.15	5330.2	
209.37	3190.7	
209.58	3617.4	
209.79	5236	
210.01	4758.8	
210.22	2725.2	
210.43	2778.4	
210.65	4759.5	
210.86	5093.3	
211.07	3217.4	
211.29	2979.8	
211.5	5044.1	
211.71	4764.3	
211.93	2983.9	
212.14	2983.2	
212.35	4775.2	
212.56	4840.7	
212.78	3397.6	
212.99	2798.2	
213.2	5483.1	
213.42	4654.4	
213.63	3078.1	
213.84	3237.2	
214.06	4335.5	
214.27	4396.3	
214.48	3252.2	
214.69	3418.1	
214.91	5330.2	
215.12	5385.5	
215.33	3478.8	
215.55	3746.4	
215.76	5776	
215.97	5033.9	
216.18	3265.8	
216.4	3253.5	
216.61	4516.5	
216.82	5170.4	
217.04	3065.1	
217.25	3116.3	
217.46	5317.9	
217.67	5109	
217.89	2750.4	
218.1	2815.3	
218.31	4846.9	
218.53	4924	
218.74	3155.2	
218.95	3037.1	
219.16	4772.4	
219.38	5509.7	
219.59	3085.6	
219.8	3559.4	
220.01	5943.9	
220.23	4841.4	
220.44	3854.3	
220.65	2953.2	
220.87	4889.9	
221.08	5266.7	
221.29	2863.7	
221.5	3653.6	
221.72	6313.9	
221.93	4563.6	
222.14	3373	
222.35	3981.3	
222.57	4853.7	
222.78	5120.6	
222.99	3262.4	
223.2	3483.6	
223.42	5014.8	
223.63	5099.4	
223.84	2569.5	
224.05	2556.5	
224.27	5913.2	
224.48	5470.1	
224.69	3975.1	
224.9	3403	
225.12	4934.9	
225.33	4799.8	
225.54	2757.2	
225.75	3050.1	
225.97	4470.7	
226.18	4733.5	
226.39	3263.8	
226.6	3044.6	
226.82	4616.8	
227.03	4469.4	
227.24	3362.8	
227.45	2839.8	
227.67	5130.8	
227.88	5493.3	
228.09	3733.4	
228.3	3729.4	
228.52	5111.7	
228.73	4788.8	
228.94	3149.8	
229.15	2892.4	
229.36	4763.6	
229.58	4720.6	
229.79	3231	
230	3656.3	
230.21	5629.2	
230.43	4868.7	
230.64	3362.8	
230.85	3449.5	
