Wavelength	Intensities	
nm	a.u.	
179.22	1941	
179.44	1928.2	
179.65	1953.8	
179.86	1902.6	
180.08	1937.4	
180.29	4997.7	
180.51	3513.6	
180.72	5732.9	
180.94	6717.3	
181.15	3263.8	
181.37	3249.4	
181.58	5615.5	
181.79	5800.5	
182.01	3401.7	
182.22	3719.8	
182.44	5793	
182.65	4875.5	
182.87	4637.3	
183.08	4052.9	
183.29	6188.3	
183.51	5027.8	
183.72	3673.4	
183.94	5476.3	
184.15	5479	
184.37	5526.1	
184.58	3222.1	
184.79	4521.2	
185.01	5036	
185.22	5808	
185.44	4776.5	
185.65	3997.6	
185.86	5362.9	
186.08	4919.2	
186.29	3119.7	
186.51	3408.5	
186.72	5060.5	
186.94	5984.2	
187.15	3929.4	
187.36	4023.6	
187.58	7868.3	
187.79	5562.3	
188.01	4248.2	
188.22	6722.1	
188.43	6689.3	
188.65	5773.2	
188.86	3386	
189.08	4118.5	
189.29	5264.6	
189.5	5260.5	
189.72	3837.9	
189.93	3863.2	
190.15	6020.3	
190.36	7241.6	
190.57	4179.9	
190.79	4005.8	
191	6109.8	
191.22	6071.5	
191.43	4166.3	
191.64	3376.4	
191.86	6380.8	
192.07	6132.3	
192.29	3603.1	
192.5	3801	
192.71	6038.8	
192.93	5243.5	
193.14	3757.3	
193.35	3864.5	
193.57	5249.6	
193.78	6081.8	
194	3041.9	
194.21	3669.3	
194.42	5012.7	
194.64	5501.5	
194.85	4092.5	
195.07	4833.9	
195.28	5513.8	
195.49	4769.7	
195.71	5058.5	
195.92	3510.2	
196.13	5673.6	
196.35	5829.9	
196.56	5449.6	
196.78	4086.4	
196.99	7133.8	
197.2	6679.8	
197.42	4715.8	
197.63	4145.1	
197.84	4884.4	
198.06	5659.9	
198.27	3817.4	
198.48	5122	
198.7	5265.3	
198.91	5337.7	
199.13	4143	
199.34	4101.4	
199.55	5872.9	
199.77	4777.9	
199.98	3557.3	
200.19	4205.2	
200.41	5369.1	
200.62	5040.1	
200.83	4294.6	
201.05	4608.6	
201.26	5340.4	
201.47	5091.3	
201.69	3679.5	
201.9	3425.6	
202.11	5475.6	
202.33	6505	
202.54	3956	
202.76	4378.6	
202.97	5554.8	
203.18	5601.9	
203.4	4260.5	
203.61	4190.1	
203.82	5474.2	
204.04	5142.4	
204.25	4141	
204.46	4096.6	
204.68	5443.5	
204.89	5739.8	
205.1	4063.9	
205.32	3433.1	
205.53	5960.3	
205.74	6025.8	
205.96	2980.5	
206.17	4253.6	
206.38	5821.7	
206.6	6012.8	
206.81	4782.7	
207.02	3895.9	
207.24	5730.9	
207.45	6144.6	
207.66	3921.2	
207.88	3312.2	
208.09	5709.7	
208.3	5474.2	
208.52	3590.8	
208.73	3976.5	
208.94	5483.8	
209.15	6201.9	
209.37	3910.9	
209.58	4143.7	
209.79	6005.3	
210.01	5300.8	
210.22	3099.9	
210.43	3263.8	
210.65	5524.7	
