Wavelength	Intensities	
nm	a.u.	
179.22	1896.9	
179.44	1902.2	
179.65	1891.6	
179.86	1912.8	
180.08	1890.3	
180.29	4944.5	
180.51	3413.3	
180.72	5622.4	
180.94	6563.1	
181.15	3239.9	
181.37	3207.1	
181.58	5492	
181.79	5812.1	
182.01	3327.9	
182.22	3640.6	
182.44	5761.6	
182.65	4841.4	
182.87	4544.4	
183.08	3974.4	
183.29	6049	
183.51	4988.9	
183.72	3676.8	
183.94	5387.5	
184.15	5418.9	
184.37	5406.6	
184.58	3267.9	
184.79	4448.9	
185.01	5005.9	
185.22	5995.8	
185.44	4734.9	
185.65	3949.2	
185.86	5373.2	
186.08	4900.8	
186.29	3138.2	
186.51	3453.6	
186.72	5047.6	
186.94	5933.6	
187.15	3889.1	
187.36	4035.9	
187.58	7737.9	
187.79	5493.3	
188.01	4210.6	
188.22	6528.9	
188.43	6660	
188.65	5728.2	
188.86	3435.1	
189.08	4086.4	
189.29	5206.6	
189.5	5225.7	
189.72	3715	
189.93	3825.6	
190.15	5982.1	
190.36	7157	
190.57	4070.7	
190.79	3947.8	
191	6081.8	
191.22	6006.7	
191.43	4151.9	
191.64	3420.8	
191.86	6318.7	
192.07	6021.7	
192.29	3558.7	
192.5	3772.4	
192.71	6012.8	
192.93	5150.6	
193.14	3724.6	
193.35	3800.3	
193.57	5177.9	
193.78	6011.5	
194	3037.1	
194.21	3678.8	
194.42	4971.8	
194.64	5456.5	
194.85	4043.4	
195.07	4766.3	
195.28	5453.7	
195.49	4713.1	
195.71	5025.7	
195.92	3506.1	
196.13	5590.3	
196.35	5730.2	
196.56	5295.4	
196.78	4042.7	
196.99	7078.5	
197.2	6604.7	
197.42	4636.6	
197.63	4099.4	
197.84	4874.8	
198.06	5614.8	
198.27	3716.4	
198.48	5010	
198.7	5226.4	
198.91	5330.2	
199.13	4075.5	
199.34	4065.2	
199.55	5795.8	
199.77	4744.5	
199.98	3621.5	
200.19	4127.3	
200.41	5272.2	
200.62	4990.9	
200.83	4286.4	
201.05	4567.7	
201.26	5360.2	
201.47	5089.9	
201.69	3636.5	
201.9	3448.8	
