Wavelength	Intensities	
nm	a.u.	
179.22	1904.6	
179.44	1909.4	
179.65	1899.8	
179.86	1918.9	
180.08	1901.2	
180.29	5018.9	
180.51	3551.9	
180.72	5603.9	
180.94	6582.2	
181.15	3231.7	
181.37	3145.7	
181.58	5488.6	
181.79	5872.9	
182.01	3420.1	
182.22	3621.5	
182.44	5794.4	
182.65	4855.7	
182.87	4557.4	
183.08	4012	
183.29	6087.9	
183.51	5044.8	
183.72	3711.6	
183.94	5368.4	
184.15	5395.7	
184.37	5451.7	
184.58	3238.5	
184.79	4416.1	
185.01	5029.8	
185.22	5757.5	
185.44	4705.5	
185.65	3919.1	
185.86	5304.9	
186.08	4923.3	
186.29	3162.7	
186.51	3360.7	
186.72	5074.2	
186.94	5968.5	
187.15	3909.6	
187.36	4017.4	
187.58	7835.5	
187.79	5534.3	
188.01	4220.2	
188.22	6595.8	
188.43	6690	
188.65	5788.9	
188.86	3353.2	
189.08	4086.4	
189.29	5238	
189.5	5203.9	
189.72	3732.8	
189.93	3816.7	
190.15	5936.4	
190.36	7159.7	
190.57	4133.5	
190.79	4032.5	
191	6038.8	
191.22	6009.4	
191.43	4097.3	
191.64	3368.2	
191.86	6315.3	
192.07	6020.3	
192.29	3568.2	
192.5	3732.8	
192.71	5967.1	
192.93	5176.6	
193.14	3723.2	
193.35	3807.2	
193.57	5158.8	
193.78	5971.9	
194	2990.7	
194.21	3644.7	
194.42	4973.8	
194.64	5442.8	
194.85	4056.3	
195.07	4726	
195.28	5455.1	
195.49	4696.7	
195.71	5030.5	
195.92	3442	
196.13	5578	
196.35	5713.8	
196.56	5369.8	
196.78	4048.8	
196.99	7057.3	
197.2	6609.5	
197.42	4618.9	
197.63	4087.7	
197.84	4820.2	
198.06	5663.3	
198.27	3724.6	
198.48	4991.6	
198.7	5210.7	
198.91	5347.9	
199.13	4086.4	
199.34	4024.9	
199.55	5810.1	
199.77	4709.6	
199.98	3595.6	
200.19	4117.1	
200.41	5240.8	
200.62	5027.1	
200.83	4283	
201.05	4561.5	
201.26	5338.4	
201.47	5029.8	
201.69	3631	
201.9	3487	
202.11	5403.2	
202.33	6456.6	
202.54	3900.7	
202.76	4362.2	
202.97	5538.4	
203.18	5560.2	
203.4	4272.1	
203.61	4167.6	
203.82	5466.7	
204.04	5061.2	
204.25	4134.8	
204.46	4035.9	
204.68	5459.2	
204.89	5641.5	
205.1	3998.3	
205.32	3430.3	
205.53	5854.5	
205.74	5975.3	
205.96	2902.7	
206.17	4108.9	
206.38	5788.2	
206.6	5974.6	
206.81	4700.1	
207.02	3826.3	
207.24	5694.7	
207.45	6102.9	
207.66	3814	
207.88	3305.4	
208.09	5611.4	
208.3	5457.2	
208.52	3520.5	
208.73	4018.1	
208.94	5411.4	
209.15	6143.2	
209.37	3890.5	
209.58	4092.5	
209.79	5950	
210.01	5183.4	
210.22	3076	
210.43	3311.6	
210.65	5476.3	
210.86	5822.4	
211.07	3882.9	
211.29	3548.4	
211.5	5829.2	
211.71	5350.7	
211.93	3583.9	
212.14	3575.8	
212.35	5302.2	
212.56	5647.6	
212.78	4103.4	
212.99	3343	
213.2	6490	
213.42	5197.7	
213.63	3688.4	
213.84	3974.4	
214.06	4801.1	
214.27	4864.6	
214.48	3833.8	
214.69	4133.5	
214.91	6077.7	
215.12	6161	
215.33	4201.1	
215.55	4628.4	
215.76	6688	
215.97	5745.9	
216.18	3994.2	
216.4	3940.3	
216.61	5092.6	
216.82	5930.9	
217.04	3574.4	
217.25	3753.2	
217.46	6152.8	
217.67	5816.9	
217.89	3197.6	
218.1	3331.4	
218.31	5534.3	
218.53	5606.7	
218.74	3728	
218.95	3644.7	
219.16	5400.5	
219.38	6341.2	
219.59	3652.2	
219.8	4371.7	
220.01	7087.3	
220.23	5429.2	
220.44	4801.8	
220.65	3532.1	
220.87	5543.2	
221.08	6049.7	
221.29	3282.2	
221.5	4450.9	
221.72	7429.3	
221.93	5143.1	
222.14	4095.9	
222.35	4861.2	
222.57	5425.1	
222.78	5784.8	
222.99	3939.6	
223.2	4253.6	
223.42	5750	
223.63	5868.1	
223.84	3020.1	
224.05	2977.1	
224.27	6978.8	
224.48	6296.8	
224.69	4886.5	
224.9	4096.6	
225.12	5635.3	
225.33	5452.4	
225.54	3254.2	
225.75	3629.7	
225.97	5010.7	
226.18	5315.2	
226.39	3916.4	
226.6	3661.8	
226.82	5197.1	
227.03	5058.5	
227.24	4123.9	
227.45	3405.1	
227.67	5814.9	
227.88	6417	
228.09	4552.6	
228.3	4567	
228.52	5795.8	
228.73	5391.6	
228.94	3771	
229.15	3372.3	
229.36	5347.9	
229.58	5324	
229.79	3863.2	
230	4480.3	
230.21	6520	
230.43	5532.2	
230.64	4010.6	
230.85	4255	
231.06	5849	
231.28	5857.9	
231.49	3354.6	
231.7	3930.7	
231.91	5685.2	
232.12	5477.6	
232.34	3410.6	
232.55	3999.7	
232.76	6070.2	
232.97	5643.5	
233.18	3605.8	
233.4	4031.1	
233.61	5677	
233.82	5147.9	
234.03	3744.4	
234.25	3654.3	
234.46	7555.6	
234.67	5468.1	
234.88	4077.5	
235.09	3614	
235.31	5772.5	
235.52	5293.3	
235.73	4048.8	
235.94	3395.5	
236.15	5161.6	
236.37	6617	
236.58	3579.2	
236.79	3917.1	
237	5776.6	
237.21	4948.6	
237.43	4216.8	
237.64	3261	
237.85	9926.5	
238.06	5014.8	
238.27	4275.5	
238.48	3424.2	
238.7	5737	
238.91	5285.8	
239.12	3886.4	
239.33	3931.4	
239.54	4983.4	
239.76	5352	
239.97	3797.6	
240.18	3872.7	
240.39	6810.2	
240.6	5745.2	
240.82	4000.4	
241.03	3339.6	
241.24	5445.5	
241.45	6320.7	
241.66	3551.2	
241.87	4272.1	
242.09	6187.6	
242.3	6606.1	
242.51	4232.5	
242.72	3956.7	
242.93	5866.1	
243.14	5410.7	
243.36	4525.3	
243.57	4953.4	
243.78	6322.1	
243.99	5810.1	
244.2	3997	
244.41	3520.5	
