Wavelength	Intensities	
nm	a.u.	
179.22	1911.9	
179.44	1911.1	
179.65	1912.8	
179.86	1909.4	
180.08	1891	
180.29	4883.7	
180.51	3539.6	
180.72	5649	
180.94	6660.7	
181.15	3282.2	
181.37	3177.1	
181.58	5454.4	
181.79	5803.3	
182.01	3394.8	
182.22	3631.7	
182.44	5759.6	
182.65	4861.9	
182.87	4519.2	
183.08	4055.7	
183.29	6063.4	
183.51	5010.7	
183.72	3676.8	
183.94	5377.3	
184.15	5385.5	
184.37	5402.5	
184.58	3224.2	
184.79	4511	
185.01	5031.9	
185.22	5742.5	
185.44	4734.9	
185.65	3902.1	
185.86	5284.4	
186.08	4922.6	
186.29	3094.5	
186.51	3339.6	
186.72	5046.2	
186.94	5942.5	
187.15	3883.6	
187.36	4032.5	
187.58	7778.9	
187.79	5498.8	
188.01	4262.5	
188.22	6612.2	
188.43	6609.5	
188.65	5805.3	
188.86	3384.6	
189.08	4047.5	
189.29	5197.7	
189.5	5231.2	
189.72	3744.4	
189.93	3826.3	
190.15	5979.4	
190.36	7187	
190.57	4118.5	
190.79	4022.2	
191	6111.1	
191.22	6049	
191.43	4127.3	
191.64	3459	
191.86	6263.4	
192.07	6023.8	
192.29	3588.7	
192.5	3763.5	
192.71	5999.2	
192.93	5182.7	
193.14	3687.7	
193.35	3786.7	
193.57	5199.1	
193.78	5892.7	
194	2993.4	
194.21	3658.4	
194.42	4934.2	
194.64	5412.1	
194.85	4068.6	
195.07	4717.8	
195.28	5452.4	
195.49	4713.7	
195.71	4992.9	
195.92	3473.4	
196.13	5622.4	
196.35	5713.2	
196.56	5319.3	
196.78	4028.4	
196.99	7053.2	
197.2	6621.1	
197.42	4643.4	
197.63	4101.4	
197.84	4855.7	
198.06	5624.4	
198.27	3723.2	
198.48	5029.1	
198.7	5212.1	
198.91	5348.6	
199.13	4095.3	
199.34	4108.9	
199.55	5876.3	
199.77	4737	
199.98	3551.2	
200.19	4185.4	
200.41	5214.8	
200.62	5049.6	
200.83	4258.4	
201.05	4574.5	
201.26	5322	
201.47	5063.9	
201.69	3626.3	
201.9	3478.8	
202.11	5399.1	
202.33	6477.7	
202.54	3887	
202.76	4300.1	
202.97	5565	
203.18	5528.2	
203.4	4275.5	
203.61	4107.5	
203.82	5514.5	
204.04	5110.4	
204.25	4111.6	
204.46	3991.5	
204.68	5401.2	
204.89	5670.8	
205.1	3999.7	
205.32	3465.2	
205.53	5797.1	
205.74	6019	
205.96	2912.9	
206.17	4201.7	
206.38	5808	
206.6	5963	
206.81	4685.8	
207.02	3853.6	
207.24	5668.1	
207.45	6053.8	
207.66	3894.6	
207.88	3316.3	
208.09	5631.9	
208.3	5456.5	
208.52	3512.3	
208.73	3854.3	
208.94	5369.1	
209.15	6132.3	
209.37	3857	
209.58	4060.4	
209.79	5971.9	
210.01	5204.6	
210.22	3101.3	
