Wavelength	Intensities	
nm	a.u.	
179.22	1701.5	
179.44	1697.8	
179.65	1705.3	
179.86	1690.3	
180.08	1645.2	
180.29	3961.5	
180.51	3049.4	
180.72	4970.4	
180.94	5620.3	
181.15	2754.5	
181.37	2695.1	
181.58	4797	
181.79	5015.5	
182.01	2844.6	
182.22	2958.6	
182.44	5048.2	
182.65	4300.1	
182.87	3646.1	
183.08	3276.8	
183.29	5225.1	
183.51	4394.9	
183.72	3026.2	
183.94	4168.3	
184.15	4744.5	
184.37	4656.4	
184.58	2663	
184.79	3472.7	
185.01	4478.2	
185.22	5087.8	
185.44	3676.1	
185.65	3157.3	
185.86	4726.7	
186.08	4361.5	
186.29	2626.2	
186.51	2780.5	
186.72	4490.5	
186.94	5111	
187.15	3228.3	
187.36	3246	
187.58	6403.3	
187.79	4832.5	
188.01	3317.7	
188.22	4997.7	
188.43	5599.8	
188.65	4964.3	
188.86	2833.7	
189.08	3313.6	
189.29	4622.3	
189.5	4567.7	
189.72	3072.6	
189.93	3069.2	
190.15	5135.6	
190.36	5905.7	
190.57	3323.2	
190.79	3188	
191	5175.9	
191.22	5114.5	
191.43	3324.5	
191.64	2856.2	
191.86	5307	
192.07	5151.3	
192.29	2916.3	
192.5	2987.3	
192.71	5122	
192.93	4561.5	
193.14	3022.8	
193.35	3076	
193.57	4528.7	
193.78	5170.4	
194	2506.7	
194.21	2950.4	
194.42	4374.5	
194.64	4722.6	
194.85	3181.2	
195.07	3737.5	
195.28	4755.4	
195.49	4227.7	
195.71	3899.3	
195.92	2865.1	
196.13	4929.5	
196.35	4905.6	
196.56	4113	
196.78	3261	
196.99	5898.1	
197.2	5498.8	
197.42	3630.4	
197.63	3272	
197.84	4348.5	
198.06	4886.5	
198.27	2987.3	
198.48	3914.4	
198.7	4550.6	
198.91	4723.3	
199.13	3263.1	
199.34	3272.7	
199.55	5074.2	
199.77	4160.1	
199.98	2917	
200.19	3287.7	
200.41	4711.7	
200.62	4435.9	
200.83	3387.3	
201.05	3564.1	
201.26	4698.7	
201.47	4506.2	
201.69	2938.2	
201.9	2933.4	
202.11	4736.3	
202.33	5459.9	
202.54	3135.4	
202.76	3440.6	
202.97	4747.9	
203.18	4853.7	
203.4	3405.8	
203.61	3403	
203.82	4846.2	
204.04	4468	
204.25	3306.1	
204.46	3208.5	
204.68	4764.9	
204.89	4905.6	
205.1	3219.4	
205.32	2821.4	
205.53	4978.6	
205.74	5145.2	
205.96	2476	
206.17	3250.1	
206.38	4939.7	
206.6	5102.2	
206.81	3694.5	
207.02	3123.8	
207.24	4930.1	
207.45	5220.3	
207.66	3201	
207.88	2784.6	
208.09	4867.3	
208.3	4665.3	
208.52	2867.2	
208.73	3222.1	
208.94	4730.1	
209.15	5223.7	
209.37	3097.2	
209.58	3250.1	
209.79	5136.3	
210.01	4588.8	
210.22	2583.2	
210.43	2660.3	
210.65	4687.1	
210.86	4999.1	
211.07	3186.6	
211.29	2908.1	
211.5	4917.9	
211.71	4661.2	
211.93	2945.7	
212.14	2927.9	
212.35	4721.3	
212.56	4782.7	
212.78	3261	
212.99	2732	
213.2	5397.8	
213.42	4590.2	
213.63	2982.5	
213.84	3152.5	
214.06	4339	
214.27	4314.4	
214.48	3076.7	
214.69	3317.7	
214.91	5285.1	
215.12	5254.4	
215.33	3269.2	
215.55	3613.3	
215.76	5659.2	
215.97	4970.4	
216.18	3203.7	
216.4	3222.1	
216.61	4457.7	
216.82	5072.8	
217.04	2989.4	
217.25	3059.7	
217.46	5181.4	
217.67	5018.2	
217.89	2646	
218.1	2732	
218.31	4764.3	
218.53	4874.8	
218.74	3099.9	
218.95	2925.2	
219.16	4682.3	
219.38	5427.1	
219.59	2974.3	
219.8	3464.5	
220.01	5862	
220.23	4742.4	
220.44	3741	
220.65	2889.7	
220.87	4807.9	
221.08	5212.8	
221.29	2760	
221.5	3493.2	
221.72	6113.2	
221.93	4485.1	
222.14	3311.6	
222.35	3814.7	
222.57	4758.8	
222.78	5051.7	
222.99	3159.3	
223.2	3303.4	
223.42	4918.5	
223.63	5003.2	
223.84	2496.5	
224.05	2501.3	
224.27	5720	
224.48	5399.8	
224.69	3850.9	
224.9	3340.2	
225.12	4908.3	
225.33	4690.5	
225.54	2739.5	
225.75	2967.5	
225.97	4403.1	
226.18	4631.8	
226.39	3153.9	
226.6	2953.2	
226.82	4609.3	
227.03	4386.7	
227.24	3271.3	
227.45	2816.6	
227.67	5044.1	
227.88	5321.3	
228.09	3629	
228.3	3601	
228.52	4980.7	
228.73	4702.1	
228.94	3018.7	
229.15	2739.5	
229.36	4689.8	
229.58	4620.9	
229.79	3110.2	
230	3534.8	
230.21	5528.2	
230.43	4756.1	
230.64	3267.9	
230.85	3331.4	
231.06	5120.6	
231.28	5071.5	
231.49	2790.7	
231.7	3229.6	
231.91	4954.7	
232.12	4750.6	
232.34	2882.2	
232.55	3153.2	
232.76	5195.7	
232.97	4784.7	
233.18	2951.1	
233.4	3224.9	
233.61	4799.8	
233.82	4596.3	
234.03	3072	
234.25	3048.1	
234.46	6227.9	
234.67	4762.2	
234.88	3355.9	
235.09	3005.7	
235.31	4898.7	
235.52	4571.7	
235.73	3249.4	
235.94	2765.4	
236.15	4543.8	
236.37	5552	
236.58	2913.6	
236.79	3175	
237	4982	
237.21	4332.8	
237.43	3365.5	
237.64	2727.9	
237.85	7761.1	
238.06	4416.1	
238.27	3349.1	
238.48	2773.6	
238.7	5046.9	
238.91	4650.3	
239.12	3085.6	
239.33	3205.1	
239.54	4448.2	
239.76	4642.7	
239.97	3105.4	
240.18	3180.5	
240.39	5577.3	
240.6	4859.8	
240.82	3308.2	
241.03	2762	
241.24	4690.5	
241.45	5313.1	
241.66	2897.9	
241.87	3376.4	
242.09	5281.7	
242.3	5515.9	
242.51	3421.5	
242.72	3181.9	
242.93	5006.6	
243.14	4679.6	
243.36	3618.1	
243.57	3820.1	
243.78	5270.1	
243.99	4984.1	
244.2	3136.1	
244.41	2889.7	
244.63	4342.4	
244.84	4908.3	
245.05	3394.2	
245.26	3134.1	
245.47	4951.3	
245.68	5092.6	
245.9	4049.5	
246.11	3321.1	
246.32	4579.3	
246.53	4911	
246.74	4883.7	
246.95	2745	
247.16	4427	
247.38	4719.9	
247.59	2758.6	
247.8	3176.4	
248.01	4423.6	
248.22	4679.6	
248.43	2876	
248.64	3140.9	
248.86	4316.4	
249.07	4582.7	
249.28	2826.9	
249.49	3297.2	
249.7	5162.2	
249.91	5193.6	
250.12	2719	
250.34	2803	
250.55	4795	
250.76	4745.1	
250.97	3265.8	
251.18	3296.5	
251.39	5179.3	
251.6	4823	
251.81	3312.9	
252.03	3334.8	
252.24	4556	
252.45	5082.4	
252.66	2831	
252.87	3405.1	
253.08	4788.8	
253.29	5858.6	
253.5	2836.4	
253.72	3771.7	
253.93	4673.5	
254.14	5472.9	
254.35	2988.7	
254.56	3111.5	
254.77	4904.9	
254.98	4454.3	
255.19	3011.2	
255.41	3735.5	
255.62	4849.6	
255.83	5149.3	
256.04	3371	
256.25	3280.8	
256.46	5627.8	
256.67	4543.1	
256.88	3219.4	
257.09	3532.7	
257.31	4432.5	
257.52	4507.6	
257.73	4009.9	
257.94	3014.6	
258.15	4687.1	
258.36	4711.7	
258.57	3740.3	
258.78	2482.8	
258.99	5063.3	
259.2	4629.8	
259.41	3001	
259.63	3110.9	
259.84	5347.2	
260.05	5604.6	
260.26	3822.9	
260.47	3035.8	
260.68	5127.4	
260.89	4612	
261.1	3630.4	
261.31	2938.2	
261.52	5127.4	
261.73	5421.7	
261.95	3846.1	
262.16	3368.9	
262.37	5274.2	
262.58	5300.8	
262.79	3838.6	
263	3082.2	
263.21	4770.4	
263.42	4301.4	
263.63	3300.6	
263.84	3050.1	
264.05	5115.8	
264.26	5294	
264.47	3732.1	
264.69	3220.1	
264.9	5266.7	
265.11	4853	
265.32	2940.2	
265.53	3011.9	
265.74	4828.4	
265.95	4263.9	
266.16	3226.9	
266.37	3446	
266.58	4864.6	
266.79	4553.3	
267	3023.5	
267.21	2795.5	
267.42	4407.2	
267.63	4708.3	
267.84	3134.1	
268.06	2789.3	
268.27	5101.5	
268.48	5175.9	
268.69	3078.8	
268.9	3557.3	
269.11	5210.7	
269.32	4321.9	
269.53	3160	
269.74	2920.4	
269.95	4892.6	
270.16	4264.6	
270.37	3229	
270.58	3597.6	
270.79	4579.9	
271	5079	
271.21	3304.1	
271.42	3216	
271.63	4898.7	
271.84	4391.5	
272.05	2640.5	
272.26	2874.7	
272.47	4787.5	
272.68	4816.8	
272.89	3073.3	
273.11	3416.7	
273.32	4517.8	
273.53	5382.7	
273.74	3321.8	
273.95	3284.9	
274.16	5113.8	
274.37	4729.4	
274.58	3475.4	
274.79	2871.3	
275	4863.2	
275.21	5142.4	
275.42	4108.9	
275.63	3521.8	
275.84	4968.4	
276.05	6013.5	
276.26	3321.8	
276.47	3084.9	
276.68	4637.3	
276.89	5431.2	
277.1	3487.7	
277.31	2861.7	
277.52	4898.7	
277.73	5132.9	
277.94	2794.1	
278.15	3091.1	
278.36	4928.8	
278.57	4515.8	
278.78	3103.4	
278.99	3344.3	
279.2	4513	
279.41	4437.3	
279.62	3891.1	
279.83	2854.2	
280.04	5584.1	
280.25	4460.5	
280.46	3820.8	
280.67	3194.8	
280.88	4449.6	
281.09	5195.7	
281.3	3300.6	
281.51	4027.7	
281.72	4501.4	
281.93	5102.2	
282.14	2992.1	
282.35	3179.1	
282.56	5114.5	
282.77	5042.8	
282.98	3050.8	
283.19	3663.1	
283.4	6019.7	
283.61	4681	
283.82	2876	
284.03	3783.3	
284.24	4828.4	
284.45	5167	
284.66	3836.5	
284.87	3674.1	
285.08	5188.9	
285.29	5233.9	
285.5	2767.5	
285.71	3024.2	
285.92	5134.9	
286.12	5653.8	
286.33	3777.8	
286.54	3097.2	
286.75	5079.6	
286.96	4649.6	
287.17	2918.4	
287.38	3710.9	
287.59	4513	
287.8	4446.1	
288.01	3155.9	
288.22	3437.9	
288.43	4958.8	
288.64	4322.6	
288.85	3622.9	
289.06	3412.6	
289.27	5091.9	
289.48	5361.6	
289.69	3867.9	
289.9	3521.8	
290.11	5296	
290.32	4562.2	
