Wavelength	Intensities	
nm	a.u.	
179.22	1806	
179.44	1788.6	
179.65	1823.4	
179.86	1753.7	
180.08	1848	
180.29	4339	
180.51	3173.7	
180.72	5260.5	
180.94	6012.8	
181.15	2962	
181.37	2888.3	
181.58	5098.8	
181.79	5378	
182.01	3033	
182.22	3304.7	
182.44	5373.2	
182.65	4478.9	
182.87	4019.5	
183.08	3543	
183.29	5592.3	
183.51	4646.8	
183.72	3267.9	
183.94	4636.6	
184.15	4984.1	
184.37	4977.9	
184.58	2903.3	
184.79	3818.8	
185.01	4657.1	
185.22	5309	
185.44	4085.7	
185.65	3453.6	
185.86	4940.4	
186.08	4590.2	
186.29	2826.2	
186.51	3032.4	
186.72	4726	
186.94	5468.8	
187.15	3492.5	
187.36	3633.1	
187.58	6940.6	
187.79	5132.9	
188.01	3680.9	
188.22	5695.4	
188.43	6045.6	
188.65	5367	
188.86	3061.7	
189.08	3589.4	
189.29	4868.7	
189.5	4789.5	
189.72	3317.7	
189.93	3364.8	
190.15	5483.1	
190.36	6530.3	
190.57	3629.7	
190.79	3460.4	
191	5545.2	
191.22	5518.6	
191.43	3639.2	
191.64	3093.8	
191.86	5724.8	
192.07	5512.4	
192.29	3140.2	
192.5	3303.4	
192.71	5523.4	
192.93	4782.7	
193.14	3245.3	
193.35	3384.6	
193.57	4867.3	
193.78	5475.6	
194	2680.1	
194.21	3239.2	
194.42	4638.6	
194.64	5029.8	
194.85	3526.6	
195.07	4178.5	
195.28	5009.3	
195.49	4414.1	
195.71	4371.7	
195.92	3104	
196.13	5192.3	
196.35	5292	
196.56	4625	
196.78	3591.5	
196.99	6384.9	
197.2	6005.3	
197.42	4059.1	
197.63	3641.3	
197.84	4572.4	
198.06	5166.3	
198.27	3336.1	
198.48	4346.5	
198.7	4836.6	
198.91	5008.6	
199.13	3589.4	
199.34	3629	
199.55	5384.1	
199.77	4366.3	
199.98	3186.6	
200.19	3689.8	
200.41	4964.3	
200.62	4695.3	
200.83	3758.7	
201.05	4009.9	
201.26	4935.6	
201.47	4766.3	
201.69	3229	
201.9	3162.1	
202.11	5028.4	
202.33	5816.2	
202.54	3416	
202.76	3809.2	
202.97	5050.3	
203.18	5118.6	
203.4	3801.7	
203.61	3735.5	
203.82	5072.8	
204.04	4728.1	
204.25	3650.8	
204.46	3484.3	
204.68	5062.6	
204.89	5213.4	
205.1	3480.2	
205.32	3080.1	
205.53	5328.8	
205.74	5466	
205.96	2672.6	
206.17	3654.9	
206.38	5313.1	
206.6	5441.5	
206.81	4069.3	
207.02	3390.8	
207.24	5255.8	
207.45	5574.6	
207.66	3478.8	
207.88	2987.3	
208.09	5171.1	
208.3	5053.7	
208.52	3221.5	
208.73	3488.4	
208.94	5033.9	
209.15	5604.6	
209.37	3417.4	
209.58	3659	
209.79	5461.9	
210.01	4838.7	
210.22	2814.6	
210.43	2867.2	
210.65	5037.3	
210.86	5354.1	
211.07	3422.8	
211.29	3160.7	
211.5	5322.7	
211.71	4908.3	
211.93	3150.5	
212.14	3199.6	
212.35	4995.7	
212.56	5153.4	
212.78	3604.4	
212.99	3035.1	
213.2	5760.9	
213.42	4868	
213.63	3288.4	
213.84	3491.1	
214.06	4519.9	
214.27	4650.9	
214.48	3421.5	
214.69	3677.5	
214.91	5555.5	
215.12	5694.7	
215.33	3630.4	
215.55	4063.2	
215.76	6040.1	
215.97	5318.6	
216.18	3507.5	
216.4	3476.1	
216.61	4786.1	
216.82	5375.9	
217.04	3186.6	
217.25	3336.1	
217.46	5569.1	
217.67	5356.8	
217.89	2880.1	
218.1	2947	
218.31	5079	
218.53	5231.9	
218.74	3347.1	
218.95	3256.3	
219.16	5007.3	
219.38	5754.1	
219.59	3234.4	
219.8	3761.4	
220.01	6287.3	
220.23	5059.2	
220.44	4194.9	
