Wavelength	Intensities	
nm	a.u.	
179.22	1662.8	
179.44	1665.3	
179.65	1660.2	
179.86	1670.5	
180.08	1672.5	
180.29	3792.2	
180.51	2916.3	
180.72	4859.8	
180.94	5423.7	
181.15	2643.9	
181.37	2650.8	
181.58	4694.6	
181.79	4839.4	
182.01	2736.8	
182.22	2864.4	
182.44	4937	
182.65	4283	
182.87	3476.1	
183.08	3123.2	
183.29	5150.6	
183.51	4284.4	
183.72	2884.2	
183.94	3922.5	
184.15	4631.8	
184.37	4519.2	
184.58	2620	
184.79	3319.1	
185.01	4338.3	
185.22	4945.8	
185.44	3472	
185.65	3034.4	
185.86	4628.4	
186.08	4300.1	
186.29	2512.9	
186.51	2680.1	
186.72	4386.1	
186.94	4966.3	
187.15	3093.8	
187.36	3183.9	
187.58	6120	
187.79	4641.4	
188.01	3268.6	
188.22	4774.5	
188.43	5448.3	
188.65	4865.3	
188.86	2717	
189.08	3181.2	
189.29	4457.7	
189.5	4455	
189.72	2898.6	
189.93	2977.1	
190.15	4990.2	
190.36	5718.6	
190.57	3174.4	
190.79	3066.5	
191	4986.8	
191.22	5061.2	
191.43	3208.5	
191.64	2775.7	
191.86	5189.6	
192.07	4943.8	
192.29	2785.2	
192.5	2896.5	
192.71	5001.1	
192.93	4451.6	
193.14	2927.2	
193.35	2983.9	
193.57	4430.4	
193.78	4949.9	
194	2420.7	
194.21	2851.5	
194.42	4291.9	
194.64	4593.6	
194.85	3099.9	
195.07	3537.5	
195.28	4609.3	
195.49	4130.8	
195.71	3676.8	
195.92	2764.8	
196.13	4776.5	
196.35	4780	
196.56	3926.6	
196.78	3149.1	
196.99	5710.4	
197.2	5395	
197.42	3518.4	
197.63	3157.3	
197.84	4267.3	
198.06	4767.7	
198.27	2947	
198.48	3736.9	
198.7	4424.3	
198.91	4609.3	
199.13	3106.1	
199.34	3145	
199.55	4948.6	
199.77	4083.6	
199.98	2798.2	
200.19	3168.2	
200.41	4551.3	
200.62	4307.6	
200.83	3280.2	
201.05	3473.4	
201.26	4619.5	
201.47	4392.9	
201.69	2806.4	
201.9	2753.2	
202.11	4670.7	
202.33	5292	
202.54	2954.5	
202.76	3291.8	
202.97	4619.5	
203.18	4828.4	
203.4	3251.5	
203.61	3317.7	
203.82	4697.4	
204.04	4379.2	
204.25	3191.4	
204.46	3155.9	
204.68	4605.2	
204.89	4785.4	
205.1	3054.9	
205.32	2697.9	
205.53	4921.3	
205.74	4980	
205.96	2430.9	
206.17	3226.9	
206.38	4890.5	
206.6	4905.6	
206.81	3538.9	
207.02	2977.1	
207.24	4791.6	
207.45	5057.8	
207.66	3060.3	
207.88	2653.5	
208.09	4734.2	
208.3	4585.4	
208.52	2840.5	
208.73	3063.8	
208.94	4614.8	
209.15	5104.2	
209.37	3024.8	
209.58	3123.2	
209.79	4944.5	
210.01	4468.7	
210.22	2478.7	
210.43	2654.2	
210.65	4589.5	
210.86	4859.8	
