Wavelength	Intensities	
nm	a.u.	
179.22	1891.8	
179.44	1891.3	
179.65	1892.3	
179.86	1890.3	
180.08	1911.4	
180.29	4778.6	
180.51	3439.9	
180.72	5536.3	
180.94	6443.6	
181.15	3168.2	
181.37	3095.8	
181.58	5401.9	
181.79	5681.7	
182.01	3287	
182.22	3544.4	
182.44	5689.9	
182.65	4777.2	
182.87	4375.8	
183.08	3905.5	
183.29	5952.8	
183.51	4920.6	
183.72	3547.1	
183.94	5143.8	
184.15	5312.4	
184.37	5293.3	
184.58	3131.3	
184.79	4328	
185.01	4889.9	
185.22	5610.1	
185.44	4524	
185.65	3766.2	
185.86	5210	
186.08	4835.9	
186.29	3095.8	
186.51	3300.6	
186.72	4971.1	
186.94	5818.3	
187.15	3807.2	
187.36	3927.3	
187.58	7593.9	
187.79	5410.1	
188.01	4121.2	
188.22	6325.5	
188.43	6525.5	
188.65	5659.2	
188.86	3276.1	
189.08	3916.4	
189.29	5102.2	
189.5	5126.1	
189.72	3634.5	
189.93	3700.7	
190.15	5866.1	
190.36	6991.8	
190.57	4020.8	
190.79	3912.3	
191	5903.6	
191.22	5871.5	
191.43	3986	
191.64	3265.8	
191.86	6117.3	
192.07	5883.1	
192.29	3504.8	
192.5	3663.1	
192.71	5797.1	
192.93	5057.8	
193.14	3624.9	
193.35	3755.3	
193.57	5126.1	
193.78	5969.8	
194	2906.8	
194.21	3545.7	
194.42	4885.1	
194.64	5335.6	
194.85	3899.3	
195.07	4541.7	
195.28	5369.1	
195.49	4643.4	
195.71	4846.9	
195.92	3403.7	
196.13	5507	
196.35	5528.2	
196.56	5126.1	
196.78	3926	
196.99	6898.2	
197.2	6451.8	
197.42	4455	
197.63	4018.8	
197.84	4767	
198.06	5458.5	
198.27	3641.3	
198.48	4891.9	
198.7	5113.8	
198.91	5250.3	
199.13	3982.6	
199.34	3956.7	
199.55	5674.2	
199.77	4607.9	
199.98	3500	
200.19	4007.9	
200.41	5261.2	
200.62	4942.4	
200.83	4147.1	
201.05	4422.9	
201.26	5222.3	
201.47	4980.7	
201.69	3566.9	
201.9	3418.1	
202.11	5286.5	
202.33	6313.2	
202.54	3773.7	
202.76	4258.4	
202.97	5397.8	
203.18	5455.8	
203.4	4141	
203.61	4014.7	
203.82	5404.6	
204.04	4990.9	
204.25	4058.4	
204.46	3956	
204.68	5298.8	
204.89	5599.1	
205.1	3856.3	
205.32	3375.1	
205.53	5687.2	
205.74	5880.4	
205.96	2864.4	
206.17	4038.6	
206.38	5679	
206.6	5853.1	
206.81	4500.8	
207.02	3690.4	
207.24	5550	
207.45	6029.9	
207.66	3788.1	
207.88	3259.7	
208.09	5531.6	
208.3	5352.7	
208.52	3493.2	
208.73	3843.4	
208.94	5349.3	
209.15	6060.6	
209.37	3795.6	
209.58	3965.6	
209.79	5816.9	
210.01	5128.8	
210.22	3041.2	
210.43	3188.7	
210.65	5353.4	
210.86	5743.9	
211.07	3757.3	
211.29	3406.5	
211.5	5616.2	
211.71	5304.9	
211.93	3479.5	
212.14	3485.6	
212.35	5174.5	
212.56	5465.3	
212.78	4011.3	
212.99	3317	
213.2	6271.6	
213.42	5090.6	
213.63	3594.9	
213.84	3827.7	
214.06	4724	
214.27	4857.8	
214.48	3751.9	
214.69	4050.2	
214.91	5982.1	
215.12	6011.5	
215.33	4046.8	
215.55	4491.2	
215.76	6496.8	
215.97	5670.8	
216.18	3922.5	
216.4	3823.6	
216.61	4975.9	
216.82	5789.6	
217.04	3500	
217.25	3663.1	
217.46	5942.5	
217.67	5764.3	
217.89	3151.1	
218.1	3203.7	
218.31	5456.5	
218.53	5533.6	
218.74	3664.5	
218.95	3543.7	
219.16	5277.6	
219.38	6173.9	
219.59	3567.6	
219.8	4240.7	
220.01	6877.8	
220.23	5367	
220.44	4639.3	
220.65	3467.2	
220.87	5309	
221.08	5981.4	
221.29	3257.6	
221.5	4321.9	
221.72	7299.6	
221.93	5018.2	
222.14	4023.6	
222.35	4667.3	
222.57	5387.5	
222.78	5692	
222.99	3794.2	
223.2	4063.2	
223.42	5603.2	
223.63	5741.1	
223.84	2915.6	
224.05	2920.4	
224.27	6864.8	
224.48	6208.8	
224.69	4688.5	
224.9	3984	
225.12	5513.8	
225.33	5309	
225.54	3174.4	
225.75	3543.7	
225.97	4894.6	
226.18	5187.5	
226.39	3769.6	
226.6	3550.5	
226.82	5113.1	
227.03	4941.7	
227.24	3973.7	
227.45	3297.2	
227.67	5686.5	
227.88	6276.3	
228.09	4440.7	
228.3	4432.5	
228.52	5730.9	
228.73	5272.2	
228.94	3664.5	
229.15	3290.4	
229.36	5208.7	
229.58	5143.8	
229.79	3674.7	
230	4321.9	
230.21	6357.6	
230.43	5400.5	
230.64	3961.5	
230.85	4112.3	
231.06	5728.2	
231.28	5793	
231.49	3276.8	
231.7	3867.2	
231.91	5572.5	
232.12	5301.5	
232.34	3334.1	
232.55	3874.8	
232.76	5949.3	
232.97	5502.2	
233.18	3476.1	
233.4	3933.5	
233.61	5601.2	
233.82	5046.9	
234.03	3665.9	
234.25	3548.4	
234.46	7419.1	
234.67	5359.5	
234.88	4077.5	
235.09	3538.2	
235.31	5612.8	
235.52	5237.3	
235.73	3922.5	
235.94	3304.1	
236.15	5077.6	
236.37	6500.3	
236.58	3458.3	
236.79	3845.4	
237	5569.8	
237.21	4780	
237.43	4100.7	
237.64	3222.1	
237.85	9551	
238.06	4958.1	
238.27	4130.1	
238.48	3356.6	
238.7	5650.3	
238.91	5182.7	
239.12	3779.2	
239.33	3766.9	
239.54	4999.8	
239.76	5189.6	
239.97	3771	
240.18	3812	
240.39	6675.7	
240.6	5575.9	
240.82	3911.6	
241.03	3198.9	
241.24	5306.3	
241.45	6152.1	
241.66	3497.9	
241.87	4137.6	
242.09	6004.6	
242.3	6378.7	
242.51	4222.9	
242.72	3802.4	
242.93	5827.8	
243.14	5275.6	
243.36	4397	
243.57	4783.4	
243.78	6125.5	
243.99	5574.6	
244.2	3870.7	
244.41	3449.5	
244.63	4932.2	
244.84	5618.3	
245.05	4048.2	
245.26	3835.2	
245.47	5601.2	
245.68	5853.8	
245.9	5052.3	
246.11	4045.4	
246.32	5184.1	
246.53	5593	
246.74	6154.8	
246.95	3164.1	
247.16	4835.3	
247.38	5326.8	
247.59	3177.8	
247.8	3808.5	
248.01	4999.1	
248.22	5330.9	
248.43	3485.6	
248.64	3738.9	
248.86	4737.6	
249.07	5126.1	
249.28	3371.6	
249.49	3955.3	
249.7	5883.8	
249.91	5997.1	
250.12	3178.4	
250.34	3237.8	
250.55	5425.8	
250.76	5307.7	
250.97	3899.3	
251.18	3936.2	
251.39	6029.9	
251.6	5524.7	
251.81	3960.1	
252.03	3969.6	
252.24	5128.1	
252.45	5868.1	
252.66	3308.8	
252.87	4251.6	
253.08	5362.9	
253.29	7059.3	
253.5	3349.1	
253.72	4588.8	
253.93	5147.9	
254.14	6322.1	
254.35	3629	
254.56	3762.1	
254.77	5534.3	
254.98	4921.3	
255.19	3573.7	
255.41	4648.2	
255.62	5450.3	
255.83	5933.6	
256.04	4126.7	
256.25	3998.3	
256.46	6564.4	
256.67	4988.9	
256.88	3908.2	
257.09	4339	
257.31	5003.2	
257.52	4986.1	
257.73	4898.7	
257.94	3607.8	
258.15	5182.7	
258.36	5326.8	
258.57	4501.4	
258.78	2885.6	
258.99	5803.3	
259.2	5201.2	
259.41	3636.5	
259.63	3706.8	
259.84	6135.7	
260.05	6549.4	
260.26	4861.2	
260.47	3488.4	
260.68	5930.2	
260.89	5248.3	
261.1	4337.6	
261.31	3491.1	
261.52	5968.5	
261.73	6294.1	
261.95	4719.2	
262.16	4147.1	
262.37	6053.8	
262.58	6106.4	
262.79	4646.2	
263	3687.7	
263.21	5293.3	
263.42	5213.4	
263.63	3734.8	
263.84	3672	
264.05	5851	
264.26	6188.3	
264.47	4552	
264.69	4086.4	
264.9	6023.8	
265.11	5560.2	
265.32	3547.1	
265.53	3605.1	
265.74	5466.7	
265.95	4747.9	
266.16	3926	
266.37	4306.9	
266.58	5421	
266.79	5212.1	
267	3574.4	
267.21	3402.4	
267.42	4926	
267.63	5356.1	
267.84	3758	
268.06	3228.3	
268.27	5753.4	
268.48	6044.2	
268.69	3729.4	
268.9	4362.9	
269.11	5951.4	
269.32	4788.8	
269.53	3786	
269.74	3525.9	
269.95	5590.3	
270.16	4734.2	
270.37	3833.1	
270.58	4440.7	
270.79	5191.6	
