Wavelength	Intensities	
nm	a.u.	
179.22	1770.3	
179.44	1770.5	
179.65	1770.1	
179.86	1770.8	
180.08	1815.2	
180.29	4303.5	
180.51	3190.1	
180.72	5203.2	
180.94	6010.8	
181.15	2964.8	
181.37	2912.9	
181.58	4992.3	
181.79	5329.5	
182.01	3020.8	
182.22	3209.8	
182.44	5313.1	
182.65	4521.2	
182.87	3962.1	
183.08	3563.5	
183.29	5588.2	
183.51	4600.4	
183.72	3257.6	
183.94	4638	
184.15	5004.6	
184.37	4965.6	
184.58	2921.8	
184.79	3835.8	
185.01	4650.9	
185.22	5212.1	
185.44	4044.7	
185.65	3482.2	
185.86	4936.3	
186.08	4532.2	
186.29	2776.4	
186.51	3033	
186.72	4674.8	
186.94	5481	
187.15	3474	
187.36	3581.2	
187.58	6841.6	
187.79	5051.7	
188.01	3681.6	
188.22	5604.6	
188.43	6010.1	
188.65	5277.6	
188.86	3016	
189.08	3506.8	
189.29	4785.4	
189.5	4825.7	
189.72	3252.9	
189.93	3308.8	
190.15	5438	
190.36	6371.9	
190.57	3630.4	
190.79	3503.4	
191	5491.3	
191.22	5436.7	
191.43	3600.3	
191.64	3125.9	
191.86	5609.4	
192.07	5421	
192.29	3115.6	
192.5	3254.2	
192.71	5451.7	
192.93	4786.8	
193.14	3285.6	
193.35	3347.7	
193.57	4836.6	
193.78	5448.3	
194	2682.8	
194.21	3254.9	
194.42	4605.2	
194.64	4964.3	
194.85	3487.7	
195.07	4118.5	
195.28	4991.6	
195.49	4402.5	
195.71	4287.8	
195.92	3097.2	
196.13	5177.9	
196.35	5234.6	
196.56	4569	
196.78	3568.9	
196.99	6285.9	
197.2	5917.9	
197.42	4131.4	
197.63	3607.2	
197.84	4521.9	
198.06	5104.9	
198.27	3293.8	
198.48	4268.6	
198.7	4773.1	
198.91	4945.2	
199.13	3585.3	
199.34	3595.6	
199.55	5440.8	
199.77	4315.8	
199.98	3132.7	
200.19	3639.2	
200.41	4952	
200.62	4685.1	
200.83	3678.8	
201.05	3913	
201.26	4935.6	
201.47	4702.8	
201.69	3168.9	
201.9	3033.7	
202.11	4969.7	
202.33	5831.9	
202.54	3406.5	
202.76	3777.1	
202.97	5087.2	
203.18	5159.5	
203.4	3734.1	
203.61	3642.7	
203.82	4993.6	
204.04	4747.9	
204.25	3553.9	
204.46	3578.5	
204.68	5005.2	
204.89	5127.4	
205.1	3471.3	
205.32	3104.7	
205.53	5300.1	
205.74	5464.7	
205.96	2681.5	
206.17	3646.7	
206.38	5347.9	
206.6	5409.4	
206.81	4067.3	
207.02	3310.9	
207.24	5173.2	
207.45	5547.9	
207.66	3424.9	
207.88	2970.9	
208.09	5194.3	
208.3	5022.3	
208.52	3150.5	
208.73	3431	
208.94	5027.1	
209.15	5571.8	
209.37	3386.7	
209.58	3874.8	
209.79	5480.4	
210.01	4851	
210.22	2759.3	
210.43	2895.1	
210.65	4997.7	
210.86	5335	
211.07	3396.9	
211.29	3129.3	
211.5	5260.5	
211.71	4874.2	
211.93	3184.6	
212.14	3189.4	
212.35	4931.5	
212.56	5098.1	
212.78	3676.8	
212.99	2986.6	
213.2	5762.3	
213.42	4762.9	
213.63	3276.1	
213.84	3473.4	
214.06	4478.2	
214.27	4618.2	
214.48	3402.4	
214.69	3663.1	
214.91	5573.9	
215.12	5653.8	
215.33	3651.5	
215.55	4039.3	
215.76	6065.4	
215.97	5259.9	
216.18	3530	
216.4	3439.9	
216.61	4653	
216.82	5369.8	
217.04	3192.8	
217.25	3320.4	
217.46	5506.3	
217.67	5313.1	
217.89	2861.7	
218.1	2970.9	
218.31	5052.3	
218.53	5154.1	
218.74	3371	
218.95	3173.7	
219.16	4987.5	
219.38	5724.1	
219.59	3194.8	
219.8	3737.5	
220.01	6276.3	
220.23	5041.4	
220.44	4111.6	
220.65	3110.2	
220.87	5033.2	
221.08	5513.1	
221.29	3007.8	
221.5	3900.7	
221.72	6590.4	
221.93	4737	
222.14	3614.7	
222.35	4216.8	
222.57	4977.2	
222.78	5322.7	
222.99	3433.8	
223.2	3644	
223.42	5229.1	
223.63	5358.9	
223.84	2681.5	
224.05	2706.7	
224.27	6290.7	
224.48	5782.1	
224.69	4220.9	
224.9	3577.1	
225.12	5156.1	
225.33	4930.1	
225.54	2926.5	
225.75	3239.9	
225.97	4645.5	
226.18	4905.6	
226.39	3452.2	
226.6	3254.9	
226.82	4777.9	
227.03	4642.1	
227.24	3626.3	
227.45	2998.9	
227.67	5291.3	
227.88	5730.2	
228.09	3972.4	
228.3	3967.6	
228.52	5339.1	
228.73	5003.2	
228.94	3331.4	
229.15	3033.7	
229.36	4937.7	
229.58	4923.3	
229.79	3336.8	
230	3852.9	
230.21	5851.7	
230.43	5081	
230.64	3529.3	
230.85	3670.6	
231.06	5362.3	
231.28	5317.2	
231.49	2994.1	
231.7	3501.3	
231.91	5287.9	
232.12	4977.9	
232.34	3080.8	
232.55	3491.8	
232.76	5531.6	
232.97	5139.7	
233.18	3152.5	
233.4	3540.9	
233.61	5110.4	
233.82	4779.3	
234.03	3325.9	
234.25	3263.8	
234.46	6705.7	
234.67	5045.5	
234.88	3667.2	
235.09	3222.8	
235.31	5225.7	
235.52	4908.3	
235.73	3588.7	
235.94	3045.3	
236.15	4739.7	
236.37	5945.9	
236.58	3198.9	
236.79	3423.5	
237	5276.3	
237.21	4579.9	
237.43	3675.4	
237.64	2959.3	
237.85	8526.4	
238.06	4598.4	
238.27	3689.1	
238.48	3048.7	
238.7	5254.4	
238.91	4851	
239.12	3416.7	
239.33	3542.3	
239.54	4638.6	
239.76	4920.6	
239.97	3389.4	
240.18	3439.9	
240.39	6110.5	
240.6	5188.9	
240.82	3562.1	
241.03	2975.7	
241.24	4949.3	
241.45	5657.2	
241.66	3208.5	
241.87	3690.4	
242.09	5586.9	
242.3	5849.7	
242.51	3736.2	
242.72	3420.1	
242.93	5378.6	
243.14	4934.9	
243.36	3956	
243.57	4201.7	
243.78	5749.3	
243.99	5289.9	
244.2	3468.6	
244.41	3134.8	
244.63	4660.5	
244.84	5212.8	
245.05	3653.6	
245.26	3470.6	
245.47	5240.1	
245.68	5438.7	
245.9	4433.2	
246.11	3608.5	
246.32	4836.6	
246.53	5201.2	
246.74	5440.1	
246.95	2921.1	
247.16	4631.8	
247.38	5001.1	
247.59	2889	
247.8	3465.2	
248.01	4691.9	
248.22	4973.2	
248.43	3143.6	
248.64	3389.4	
248.86	4519.2	
249.07	4804.5	
249.28	3089.7	
249.49	3572.3	
249.7	5456.5	
249.91	5544.5	
250.12	2897.2	
250.34	2946.3	
250.55	5098.1	
250.76	4972.5	
250.97	3574.4	
251.18	3627	
251.39	5535.7	
251.6	5139.7	
251.81	3650.8	
252.03	3603.7	
252.24	4789.5	
252.45	5430.5	
252.66	2993.4	
252.87	3754.6	
253.08	5021.6	
253.29	6410.1	
253.5	3091.8	
253.72	4158.7	
253.93	4869.4	
254.14	5851.7	
254.35	3297.2	
254.56	3334.1	
254.77	5172.5	
254.98	4701.5	
255.19	3261	
255.41	4100	
255.62	5100.8	
255.83	5554.8	
256.04	3691.1	
256.25	3612.6	
256.46	6052.4	
256.67	4744.5	
256.88	3553.2	
257.09	3930.1	
257.31	4691.9	
257.52	4703.5	
257.73	4444.1	
257.94	3292.5	
258.15	4859.8	
258.36	5000.5	
258.57	4055	
258.78	2667.8	
258.99	5371.8	
259.2	4835.3	
259.41	3289.7	
259.63	3418.1	
259.84	5718.6	
260.05	6031.3	
260.26	4268.6	
260.47	3239.2	
260.68	5470.1	
260.89	4945.2	
261.1	3978.5	
261.31	3107.5	
261.52	5466	
261.73	5769.8	
261.95	4216.1	
262.16	3677.5	
262.37	5521.3	
262.58	5648.3	
262.79	4222.9	
263	3357.3	
263.21	5072.1	
263.42	4792.9	
263.63	3435.1	
263.84	3361.4	
264.05	5499.5	
264.26	5742.5	
264.47	4037.9	
264.69	3730.7	
264.9	5586.9	
265.11	5168.4	
265.32	3144.3	
265.53	3302.7	
265.74	5053	
265.95	4431.8	
266.16	3478.8	
266.37	3833.1	
266.58	5133.6	
266.79	4781.3	
267	3318.4	
267.21	3078.8	
267.42	4632.5	
267.63	4980.7	
267.84	3445.4	
268.06	2973	
268.27	5395	
268.48	5567.1	
268.69	3341.6	
268.9	3966.2	
269.11	5599.8	
269.32	4508.3	
269.53	3461.7	
269.74	3220.1	
269.95	5208	
270.16	4487.8	
270.37	3447.4	
270.58	4020.8	
270.79	4883	
271	5427.8	
271.21	3709.6	
271.42	3551.9	
271.63	5141.1	
271.84	4622.9	
272.05	2796.8	
272.26	3124.5	
272.47	5029.1	
272.68	5209.3	
272.89	3411.2	
273.11	3844	
273.32	4818.2	
273.53	5739.8	
273.74	3688.4	
273.95	3617.4	
274.16	5470.1	
274.37	5023.7	
274.58	3771	
274.79	3042.6	
275	5099.4	
275.21	5505.6	
275.42	4484.4	
275.63	3857	
275.84	5319.9	
276.05	6390.3	
276.26	3643.3	
276.47	3414	
276.68	4881	
276.89	5856.5	
277.1	3883.6	
277.31	3074.7	
277.52	5216.9	
277.73	5407.3	
277.94	2988	
278.15	3367.5	
278.36	5178.6	
278.57	4726	
278.78	3318.4	
278.99	3696.6	
279.2	4732.9	
279.41	4624.3	
279.62	4315.8	
279.83	3125.9	
280.04	5994.4	
280.25	4644.8	
280.46	4274.8	
280.67	3453.6	
280.88	4717.2	
281.09	5487.2	
281.3	3589.4	
281.51	4551.3	
281.72	4798.4	
281.93	5406	
282.14	3182.5	
282.35	3483.6	
282.56	5462.6	
282.77	5310.4	
282.98	3339.6	
283.19	4029.7	
283.4	6485.2	
283.61	4976.6	
283.82	3114.3	
284.03	4233.8	
284.24	5119.2	
284.45	5547.9	
284.66	4204.5	
284.87	4050.2	
285.08	5500.8	
285.29	5595.1	
285.5	3005.1	
285.71	3381.9	
285.92	5516.5	
286.12	6088.6	
286.33	4246.8	
286.54	3378.5	
286.75	5426.4	
286.96	4906.9	
287.17	3174.4	
287.38	4059.1	
287.59	4732.2	
287.8	4698.7	
288.01	3398.3	
288.22	3798.3	
288.43	5399.1	
288.64	4537.6	
288.85	4020.2	
289.06	3839.9	
289.27	5367.7	
289.48	5739.1	
289.69	4235.9	
289.9	3838.6	
290.11	5622.4	
290.32	4775.2	
290.53	3996.3	
290.74	3755.3	
290.94	5368.4	
291.15	5442.1	
291.36	3288.4	
291.57	3842	
291.78	4795.7	
291.99	4485.7	
292.2	3129.3	
292.41	3790.8	
292.62	5467.4	
292.83	5323.4	
293.04	4562.2	
293.25	3181.2	
293.46	4873.5	
293.67	5458.5	
293.88	3234.4	
294.09	3121.1	
294.29	4703.5	
294.5	5064.6	
294.71	3433.1	
294.92	3353.2	
295.13	4844.1	
295.34	5956.9	
295.55	2985.3	
295.76	2950.4	
295.97	5400.5	
296.18	5955.5	
296.39	3093.1	
296.6	3239.2	
296.81	5093.3	
297.01	5387.5	
297.22	3378.5	
297.43	3228.3	
297.64	4750.6	
297.85	4686.4	
298.06	2742.2	
