Wavelength	Intensities	
nm	a.u.	
179.22	1610	
179.44	1611.1	
179.65	1609	
179.86	1613.1	
180.08	1641.1	
180.29	3604.4	
180.51	2808.4	
180.72	4728.8	
180.94	5210	
181.15	2553.8	
181.37	2507.4	
181.58	4519.2	
181.79	4702.8	
182.01	2641.9	
182.22	2746.3	
182.44	4759.5	
182.65	4120.5	
182.87	3375.7	
183.08	3010.5	
183.29	4946.5	
183.51	4206.5	
183.72	2721.1	
183.94	3708.9	
184.15	4485.1	
184.37	4397.7	
184.58	2507.4	
184.79	3170.3	
185.01	4302.1	
185.22	4826.4	
185.44	3282.2	
185.65	2874	
185.86	4531.5	
186.08	4183.3	
186.29	2438.4	
186.51	2566.8	
186.72	4251.6	
186.94	4842.1	
187.15	2980.5	
187.36	2944.3	
187.58	5913.2	
187.79	4536.3	
188.01	3041.9	
188.22	4478.2	
188.43	5210	
188.65	4654.4	
188.86	2688.3	
189.08	3035.1	
189.29	4341	
189.5	4330.1	
189.72	2760	
189.93	2798.9	
190.15	4801.8	
190.36	5525.4	
190.57	2983.9	
190.79	2884.2	
191	4832.5	
191.22	4825	
191.43	3072	
191.64	2626.2	
191.86	5043.5	
192.07	4812	
192.29	2726.5	
192.5	2777	
192.71	4856.4	
192.93	4358.1	
193.14	2749.7	
193.35	2863.1	
193.57	4296.6	
193.78	4849.6	
194	2325.1	
194.21	2725.2	
194.42	4212.7	
194.64	4491.9	
194.85	2921.1	
195.07	3362.8	
195.28	4491.9	
195.49	4046.1	
195.71	3510.2	
195.92	2661	
196.13	4650.9	
196.35	4659.1	
196.56	3691.8	
196.78	2968.2	
196.99	5499.5	
197.2	5175.9	
197.42	3314.3	
197.63	3020.8	
197.84	4145.1	
198.06	4668	
198.27	2798.2	
198.48	3561.4	
198.7	4441.4	
198.91	4511.7	
199.13	3054.9	
199.34	2995.5	
199.55	4894	
199.77	3958	
199.98	2695.1	
200.19	3016	
200.41	4419.5	
200.62	4240	
200.83	3076	
201.05	3297.2	
201.26	4456.4	
201.47	4319.2	
201.69	2723.1	
201.9	2620.7	
202.11	4554.7	
202.33	5106.3	
202.54	2837.1	
202.76	3112.9	
202.97	4501.4	
203.18	4564.9	
203.4	3104.7	
203.61	3166.2	
203.82	4582.7	
204.04	4291.9	
204.25	2980.5	
204.46	2951.1	
204.68	4481.6	
204.89	4587.4	
205.1	2930.6	
205.32	2615.3	
205.53	4747.9	
205.74	4773.1	
205.96	2347.7	
206.17	3025.5	
206.38	4683.7	
206.6	4769.7	
206.81	3349.8	
207.02	2835.8	
207.24	4652.3	
207.45	4926	
207.66	2870.6	
207.88	2555.2	
208.09	4594.3	
208.3	4462.5	
208.52	2713.6	
208.73	2874	
208.94	4512.4	
209.15	4911	
209.37	2889.7	
209.58	2963.4	
209.79	4877.6	
210.01	4394.9	
210.22	2399.5	
210.43	2538.8	
210.65	4425.7	
210.86	4704.9	
211.07	2852.8	
211.29	2626.9	
211.5	4653.7	
211.71	4437.3	
211.93	2684.2	
212.14	2727.9	
212.35	4459.8	
212.56	4497.3	
212.78	2977.7	
212.99	2539.5	
213.2	5063.9	
213.42	4323.3	
213.63	2832.3	
213.84	2858.3	
