Wavelength	Intensities	
nm	a.u.	
179.22	1923	
179.44	1914.9	
179.65	1931.2	
179.86	1898.5	
180.08	1905.3	
180.29	4969.1	
180.51	3524.6	
180.72	5668.1	
180.94	6688	
181.15	3285.6	
181.37	3194.1	
181.58	5501.5	
181.79	5870.8	
182.01	3403	
182.22	3629	
182.44	5868.1	
182.65	4849.6	
182.87	4647.5	
183.08	4057	
183.29	6111.8	
183.51	4995.7	
183.72	3743	
183.94	5377.3	
184.15	5424.4	
184.37	5408.7	
184.58	3194.8	
184.79	4473.4	
185.01	5032.5	
185.22	5810.8	
185.44	4717.8	
185.65	4015.4	
185.86	5345.9	
186.08	4909.7	
186.29	3156.6	
186.51	3390.8	
186.72	5085.1	
186.94	5994.4	
187.15	3936.9	
187.36	4065.9	
187.58	7800.7	
187.79	5565.7	
188.01	4228.4	
188.22	6623.8	
188.43	6697.5	
188.65	5799.8	
188.86	3407.8	
189.08	4063.2	
189.29	5287.9	
189.5	5214.1	
189.72	3786.7	
189.93	3889.1	
190.15	5966.4	
190.36	7230.7	
190.57	4181.3	
190.79	4003.1	
191	6098.9	
191.22	6030.6	
191.43	4201.1	
191.64	3391.4	
191.86	6396.5	
192.07	6038.8	
192.29	3562.8	
192.5	3775.8	
192.71	6017.6	
192.93	5159.5	
193.14	3763.5	
193.35	3783.3	
193.57	5166.3	
193.78	5984.8	
194	3042.6	
194.21	3663.8	
194.42	5008	
194.64	5482.4	
194.85	4035.9	
195.07	4776.5	
195.28	5550	
195.49	4694.6	
195.71	5062.6	
195.92	3505.4	
196.13	5624.4	
196.35	5737	
196.56	5380.7	
196.78	4067.9	
196.99	7131.7	
197.2	6641.6	
197.42	4683.7	
197.63	4117.8	
197.84	4868	
198.06	5650.3	
198.27	3751.2	
198.48	5081	
198.7	5206.6	
198.91	5368.4	
199.13	4033.8	
199.34	4085	
199.55	5846.3	
199.77	4715.8	
199.98	3580.5	
200.19	4174.4	
200.41	5328.1	
200.62	5096.7	
200.83	4345.8	
201.05	4531.5	
201.26	5340.4	
201.47	5087.8	
201.69	3656.3	
201.9	3536.8	
202.11	5396.4	
202.33	6480.5	
202.54	3901.4	
202.76	4347.2	
202.97	5566.4	
203.18	5575.3	
203.4	4239.3	
203.61	4152.6	
203.82	5510.4	
204.04	5096.7	
204.25	4169.7	
204.46	4064.5	
204.68	5454.4	
204.89	5636	
205.1	3994.2	
205.32	3488.4	
205.53	5928.2	
205.74	5988.9	
205.96	2939.5	
206.17	4188.8	
206.38	5846.3	
206.6	5982.8	
206.81	4739	
207.02	3892.5	
207.24	5679.7	
207.45	6139.8	
207.66	3936.2	
207.88	3336.8	
208.09	5666	
208.3	5489.2	
208.52	3576.4	
208.73	3981.3	
208.94	5420.3	
209.15	6221.7	
209.37	3852.2	
209.58	4087.1	
209.79	5995.8	
210.01	5285.8	
210.22	3076	
210.43	3283.6	
210.65	5470.8	
210.86	5851	
211.07	3916.4	
211.29	3548.4	
211.5	5777.3	
211.71	5423	
211.93	3565.5	
212.14	3591.5	
212.35	5318.6	
212.56	5678.3	
212.78	4141.7	
212.99	3421.5	
213.2	6499.6	
213.42	5236.7	
213.63	3717.7	
213.84	3998.3	
214.06	4790.2	
214.27	4886.5	
214.48	3928	
214.69	4142.4	
214.91	6130.9	
215.12	6263.4	
215.33	4206.5	
215.55	4627	
215.76	6744.6	
215.97	5831.9	
216.18	4055	
216.4	3908.9	
216.61	5171.8	
216.82	5896.1	
217.04	3618.8	
217.25	3814	
217.46	6120.7	
217.67	5803.3	
217.89	3206.4	
218.1	3368.9	
218.31	5520.6	
218.53	5638.1	
218.74	3754.6	
218.95	3652.2	
219.16	5438.7	
219.38	6451.1	
219.59	3675.4	
219.8	4360.8	
220.01	7041.6	
220.23	5378.6	
220.44	4835.9	
220.65	3596.2	
220.87	5475.6	
221.08	6085.9	
221.29	3334.1	
221.5	4482.3	
221.72	7506.5	
221.93	5119.2	
222.14	4147.1	
222.35	4878.9	
222.57	5421.7	
222.78	5773.2	
222.99	3906.2	
223.2	4213.4	
223.42	5776	
223.63	5925.5	
223.84	3007.1	
224.05	2985.9	
224.27	7006.1	
224.48	6378.1	
224.69	4907.6	
224.9	4102.1	
225.12	5649.7	
225.33	5434.6	
225.54	3294.5	
225.75	3706.1	
225.97	4990.9	
226.18	5347.9	
226.39	3969.6	
226.6	3691.8	
226.82	5230.5	
227.03	5071.5	
227.24	4119.8	
227.45	3382.6	
227.67	5777.3	
227.88	6455.2	
228.09	4580.6	
228.3	4631.8	
228.52	5905.7	
228.73	5378.6	
228.94	3818.8	
229.15	3398.9	
229.36	5420.3	
229.58	5296.7	
229.79	3853.6	
230	4522.6	
230.21	6579.4	
230.43	5528.8	
230.64	4059.8	
230.85	4240	
231.06	5932.3	
231.28	5898.8	
231.49	3379.1	
231.7	4009.2	
231.91	5783.5	
232.12	5520	
232.34	3463.1	
232.55	4045.4	
232.76	6102.3	
232.97	5663.3	
233.18	3639.2	
233.4	4004.5	
233.61	5710.4	
233.82	5207.3	
234.03	3764.8	
234.25	3702	
234.46	7646.4	
234.67	5450.3	
234.88	4174.4	
235.09	3614.7	
235.31	5760.9	
235.52	5377.3	
235.73	4154.6	
235.94	3419.4	
236.15	5139.7	
236.37	6625.2	
236.58	3628.3	
236.79	4001	
237	5753.4	
237.21	4962.9	
237.43	4195.6	
237.64	3331.4	
237.85	9975	
238.06	4979.3	
238.27	4269.3	
238.48	3407.8	
238.7	5768.4	
238.91	5347.9	
239.12	3951.9	
239.33	3914.4	
239.54	5253	
239.76	5374.6	
239.97	3906.8	
240.18	3891.8	
240.39	6851.8	
240.6	5750	
240.82	4070.7	
241.03	3353.2	
241.24	5483.8	
241.45	6309.1	
241.66	3631.7	
241.87	4212.7	
242.09	6164.4	
