Wavelength	Intensities	
nm	a.u.	
179.22	1897.3	
179.44	1900.9	
179.65	1893.7	
179.86	1908	
180.08	1897.8	
180.29	4889.9	
180.51	3492.5	
180.72	5617.6	
180.94	6552.1	
181.15	3281.5	
181.37	3121.1	
181.58	5540.4	
181.79	5767.1	
182.01	3364.8	
182.22	3611.3	
182.44	5737	
182.65	4830.5	
182.87	4504.8	
183.08	3975.8	
183.29	6042.9	
183.51	5001.1	
183.72	3622.9	
183.94	5293.3	
184.15	5366.4	
184.37	5373.9	
184.58	3136.8	
184.79	4386.1	
185.01	4976.6	
185.22	5707	
185.44	4575.2	
185.65	3838.6	
185.86	5244.2	
186.08	4856.4	
186.29	3097.9	
186.51	3360	
186.72	5038	
186.94	5915.9	
187.15	3853.6	
187.36	4012.7	
187.58	7665.5	
187.79	5480.4	
188.01	4155.3	
188.22	6487.3	
188.43	6605.4	
188.65	5713.8	
188.86	3344.3	
189.08	3996.3	
189.29	5219.6	
189.5	5182.7	
189.72	3719.1	
189.93	3777.8	
190.15	5911.8	
190.36	7116	
190.57	4109.6	
190.79	3915	
191	6004.6	
191.22	5973.9	
191.43	4101.4	
191.64	3358.7	
191.86	6271.6	
192.07	5974.6	
192.29	3490.4	
192.5	3676.1	
192.71	5894.1	
192.93	5162.9	
193.14	3685.7	
193.35	3705.5	
193.57	5154.1	
193.78	5973.9	
194	2955.9	
194.21	3600.3	
194.42	4902.8	
194.64	5440.8	
194.85	3971	
195.07	4643.4	
195.28	5493.3	
195.49	4673.5	
195.71	5006.6	
195.92	3451.5	
196.13	5571.8	
196.35	5669.5	
196.56	5219.6	
196.78	3994.2	
196.99	6963.8	
197.2	6562.4	
197.42	4575.8	
197.63	4085.7	
197.84	4768.4	
198.06	5551.4	
198.27	3714.3	
198.48	5028.4	
198.7	5152	
198.91	5286.5	
199.13	3991.5	
199.34	4003.8	
199.55	5786.2	
199.77	4668.7	
199.98	3519.8	
200.19	4052.2	
200.41	5201.8	
200.62	5020.3	
200.83	4276.8	
201.05	4526.7	
201.26	5262.6	
201.47	5031.9	
201.69	3594.2	
201.9	3459	
202.11	5369.8	
202.33	6393.8	
202.54	3785.3	
202.76	4311.7	
202.97	5468.1	
203.18	5463.3	
203.4	4192.9	
203.61	4112.3	
203.82	5432.6	
204.04	5043.5	
204.25	4046.8	
204.46	3965.6	
204.68	5439.4	
204.89	5614.8	
205.1	3902.7	
205.32	3407.1	
205.53	5803.3	
205.74	5923.4	
205.96	2951.1	
206.17	4059.8	
206.38	5684.5	
206.6	5892.7	
206.81	4644.8	
207.02	3725.3	
207.24	5583.4	
207.45	6077.7	
207.66	3877.5	
207.88	3272	
208.09	5560.9	
208.3	5374.6	
208.52	3496.6	
208.73	3904.8	
208.94	5403.2	
209.15	6138.4	
209.37	3803.8	
209.58	4059.1	
209.79	5953.4	
210.01	5115.1	
210.22	3108.1	
210.43	3199.6	
210.65	5378	
210.86	5765	
211.07	3836.5	
211.29	3503.4	
211.5	5680.4	
211.71	5264.6	
211.93	3535.5	
212.14	3563.5	
212.35	5358.9	
212.56	5556.1	
212.78	4093.9	
212.99	3304.7	
213.2	6338.5	
213.42	5126.7	
213.63	3594.2	
213.84	3957.4	
214.06	4785.4	
214.27	4922.6	
214.48	3799	
214.69	4121.9	
214.91	6103.6	
215.12	6094.1	
215.33	4154.6	
215.55	4597	
215.76	6647.7	
215.97	5685.2	
216.18	3991.5	
216.4	3899.3	
216.61	5043.5	
216.82	5896.8	
217.04	3574.4	
217.25	3693.2	
217.46	6048.3	
217.67	5806	
217.89	3201.7	
218.1	3312.9	
218.31	5423.7	
218.53	5515.2	
218.74	3736.2	
218.95	3610.6	
219.16	5354.1	
219.38	6328.2	
219.59	3596.9	
219.8	4258.4	
220.01	6939.9	
220.23	5403.9	
220.44	4777.2	
220.65	3508.9	
220.87	5444.9	
221.08	5998.5	
221.29	3218.7	
221.5	4373.1	
221.72	7395.9	
221.93	5101.5	
222.14	4083	
222.35	4724.7	
222.57	5403.9	
222.78	5783.5	
222.99	3783.3	
223.2	4184.7	
223.42	5651	
223.63	5795.8	
223.84	2932	
224.05	2939.5	
224.27	6909.8	
224.48	6212.2	
224.69	4814.8	
224.9	3996.3	
225.12	5547.3	
225.33	5352	
225.54	3220.8	
225.75	3605.1	
225.97	4915.8	
226.18	5245.5	
226.39	3879.5	
226.6	3595.6	
226.82	5151.3	
227.03	5011.4	
227.24	4033.1	
227.45	3334.1	
227.67	5715.2	
227.88	6317.3	
228.09	4521.2	
228.3	4508.3	
228.52	5777.3	
228.73	5360.2	
228.94	3745.7	
229.15	3318.4	
229.36	5294.7	
229.58	5200.5	
229.79	3761.4	
230	4405.9	
230.21	6404	
230.43	5427.8	
230.64	4046.1	
230.85	4199.7	
231.06	5806.7	
231.28	5821	
231.49	3378.5	
231.7	3908.2	
231.91	5683.8	
232.12	5436	
232.34	3416.7	
232.55	3900.7	
232.76	6062	
232.97	5610.8	
233.18	3552.5	
233.4	3969.6	
233.61	5597.8	
233.82	5294.7	
234.03	3704.1	
234.25	3644	
234.46	7575.4	
234.67	5444.9	
234.88	4120.5	
235.09	3617.4	
235.31	5698.8	
235.52	5271.5	
235.73	3969.6	
235.94	3416	
236.15	5130.2	
236.37	6511.9	
236.58	3553.9	
236.79	3856.3	
237	5661.3	
237.21	4940.4	
237.43	4192.9	
237.64	3186	
237.85	9739.5	
238.06	4943.8	
238.27	4198.3	
238.48	3411.2	
238.7	5689.9	
238.91	5276.9	
239.12	3848.1	
239.33	3857.7	
239.54	4985.4	
239.76	5317.9	
239.97	3779.2	
240.18	3859.1	
240.39	6722.8	
240.6	5597.1	
