Wavelength	Intensities	
nm	a.u.	
179.22	1560.4	
179.44	1565	
179.65	1555.8	
179.86	1574.2	
180.08	1545.5	
180.29	3452.2	
180.51	2706	
180.72	4627.7	
180.94	4992.3	
181.15	2464.4	
181.37	2455.5	
181.58	4420.9	
181.79	4583.4	
182.01	2558.6	
182.22	2645.3	
182.44	4674.1	
182.65	4076.8	
182.87	3175.7	
183.08	2870.6	
183.29	4860.5	
183.51	4113.7	
183.72	2633.7	
183.94	3573.7	
184.15	4375.8	
184.37	4309.6	
184.58	2409.8	
184.79	3032.4	
185.01	4161.5	
185.22	4644.1	
185.44	3177.1	
185.65	2751.8	
185.86	4453.6	
186.08	4015.4	
186.29	2416.6	
186.51	2484.9	
186.72	4229.1	
186.94	4715.1	
187.15	2871.3	
187.36	2907.4	
187.58	5679	
187.79	4405.2	
188.01	2878.1	
188.22	4293.9	
188.43	5071.5	
188.65	4664.6	
188.86	2523.8	
189.08	2913.6	
189.29	4209.3	
189.5	4200.4	
189.72	2666.5	
189.93	2699.2	
190.15	4734.9	
190.36	5315.8	
190.57	2899.9	
190.79	2803.7	
191	4678.9	
191.22	4747.2	
191.43	2938.8	
191.64	2484.9	
191.86	4861.9	
192.07	4678.2	
192.29	2611.2	
192.5	2657.6	
192.71	4739	
192.93	4240	
193.14	2685.6	
193.35	2741.5	
193.57	4203.1	
193.78	4737	
194	2273.2	
194.21	2628.9	
194.42	4072	
194.64	4359.4	
194.85	2867.2	
195.07	3226.2	
195.28	4272.7	
195.49	3940.3	
195.71	3340.9	
195.92	2596.1	
196.13	4514.4	
196.35	4523.3	
196.56	3539.6	
196.78	2902	
196.99	5333.6	
197.2	5052.3	
197.42	3121.8	
197.63	2866.5	
197.84	4044.1	
198.06	4498.7	
198.27	2711.5	
198.48	3329.3	
198.7	4218.8	
198.91	4449.6	
199.13	2869.9	
199.34	2863.1	
199.55	4765.6	
199.77	3878.9	
199.98	2617.3	
200.19	2893.8	
200.41	4369	
200.62	4141.7	
200.83	2981.2	
201.05	3195.5	
201.26	4403.8	
201.47	4184.7	
201.69	2613.9	
201.9	2588.6	
202.11	4418.8	
202.33	4956.1	
202.54	2698.5	
202.76	3005.1	
202.97	4377.2	
203.18	4511	
203.4	2963.4	
203.61	3089	
203.82	4474.1	
204.04	4151.9	
204.25	2888.3	
204.46	2816.6	
204.68	4405.9	
204.89	4501.4	
205.1	2792.1	
205.32	2483.5	
205.53	4623.6	
205.74	4728.1	
205.96	2267.1	
206.17	2888.3	
206.38	4615.4	
206.6	4658.4	
206.81	3179.1	
207.02	2729.3	
207.24	4547.9	
207.45	4783.4	
207.66	2736.8	
207.88	2476	
208.09	4493.2	
208.3	4371	
208.52	2560	
208.73	2814.6	
208.94	4401.1	
209.15	4758.8	
209.37	2755.9	
209.58	2830.3	
209.79	4708.3	
210.01	4280.9	
210.22	2358.6	
210.43	2476.7	
210.65	4351.9	
210.86	4569	
211.07	2793.4	
211.29	2603.7	
211.5	4517.1	
211.71	4323.9	
211.93	2609.1	
212.14	2602.3	
212.35	4345.1	
212.56	4333.5	
212.78	2820.1	
212.99	2489	
213.2	4868	
213.42	4248.2	
213.63	2634.4	
213.84	2811.9	
214.06	4042	
214.27	4038.6	
214.48	2764.1	
214.69	2966.8	
214.91	4855.1	
215.12	4831.2	
215.33	2893.1	
215.55	3067.2	
215.76	5156.8	
215.97	4521.9	
216.18	2814.6	
216.4	2824.1	
216.61	4158.1	
216.82	4629.1	
217.04	2633	
217.25	2689.7	
217.46	4712.4	
217.67	4607.2	
217.89	2439.8	
218.1	2439.1	
218.31	4345.8	
218.53	4518.5	
218.74	2743.6	
218.95	2635.7	
219.16	4386.7	
219.38	4922	
219.59	2626.9	
219.8	3013.9	
220.01	5199.1	
220.23	4439.3	
220.44	3195.5	
220.65	2571.6	
220.87	4472.8	
221.08	4722.6	
221.29	2503.3	
221.5	3054.9	
221.72	5458.5	
221.93	4161.5	
222.14	2884.9	
222.35	3324.5	
222.57	4361.5	
222.78	4663.9	
222.99	2847.4	
223.2	2943.6	
223.42	4538.3	
223.63	4632.5	
223.84	2226.8	
224.05	2313.5	
224.27	5156.1	
224.48	4862.6	
224.69	3319.1	
224.9	2910.2	
225.12	4547.9	
225.33	4309.6	
225.54	2421.4	
225.75	2648	
225.97	4171	
226.18	4300.1	
226.39	2690.3	
226.6	2621.4	
226.82	4254.3	
227.03	4114.4	
227.24	2878.8	
227.45	2502.6	
227.67	4659.1	
227.88	4845.5	
228.09	3174.4	
228.3	3126.6	
228.52	4583.4	
228.73	4364.2	
228.94	2694.4	
229.15	2449.4	
229.36	4368.3	
229.58	4380.6	
229.79	2768.2	
230	3097.9	
230.21	5029.8	
230.43	4397	
230.64	2863.7	
230.85	2941.6	
231.06	4733.5	
231.28	4693.3	
231.49	2429.6	
231.7	2807.8	
231.91	4614.1	
232.12	4354	
232.34	2585.2	
232.55	2764.1	
232.76	4747.9	
232.97	4434.5	
233.18	2596.1	
233.4	2881.5	
233.61	4404.5	
233.82	4199.7	
234.03	2706.7	
234.25	2688.3	
234.46	5566.4	
234.67	4407.9	
234.88	2921.8	
235.09	2643.2	
235.31	4448.2	
235.52	4285	
235.73	2846	
235.94	2473.9	
236.15	4183.3	
236.37	5022.3	
236.58	2557.2	
236.79	2775	
237	4505.5	
237.21	4027	
237.43	3015.3	
237.64	2415.2	
237.85	6622.4	
238.06	4128	
238.27	2887.6	
238.48	2557.2	
238.7	4640	
238.91	4326	
239.12	2727.9	
239.33	2863.7	
239.54	4171	
239.76	4314.4	
239.97	2734.7	
240.18	2784.6	
240.39	5033.2	
240.6	4442.7	
240.82	2977.7	
241.03	2490.3	
241.24	4364.2	
241.45	4842.8	
241.66	2629.6	
241.87	2927.9	
242.09	4878.3	
242.3	4971.1	
242.51	2955.2	
