Wavelength	Intensities	
nm	a.u.	
179.22	1932.3	
179.44	1934.6	
179.65	1929.9	
179.86	1939.4	
180.08	1934.6	
180.29	5066	
180.51	3563.5	
180.72	5795.8	
180.94	6749.4	
181.15	3308.2	
181.37	3266.5	
181.58	5665.4	
181.79	5973.9	
182.01	3441.3	
182.22	3728	
182.44	5874.3	
182.65	4892.6	
182.87	4704.2	
183.08	4174.4	
183.29	6209.4	
183.51	5041.4	
183.72	3779.2	
183.94	5550	
184.15	5550	
184.37	5558.2	
184.58	3306.8	
184.79	4551.3	
185.01	5117.2	
185.22	5873.6	
185.44	4857.1	
185.65	4025.6	
185.86	5370.5	
186.08	4994.3	
186.29	3230.3	
186.51	3469.3	
186.72	5119.2	
186.94	6072.9	
187.15	4012	
187.36	4139.6	
187.58	7983.7	
187.79	5655.1	
188.01	4358.1	
188.22	6779.5	
188.43	6812.9	
188.65	5810.1	
188.86	3419.4	
189.08	4141.7	
189.29	5337	
189.5	5331.5	
189.72	3874.8	
189.93	3930.1	
190.15	6085.9	
190.36	7305.8	
190.57	4259.8	
190.79	4123.2	
191	6227.9	
191.22	6110.5	
191.43	4244.1	
191.64	3462.4	
191.86	6421.1	
192.07	6155.5	
192.29	3641.3	
192.5	3863.2	
192.71	6081.1	
192.93	5257.8	
193.14	3832.4	
193.35	3938.9	
193.57	5238	
193.78	6128.9	
194	3085.6	
194.21	3730.7	
194.42	5040.7	
194.64	5532.2	
194.85	4198.3	
195.07	4902.2	
195.28	5520.6	
195.49	4756.1	
195.71	5141.1	
195.92	3543.7	
196.13	5768.4	
196.35	5819	
196.56	5535	
196.78	4173.1	
196.99	7230.7	
197.2	6827.9	
197.42	4744.5	
197.63	4204.5	
197.84	4954	
198.06	5699.5	
198.27	3861.8	
198.48	5151.3	
198.7	5342.5	
198.91	5419.6	
199.13	4171	
199.34	4250.2	
199.55	5960.3	
199.77	4769	
199.98	3694.5	
200.19	4251.6	
200.41	5339.1	
200.62	5089.9	
200.83	4392.9	
201.05	4729.4	
201.26	5406.6	
201.47	5153.4	
201.69	3677.5	
201.9	3575.8	
202.11	5487.2	
202.33	6546.7	
202.54	3994.2	
202.76	4488.5	
202.97	5713.8	
203.18	5583.4	
203.4	4378.6	
203.61	4226.3	
203.82	5557.5	
204.04	5162.9	
204.25	4216.8	
204.46	4160.8	
204.68	5425.1	
204.89	5828.5	
205.1	4085	
205.32	3514.3	
205.53	5958.2	
205.74	6117.3	
205.96	2949.1	
206.17	4295.3	
206.38	5926.1	
206.6	6072.2	
206.81	4767	
207.02	3913.7	
207.24	5750.7	
207.45	6272.9	
207.66	3980.6	
207.88	3383.2	
208.09	5765.7	
208.3	5537.7	
208.52	3667.9	
208.73	4012	
208.94	5530.9	
209.15	6229.2	
209.37	4041.3	
209.58	4212.7	
209.79	6077	
210.01	5275.6	
210.22	3120.4	
210.43	3432.4	
210.65	5571.8	
210.86	5990.3	
211.07	3991.5	
211.29	3670	
211.5	5941.8	
211.71	5448.3	
211.93	3676.1	
212.14	3699.3	
212.35	5451.7	
212.56	5715.9	
212.78	4238.6	
212.99	3467.2	
213.2	6528.9	
213.42	5270.8	
213.63	3842.7	
213.84	4067.3	
214.06	4848.9	
214.27	4954.7	
214.48	3951.9	
214.69	4275.5	
214.91	6241.5	
215.12	6327.5	
215.33	4362.9	
215.55	4739	
215.76	6844.3	
215.97	5874.3	
216.18	4137.6	
216.4	4011.3	
216.61	5196.4	
216.82	6057.2	
217.04	3637.9	
217.25	3842.7	
217.46	6221.7	
217.67	5971.9	
217.89	3239.2	
218.1	3342.3	
218.31	5578	
218.53	5702.9	
218.74	3861.1	
218.95	3691.1	
219.16	5490.6	
219.38	6563.7	
219.59	3745.1	
219.8	4482.3	
220.01	7219.8	
220.23	5547.9	
220.44	4960.2	
220.65	3682.2	
220.87	5616.2	
221.08	6133.7	
221.29	3336.8	
221.5	4596.3	
221.72	7657.4	
221.93	5234.6	
222.14	4218.8	
222.35	5005.9	
222.57	5574.6	
222.78	5859.9	
222.99	3999.7	
223.2	4336.2	
223.42	5924.8	
223.63	5995.8	
223.84	3059	
224.05	3041.9	
224.27	7146	
224.48	6452.5	
224.69	4999.8	
224.9	4222.2	
225.12	5756.2	
225.33	5519.3	
225.54	3344.3	
225.75	3762.8	
225.97	5090.6	
226.18	5391.6	
226.39	4031.1	
226.6	3736.2	
226.82	5244.8	
227.03	5105.6	
227.24	4183.3	
227.45	3487.7	
227.67	5928.9	
227.88	6569.9	
228.09	4738.3	
228.3	4734.9	
228.52	5969.8	
228.73	5467.4	
228.94	3878.9	
229.15	3503.4	
229.36	5393	
229.58	5326.1	
229.79	3873.4	
230	4599.7	
230.21	6584.9	
230.43	5614.2	
230.64	4123.2	
230.85	4312.3	
231.06	5987.6	
231.28	5960.3	
231.49	3392.1	
231.7	4068.6	
231.91	5942.5	
232.12	5575.9	
232.34	3563.5	
232.55	4007.9	
232.76	6229.9	
232.97	5721.3	
233.18	3689.1	
233.4	4194.2	
233.61	5782.8	
233.82	5223	
234.03	3809.9	
234.25	3762.1	
234.46	7792.5	
234.67	5579.3	
234.88	4271.4	
235.09	3753.9	
235.31	5870.2	
235.52	5396.4	
235.73	4180.6	
235.94	3517.7	
236.15	5213.4	
236.37	6812.2	
236.58	3689.8	
236.79	4031.1	
237	5901.6	
237.21	4997	
237.43	4315.1	
237.64	3382.6	
237.85	10219	
238.06	5075.5	
238.27	4435.2	
238.48	3514.3	
238.7	5883.8	
238.91	5324	
239.12	4012	
239.33	4084.3	
239.54	5082.4	
239.76	5470.1	
239.97	4047.5	
240.18	3992.9	
240.39	6995.9	
240.6	5808.7	
240.82	4119.1	
241.03	3429	
241.24	5472.2	
241.45	6470.2	
241.66	3642	
241.87	4388.1	
242.09	6265.4	
242.3	6719.4	
242.51	4410	
242.72	4033.8	
242.93	6048.3	
243.14	5481	
243.36	4681	
243.57	5074.2	
243.78	6423.8	
243.99	5924.8	
244.2	4044.7	
244.41	3675.4	
244.63	5057.8	
244.84	5840.1	
245.05	4345.8	
245.26	4054.3	
245.47	5848.3	
245.68	6162.3	
245.9	5453.1	
246.11	4215.4	
246.32	5360.2	
246.53	5738.4	
246.74	6559	
246.95	3362.1	
247.16	4941.7	
247.38	5526.1	
247.59	3300	
247.8	4062.5	
248.01	5230.5	
248.22	5459.2	
248.43	3614.7	
248.64	3930.1	
248.86	4917.9	
249.07	5315.8	
249.28	3515	
249.49	4113.7	
249.7	6069.5	
249.91	6238.8	
250.12	3323.2	
250.34	3377.1	
250.55	5688.6	
250.76	5487.9	
250.97	4167.6	
251.18	4206.5	
251.39	6291.4	
251.6	5733.6	
251.81	4301.4	
252.03	4311.7	
252.24	5226.4	
252.45	6117.3	
252.66	3523.9	
252.87	4496	
253.08	5541.1	
253.29	7397.3	
253.5	3504.1	
253.72	4895.3	
253.93	5358.2	
254.14	6617.7	
254.35	3827.7	
254.56	3981.3	
254.77	5857.2	
254.98	5171.8	
255.19	3770.3	
255.41	4919.9	
255.62	5624.4	
255.83	6182.1	
256.04	4310.3	
256.25	4211.3	
256.46	6821.1	
256.67	5272.2	
256.88	4203.8	
257.09	4691.9	
257.31	5199.8	
257.52	5139	
257.73	5193	
257.94	3794.9	
258.15	5394.3	
258.36	5545.2	
258.57	4780	
258.78	3019.4	
258.99	6045.6	
259.2	5420.3	
259.41	3875.4	
259.63	3957.4	
259.84	6439.5	
260.05	6934.4	
260.26	5113.1	
260.47	3756	
260.68	6205.3	
260.89	5467.4	
261.1	4633.9	
261.31	3639.9	
261.52	6100.2	
261.73	6596.5	
261.95	4967	
262.16	4404.5	
262.37	6288.6	
262.58	6446.3	
262.79	4944.5	
263	3932.1	
263.21	5474.9	
263.42	5032.5	
263.63	3971	
263.84	3921.2	
264.05	6171.2	
264.26	6499.6	
264.47	4846.9	
264.69	4364.9	
264.9	6213.5	
265.11	5697.4	
265.32	3719.1	
265.53	3848.1	
265.74	5685.2	
265.95	4865.3	
266.16	4160.8	
266.37	4560.1	
266.58	5659.9	
266.79	5388.2	
267	3796.9	
267.21	3558	
267.42	5045.5	
267.63	5500.8	
267.84	4028.4	
268.06	3427.6	
268.27	5956.2	
268.48	6367.1	
268.69	3908.2	
268.9	4741.7	
269.11	6318	
269.32	4980.7	
269.53	4044.7	
269.74	3723.9	
269.95	5907	
270.16	4853.7	
270.37	4063.9	
270.58	4691.2	
270.79	5391.6	
271	6105.7	
271.21	4318.5	
271.42	4018.1	
271.63	5662.6	
271.84	5213.4	
272.05	3175	
272.26	3634.5	
272.47	5570.5	
272.68	5757.5	
272.89	3828.3	
273.11	4477.5	
273.32	5387.5	
273.53	6636.1	
273.74	4371	
273.95	4256.4	
274.16	6272.9	
274.37	5655.8	
274.58	4442.7	
274.79	3501.3	
275	5687.9	
275.21	6332.3	
275.42	5294	
275.63	4579.9	
275.84	5856.5	
276.05	7408.9	
276.26	4264.6	
276.47	4052.9	
276.68	5343.2	
276.89	6632.7	
277.1	4523.3	
277.31	3510.2	
277.52	5795.8	
277.73	5993.7	
277.94	3478.1	
278.15	3897.3	
278.36	5797.8	
278.57	5224.4	
278.78	3835.8	
278.99	4385.4	
279.2	5087.2	
279.41	5117.2	
279.62	5095.3	
279.83	3553.9	
280.04	6845	
280.25	5009.3	
280.46	5014.1	
280.67	4032.5	
280.88	5102.2	
281.09	6212.9	
281.3	4238.6	
281.51	5337	
281.72	5280.3	
281.93	6125.5	
282.14	3698.6	
282.35	4080.2	
282.56	6060.6	
282.77	6008.7	
282.98	3910.3	
283.19	4789.5	
283.4	7494.9	
283.61	5453.1	
283.82	3573	
284.03	4994.3	
284.24	5668.8	
284.45	6205.3	
284.66	5001.1	
284.87	4828.4	
285.08	6155.5	
285.29	6336.4	
285.5	3409.9	
285.71	3955.3	
285.92	6156.2	
286.12	6909.2	
286.33	4939.7	
286.54	3933.5	
286.75	6092	
286.96	5386.8	
287.17	3598.3	
287.38	4906.9	
287.59	5167.7	
287.8	5080.3	
288.01	3962.1	
288.22	4557.4	
288.43	6157.6	
288.64	5018.9	
288.85	4715.1	
289.06	4476.2	
289.27	6052.4	
289.48	6576.7	
289.69	5010	
289.9	4529.4	
290.11	6233.3	
290.32	5177.9	
290.53	4752.7	
290.74	4310.3	
290.94	5956.9	
291.15	6075.6	
291.36	3842	
291.57	4556.7	
291.78	5264	
291.99	4929.5	
292.2	3663.1	
292.41	4446.1	
292.62	6180.1	
292.83	5928.9	
293.04	5409.4	
293.25	3687	
293.46	5352	
293.67	6191.7	
293.88	3808.5	
294.09	3590.1	
294.29	5042.1	
294.5	5741.1	
294.71	4070.7	
294.92	3849.5	
295.13	5385.5	
295.34	6790.4	
295.55	3390.1	
