Wavelength	Intensities	
nm	a.u.	
179.22	1917.9	
179.44	1916.2	
179.65	1919.6	
179.86	1912.8	
180.08	1936.7	
180.29	4967	
180.51	3564.1	
180.72	5672.9	
180.94	6720.1	
181.15	3312.2	
181.37	3239.2	
181.58	5579.3	
181.79	5902.2	
182.01	3427.6	
182.22	3645.4	
182.44	5810.8	
182.65	4878.9	
182.87	4681.7	
183.08	4139.6	
183.29	6116.6	
183.51	5032.5	
183.72	3636.5	
183.94	5451	
184.15	5475.6	
184.37	5492.7	
184.58	3263.1	
184.79	4489.8	
185.01	5088.5	
185.22	5844.9	
185.44	4705.5	
185.65	3997	
185.86	5360.2	
186.08	4981.3	
186.29	3220.1	
186.51	3418.1	
186.72	5150.6	
186.94	6004.6	
187.15	3928.7	
187.36	4132.1	
187.58	7827.3	
187.79	5584.1	
188.01	4278.9	
188.22	6685.3	
188.43	6705	
188.65	5831.2	
188.86	3418.1	
189.08	4097.3	
189.29	5265.3	
189.5	5271.5	
189.72	3823.6	
189.93	3908.2	
190.15	6046.3	
190.36	7217	
190.57	4185.4	
190.79	4031.8	
191	6160.3	
191.22	6137.1	
191.43	4208.6	
191.64	3386.7	
191.86	6327.5	
192.07	6072.2	
192.29	3607.2	
192.5	3766.9	
192.71	6070.9	
192.93	5222.3	
193.14	3766.2	
193.35	3837.2	
193.57	5248.9	
193.78	5995.8	
194	3062.4	
194.21	3723.9	
194.42	4995.7	
194.64	5501.5	
194.85	4033.1	
195.07	4817.5	
195.28	5554.1	
195.49	4767.7	
195.71	5074.2	
195.92	3565.5	
196.13	5712.5	
196.35	5839.4	
196.56	5464	
196.78	4097.3	
196.99	7135.8	
197.2	6726.2	
197.42	4653.7	
197.63	4143.7	
197.84	4887.8	
198.06	5730.9	
198.27	3798.3	
198.48	5122	
198.7	5184.1	
198.91	5384.8	
199.13	4108.9	
199.34	4200.4	
199.55	5893.4	
199.77	4795	
199.98	3583.9	
200.19	4225.6	
200.41	5398.4	
200.62	5096	
200.83	4303.5	
201.05	4655.7	
201.26	5416.2	
201.47	5137.7	
201.69	3613.3	
201.9	3504.1	
202.11	5453.1	
202.33	6572.6	
202.54	3906.2	
202.76	4365.6	
202.97	5580	
203.18	5555.5	
203.4	4364.2	
203.61	4270	
203.82	5519.3	
204.04	5119.9	
204.25	4194.2	
204.46	4101.4	
204.68	5485.1	
204.89	5743.9	
205.1	3991.5	
205.32	3532.1	
205.53	5888.6	
205.74	6030.6	
205.96	2958.6	
206.17	4256.4	
206.38	5862.7	
206.6	6082.5	
206.81	4751.3	
207.02	3926.6	
207.24	5719.3	
207.45	6155.5	
207.66	3863.8	
207.88	3383.2	
208.09	5664	
208.3	5524.1	
