Wavelength	Intensities	
nm	a.u.	
179.22	1498.8	
179.44	1505.9	
179.65	1491.6	
179.86	1520.3	
180.08	1529.8	
180.29	3275.4	
180.51	2557.9	
180.72	4535.6	
180.94	4790.2	
181.15	2354.5	
181.37	2332	
181.58	4260.5	
181.79	4397	
182.01	2414.6	
182.22	2507.4	
182.44	4539	
182.65	3977.8	
182.87	3009.8	
183.08	2711.5	
183.29	4690.5	
183.51	4005.8	
183.72	2462.3	
183.94	3291.1	
184.15	4238.6	
184.37	4115.7	
184.58	2355.2	
184.79	2789.3	
185.01	4063.9	
185.22	4575.2	
185.44	2960.7	
185.65	2660.3	
185.86	4344.4	
186.08	3942.3	
186.29	2258.2	
186.51	2390	
186.72	4088.4	
186.94	4571.1	
187.15	2683.5	
187.36	2658.9	
187.58	5449.6	
187.79	4339	
188.01	2725.2	
188.22	3953.9	
188.43	4878.3	
188.65	4383.3	
188.86	2412.5	
189.08	2729.9	
189.29	4108.2	
189.5	4069.3	
189.72	2467.8	
189.93	2588.6	
190.15	4509.6	
190.36	5063.3	
190.57	2731.3	
190.79	2663	
191	4493.9	
191.22	4515.1	
191.43	2769.5	
191.64	2408.4	
191.86	4660.5	
192.07	4531.5	
192.29	2454.1	
192.5	2486.9	
192.71	4582	
192.93	4110.3	
193.14	2461.7	
193.35	2609.1	
193.57	4100	
193.78	4584	
194	2119.6	
194.21	2469.2	
194.42	3943.7	
194.64	4214	
194.85	2628.2	
195.07	2996.2	
195.28	4167.6	
195.49	3829	
195.71	3110.2	
195.92	2417.3	
196.13	4394.9	
196.35	4325.3	
196.56	3286.3	
196.78	2733.4	
196.99	5074.9	
197.2	4739.7	
197.42	2975	
197.63	2710.1	
197.84	3944.4	
198.06	4362.2	
198.27	2510.8	
198.48	3119.7	
198.7	4122.6	
198.91	4328	
199.13	2745.6	
199.34	2760	
199.55	4595.6	
199.77	3732.8	
199.98	2489.6	
200.19	2798.2	
200.41	4221.5	
200.62	3999	
200.83	2777	
201.05	2960	
201.26	4257	
201.47	4122.6	
201.69	2535.4	
201.9	2510.1	
202.11	4259.1	
202.33	4730.8	
202.54	2597.5	
202.76	2819.4	
202.97	4227	
203.18	4343.1	
203.4	2766.8	
203.61	2845.3	
203.82	4307.6	
204.04	3994.9	
204.25	2722.4	
204.46	2642.6	
204.68	4233.8	
204.89	4322.6	
205.1	2682.2	
205.32	2323.1	
205.53	4418.8	
205.74	4511	
205.96	2150.4	
206.17	2690.3	
206.38	4390.8	
206.6	4506.9	
206.81	2940.2	
207.02	2561.3	
207.24	4330.1	
207.45	4590.2	
207.66	2634.4	
207.88	2392	
208.09	4328.7	
208.3	4220.2	
208.52	2466.4	
208.73	2667.8	
208.94	4214.7	
209.15	4587.4	
209.37	2610.5	
209.58	2662.4	
209.79	4517.1	
210.01	4138.3	
210.22	2304.6	
210.43	2328.5	
210.65	4180.6	
210.86	4398.4	
211.07	2583.9	
211.29	2413.2	
211.5	4328.7	
211.71	4205.2	
211.93	2489	
212.14	2471.9	
212.35	4260.5	
212.56	4239.3	
212.78	2726.5	
212.99	2316.9	
213.2	4686.4	
213.42	4155.3	
213.63	2535.4	
213.84	2578.4	
214.06	3931.4	
214.27	3898.6	
214.48	2553.8	
214.69	2787.3	
214.91	4619.5	
215.12	4554.7	
215.33	2726.5	
215.55	2853.5	
215.76	4904.2	
215.97	4413.4	
216.18	2669.2	
216.4	2695.8	
216.61	4008.6	
216.82	4479.6	
217.04	2451.4	
217.25	2561.3	
217.46	4530.8	
217.67	4435.2	
217.89	2374.3	
218.1	2336	
218.31	4260.5	
218.53	4323.3	
218.74	2598.9	
218.95	2487.6	
219.16	4231.8	
219.38	4696.7	
219.59	2498.5	
219.8	2817.3	
220.01	4965.6	
220.23	4298	
220.44	2970.2	
220.65	2458.9	
220.87	4310.3	
221.08	4608.6	
221.29	2400.9	
221.5	2923.1	
221.72	5197.7	
221.93	4049.5	
222.14	2742.9	
222.35	3107.5	
222.57	4231.8	
222.78	4521.2	
222.99	2752.5	
223.2	2727.9	
223.42	4328.7	
223.63	4399.7	
223.84	2153.8	
224.05	2180.4	
224.27	4906.3	
224.48	4709	
224.69	3121.1	
224.9	2723.1	
225.12	4295.3	
225.33	4218.8	
225.54	2305.3	
225.75	2479.4	
225.97	4014	
226.18	4227	
226.39	2599.6	
226.6	2482.8	
226.82	4112.3	
227.03	3983.3	
227.24	2721.1	
227.45	2351.1	
227.67	4532.8	
227.88	4612.7	
228.09	3023.5	
228.3	2935.4	
228.52	4432.5	
228.73	4179.9	
228.94	2578.4	
229.15	2303.3	
229.36	4258.4	
229.58	4266.6	
229.79	2684.9	
230	2884.2	
230.21	4848.2	
230.43	4182.6	
230.64	2660.3	
230.85	2705.4	
231.06	4519.9	
231.28	4468	
231.49	2312.2	
231.7	2676.7	
231.91	4450.2	
232.12	4208.6	
232.34	2466.4	
232.55	2624.8	
232.76	4534.9	
232.97	4222.9	
233.18	2463.7	
233.4	2737.5	
233.61	4292.5	
233.82	4070	
234.03	2631	
234.25	2575	
234.46	5327.4	
234.67	4248.2	
234.88	2727.2	
235.09	2495.1	
235.31	4261.8	
235.52	4119.8	
235.73	2652.8	
235.94	2335.4	
236.15	4128	
236.37	4846.2	
236.58	2452.8	
236.79	2646.7	
237	4388.1	
237.21	3915.7	
237.43	2747	
237.64	2333.3	
237.85	6348	
238.06	3992.2	
238.27	2751.8	
238.48	2366.1	
238.7	4474.1	
238.91	4172.4	
239.12	2612.5	
239.33	2696.5	
239.54	3995.6	
239.76	4135.5	
239.97	2652.1	
240.18	2661.7	
240.39	4775.2	
240.6	4294.6	
240.82	2738.1	
241.03	2359.9	
241.24	4198.3	
241.45	4639.3	
241.66	2419.3	
241.87	2818.7	
242.09	4700.8	
242.3	4802.5	
242.51	2830.3	
242.72	2585.9	
242.93	4450.9	
243.14	4109.6	
243.36	2939.5	
243.57	3164.8	
243.78	4674.8	
243.99	4441.4	
244.2	2619.4	
244.41	2375	
244.63	3981.9	
244.84	4316.4	
245.05	2781.8	
245.26	2642.6	
245.47	4428.4	
245.68	4364.9	
245.9	3183.2	
246.11	2766.1	
246.32	4033.8	
246.53	4384	
246.74	3957.4	
246.95	2298.5	
247.16	4061.1	
247.38	4216.8	
247.59	2389.3	
247.8	2650.1	
248.01	3901.4	
248.22	4225.6	
248.43	2470.5	
248.64	2624.1	
248.86	3942.3	
249.07	4139.6	
249.28	2489	
249.49	2747.7	
249.7	4479.6	
249.91	4473.4	
250.12	2325.8	
250.34	2371.5	
250.55	4323.9	
250.76	4246.1	
250.97	2678.7	
251.18	2757.9	
251.39	4484.4	
251.6	4312.3	
251.81	2741.5	
252.03	2717	
252.24	4141.7	
252.45	4347.2	
252.66	2415.9	
252.87	2797.5	
253.08	4236.6	
253.29	5053.7	
253.5	2430.3	
253.72	3014.6	
253.93	4220.2	
254.14	4728.8	
254.35	2491	
254.56	2560	
254.77	4354.7	
254.98	3989.4	
255.19	2559.3	
255.41	3052.2	
255.62	4384.7	
255.83	4508.3	
256.04	2859	
256.25	2671.9	
256.46	4883	
256.67	4070.7	
256.88	2710.8	
257.09	2878.8	
257.31	3874.8	
257.52	3996.3	
257.73	3211.2	
257.94	2526.5	
258.15	4258.4	
258.36	4199	
258.57	2962	
258.78	2137.4	
258.99	4542.4	
259.2	4095.9	
259.41	2487.6	
259.63	2622.8	
259.84	4705.5	
260.05	4769.7	
260.26	3073.3	
260.47	2506	
260.68	4551.3	
260.89	4106.9	
261.1	2933.4	
261.31	2453.5	
261.52	4635.2	
261.73	4697.4	
261.95	3150.5	
262.16	2763.4	
262.37	4568.3	
262.58	4631.1	
262.79	3091.1	
263	2570.2	
263.21	4270	
263.42	4061.8	
263.63	2770.2	
263.84	2518.3	
264.05	4495.3	
264.26	4682.3	
264.47	3032.4	
264.69	2711.5	
264.9	4733.5	
265.11	4244.8	
265.32	2473.3	
265.53	2480.8	
265.74	4284.4	
265.95	3861.8	
266.16	2613.9	
266.37	2837.8	
266.58	4280.3	
266.79	4055.7	
267	2526.5	
267.21	2446	
267.42	3943	
267.63	4235.9	
267.84	2575	
268.06	2399.5	
268.27	4511	
268.48	4499.4	
268.69	2577.7	
268.9	2887.6	
269.11	4384	
269.32	3829	
269.53	2604.3	
269.74	2486.2	
269.95	4300.1	
270.16	3927.3	
270.37	2639.8	
270.58	2958.6	
270.79	4167.6	
271	4504.2	
271.21	2759.3	
271.42	2621.4	
271.63	4473.4	
271.84	3909.6	
272.05	2258.2	
272.26	2408.4	
272.47	4277.5	
272.68	4288.4	
272.89	2622.1	
273.11	2801.6	
273.32	4045.4	
273.53	4667.3	
273.74	2768.2	
273.95	2795.5	
274.16	4383.3	
274.37	4162.2	
274.58	2893.1	
274.79	2434.4	
275	4381.3	
275.21	4493.2	
275.42	3255.6	
275.63	2788.7	
275.84	4416.1	
276.05	5171.1	
276.26	2740.9	
276.47	2598.9	
276.68	4193.6	
276.89	4817.5	
277.1	2884.9	
277.31	2381.8	
277.52	4302.1	
277.73	4616.1	
277.94	2369.5	
278.15	2562	
278.36	4373.8	
278.57	4030.4	
278.78	2569.5	
278.99	2754.5	
279.2	4100	
279.41	3988.8	
279.62	3128.6	
279.83	2404.3	
280.04	4889.2	
280.25	4021.5	
280.46	3123.2	
280.67	2641.2	
280.88	4038.6	
281.09	4515.8	
281.3	2736.8	
281.51	3266.5	
281.72	4412.7	
281.93	4347.2	
282.14	2502.6	
282.35	2688.3	
282.56	4500.1	
282.77	4435.2	
282.98	2606.4	
283.19	2979.1	
283.4	5139.7	
283.61	4149.9	
283.82	2466.4	
284.03	3061	
284.24	4372.4	
284.45	4483.7	
284.66	3123.2	
284.87	2975	
285.08	4577.9	
285.29	4600.4	
285.5	2428.2	
285.71	2571.6	
285.92	4463.9	
286.12	4861.2	
286.33	3073.3	
286.54	2629.6	
286.75	4423.6	
286.96	4141	
287.17	2494.4	
287.38	2980.5	
287.59	4106.2	
287.8	4191.5	
288.01	2586.6	
288.22	2819.4	
288.43	4285	
288.64	3829.7	
288.85	2983.2	
289.06	2819.4	
289.27	4649.6	
289.48	4646.2	
289.69	3114.3	
289.9	2884.2	
290.11	4605.9	
290.32	4128	
290.53	2943.6	
290.74	2742.9	
290.94	4483.7	
291.15	4492.6	
291.36	2504.7	
291.57	2799.6	
291.78	4144.4	
291.99	3884.3	
292.2	2495.8	
292.41	2790	
292.62	4501.4	
292.83	4421.6	
293.04	3272	
293.25	2499.9	
293.46	4187.4	
293.67	4457.1	
293.88	2479.4	
294.09	2441.2	
294.29	4044.1	
294.5	4284.4	
294.71	2635.7	
294.92	2557.2	
295.13	4108.9	
295.34	4816.1	
295.55	2323.1	
295.76	2302.6	
295.97	4490.5	
296.18	4777.9	
296.39	2408.4	
296.6	2497.8	
296.81	4222.9	
297.01	4491.2	
297.22	2585.9	
297.43	2563.4	
297.64	4182	
297.85	3951.9	
298.06	2212.5	
298.27	2328.5	
298.48	4156	
298.69	4101.4	
298.9	2724.5	
299.11	2504.7	
299.31	3988.1	
299.52	3973.7	
299.73	2824.8	
299.94	2742.2	
300.15	4275.5	
300.36	4040.6	
300.57	2792.7	
300.78	2687.6	
300.99	4090.5	
301.2	4217.5	
301.4	2599.6	
301.61	2664.4	
301.82	4349.9	
302.03	4461.8	
302.24	2888.3	
302.45	2430.3	
302.66	4410	
302.87	4399	
303.08	2539.5	
303.29	3135.4	
303.49	4131.4	
303.7	4159.4	
303.91	2342.9	
304.12	3022.1	
304.33	3925.3	
304.54	4235.9	
304.75	2501.9	
304.96	2530.6	
305.16	4420.2	
305.37	4782	
305.58	2351.1	
305.79	2326.5	
306	4429.8	
306.21	3872.7	
306.42	2555.9	
306.63	3512.3	
306.83	4121.9	
307.04	4377.9	
307.25	2707.4	
307.46	2688.3	
307.67	3840.6	
307.88	4379.2	
308.09	2607.1	
308.29	2493.7	
308.5	4274.8	
308.71	4459.1	
308.92	2674.6	
309.13	2396.8	
309.34	4259.1	
309.55	4179.2	
309.75	3016.7	
309.96	2772.3	
310.17	4474.8	
310.38	4016.7	
310.59	2867.2	
310.8	2753.8	
311.01	4448.9	
311.21	4221.5	
311.42	2549.7	
311.63	2463.7	
311.84	4157.4	
312.05	4255	
312.26	2781.8	
312.46	2891.7	
312.67	4110.3	
312.88	3893.2	
313.09	2433.7	
313.3	2399.5	
313.51	4631.8	
313.71	4784.1	
313.92	2465.8	
314.13	2540.2	
