Wavelength	Intensities	
nm	a.u.	
179.22	1954.6	
179.44	1958.9	
179.65	1950.3	
179.86	1967.4	
180.08	1908	
180.29	5003.2	
180.51	3556.6	
180.72	5653.1	
180.94	6827.9	
181.15	3302	
181.37	3252.9	
181.58	5584.1	
181.79	5954.1	
182.01	3430.3	
182.22	3723.9	
182.44	5841.5	
182.65	4865.3	
182.87	4644.1	
183.08	4136.9	
183.29	6137.1	
183.51	5062.6	
183.72	3733.4	
183.94	5452.4	
184.15	5474.9	
184.37	5448.3	
184.58	3269.2	
184.79	4533.5	
185.01	5051.7	
185.22	5802.6	
185.44	4826.4	
185.65	4016.1	
185.86	5343.2	
186.08	4917.9	
186.29	3165.5	
186.51	3418.1	
186.72	5094	
186.94	5999.9	
187.15	3940.3	
187.36	4126	
187.58	7880.6	
187.79	5535.7	
188.01	4298	
188.22	6723.5	
188.43	6722.8	
188.65	5781.4	
188.86	3403.7	
189.08	4113.7	
189.29	5262.6	
189.5	5279	
189.72	3872	
189.93	3898	
190.15	6084.5	
190.36	7290.8	
190.57	4203.1	
190.79	4050.9	
191	6111.1	
191.22	6081.8	
191.43	4207.9	
191.64	3403.7	
191.86	6311.8	
192.07	6138.4	
192.29	3591.5	
192.5	3811.3	
192.71	6072.2	
192.93	5171.8	
193.14	3759.4	
193.35	3874.1	
193.57	5180	
193.78	6106.4	
194	3031	
194.21	3725.9	
194.42	5014.1	
194.64	5484.5	
194.85	4085.7	
195.07	4815.5	
195.28	5515.2	
195.49	4773.1	
195.71	5091.9	
195.92	3532.1	
196.13	5654.4	
196.35	5875.6	
196.56	5425.8	
196.78	4128	
196.99	7223.9	
197.2	6673	
197.42	4698.7	
197.63	4213.4	
197.84	4874.2	
198.06	5696.1	
198.27	3781.2	
198.48	5050.3	
198.7	5257.8	
198.91	5412.1	
199.13	4123.9	
199.34	4150.6	
199.55	5953.4	
199.77	4752	
199.98	3637.9	
200.19	4203.1	
200.41	5333.6	
200.62	5094	
200.83	4329.4	
201.05	4678.9	
201.26	5369.1	
201.47	5039.4	
201.69	3670	
201.9	3482.9	
202.11	5416.2	
202.33	6604	
202.54	3895.9	
202.76	4377.2	
202.97	5606.7	
203.18	5567.1	
203.4	4367	
203.61	4277.5	
203.82	5564.3	
204.04	5137.7	
204.25	4201.1	
204.46	4107.5	
204.68	5516.5	
204.89	5772.5	
205.1	4076.1	
205.32	3536.2	
205.53	5938.4	
205.74	6031.3	
205.96	2951.8	
206.17	4267.3	
206.38	5782.1	
206.6	6072.2	
206.81	4785.4	
207.02	3867.2	
207.24	5738.4	
207.45	6158.2	
207.66	3902.7	
207.88	3288.4	
208.09	5647.6	
208.3	5524.7	
208.52	3624.9	
208.73	4052.2	
208.94	5539.1	
209.15	6225.8	
209.37	3971	
209.58	4139.6	
209.79	6005.3	
210.01	5262.6	
210.22	3167.5	
210.43	3296.5	
210.65	5452.4	
210.86	5914.5	
211.07	3937.6	
211.29	3617.4	
211.5	5812.8	
211.71	5399.1	
211.93	3622.2	
212.14	3639.9	
212.35	5403.9	
212.56	5702.2	
212.78	4143	
212.99	3448.8	
213.2	6533	
213.42	5240.8	
213.63	3803.1	
213.84	4035.9	
214.06	4874.8	
214.27	4972.5	
