Wavelength	Intensities	
nm	a.u.	
179.22	1704.8	
179.44	1695.4	
179.65	1714.1	
179.86	1676.6	
180.08	1751	
180.29	4063.2	
180.51	3024.8	
180.72	4974.5	
180.94	5584.8	
181.15	2766.1	
181.37	2716.3	
181.58	4832.5	
181.79	5020.3	
182.01	2823.5	
182.22	2998.2	
182.44	5040.1	
182.65	4343.1	
182.87	3680.2	
183.08	3300	
183.29	5275.6	
183.51	4396.3	
183.72	3024.2	
183.94	4163.5	
184.15	4704.9	
184.37	4704.2	
184.58	2726.5	
184.79	3553.9	
185.01	4506.9	
185.22	5068	
185.44	3734.1	
185.65	3183.2	
185.86	4770.4	
186.08	4373.1	
186.29	2624.8	
186.51	2781.1	
186.72	4498.7	
186.94	5132.9	
187.15	3188	
187.36	3257.6	
187.58	6405.4	
187.79	4875.5	
188.01	3384.6	
188.22	5105.6	
188.43	5726.8	
188.65	4972.5	
188.86	2816.6	
189.08	3312.2	
189.29	4561.5	
189.5	4569	
189.72	3072.6	
189.93	3169.6	
190.15	5154.1	
190.36	5930.9	
190.57	3302.7	
190.79	3232.4	
191	5172.5	
191.22	5154.7	
191.43	3358.7	
191.64	2858.3	
191.86	5356.8	
192.07	5100.8	
192.29	2973.7	
192.5	3037.1	
192.71	5215.5	
192.93	4584	
193.14	3003.7	
193.35	3077.4	
193.57	4618.2	
193.78	5148.6	
194	2554.5	
194.21	2970.2	
194.42	4380.6	
194.64	4776.5	
194.85	3244	
195.07	3753.2	
195.28	4726.7	
195.49	4248.2	
195.71	3911.6	
195.92	2855.6	
196.13	4904.2	
196.35	4895.3	
196.56	4132.1	
196.78	3332	
196.99	5949.3	
197.2	5580.7	
197.42	3671.3	
197.63	3304.1	
197.84	4383.3	
198.06	4903.5	
198.27	3104	
198.48	3953.3	
198.7	4557.4	
198.91	4712.4	
199.13	3321.1	
199.34	3334.8	
199.55	5147.9	
199.77	4159.4	
199.98	2967.5	
200.19	3297.9	
200.41	4724	
200.62	4429.8	
200.83	3421.5	
201.05	3618.1	
201.26	4717.8	
201.47	4567.7	
201.69	2930	
201.9	2856.2	
202.11	4782	
202.33	5459.9	
202.54	3112.2	
202.76	3437.9	
202.97	4843.4	
203.18	4861.9	
203.4	3379.1	
203.61	3434.4	
203.82	4776.5	
204.04	4463.2	
204.25	3325.9	
204.46	3341.6	
204.68	4767.7	
204.89	4950.6	
205.1	3183.2	
205.32	2822.8	
205.53	5048.9	
205.74	5160.2	
205.96	2488.3	
206.17	3310.2	
206.38	4977.2	
206.6	5114.5	
206.81	3767.6	
207.02	3130.7	
207.24	4957.4	
207.45	5211.4	
207.66	3152.5	
207.88	2775	
208.09	4937	
208.3	4730.1	
208.52	2938.2	
208.73	3185.3	
208.94	4785.4	
209.15	5263.3	
209.37	3171.6	
209.58	3564.1	
209.79	5163.6	
210.01	4631.1	
210.22	2623.4	
210.43	2708.8	
210.65	4766.3	
210.86	5002.5	
211.07	3132.7	
211.29	2945	
211.5	4984.1	
211.71	4667.3	
211.93	2950.4	
212.14	2960.7	
212.35	4723.3	
212.56	4844.1	
212.78	3310.9	
