Wavelength	Intensities	
nm	a.u.	
179.22	1726.1	
179.44	1732.6	
179.65	1719.6	
179.86	1745.6	
180.08	1739.4	
180.29	4001.7	
180.51	3044.6	
180.72	5053.7	
180.94	5681.7	
181.15	2766.1	
181.37	2789.3	
181.58	4872.8	
181.79	5087.2	
182.01	2876.7	
182.22	3099.3	
182.44	5111	
182.65	4381.3	
182.87	3776.5	
183.08	3328.6	
183.29	5348.6	
183.51	4459.8	
183.72	3050.1	
183.94	4315.8	
184.15	4782.7	
184.37	4728.8	
184.58	2773.6	
184.79	3527.3	
185.01	4510.3	
185.22	5130.8	
185.44	3784	
185.65	3196.2	
185.86	4831.8	
186.08	4382.7	
186.29	2630.3	
186.51	2855.6	
186.72	4541	
186.94	5158.2	
187.15	3271.3	
187.36	3314.3	
187.58	6522.1	
187.79	4860.5	
188.01	3453.6	
188.22	5201.2	
188.43	5734.3	
188.65	5051	
188.86	2818	
189.08	3321.1	
189.29	4622.3	
189.5	4577.2	
189.72	3121.8	
189.93	3147	
190.15	5210	
190.36	6070.2	
190.57	3348.4	
190.79	3259	
191	5210	
191.22	5246.9	
191.43	3383.9	
191.64	2892.4	
191.86	5392.3	
192.07	5242.1	
192.29	3031	
192.5	3104	
192.71	5218.2	
192.93	4632.5	
193.14	3037.1	
193.35	3164.8	
193.57	4605.9	
193.78	5196.4	
194	2540.8	
194.21	3041.2	
194.42	4517.8	
194.64	4820.9	
194.85	3304.7	
195.07	3850.9	
195.28	4805.9	
195.49	4258.4	
195.71	4070.7	
195.92	2972.3	
196.13	4933.6	
196.35	5046.9	
196.56	4257	
196.78	3366.2	
196.99	6103.6	
197.2	5682.4	
197.42	3661.1	
197.63	3411.9	
197.84	4402.5	
198.06	5003.9	
198.27	3108.1	
198.48	3981.3	
198.7	4591.5	
198.91	4773.8	
199.13	3403	
199.34	3352.5	
199.55	5175.9	
199.77	4195.6	
199.98	2979.8	
200.19	3405.8	
200.41	4814.8	
200.62	4460.5	
200.83	3480.9	
201.05	3730.7	
201.26	4756.1	
201.47	4498	
201.69	3040.6	
201.9	2893.1	
202.11	4819.6	
202.33	5558.2	
202.54	3161.4	
202.76	3538.2	
202.97	4812.7	
203.18	4911	
203.4	3491.8	
203.61	3517	
203.82	4851.6	
204.04	4569.7	
204.25	3425.6	
204.46	3324.5	
204.68	4833.2	
204.89	5004.6	
205.1	3274.7	
205.32	2897.9	
205.53	5105.6	
205.74	5287.2	
205.96	2526.5	
206.17	3450.8	
206.38	5055.8	
206.6	5210	
206.81	3867.2	
207.02	3142.3	
207.24	4951.3	
207.45	5274.9	
207.66	3190.1	
207.88	2782.5	
208.09	4926	
208.3	4789.5	
208.52	2947	
208.73	3231.7	
208.94	4781.3	
209.15	5335	
209.37	3193.5	
209.58	3602.4	
209.79	5170.4	
210.01	4625	
210.22	2669.9	
210.43	2777.7	
210.65	4771.1	
210.86	5085.1	
211.07	3209.8	
211.29	2953.2	
211.5	5012.1	
211.71	4715.1	
211.93	2962.7	
212.14	2984.6	
212.35	4754.7	
212.56	4859.8	
212.78	3401	
212.99	2836.4	
213.2	5522.7	
213.42	4646.2	
213.63	3099.3	
213.84	3265.8	
214.06	4339.6	
214.27	4396.3	
214.48	3217.4	
214.69	3409.9	
214.91	5297.4	
215.12	5358.9	
215.33	3376.4	
215.55	3690.4	
215.76	5744.6	
215.97	5068	
216.18	3307.5	
216.4	3247.4	
216.61	4543.8	
216.82	5116.5	
217.04	2953.2	
217.25	3116.3	
217.46	5212.1	
217.67	5158.2	
217.89	2648	
218.1	2843.3	
218.31	4881	
218.53	4955.4	
218.74	3188	
218.95	3080.1	
219.16	4839.4	
219.38	5492.7	
219.59	3072.6	
219.8	3564.8	
220.01	5932.3	
220.23	4840	
220.44	3833.8	
220.65	2898.6	
220.87	4873.5	
221.08	5255.8	
221.29	2817.3	
221.5	3638.6	
221.72	6228.6	
221.93	4547.9	
222.14	3352.5	
222.35	3960.1	
222.57	4816.8	
222.78	5079	
222.99	3224.9	
223.2	3445.4	
223.42	5029.1	
223.63	5128.1	
223.84	2563.4	
224.05	2597.5	
224.27	5906.3	
224.48	5470.1	
224.69	3955.3	
224.9	3379.1	
225.12	4947.2	
225.33	4682.3	
225.54	2764.1	
225.75	2992.1	
225.97	4517.8	
226.18	4771.8	
226.39	3289	
226.6	3049.4	
226.82	4637.3	
227.03	4500.1	
227.24	3360.7	
227.45	2868.5	
227.67	5111.7	
227.88	5525.4	
228.09	3763.5	
228.3	3715	
228.52	5125.4	
228.73	4748.6	
228.94	3123.8	
229.15	2818	
229.36	4726.7	
229.58	4721.3	
229.79	3170.3	
230	3636.5	
230.21	5662.6	
230.43	4884.4	
230.64	3358	
230.85	3468.6	
231.06	5161.6	
231.28	5169.1	
231.49	2770.9	
231.7	3278.8	
231.91	5126.1	
232.12	4828.4	
232.34	2897.9	
232.55	3218	
232.76	5255.1	
232.97	4957.4	
233.18	2977.1	
233.4	3312.9	
233.61	4942.4	
233.82	4597.7	
234.03	3110.9	
234.25	3084.2	
234.46	6332.3	
234.67	4831.2	
234.88	3442.6	
235.09	3041.2	
235.31	4957.4	
235.52	4725.3	
235.73	3311.6	
235.94	2878.1	
236.15	4588.8	
236.37	5646.9	
236.58	2960	
236.79	3207.1	
237	5020.3	
237.21	4375.1	
237.43	3449.5	
237.64	2792.1	
237.85	8023.3	
238.06	4521.9	
238.27	3431	
238.48	2878.1	
238.7	5027.8	
238.91	4702.8	
239.12	3198.9	
239.33	3305.4	
239.54	4506.2	
239.76	4792.9	
239.97	3201.7	
240.18	3251.5	
240.39	5749.3	
