Wavelength	Intensities	
nm	a.u.	
179.22	1837.5	
179.44	1834	
179.65	1841.1	
179.86	1826.8	
180.08	1869.8	
180.29	4657.8	
180.51	3449.5	
180.72	5513.8	
180.94	6345.3	
181.15	3145	
181.37	3099.3	
181.58	5354.8	
181.79	5575.9	
182.01	3228.3	
182.22	3448.1	
182.44	5627.8	
182.65	4718.5	
182.87	4383.3	
183.08	3858.4	
183.29	5899.5	
183.51	4876.9	
183.72	3532.7	
183.94	5048.2	
184.15	5231.2	
184.37	5266.7	
184.58	3090.4	
184.79	4216.8	
185.01	4846.9	
185.22	5610.8	
185.44	4428.4	
185.65	3758.7	
185.86	5151.3	
186.08	4744.5	
186.29	2985.9	
186.51	3248.8	
186.72	4918.5	
186.94	5728.2	
187.15	3752.6	
187.36	3835.8	
187.58	7498.3	
187.79	5374.6	
188.01	4007.9	
188.22	6148	
188.43	6333	
188.65	5545.9	
188.86	3294.5	
189.08	3865.2	
189.29	4998.4	
189.5	5089.2	
189.72	3551.2	
189.93	3621.5	
190.15	5759.6	
190.36	6907.8	
190.57	3900	
190.79	3845.4	
191	5859.2	
191.22	5795.1	
191.43	3936.9	
191.64	3231.7	
191.86	6032.6	
192.07	5807.4	
192.29	3403.7	
192.5	3611.9	
192.71	5840.1	
192.93	4961.5	
193.14	3556.6	
193.35	3614.7	
193.57	5038.7	
193.78	5851.7	
194	2907.4	
194.21	3567.6	
194.42	4842.1	
194.64	5261.9	
194.85	3863.2	
195.07	4487.8	
195.28	5347.2	
195.49	4562.2	
195.71	4739.7	
195.92	3306.8	
196.13	5406	
196.35	5545.9	
196.56	5055.1	
196.78	3884.3	
196.99	6799.9	
197.2	6388.3	
197.42	4386.1	
197.63	3904.1	
197.84	4683.7	
198.06	5438	
198.27	3565.5	
198.48	4756.7	
198.7	5071.5	
198.91	5183.4	
199.13	3829	
199.34	3896.6	
199.55	5697.4	
199.77	4550.6	
199.98	3429	
200.19	3969.6	
200.41	5036.6	
200.62	4943.8	
200.83	4064.5	
201.05	4378.6	
201.26	5156.1	
201.47	4924.7	
201.69	3452.9	
201.9	3361.4	
202.11	5218.9	
202.33	6213.5	
202.54	3685.7	
202.76	4028.4	
202.97	5345.2	
203.18	5352.7	
203.4	4048.2	
203.61	3946.4	
203.82	5314.5	
204.04	4949.9	
204.25	3939.6	
204.46	3796.3	
204.68	5296.7	
204.89	5495.4	
205.1	3779.9	
205.32	3341.6	
205.53	5660.6	
205.74	5754.1	
205.96	2809.1	
206.17	3998.3	
206.38	5613.5	
206.6	5657.2	
206.81	4438.6	
207.02	3643.3	
207.24	5522.7	
207.45	5902.9	
207.66	3736.9	
207.88	3179.1	
208.09	5415.5	
208.3	5272.2	
208.52	3377.8	
208.73	3807.9	
208.94	5330.9	
209.15	5917.9	
209.37	3717.1	
209.58	3835.8	
209.79	5791	
210.01	5076.2	
210.22	3013.2	
210.43	3099.3	
210.65	5257.8	
210.86	5643.5	
211.07	3721.2	
211.29	3389.4	
211.5	5587.5	
211.71	5192.3	
211.93	3351.8	
212.14	3402.4	
212.35	5197.7	
212.56	5380.7	
212.78	3898.6	
212.99	3196.2	
213.2	6188.3	
213.42	5055.1	
213.63	3530	
213.84	3758.7	
214.06	4672.8	
214.27	4801.8	
214.48	3706.1	
214.69	3914.4	
214.91	5886.5	
215.12	5962.3	
215.33	3988.8	
215.55	4357.4	
215.76	6468.9	
215.97	5651	
216.18	3814	
216.4	3760.1	
216.61	4972.5	
216.82	5726.8	
217.04	3398.3	
217.25	3590.1	
217.46	5821.7	
217.67	5584.1	
217.89	3056.9	
218.1	3185.3	
218.31	5384.1	
218.53	5412.1	
218.74	3616.7	
218.95	3434.4	
219.16	5225.7	
219.38	6167.8	
219.59	3521.8	
219.8	4095.9	
220.01	6746	
220.23	5254.4	
220.44	4579.3	
220.65	3417.4	
220.87	5340.4	
221.08	5826.5	
221.29	3190.7	
221.5	4225.6	
221.72	7129.7	
221.93	4963.6	
222.14	3921.2	
222.35	4519.9	
222.57	5262.6	
222.78	5537.7	
222.99	3711.6	
223.2	4037.2	
223.42	5537	
223.63	5684.5	
223.84	2887	
224.05	2837.8	
224.27	6661.4	
224.48	6113.9	
224.69	4600.4	
224.9	3864.5	
225.12	5468.1	
225.33	5229.1	
225.54	3172.3	
225.75	3510.2	
225.97	4808.6	
226.18	5113.8	
226.39	3766.9	
226.6	3495.2	
226.82	5023.7	
227.03	4895.3	
227.24	3901.4	
227.45	3235.1	
227.67	5614.2	
227.88	6163.7	
228.09	4355.3	
228.3	4386.7	
228.52	5672.9	
228.73	5227.8	
228.94	3571.7	
229.15	3256.3	
229.36	5185.5	
229.58	5147.2	
229.79	3714.3	
230	4216.1	
230.21	6239.5	
230.43	5345.9	
230.64	3832.4	
230.85	4017.4	
231.06	5712.5	
231.28	5708.4	
231.49	3266.5	
231.7	3781.2	
231.91	5588.2	
232.12	5279	
232.34	3323.9	
232.55	3749.8	
232.76	5873.6	
232.97	5507.7	
233.18	3435.1	
233.4	3870.7	
233.61	5478.3	
233.82	5027.1	
234.03	3553.2	
234.25	3500	
234.46	7257.3	
234.67	5303.6	
234.88	3984	
235.09	3482.2	
235.31	5522	
235.52	5116.5	
235.73	3820.8	
235.94	3265.1	
236.15	5038.7	
236.37	6307.7	
236.58	3420.8	
236.79	3715	
237	5537	
237.21	4786.1	
237.43	3971.7	
237.64	3147	
237.85	9385.8	
238.06	4841.4	
238.27	4035.2	
238.48	3274	
238.7	5570.5	
238.91	5094.7	
239.12	3674.7	
239.33	3717.1	
239.54	4853	
239.76	5233.2	
239.97	3714.3	
240.18	3712.3	
240.39	6500.9	
240.6	5494	
240.82	3838.6	
241.03	3196.9	
241.24	5231.2	
241.45	6115.2	
241.66	3429.7	
241.87	4028.4	
242.09	5902.2	
242.3	6313.2	
242.51	4088.4	
242.72	3796.9	
242.93	5721.3	
243.14	5240.8	
243.36	4325.3	
243.57	4693.9	
243.78	6028.5	
243.99	5611.4	
244.2	3790.1	
244.41	3415.3	
244.63	4859.8	
244.84	5552	
245.05	4005.1	
245.26	3729.4	
245.47	5519.3	
245.68	5717.9	
245.9	4922.6	
246.11	3892.5	
246.32	5141.1	
246.53	5505.6	
246.74	5995.8	
246.95	3149.1	
247.16	4752.7	
247.38	5255.1	
247.59	3155.9	
247.8	3715.7	
248.01	4985.4	
248.22	5212.1	
248.43	3394.8	
248.64	3631.7	
248.86	4688.5	
249.07	5067.4	
249.28	3250.8	
249.49	3842	
249.7	5778	
249.91	5879	
250.12	3138.9	
250.34	3207.8	
250.55	5413.5	
250.76	5323.4	
250.97	3851.5	
251.18	3850.2	
251.39	5908.4	
251.6	5463.3	
251.81	4007.2	
252.03	3939.6	
252.24	4986.8	
252.45	5745.9	
252.66	3241.9	
252.87	4061.1	
253.08	5293.3	
253.29	6875.7	
253.5	3319.1	
253.72	4543.8	
253.93	5119.9	
254.14	6213.5	
254.35	3540.3	
254.56	3662.5	
254.77	5486.5	
254.98	4884.4	
255.19	3519.1	
255.41	4515.1	
255.62	5431.2	
255.83	5909.1	
256.04	3969	
256.25	3880.9	
256.46	6426.5	
256.67	4958.1	
256.88	3816	
257.09	4254.3	
257.31	4874.2	
257.52	4997.7	
257.73	4896.7	
257.94	3556.6	
258.15	5098.1	
258.36	5237.3	
258.57	4460.5	
258.78	2826.2	
258.99	5684.5	
259.2	5095.3	
259.41	3596.9	
259.63	3700.7	
259.84	6097.5	
260.05	6444.3	
260.26	4675.5	
260.47	3490.4	
