Wavelength	Intensities	
nm	a.u.	
179.22	1899	
179.44	1907	
179.65	1891	
179.86	1923	
180.08	1923.7	
180.29	4898.1	
180.51	3552.5	
180.72	5614.8	
180.94	6637.5	
181.15	3263.1	
181.37	3186	
181.58	5526.1	
181.79	5847.6	
182.01	3354.6	
182.22	3695.9	
182.44	5784.1	
182.65	4838	
182.87	4562.2	
183.08	3998.3	
183.29	6095.4	
183.51	4983.4	
183.72	3631.7	
183.94	5388.2	
184.15	5426.4	
184.37	5398.4	
184.58	3224.2	
184.79	4461.8	
185.01	4982.7	
185.22	5827.8	
185.44	4686.4	
185.65	3917.8	
185.86	5332.2	
186.08	4898.1	
186.29	3124.5	
186.51	3360.7	
186.72	5082.4	
186.94	6020.3	
187.15	3930.1	
187.36	4042.7	
187.58	7792.5	
187.79	5516.5	
188.01	4240.7	
188.22	6652.5	
188.43	6623.1	
188.65	5772.5	
188.86	3363.4	
189.08	4044.7	
189.29	5248.3	
189.5	5195	
189.72	3755.3	
189.93	3827.7	
190.15	5961	
190.36	7140.6	
190.57	4156.7	
190.79	3953.3	
191	6039.5	
191.22	5959.6	
191.43	4058.4	
191.64	3436.5	
191.86	6197.8	
192.07	6074.3	
192.29	3540.9	
192.5	3729.4	
192.71	6048.3	
192.93	5148.6	
193.14	3710.9	
193.35	3812	
193.57	5173.2	
193.78	5923.4	
194	2965.5	
194.21	3678.2	
194.42	4954.7	
194.64	5387.5	
194.85	4062.5	
195.07	4804.5	
195.28	5460.6	
195.49	4751.3	
195.71	5010	
195.92	3490.4	
196.13	5674.9	
196.35	5717.2	
196.56	5337.7	
196.78	4077.5	
196.99	7051.2	
197.2	6603.3	
197.42	4611.3	
197.63	4072	
197.84	4817.5	
198.06	5628.5	
198.27	3685.7	
198.48	5008.6	
198.7	5153.4	
198.91	5368.4	
199.13	4044.1	
199.34	4085	
199.55	5872.9	
199.77	4717.8	
199.98	3559.4	
200.19	4095.9	
200.41	5347.9	
200.62	4997.7	
200.83	4270.7	
201.05	4571.1	
201.26	5300.8	
201.47	5091.3	
201.69	3646.7	
201.9	3461.1	
202.11	5403.9	
202.33	6487.3	
202.54	3829.7	
202.76	4319.2	
202.97	5527.5	
203.18	5583.4	
203.4	4218.1	
203.61	4123.2	
203.82	5462.6	
204.04	5135.6	
204.25	4156.7	
204.46	4034.5	
204.68	5428.5	
204.89	5694.7	
205.1	3986.7	
205.32	3412.6	
205.53	5826.5	
205.74	5952.8	
205.96	2944.3	
206.17	4194.9	
206.38	5793.7	
206.6	5946.6	
206.81	4633.2	
207.02	3898.6	
207.24	5677.7	
207.45	6118.6	
207.66	3843.4	
207.88	3311.6	
208.09	5611.4	
208.3	5447.6	
208.52	3590.8	
208.73	3866.6	
208.94	5440.8	
209.15	6167.1	
209.37	3876.1	
209.58	4108.9	
209.79	5952.1	
210.01	5210.7	
210.22	3063.8	
210.43	3205.8	
210.65	5415.5	
210.86	5799.8	
211.07	3883.6	
211.29	3577.1	
211.5	5788.2	
211.71	5328.1	
211.93	3558	
212.14	3528.7	
212.35	5387.5	
212.56	5637.4	
212.78	4083.6	
212.99	3386.7	
213.2	6362.4	
213.42	5195	
213.63	3732.8	
213.84	3947.1	
214.06	4847.5	
214.27	4900.1	
214.48	3857.7	
214.69	4123.9	
214.91	6083.1	
215.12	6202.6	
215.33	4154	
215.55	4655.7	
215.76	6698.2	
215.97	5801.9	
216.18	4003.8	
216.4	3899.3	
216.61	5070.1	
216.82	5984.2	
