Wavelength	Intensities	
nm	a.u.	
179.22	1729.3	
179.44	1724.7	
179.65	1733.9	
179.86	1715.5	
180.08	1746.2	
180.29	4075.5	
180.51	3060.3	
180.72	5025	
180.94	5715.2	
181.15	2788	
181.37	2780.5	
181.58	4926	
181.79	5099.4	
182.01	2890.4	
182.22	3076	
182.44	5139	
182.65	4398.4	
182.87	3809.9	
183.08	3333.4	
183.29	5349.3	
183.51	4471.4	
183.72	3007.1	
183.94	4296	
184.15	4820.2	
184.37	4775.9	
184.58	2699.9	
184.79	3603.7	
185.01	4543.1	
185.22	5144.5	
185.44	3763.5	
185.65	3271.3	
185.86	4782.7	
186.08	4427.7	
186.29	2699.9	
186.51	2863.7	
186.72	4528.1	
186.94	5231.2	
187.15	3279.5	
187.36	3379.1	
187.58	6567.2	
187.79	4929.5	
188.01	3470.6	
188.22	5272.2	
188.43	5720.7	
188.65	5070.1	
188.86	2898.6	
189.08	3396.9	
189.29	4605.2	
189.5	4625.7	
189.72	3140.2	
189.93	3159.3	
190.15	5273.5	
190.36	6161.7	
190.57	3368.2	
190.79	3327.3	
191	5264.6	
191.22	5264	
191.43	3465.2	
191.64	2866.5	
191.86	5464	
192.07	5208	
192.29	2981.8	
192.5	3070.6	
192.71	5208.7	
192.93	4659.1	
193.14	3074.7	
193.35	3184.6	
193.57	4559.5	
193.78	5286.5	
194	2567.5	
194.21	3028.9	
194.42	4502.8	
194.64	4787.5	
194.85	3385.3	
195.07	3801.7	
195.28	4852.3	
195.49	4285.7	
195.71	4073.4	
195.92	2959.3	
196.13	4992.3	
196.35	5026.4	
196.56	4281.6	
196.78	3390.1	
196.99	6038.1	
197.2	5673.6	
197.42	3747.1	
197.63	3345	
197.84	4374.5	
198.06	4975.9	
198.27	3137.5	
198.48	3960.1	
198.7	4655	
198.91	4796.3	
199.13	3401.7	
199.34	3377.1	
199.55	5234.6	
199.77	4208.6	
199.98	3001	
200.19	3426.9	
200.41	4737	
200.62	4474.8	
200.83	3497.9	
201.05	3766.2	
201.26	4769.7	
201.47	4555.4	
201.69	3012.6	
201.9	2953.2	
202.11	4804.5	
202.33	5582.8	
202.54	3213.3	
202.76	3512.9	
202.97	4839.4	
203.18	5010	
203.4	3521.8	
203.61	3507.5	
203.82	4904.9	
204.04	4534.9	
204.25	3412.6	
204.46	3327.3	
204.68	4783.4	
204.89	5022.3	
205.1	3247.4	
205.32	2945	
205.53	5111.7	
205.74	5256.5	
205.96	2529.9	
206.17	3427.6	
206.38	5110.4	
206.6	5179.3	
206.81	3813.3	
207.02	3124.5	
207.24	4981.3	
207.45	5335	
207.66	3251.5	
207.88	2818.7	
208.09	4956.8	
208.3	4806.6	
208.52	3054.2	
208.73	3268.6	
208.94	4797.7	
209.15	5296	
209.37	3243.3	
209.58	3611.9	
209.79	5276.3	
210.01	4723.3	
210.22	2689	
210.43	2766.8	
210.65	4784.1	
210.86	5086.5	
211.07	3211.2	
211.29	3020.1	
211.5	5054.4	
211.71	4783.4	
211.93	3022.1	
212.14	3018.7	
212.35	4804.5	
212.56	4896	
212.78	3411.2	
212.99	2811.2	
213.2	5524.1	
213.42	4616.8	
213.63	3080.8	
213.84	3245.3	
214.06	4362.9	
214.27	4450.9	
214.48	3190.1	
214.69	3420.8	
214.91	5280.3	
215.12	5402.5	
215.33	3484.3	
215.55	3672.7	
215.76	5751.4	
215.97	5072.1	
216.18	3289.7	
216.4	3238.5	
216.61	4569.7	
216.82	5204.6	
217.04	3041.9	
217.25	3112.2	
217.46	5284.4	
217.67	5171.1	
217.89	2759.3	
218.1	2800.9	
218.31	4836.6	
218.53	4975.9	
218.74	3173.7	
218.95	3024.8	
219.16	4749.9	
219.38	5529.5	
219.59	3031	
219.8	3599.6	
220.01	5961	
220.23	4800.4	
220.44	3894.6	
220.65	2990	
220.87	4963.6	
221.08	5274.2	
221.29	2833.7	
221.5	3601.7	
221.72	6329.6	
221.93	4583.4	
222.14	3461.1	
222.35	3977.8	
222.57	4821.6	
222.78	5159.5	
222.99	3278.8	
223.2	3540.9	
223.42	5018.2	
223.63	5111.7	
223.84	2580.4	
224.05	2554.5	
224.27	5928.2	
224.48	5442.8	
224.69	4000.4	
224.9	3366.2	
225.12	4930.8	
225.33	4775.9	
225.54	2729.3	
225.75	3114.3	
225.97	4541	
226.18	4719.2	
226.39	3192.1	
226.6	3020.1	
226.82	4638	
227.03	4483.7	
227.24	3354.6	
227.45	2870.6	
227.67	5105.6	
227.88	5429.2	
228.09	3759.4	
228.3	3703.4	
228.52	5137	
228.73	4793.6	
228.94	3164.1	
229.15	2850.1	
229.36	4767	
229.58	4738.3	
229.79	3193.5	
230	3598.3	
230.21	5665.4	
230.43	4862.6	
230.64	3385.3	
230.85	3435.8	
231.06	5169.8	
231.28	5117.2	
231.49	2855.6	
231.7	3290.4	
231.91	5083.7	
232.12	4824.3	
232.34	2923.8	
232.55	3264.5	
232.76	5248.9	
232.97	4941.7	
233.18	3015.3	
233.4	3353.9	
233.61	4964.3	
233.82	4577.9	
234.03	3138.9	
234.25	3145.7	
234.46	6379.4	
234.67	4861.2	
234.88	3454.9	
235.09	3025.5	
235.31	4979.3	
235.52	4689.2	
235.73	3360	
235.94	2886.3	
236.15	4592.2	
236.37	5716.6	
236.58	2968.2	
236.79	3263.1	
237	5050.3	
237.21	4388.1	
237.43	3473.4	
237.64	2778.4	
237.85	8054.7	
238.06	4445.5	
238.27	3446	
238.48	2945	
238.7	5072.1	
238.91	4676.2	
239.12	3181.9	
239.33	3284.9	
239.54	4508.3	
239.76	4720.6	
239.97	3211.9	
240.18	3229.6	
240.39	5766.4	
240.6	5002.5	
240.82	3384.6	
241.03	2813.9	
241.24	4786.8	
241.45	5492	
241.66	2987.3	
241.87	3530	
242.09	5411.4	
242.3	5669.5	
242.51	3543	
242.72	3266.5	
242.93	5141.8	
243.14	4799.1	
243.36	3774.4	
243.57	3966.9	
243.78	5476.3	
243.99	5122	
244.2	3297.2	
244.41	2966.8	
244.63	4485.1	
244.84	5047.6	
245.05	3418.1	
245.26	3247.4	
245.47	5060.5	
245.68	5225.7	
245.9	4189.5	
246.11	3410.6	
246.32	4669.4	
246.53	5005.9	
246.74	5070.8	
246.95	2802.3	
247.16	4466.6	
247.38	4820.2	
247.59	2812.5	
247.8	3257.6	
248.01	4517.8	
248.22	4790.2	
248.43	3009.1	
248.64	3148.4	
248.86	4360.1	
249.07	4658.4	
249.28	2894.5	
249.49	3355.3	
249.7	5248.3	
249.91	5309	
250.12	2759.3	
250.34	2861	
250.55	4890.5	
250.76	4816.1	
250.97	3390.8	
251.18	3373	
251.39	5292.6	
251.6	4991.6	
251.81	3441.3	
252.03	3333.4	
252.24	4618.9	
252.45	5165.7	
252.66	2887	
252.87	3566.9	
253.08	4864.6	
253.29	6042.9	
253.5	2848.7	
253.72	3943	
253.93	4737	
254.14	5581.4	
254.35	3123.8	
254.56	3185.3	
254.77	5046.9	
254.98	4512.4	
255.19	3093.8	
255.41	3846.8	
255.62	4922.6	
255.83	5335	
256.04	3461.1	
256.25	3367.5	
256.46	5719.3	
256.67	4575.2	
256.88	3306.1	
257.09	3682.2	
257.31	4506.2	
257.52	4571.1	
257.73	4154	
257.94	3090.4	
258.15	4759.5	
258.36	4776.5	
258.57	3850.9	
258.78	2555.2	
258.99	5200.5	
259.2	4650.9	
259.41	3123.8	
259.63	3164.1	
259.84	5416.2	
260.05	5726.1	
260.26	3954.6	
260.47	3039.2	
260.68	5337.7	
260.89	4713.7	
261.1	3693.2	
261.31	2994.8	
261.52	5326.1	
261.73	5530.2	
261.95	3894.6	
262.16	3432.4	
262.37	5369.1	
262.58	5421	
262.79	3887.7	
263	3164.1	
263.21	4909	
263.42	4657.1	
263.63	3405.1	
263.84	3147.7	
264.05	5165.7	
264.26	5480.4	
264.47	3817.4	
264.69	3515.7	
264.9	5416.2	
265.11	4971.8	
265.32	3010.5	
265.53	3059.7	
265.74	4900.1	
265.95	4319.2	
266.16	3265.1	
266.37	3646.1	
266.58	4930.1	
266.79	4650.3	
267	3145	
267.21	2923.1	
267.42	4471.4	
267.63	4861.9	
267.84	3214.6	
268.06	2810.5	
268.27	5114.5	
268.48	5311.1	
268.69	3170.3	
268.9	3659.7	
269.11	5427.1	
269.32	4369.7	
269.53	3248.1	
269.74	3030.3	
269.95	5028.4	
270.16	4326.7	
270.37	3244	
270.58	3725.9	
270.79	4648.9	
271	5225.7	
271.21	3371	
271.42	3319.8	
271.63	4936.3	
271.84	4510.3	
272.05	2686.9	
272.26	2916.3	
272.47	4784.7	
272.68	4992.9	
272.89	3134.8	
273.11	3536.2	
273.32	4676.2	
273.53	5460.6	
273.74	3460.4	
273.95	3412.6	
274.16	5213.4	
274.37	4743.8	
274.58	3618.1	
274.79	2894.5	
275	4967	
275.21	5332.9	
275.42	4235.2	
275.63	3616.7	
275.84	5070.8	
276.05	6109.1	
276.26	3425.6	
276.47	3176.4	
276.68	4749.9	
276.89	5638.1	
277.1	3626.3	
277.31	2862.4	
277.52	4986.8	
277.73	5239.4	
277.94	2845.3	
278.15	3226.2	
278.36	5005.2	
278.57	4544.4	
278.78	3168.9	
278.99	3547.1	
279.2	4605.9	
279.41	4485.1	
279.62	3984	
279.83	2930	
280.04	5765.7	
280.25	4482.3	
280.46	3995.6	
280.67	3247.4	
280.88	4538.3	
281.09	5307.7	
281.3	3408.5	
281.51	4224.3	
281.72	4574.5	
281.93	5167	
282.14	3067.9	
282.35	3297.2	
282.56	5187.5	
282.77	5173.2	
282.98	3203	
283.19	3789.4	
283.4	6192.4	
283.61	4732.9	
283.82	3015.3	
284.03	3947.8	
284.24	4957.4	
284.45	5297.4	
284.66	4024.9	
284.87	3829	
285.08	5291.3	
285.29	5352.7	
285.5	2812.5	
285.71	3164.1	
285.92	5250.3	
286.12	5804.6	
