Wavelength	Intensities	
nm	a.u.	
179.22	1734.1	
179.44	1736.3	
179.65	1731.9	
179.86	1740.8	
180.08	1733.3	
180.29	4105.5	
180.51	3123.2	
180.72	5105.6	
180.94	5736.4	
181.15	2832.3	
181.37	2816	
181.58	4980	
181.79	5124	
182.01	2976.4	
182.22	3128.6	
182.44	5208.7	
182.65	4433.9	
182.87	3827.7	
183.08	3415.3	
183.29	5463.3	
183.51	4539.7	
183.72	3041.9	
183.94	4374.5	
184.15	4834.6	
184.37	4853.7	
184.58	2757.9	
184.79	3616	
185.01	4544.4	
185.22	5218.2	
185.44	3832.4	
185.65	3263.1	
185.86	4837.3	
186.08	4437.3	
186.29	2728.6	
186.51	2909.5	
186.72	4599.7	
186.94	5289.9	
187.15	3317.7	
187.36	3414	
187.58	6676.4	
187.79	4947.2	
188.01	3510.2	
188.22	5339.1	
188.43	5824.4	
188.65	5102.2	
188.86	2908.1	
189.08	3418.7	
189.29	4691.9	
189.5	4693.9	
189.72	3132.7	
189.93	3229.6	
190.15	5299.5	
190.36	6152.1	
190.57	3468.6	
190.79	3324.5	
191	5390.3	
191.22	5295.4	
191.43	3497.2	
191.64	2921.8	
191.86	5459.9	
192.07	5253	
192.29	3011.2	
192.5	3140.2	
192.71	5273.5	
192.93	4657.8	
193.14	3126.6	
193.35	3222.1	
193.57	4668.7	
193.78	5330.2	
194	2581.1	
194.21	3104	
194.42	4481.6	
194.64	4885.1	
194.85	3401	
195.07	3928	
195.28	4850.3	
195.49	4364.9	
195.71	4132.8	
195.92	2963.4	
196.13	5058.5	
196.35	5066.7	
196.56	4359.4	
196.78	3407.8	
196.99	6174.6	
197.2	5778	
197.42	3839.9	
197.63	3426.9	
197.84	4443.4	
198.06	5023	
198.27	3168.9	
198.48	4093.2	
198.7	4655	
198.91	4845.5	
199.13	3405.8	
199.34	3435.8	
199.55	5234.6	
199.77	4234.5	
199.98	3064.4	
200.19	3454.2	
200.41	4809.3	
200.62	4579.3	
200.83	3530.7	
201.05	3803.1	
201.26	4844.8	
201.47	4599.7	
201.69	3009.8	
201.9	2964.1	
202.11	4885.1	
202.33	5659.9	
202.54	3245.3	
202.76	3571.7	
202.97	4867.3	
203.18	5002.5	
203.4	3573.7	
203.61	3540.9	
203.82	4885.8	
204.04	4626.4	
204.25	3429	
204.46	3408.5	
204.68	4889.9	
204.89	5047.6	
205.1	3341.6	
205.32	2934.1	
205.53	5150.6	
205.74	5304.2	
205.96	2591.4	
206.17	3498.6	
206.38	5105.6	
206.6	5258.5	
206.81	3887	
207.02	3177.1	
207.24	5042.1	
207.45	5321.3	
207.66	3320.4	
207.88	2906.1	
208.09	5046.9	
208.3	4848.2	
208.52	3033	
208.73	3338.9	
208.94	4846.2	
209.15	5410.1	
209.37	3280.8	
209.58	3685.7	
209.79	5223	
210.01	4701.5	
210.22	2691	
210.43	2826.9	
210.65	4842.1	
210.86	5165.7	
211.07	3287	
211.29	3011.9	
211.5	5083.1	
211.71	4822.3	
211.93	3037.1	
212.14	3024.8	
212.35	4824.3	
212.56	4924.7	
212.78	3504.8	
212.99	2841.2	
213.2	5543.9	
213.42	4693.9	
213.63	3140.2	
213.84	3345	
214.06	4362.9	
214.27	4487.1	
214.48	3237.2	
214.69	3505.4	
214.91	5438.7	
215.12	5408	
215.33	3500	
215.55	3790.1	
215.76	5827.8	
215.97	5068	
216.18	3331.4	
216.4	3290.4	
216.61	4603.8	
216.82	5177.9	
217.04	3045.3	
217.25	3213.9	
217.46	5335.6	
217.67	5151.3	
217.89	2735.4	
218.1	2848.7	
218.31	4919.2	
218.53	5033.2	
218.74	3209.8	
218.95	3081.5	
219.16	4810.7	
219.38	5578.7	
219.59	3096.5	
219.8	3639.2	
220.01	5987.6	
220.23	4905.6	
220.44	3928	
220.65	3008.5	
220.87	4900.8	
221.08	5393.7	
221.29	2877.4	
221.5	3690.4	
221.72	6373.3	
221.93	4529.4	
222.14	3414	
222.35	4042	
222.57	4858.5	
222.78	5167	
222.99	3316.3	
223.2	3543	
223.42	5145.2	
223.63	5121.3	
223.84	2533.3	
224.05	2566.8	
224.27	5926.8	
224.48	5558.2	
224.69	4009.9	
224.9	3482.2	
225.12	5004.6	
225.33	4836.6	
225.54	2768.2	
225.75	3083.6	
225.97	4524	
226.18	4768.4	
226.39	3334.1	
226.6	3082.9	
226.82	4691.2	
227.03	4444.8	
227.24	3439.2	
227.45	2882.2	
227.67	5158.2	
227.88	5548.6	
228.09	3792.8	
228.3	3839.9	
228.52	5153.4	
228.73	4818.2	
228.94	3207.8	
229.15	2902	
229.36	4878.3	
229.58	4815.5	
229.79	3231.7	
230	3672.7	
230.21	5693.4	
230.43	4919.9	
230.64	3405.8	
230.85	3550.5	
231.06	5233.9	
231.28	5251	
231.49	2903.3	
231.7	3320.4	
231.91	5169.1	
232.12	4857.1	
232.34	2981.2	
232.55	3300.6	
232.76	5345.2	
232.97	4928.8	
233.18	3074.7	
233.4	3408.5	
233.61	5049.6	
233.82	4618.9	
234.03	3211.9	
234.25	3136.8	
234.46	6490	
234.67	4817.5	
234.88	3526.6	
235.09	3091.8	
235.31	5049.6	
235.52	4773.8	
235.73	3408.5	
235.94	2884.9	
236.15	4648.9	
236.37	5720.7	
236.58	3021.4	
236.79	3282.2	
237	5066	
237.21	4399	
237.43	3526.6	
237.64	2788.7	
237.85	8115.4	
238.06	4493.9	
238.27	3522.5	
238.48	2909.5	
238.7	5158.8	
238.91	4769.7	
239.12	3279.5	
239.33	3364.8	
239.54	4741.7	
239.76	4775.2	
239.97	3229.6	
240.18	3325.9	
240.39	5881.8	
240.6	5054.4	
240.82	3444	
241.03	2858.3	
241.24	4786.8	
241.45	5504.9	
241.66	2972.3	
241.87	3527.3	
242.09	5463.3	
242.3	5677.7	
242.51	3604.4	
242.72	3312.9	
242.93	5214.1	
243.14	4782.7	
243.36	3763.5	
243.57	4012	
243.78	5560.9	
243.99	5124.7	
244.2	3267.9	
244.41	3003.7	
244.63	4472.1	
244.84	5057.1	
245.05	3474	
245.26	3307.5	
245.47	5072.1	
245.68	5246.2	
245.9	4317.8	
246.11	3469.3	
246.32	4701.5	
246.53	5036	
246.74	5193	
246.95	2803	
247.16	4526	
247.38	4892.6	
247.59	2825.5	
247.8	3334.8	
248.01	4535.6	
248.22	4809.3	
248.43	3005.1	
248.64	3272.7	
248.86	4462.5	
249.07	4675.5	
249.28	2969.6	
249.49	3395.5	
249.7	5235.3	
249.91	5266.7	
250.12	2815.3	
250.34	2843.3	
250.55	4988.2	
250.76	4854.4	
250.97	3433.1	
251.18	3420.8	
251.39	5381.4	
251.6	4987.5	
251.81	3407.8	
252.03	3426.9	
252.24	4706.2	
252.45	5240.1	
252.66	2934.1	
252.87	3592.1	
253.08	4885.8	
253.29	6124.8	
253.5	2911.5	
253.72	4023.6	
253.93	4755.4	
254.14	5666	
254.35	3165.5	
254.56	3254.9	
254.77	5018.2	
254.98	4562.9	
255.19	3144.3	
255.41	3857.7	
255.62	4935.6	
255.83	5297.4	
256.04	3487.7	
256.25	3371	
256.46	5814.9	
256.67	4576.5	
256.88	3388	
257.09	3717.7	
257.31	4541	
257.52	4582.7	
257.73	4152.6	
257.94	3195.5	
258.15	4747.9	
258.36	4810	
258.57	3892.5	
258.78	2579.1	
258.99	5234.6	
259.2	4704.9	
259.41	3169.6	
259.63	3226.2	
259.84	5556.8	
260.05	5865.4	
260.26	4052.2	
260.47	3041.9	
260.68	5332.2	
260.89	4756.1	
261.1	3734.8	
261.31	3013.9	
261.52	5350	
261.73	5624.4	
261.95	4064.5	
262.16	3549.1	
262.37	5395.7	
262.58	5519.3	
262.79	3958.7	
263	3198.9	
263.21	4860.5	
263.42	4731.5	
263.63	3480.2	
263.84	3238.5	
264.05	5304.2	
264.26	5610.8	
264.47	3923.2	
264.69	3510.9	
264.9	5421	
265.11	5018.2	
265.32	3017.3	
265.53	3168.2	
265.74	4914.4	
265.95	4392.2	
266.16	3319.8	
266.37	3677.5	
266.58	4940.4	
266.79	4739.7	
267	3151.8	
267.21	2994.8	
267.42	4566.3	
267.63	4820.2	
267.84	3239.2	
268.06	2888.3	
268.27	5240.8	
268.48	5416.9	
268.69	3257	
268.9	3741	
269.11	5390.9	
269.32	4427.7	
269.53	3321.1	
269.74	3028.3	
269.95	5041.4	
270.16	4374.5	
270.37	3312.9	
270.58	3779.2	
270.79	4799.8	
271	5268.1	
271.21	3461.1	
271.42	3312.9	
271.63	5037.3	
271.84	4503.5	
272.05	2667.8	
272.26	2934.1	
272.47	4872.1	
272.68	4981.3	
272.89	3235.8	
273.11	3566.2	
273.32	4646.2	
273.53	5559.6	
273.74	3518.4	
273.95	3419.4	
274.16	5244.2	
274.37	4894	
274.58	3562.8	
274.79	2937.5	
275	5001.1	
275.21	5352	
275.42	4265.9	
275.63	3695.9	
275.84	5079.6	
276.05	6195.1	
276.26	3463.8	
276.47	3235.8	
276.68	4752	
276.89	5679.7	
277.1	3645.4	
277.31	2894.5	
277.52	5025.7	
277.73	5306.3	
277.94	2864.4	
278.15	3150.5	
278.36	5011.4	
278.57	4599.1	
278.78	3174.4	
278.99	3553.2	
279.2	4594.3	
279.41	4543.8	
279.62	4136.9	
279.83	3007.8	
280.04	5835.3	
280.25	4474.8	
280.46	4093.9	
280.67	3304.7	
280.88	4538.3	
281.09	5399.1	
281.3	3429	
281.51	4292.5	
281.72	4678.2	
281.93	5249.6	
282.14	3119.7	
282.35	3365.5	
282.56	5264	
282.77	5199.1	
282.98	3188	
283.19	3885	
283.4	6257.2	
283.61	4807.3	
283.82	2990	
284.03	4036.5	
284.24	4990.9	
284.45	5339.1	
284.66	3994.9	
284.87	3835.8	
285.08	5296	
285.29	5399.1	
285.5	2856.9	
285.71	3240.6	
285.92	5322.7	
286.12	5836	
286.33	4039.3	
286.54	3258.3	
286.75	5195.7	
286.96	4781.3	
287.17	2988	
287.38	3846.8	
287.59	4653	
287.8	4589.5	
288.01	3220.1	
288.22	3685	
288.43	5234.6	
288.64	4431.8	
288.85	3784.6	
289.06	3659.7	
289.27	5269.4	
289.48	5574.6	
289.69	4063.2	
289.9	3648.8	
290.11	5412.1	
290.32	4601.8	
290.53	3854.3	
290.74	3483.6	
290.94	5231.9	
291.15	5253	
291.36	3076	
291.57	3675.4	
291.78	4685.8	
291.99	4401.1	
292.2	3009.8	
292.41	3514.3	
292.62	5322.7	
292.83	5068	
293.04	4302.8	
293.25	3078.1	
293.46	4713.7	
293.67	5321.3	
293.88	3099.3	
294.09	3056.3	
294.29	4556.7	
294.5	4986.8	
294.71	3306.8	
294.92	3177.1	
295.13	4765.6	
295.34	5712.5	
295.55	2805.7	
295.76	2816	
295.97	5244.2	
296.18	5771.9	
296.39	2969.6	
296.6	3124.5	
296.81	4882.4	
297.01	5231.9	
297.22	3194.1	
297.43	3142.9	
297.64	4692.6	
297.85	4585.4	
298.06	2647.3	
298.27	2828.9	
298.48	4864.6	
298.69	4673.5	
298.9	3325.2	
299.11	3080.8	
299.31	4463.2	
299.52	4513	
299.73	3576.4	
299.94	3516.4	
300.15	4860.5	
300.36	4591.5	
300.57	3494.5	
300.78	3497.2	
300.99	4771.8	
301.2	4929.5	
301.4	3108.1	
301.61	3278.1	
301.82	5114.5	
302.03	5182.7	
302.24	3687	
302.45	2968.2	
302.66	5096	
