Wavelength	Intensities	
nm	a.u.	
179.22	1744.5	
179.44	1743.5	
179.65	1745.6	
179.86	1741.5	
180.08	1799.5	
180.29	4173.8	
180.51	3128.6	
180.72	5203.9	
180.94	5870.8	
181.15	2838.5	
181.37	2837.8	
181.58	5031.9	
181.79	5249.6	
182.01	2943.6	
182.22	3169.6	
182.44	5274.9	
182.65	4463.9	
182.87	3892.5	
183.08	3446.7	
183.29	5495.4	
183.51	4586.8	
183.72	3175.7	
183.94	4519.2	
184.15	4876.9	
184.37	4889.2	
184.58	2862.4	
184.79	3771.7	
185.01	4618.9	
185.22	5229.8	
185.44	3913.7	
185.65	3384.6	
185.86	4875.5	
186.08	4539.7	
186.29	2773.6	
186.51	2958.6	
186.72	4657.8	
186.94	5354.1	
187.15	3418.1	
187.36	3452.9	
187.58	6798.6	
187.79	5018.2	
188.01	3557.3	
188.22	5428.5	
188.43	5897.5	
188.65	5227.8	
188.86	2981.8	
189.08	3500	
189.29	4748.6	
189.5	4730.1	
189.72	3205.1	
189.93	3302	
190.15	5408.7	
190.36	6315.3	
190.57	3545	
190.79	3411.9	
191	5448.3	
191.22	5367	
191.43	3523.2	
191.64	2999.6	
191.86	5563.6	
192.07	5356.8	
192.29	3081.5	
192.5	3249.4	
192.71	5369.1	
192.93	4685.8	
193.14	3196.2	
193.35	3294.5	
193.57	4747.9	
193.78	5431.9	
194	2656.9	
194.21	3132.7	
194.42	4491.9	
194.64	4917.2	
194.85	3481.5	
195.07	4055.7	
195.28	4915.8	
195.49	4403.8	
195.71	4184	
195.92	3012.6	
196.13	5107	
196.35	5147.9	
196.56	4458.4	
196.78	3442	
196.99	6251.8	
197.2	5866.7	
197.42	3815.4	
197.63	3463.8	
197.84	4493.2	
198.06	5081	
198.27	3237.8	
198.48	4237.2	
198.7	4663.2	
198.91	4882.4	
199.13	3519.8	
199.34	3506.1	
199.55	5332.2	
199.77	4287.8	
199.98	3087	
200.19	3567.6	
200.41	4810	
200.62	4616.1	
200.83	3634.5	
201.05	3961.5	
201.26	4848.9	
201.47	4678.9	
201.69	3089	
201.9	3074	
202.11	4924.7	
202.33	5694	
202.54	3276.8	
202.76	3647.4	
202.97	4951.3	
203.18	5051	
203.4	3609.2	
203.61	3603.1	
203.82	5010	
204.04	4626.4	
204.25	3482.2	
204.46	3469.3	
204.68	4997	
204.89	5094	
205.1	3449.5	
205.32	3004.4	
205.53	5220.3	
205.74	5372.5	
205.96	2656.2	
206.17	3568.9	
206.38	5264.6	
206.6	5288.5	
206.81	4018.1	
207.02	3310.2	
207.24	5099.4	
207.45	5449	
207.66	3352.5	
207.88	2911.5	
208.09	5048.2	
208.3	4882.4	
208.52	3093.1	
208.73	3331.4	
208.94	4894	
209.15	5429.2	
209.37	3358	
209.58	3841.3	
209.79	5350.7	
210.01	4760.2	
210.22	2734	
210.43	2810.5	
210.65	4942.4	
210.86	5216.9	
211.07	3327.9	
211.29	3089.7	
211.5	5194.3	
211.71	4892.6	
211.93	3108.1	
212.14	3117.7	
212.35	4876.2	
212.56	4977.2	
212.78	3552.5	
212.99	2899.2	
213.2	5641.5	
213.42	4713.7	
213.63	3208.5	
213.84	3360.7	
214.06	4417.5	
214.27	4525.3	
214.48	3301.3	
214.69	3585.3	
214.91	5528.2	
215.12	5562.3	
215.33	3529.3	
215.55	3897.3	
215.76	5953.4	
215.97	5156.8	
216.18	3412.6	
216.4	3375.7	
216.61	4641.4	
216.82	5319.3	
217.04	3176.4	
217.25	3211.9	
217.46	5365	
217.67	5255.8	
217.89	2811.2	
218.1	2868.5	
218.31	4992.9	
218.53	5068	
218.74	3289.7	
218.95	3133.4	
219.16	4842.8	
219.38	5730.2	
219.59	3207.1	
219.8	3695.2	
220.01	6134.3	
220.23	4951.3	
220.44	4046.8	
220.65	3030.3	
220.87	5010	
221.08	5467.4	
221.29	2962.7	
221.5	3792.8	
221.72	6479.8	
221.93	4663.9	
222.14	3546.4	
222.35	4097.3	
222.57	4929.5	
222.78	5236.7	
222.99	3411.9	
223.2	3545.7	
223.42	5175.9	
223.63	5289.9	
223.84	2655.5	
224.05	2664.4	
224.27	6076.3	
224.48	5659.9	
224.69	4111.6	
224.9	3553.2	
225.12	5025	
225.33	4940.4	
225.54	2850.1	
225.75	3195.5	
225.97	4521.9	
226.18	4904.2	
226.39	3368.2	
226.6	3140.2	
226.82	4721.9	
227.03	4567.7	
227.24	3469.9	
227.45	2973	
227.67	5213.4	
227.88	5593.7	
228.09	3896.6	
228.3	3868.6	
228.52	5279.7	
228.73	4807.3	
228.94	3274	
229.15	2922.5	
229.36	4940.4	
229.58	4833.2	
229.79	3238.5	
230	3797.6	
230.21	5777.3	
230.43	4924.7	
230.64	3509.5	
230.85	3641.3	
231.06	5299.5	
231.28	5281	
231.49	2925.9	
231.7	3406.5	
231.91	5215.5	
232.12	4906.9	
232.34	3057.6	
232.55	3386.7	
232.76	5378.6	
232.97	5090.6	
233.18	3118.4	
233.4	3466.5	
233.61	5061.2	
233.82	4689.2	
234.03	3263.8	
234.25	3247.4	
234.46	6588.3	
234.67	4935.6	
234.88	3533.4	
235.09	3190.1	
235.31	5098.1	
235.52	4864.6	
235.73	3446.7	
235.94	2977.7	
236.15	4697.4	
236.37	5856.5	
236.58	3126.6	
236.79	3346.4	
237	5160.9	
237.21	4483	
237.43	3609.9	
237.64	2897.2	
237.85	8380.3	
238.06	4569	
238.27	3611.9	
238.48	2971.6	
238.7	5160.2	
238.91	4835.3	
239.12	3315	
239.33	3461.1	
239.54	4635.9	
239.76	4865.3	
239.97	3339.6	
240.18	3340.9	
240.39	5974.6	
240.6	5132.9	
240.82	3512.9	
241.03	2921.1	
241.24	4914.4	
241.45	5603.9	
241.66	3117	
241.87	3666.5	
242.09	5531.6	
242.3	5774.6	
242.51	3635.1	
242.72	3336.8	
242.93	5286.5	
243.14	4836.6	
243.36	3867.2	
243.57	4141	
243.78	5620.3	
243.99	5199.8	
244.2	3340.9	
244.41	3054.9	
244.63	4559.5	
244.84	5119.2	
245.05	3594.2	
245.26	3381.9	
245.47	5186.1	
245.68	5304.9	
245.9	4358.1	
246.11	3519.8	
246.32	4805.2	
246.53	5166.3	
246.74	5322.7	
246.95	2923.1	
247.16	4557.4	
247.38	4906.9	
247.59	2822.1	
247.8	3354.6	
248.01	4597.7	
248.22	4872.8	
248.43	3082.9	
248.64	3302	
248.86	4451.6	
249.07	4732.2	
249.28	3007.8	
249.49	3509.5	
249.7	5388.9	
249.91	5448.3	
250.12	2890.4	
250.34	2963.4	
250.55	5044.1	
250.76	4930.8	
250.97	3480.2	
251.18	3493.8	
251.39	5503.6	
251.6	5055.1	
251.81	3492.5	
252.03	3501.3	
