Wavelength	Intensities	
nm	a.u.	
179.22	1861.3	
179.44	1867.1	
179.65	1855.5	
179.86	1878.7	
180.08	1844.5	
180.29	4693.9	
180.51	3391.4	
180.72	5475.6	
180.94	6382.2	
181.15	3115.6	
181.37	3104	
181.58	5356.1	
181.79	5651.7	
182.01	3224.2	
182.22	3464.5	
182.44	5618.9	
182.65	4661.9	
182.87	4349.9	
183.08	3801	
183.29	5817.6	
183.51	4853	
183.72	3444	
183.94	5047.6	
184.15	5162.9	
184.37	5179.3	
184.58	3112.9	
184.79	4208.6	
185.01	4820.9	
185.22	5539.8	
185.44	4457.1	
185.65	3704.8	
185.86	5161.6	
186.08	4760.8	
186.29	2983.9	
186.51	3220.1	
186.72	4836.6	
186.94	5709.1	
187.15	3730.7	
187.36	3810.6	
187.58	7377.5	
187.79	5333.6	
188.01	3998.3	
188.22	6144.6	
188.43	6333	
188.65	5547.3	
188.86	3210.5	
189.08	3828.3	
189.29	5057.8	
189.5	5022.3	
189.72	3524.6	
189.93	3557.3	
190.15	5788.9	
190.36	6787.7	
190.57	3958	
190.79	3760.1	
191	5890	
191.22	5761.6	
191.43	3881.6	
191.64	3228.3	
191.86	6014.2	
192.07	5778	
192.29	3429.7	
192.5	3538.2	
192.71	5791.7	
192.93	4944.5	
193.14	3529.3	
193.35	3596.9	
193.57	5029.1	
193.78	5788.2	
194	2883.5	
194.21	3473.4	
194.42	4823.6	
194.64	5190.2	
194.85	3857.7	
195.07	4422.9	
195.28	5316.5	
195.49	4541	
195.71	4742.4	
195.92	3352.5	
196.13	5440.1	
196.35	5520.6	
196.56	5051.7	
196.78	3861.1	
196.99	6724.8	
197.2	6429.3	
197.42	4376.5	
197.63	3885.7	
197.84	4711	
198.06	5420.3	
198.27	3521.1	
198.48	4683.7	
198.7	5039.4	
198.91	5177.3	
199.13	3827	
199.34	3827.7	
199.55	5597.1	
199.77	4512.4	
199.98	3413.3	
200.19	3898.6	
200.41	5241.4	
200.62	4926.7	
200.83	4022.2	
201.05	4248.2	
201.26	5150	
201.47	4930.1	
201.69	3457.7	
201.9	3295.9	
202.11	5244.2	
202.33	6159.6	
202.54	3709.6	
202.76	4076.1	
202.97	5342.5	
203.18	5335	
203.4	4052.9	
203.61	3924.6	
203.82	5286.5	
204.04	4872.8	
204.25	3940.3	
204.46	3780.6	
204.68	5232.6	
204.89	5464.7	
205.1	3819.5	
205.32	3275.4	
205.53	5631.2	
205.74	5743.9	
205.96	2807.8	
206.17	3906.2	
206.38	5537.7	
206.6	5678.3	
206.81	4440.7	
207.02	3607.8	
207.24	5439.4	
207.45	5808.7	
207.66	3674.7	
207.88	3122.5	
208.09	5397.8	
208.3	5272.2	
208.52	3396.9	
208.73	3688.4	
208.94	5237.3	
209.15	5896.1	
209.37	3698.6	
209.58	3837.2	
209.79	5764.3	
210.01	5049.6	
210.22	2957.9	
210.43	3084.2	
210.65	5210.7	
210.86	5674.9	
211.07	3639.2	
211.29	3343	
211.5	5570.5	
211.71	5233.2	
211.93	3334.1	
212.14	3388	
212.35	5155.4	
212.56	5423	
212.78	3864.5	
212.99	3205.1	
213.2	6186.9	
213.42	5038	
213.63	3501.3	
213.84	3784.6	
214.06	4715.8	
214.27	4801.8	
214.48	3676.1	
214.69	3975.8	
214.91	5828.5	
215.12	5996.5	
215.33	3999.7	
215.55	4302.1	
215.76	6414.9	
215.97	5630.5	
216.18	3817.4	
216.4	3709.6	
216.61	4907.6	
216.82	5678.3	
217.04	3398.3	
217.25	3538.9	
217.46	5825.8	
217.67	5629.2	
217.89	3045.3	
218.1	3155.9	
218.31	5317.9	
218.53	5430.5	
218.74	3609.2	
218.95	3490.4	
219.16	5218.2	
219.38	6121.4	
219.59	3457.7	
219.8	4145.1	
220.01	6718	
220.23	5295.4	
220.44	4537.6	
220.65	3377.1	
220.87	5322	
221.08	5836	
221.29	3175	
221.5	4196.3	
221.72	7100.3	
221.93	4922.6	
222.14	3902.1	
222.35	4547.2	
222.57	5230.5	
222.78	5507.7	
222.99	3683.6	
223.2	3962.8	
223.42	5588.2	
223.63	5610.8	
223.84	2878.1	
224.05	2891	
224.27	6674.3	
224.48	6069.5	
224.69	4568.3	
224.9	3915.7	
225.12	5440.8	
225.33	5215.5	
225.54	3130	
225.75	3451.5	
225.97	4816.1	
226.18	5110.4	
226.39	3719.1	
226.6	3414.6	
226.82	4962.2	
227.03	4874.8	
227.24	3848.8	
227.45	3198.9	
227.67	5618.3	
227.88	6107	
228.09	4348.5	
228.3	4355.3	
228.52	5624.4	
228.73	5175.9	
228.94	3564.8	
229.15	3220.1	
229.36	5177.3	
229.58	5130.2	
229.79	3624.2	
230	4218.8	
230.21	6198.5	
230.43	5349.3	
230.64	3817.4	
230.85	4006.5	
231.06	5597.1	
231.28	5614.8	
231.49	3211.2	
231.7	3732.1	
231.91	5572.5	
232.12	5239.4	
232.34	3306.8	
232.55	3755.3	
232.76	5834.7	
232.97	5329.5	
