Wavelength	Intensities	
nm	a.u.	
179.22	1794	
179.44	1780.4	
179.65	1807.7	
179.86	1753.1	
180.08	1777.6	
180.29	4367	
180.51	3241.9	
180.72	5277.6	
180.94	6041.5	
181.15	2994.8	
181.37	2951.8	
181.58	5085.8	
181.79	5328.1	
182.01	3027.6	
182.22	3293.1	
182.44	5395.7	
182.65	4578.6	
182.87	4051.6	
183.08	3593.5	
183.29	5623	
183.51	4679.6	
183.72	3306.1	
183.94	4662.5	
184.15	5048.9	
184.37	4993.6	
184.58	2901.3	
184.79	3829	
185.01	4663.2	
185.22	5278.3	
185.44	4111.6	
185.65	3476.1	
185.86	4942.4	
186.08	4575.8	
186.29	2908.1	
186.51	3033	
186.72	4695.3	
186.94	5453.1	
187.15	3449.5	
187.36	3599	
187.58	6934.4	
187.79	5145.9	
188.01	3694.5	
188.22	5721.3	
188.43	6105.7	
188.65	5318.6	
188.86	3052.8	
189.08	3648.8	
189.29	4842.8	
189.5	4821.6	
189.72	3363.4	
189.93	3401.7	
190.15	5507.7	
190.36	6411.5	
190.57	3686.3	
190.79	3467.9	
191	5500.8	
191.22	5480.4	
191.43	3649.5	
191.64	3063.8	
191.86	5700.9	
192.07	5556.8	
192.29	3158	
192.5	3293.1	
192.71	5490.6	
192.93	4785.4	
193.14	3302.7	
193.35	3420.8	
193.57	4784.1	
193.78	5526.8	
194	2725.8	
194.21	3310.2	
194.42	4635.2	
194.64	5059.8	
194.85	3589.4	
195.07	4143.7	
195.28	4994.3	
195.49	4432.5	
195.71	4337.6	
195.92	3102.7	
196.13	5245.5	
196.35	5302.9	
196.56	4640.7	
196.78	3605.8	
196.99	6369.9	
197.2	6018.3	
197.42	3586.7	
197.63	3644	
197.84	4541.7	
198.06	5167	
198.27	3332	
198.48	4366.3	
198.7	4854.4	
198.91	5025	
199.13	3605.8	
199.34	3633.1	
199.55	5401.2	
199.77	4402.5	
199.98	3189.4	
200.19	3646.1	
200.41	4901.5	
