Wavelength	Intensities	
nm	a.u.	
179.22	1384.9	
179.44	1379.3	
179.65	1390.6	
179.86	1368	
180.08	1367.4	
180.29	2881.5	
180.51	2357.9	
180.72	4195.6	
180.94	4368.3	
181.15	2121.7	
181.37	2062.3	
181.58	3919.1	
181.79	3934.8	
182.01	2156.5	
182.22	2228.9	
182.44	4140.3	
182.65	3571.7	
182.87	2626.2	
183.08	2455.5	
183.29	4272.7	
183.51	3689.8	
183.72	2217.3	
183.94	2905.4	
184.15	3911.6	
184.37	3900.7	
184.58	2015.2	
184.79	2476	
185.01	3678.2	
185.22	4328	
185.44	2538.1	
185.65	2324.4	
185.86	4050.9	
186.08	3565.5	
186.29	1955.8	
186.51	2082.8	
186.72	3830.4	
186.94	4201.1	
187.15	2409.8	
187.36	2441.9	
187.58	4879.6	
187.79	4062.5	
188.01	2457.6	
188.22	3426.9	
188.43	4485.7	
188.65	4123.2	
188.86	2154.5	
189.08	2501.9	
189.29	3855.6	
189.5	3702.7	
189.72	2256.2	
189.93	2312.2	
190.15	4218.1	
190.36	4623.6	
190.57	2390	
190.79	2328.5	
191	4194.2	
191.22	4205.8	
191.43	2463	
191.64	2102.6	
191.86	4340.3	
192.07	4266.6	
192.29	2204.3	
192.5	2220.7	
192.71	4243.4	
192.93	3848.1	
193.14	2243.2	
193.35	2308.7	
193.57	3812	
193.78	4212	
194	1828.2	
194.21	2213.9	
194.42	3415.3	
194.64	3948.5	
194.85	2362.7	
195.07	2717	
195.28	3897.3	
195.49	3492.5	
195.71	2712.9	
195.92	2155.1	
196.13	4120.5	
196.35	3974.4	
196.56	2792.1	
196.78	2403.6	
196.99	4693.9	
197.2	4401.8	
197.42	2580.4	
197.63	2436.4	
197.84	3660.4	
198.06	4054.3	
198.27	2301.9	
198.48	2719.7	
198.7	3844.7	
198.91	4016.7	
199.13	2469.2	
199.34	2429.6	
199.55	4377.9	
199.77	3318.4	
199.98	2194.1	
200.19	2451.4	
200.41	4029.7	
200.62	3734.8	
200.83	2463.7	
201.05	2577.7	
201.26	3986.7	
201.47	3794.9	
201.69	2221.4	
201.9	2189.3	
202.11	4069.3	
202.33	4390.2	
202.54	2325.8	
202.76	2514.9	
202.97	3954.6	
203.18	4115.1	
203.4	2508.8	
203.61	2635.1	
203.82	4072	
204.04	3619.4	
204.25	2448.7	
204.46	2391.3	
204.68	3976.5	
204.89	4054.3	
205.1	2353.1	
205.32	2136.7	
205.53	4048.8	
205.74	4193.6	
205.96	1843.9	
206.17	2420.7	
206.38	4063.9	
206.6	4181.3	
206.81	2586.6	
207.02	2298.5	
207.24	4074.8	
207.45	4264.6	
207.66	2339.5	
207.88	2060.9	
208.09	4016.1	
208.3	3927.3	
208.52	2256.9	
208.73	2378.4	
208.94	3964.2	
209.15	4290.5	
209.37	2323.1	
209.58	2353.8	
209.79	4030.4	
210.01	3904.1	
210.22	1927.8	
210.43	2024.1	
210.65	3774.4	
210.86	4054.3	
211.07	2325.8	
211.29	2183.1	
211.5	3965.6	
211.71	3976.5	
211.93	2215.9	
212.14	2177.7	
212.35	3931.4	
212.56	3896.6	
212.78	2424.1	
212.99	2075.3	
213.2	4362.9	
213.42	3874.8	
213.63	2267.8	
213.84	2365.4	
214.06	3590.8	
214.27	3537.5	
214.48	2285.5	
214.69	2469.2	
214.91	4320.5	
215.12	4196.3	
215.33	2407	
215.55	2508.8	
215.76	4560.8	
215.97	4054.3	
216.18	2362	
216.4	2405.7	
216.61	3730	
216.82	4172.4	
217.04	2221.4	
217.25	2300.6	
217.46	4148.5	
217.67	4143.7	
217.89	2020.7	
218.1	2081.4	
218.31	3816.7	
218.53	4094.6	
218.74	2368.1	
218.95	2246.6	
219.16	3936.2	
219.38	4364.9	
219.59	2230.9	
219.8	2486.2	
220.01	4485.7	
220.23	3997.6	
220.44	2623.4	
220.65	2162.7	
220.87	4047.5	
221.08	4268	
221.29	2097.8	
221.5	2565.4	
221.72	4597	
221.93	3650.2	
222.14	2409.1	
222.35	2713.6	
222.57	3919.8	
222.78	4236.6	
222.99	2398.2	
223.2	2473.3	
223.42	3975.8	
223.63	3972.4	
223.84	1802.2	
224.05	1854.1	
224.27	4370.4	
224.48	4345.8	
224.69	2735.4	
224.9	2486.9	
225.12	3983.3	
225.33	3908.2	
225.54	2020.7	
225.75	2274.6	
225.97	3737.5	
226.18	3946.4	
226.39	2325.8	
226.6	2226.8	
226.82	3846.8	
227.03	3745.1	
227.24	2422.1	
227.45	2142.2	
227.67	4232.5	
227.88	4181.3	
228.09	2679.4	
228.3	2569.5	
228.52	4061.1	
228.73	3929.4	
228.94	2281.4	
229.15	2080.7	
229.36	3996.3	
229.58	3966.2	
229.79	2387.2	
230	2434.4	
230.21	4487.1	
230.43	3885	
230.64	2426.2	
230.85	2429.6	
231.06	4186	
231.28	4160.1	
231.49	2056.2	
231.7	2446	
231.91	4167.6	
232.12	3944.4	
232.34	2220.7	
232.55	2391.3	
232.76	4244.8	
232.97	3966.9	
233.18	2233	
233.4	2462.3	
233.61	3923.9	
233.82	3777.1	
234.03	2326.5	
234.25	2306.7	
234.46	4943.8	
234.67	3967.6	
234.88	2464.4	
235.09	2275.3	
235.31	3976.5	
235.52	3881.6	
235.73	2316.3	
235.94	2123.1	
236.15	3805.8	
236.37	4422.2	
236.58	2165.4	
236.79	2323.8	
237	4091.2	
237.21	3620.1	
237.43	2516.3	
237.64	2020.7	
237.85	5517.2	
238.06	3696.6	
238.27	2421.4	
238.48	2106	
238.7	4119.8	
238.91	3872.7	
239.12	2269.1	
239.33	2474.6	
239.54	3685	
239.76	3855	
239.97	2392.7	
240.18	2375	
240.39	4422.9	
240.6	4039.3	
240.82	2522.4	
241.03	2077.3	
241.24	3936.2	
241.45	4219.5	
241.66	2192	
241.87	2542.2	
242.09	4359.4	
242.3	4269.3	
242.51	2506.7	
242.72	2305.3	
242.93	4128	
243.14	3686.3	
243.36	2587.9	
243.57	2759.3	
243.78	4364.2	
243.99	4000.4	
244.2	2275.3	
244.41	2088.2	
244.63	3534.8	
244.84	3905.5	
245.05	2470.5	
245.26	2260.3	
245.47	4174.4	
245.68	4029	
245.9	2783.9	
246.11	2403.6	
246.32	3714.3	
246.53	4113	
246.74	3401	
246.95	2019.3	
247.16	3811.3	
247.38	3901.4	
247.59	2094.4	
247.8	2638.5	
248.01	3440.6	
248.22	3979.9	
248.43	2284.9	
248.64	2350.4	
248.86	3548.4	
249.07	3818.1	
249.28	2133.3	
249.49	2394.8	
249.7	3985.3	
249.91	4128	
250.12	2110.1	
250.34	2061.6	
250.55	3960.1	
250.76	3846.1	
250.97	2426.8	
251.18	2461.7	
251.39	4093.9	
251.6	4045.4	
251.81	2437.8	
252.03	2367.5	
252.24	3622.9	
252.45	4031.1	
252.66	2140.8	
252.87	2414.6	
253.08	3946.4	
253.29	4611.3	
253.5	2143.5	
253.72	2696.5	
253.93	3768.3	
254.14	4425.7	
254.35	2242.5	
254.56	2329.2	
254.77	4009.9	
254.98	3741	
255.19	2321.7	
255.41	2660.3	
255.62	4133.5	
